1005000 698.264
1012500 480.555
1020000 635.355
1027500 529.801
1035000 478.211
1042500 420.957
1050000 366.209
1057500 575.962
1065000 556.831
1072500 658.163
1080000 542.445
1087500 469.119
1095000 556.504
1102500 518.551
1110000 576.312
1117500 416.009
1125000 557.049
1132500 551.31
1140000 473.096
1147500 520.163
1155000 481.978
1162500 483.526
1170000 343.081
1177500 280.389
1185000 241.449
1192500 406.287
1200000 279.904
1207500 411.158
1215000 458.591
1222500 449.662
1230000 333.765
1237500 391.476
1245000 344.86
1252500 394.727
1260000 386.173
1267500 452.787
1275000 519.622
1282500 508.184
1290000 542.603
1297500 490.92
1305000 558.888
1312500 571.198
1320000 563.611
1327500 512.91
1335000 624.344
1342500 610.687
1350000 573.884
1357500 511.234
1365000 430.523
1372500 407.888
1380000 498.198
1387500 554.683
1395000 541.96
1402500 434.386
1410000 539.961
1417500 649.829
1425000 674.72
1432500 637.574
1440000 532.814
1447500 667.976
1455000 521.792
1462500 509.37
1470000 643.679
1477500 552.903
1485000 572.363
1492500 603.609
1500000 482.634
1507500 384.392
1515000 342.458
1522500 503.079
1530000 424.5
1537500 445.613
1545000 397.188
1552500 521.988
1560000 412.54
1567500 462.976
1575000 369.572
1582500 460.421
1590000 475.445
1597500 406.908
1605000 400.507
1612500 542.214
1620000 538.349
1627500 394.965
1635000 590.981
1642500 516.248
1650000 502.343
1657500 692.677
1665000 445.21
1672500 451.475
1680000 453.435
1687500 468.874
1695000 398.668
1702500 524.98
1710000 488.015
1717500 483.376
1725000 471.034
1732500 619.551
1740000 606.72
1747500 479.478
1755000 573.173
1762500 602.083
1770000 596.456
1777500 594.536
1785000 685.417
1792500 610.393
1800000 552.937
1807500 596.642
1815000 682.046
1822500 683.048
1830000 668.223
1837500 712.352
1845000 728.443
1852500 707.116
1860000 738.881
1867500 746.428
1875000 802.783
1882500 762.84
1890000 758.945
1897500 845.69
1905000 812.198
1912500 728.474
1920000 807.774
1927500 824.159
1935000 722.188
1942500 828.585
1950000 709.426
1957500 713.925
1965000 779.388
1972500 721.465
1980000 702.518
1987500 856.286
1995000 758.367
2002500 782.78
2010000 735.559
2017500 746.811
2025000 787.417
2032500 846.412
2040000 708.495
2047500 746.612
2055000 847.177
2062500 701.645
2070000 733.506
2077500 699.265
2085000 854.901
2092500 847.567
2100000 699.193
2107500 771.614
2115000 754.126
2122500 747.14
2130000 840.083
2137500 667.971
2145000 844.858
2152500 709.457
2160000 737.719
2167500 768.757
2175000 766.971
2182500 731.067
2190000 823.013
2197500 931.464
2205000 801.063
2212500 631.352
2220000 756.346
2227500 857.412
2235000 774.109
2242500 820.821
2250000 703.656
2257500 832.405
2265000 756.756
2272500 792.815
2280000 808.804
2287500 884.154
2295000 880.214
2302500 817.989
2310000 1077.58
2317500 905.741
2325000 918.061
2332500 927.73
2340000 918.845
2347500 920.053
2355000 935.423
2362500 966.831
2370000 912.991
2377500 833.661
2385000 876.127
2392500 861.312
2400000 781.553
2407500 922.268
2415000 864.342
2422500 824.192
2430000 861.527
2437500 841.339
2445000 909.392
2452500 850.882
2460000 885.166
2467500 875.611
2475000 837.825
2482500 882.356
2490000 1045.89
2497500 937.101
2505000 957.614
2512500 901.99
2520000 990.712
