TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1002.2501 2823.7435 1244.4337 164.0241 -97625.5723 6256.1941 0.0000 0.0000 18196.6929 -67938.2340 312.3814 -86134.9269 -67862.5791 312.3814 -560.2635 -522.7200 273298.4816 -560.2635 -522.7200
1012500 990.0522 2798.3371 1277.3560 174.2282 -97471.5542 6257.4769 0.0000 0.0000 18045.8999 -67928.2040 309.7928 -85974.1038 -67852.8663 310.6323 -16.7401 10.2115 273298.4816 180.2479 180.2460
1020000 963.7758 2793.0765 1304.2541 160.9939 -97601.2868 6353.0107 0.0000 0.0000 18096.1631 -67930.0127 310.6556 -86026.1758 -67854.1981 310.6103 527.9159 560.2049 273298.4816 193.7493 193.7501
1027500 987.4205 2779.9499 1318.5249 176.5999 -97717.6068 6444.0538 0.0000 0.0000 18084.5168 -67926.5411 310.4557 -86011.0579 -67853.1793 310.5445 671.3473 705.2057 273298.4816 183.1983 183.1981
1035000 972.2925 2748.7731 1267.1333 164.4723 -97443.7844 6236.1225 0.0000 0.0000 18124.9440 -67930.0469 311.1497 -86054.9908 -67853.0751 310.2910 -53.6523 -22.4812 273298.4816 196.3916 196.3922
1042500 983.8087 2627.8267 1273.8243 164.7923 -97369.5357 6374.6803 0.0000 0.0000 18016.2462 -67928.3572 309.2837 -85944.6034 -67851.7838 310.2309 50.7562 88.1599 273298.4816 182.4860 182.4855
1050000 984.6481 2760.8325 1304.5276 164.4493 -97660.3033 6302.3346 0.0000 0.0000 18214.4882 -67929.0230 312.6869 -86143.5112 -67851.0712 310.1561 19.7956 51.7544 273298.4816 202.5368 202.5371
1057500 934.2190 2722.5019 1311.6658 176.8679 -97713.0297 6586.6363 0.0000 0.0000 18057.9389 -67923.1999 309.9994 -85981.1388 -67849.6633 310.4490 232.5801 269.6567 273298.4816 189.6354 189.6367
1065000 974.0719 2758.1255 1276.7193 177.2886 -97288.5403 6172.7229 0.0000 0.0000 18010.8445 -67918.7677 309.1910 -85929.6122 -67847.2156 310.3945 362.9964 392.9191 273298.4816 183.9389 183.9377
1072500 995.4883 2756.3327 1316.8935 179.3878 -97582.6431 6285.1722 0.0000 0.0000 18125.6799 -67923.6887 311.1623 -86049.3686 -67847.5426 310.5971 250.4201 275.4716 273298.4816 181.5751 181.5740
1080000 970.6099 2804.4370 1306.3647 153.1631 -97589.8488 6249.5956 0.0000 0.0000 18183.4827 -67922.1959 312.1546 -86105.6786 -67846.9979 310.3308 331.5304 359.3028 273298.4816 188.9197 188.9202
1087500 959.0910 2669.1599 1286.4033 160.6965 -97304.8477 6199.6899 0.0000 0.0000 18107.6849 -67922.1222 310.8534 -86029.8071 -67847.7096 310.0167 258.9689 279.7461 273298.4816 182.4422 182.4413
1095000 960.7800 2719.3575 1292.3576 157.0799 -97357.4699 6311.3759 0.0000 0.0000 17998.6681 -67917.8509 308.9819 -85916.5190 -67845.0554 310.2278 714.9668 743.6951 273298.4816 226.2775 226.2783
1102500 1034.7134 2852.8954 1287.9734 169.5695 -97574.2787 6232.6557 0.0000 0.0000 18075.0839 -67921.3872 310.2938 -85996.4712 -67847.2398 310.5912 -330.1147 -299.9193 273298.4816 197.9159 197.9166
1110000 1037.9276 2663.3199 1309.4373 184.4350 -97548.5486 6343.1297 0.0000 0.0000 18091.1327 -67919.1664 310.5693 -86010.2991 -67844.3928 310.5630 481.6291 509.2374 273298.4816 174.9823 174.9829
1117500 961.3406 2714.2578 1289.9197 195.0727 -97555.9266 6333.3686 0.0000 0.0000 18144.1839 -67917.7832 311.4800 -86061.9671 -67844.2612 310.3921 26.4781 60.0872 273298.4816 177.0886 177.0879
1125000 981.7960 2816.4817 1301.0613 179.1476 -97551.1124 6408.0624 0.0000 0.0000 17950.8284 -67913.7350 308.1607 -85864.5635 -67841.9256 310.5695 536.4999 567.7363 273298.4816 201.3159 201.3158
1132500 993.2544 2754.5912 1307.1847 153.5025 -97713.5074 6388.7392 0.0000 0.0000 18197.7813 -67918.4542 312.4001 -86116.2355 -67842.2151 310.5881 352.6449 380.6945 273298.4816 164.6736 164.6749
1140000 1026.0931 2754.7383 1263.4562 171.5006 -97519.2478 6307.9418 0.0000 0.0000 18080.9486 -67914.5692 310.3944 -85995.5178 -67841.9430 310.6098 -396.5110 -364.0708 273298.4816 201.3853 201.3847
1147500 1039.0682 2764.1322 1268.6055 178.7944 -97602.7184 6378.8244 0.0000 0.0000 18059.3561 -67913.9377 310.0238 -85973.2938 -67840.0683 310.3414 128.7756 162.2742 273298.4816 171.1284 171.1269
1155000 1023.4171 2733.7833 1263.4254 162.4619 -97312.9881 6250.6761 0.0000 0.0000 17964.3595 -67914.8649 308.3930 -85879.2244 -67843.1654 310.1441 144.7218 175.6141 273298.4816 186.3809 186.3809
1162500 983.7622 2730.9283 1316.9877 186.7745 -97578.3805 6395.9842 0.0000 0.0000 18050.0563 -67913.8873 309.8641 -85963.9435 -67839.8882 310.4206 -152.5461 -123.2190 273298.4816 170.8629 170.8642
1170000 1030.3973 2714.0225 1278.5754 179.0330 -97421.1719 6170.6571 0.0000 0.0000 18132.6346 -67915.8521 311.2817 -86048.4867 -67841.5365 310.1895 360.4302 390.9747 273298.4816 186.0461 186.0465
1177500 1017.6134 2736.4359 1281.1970 192.1226 -97477.6507 6258.1164 0.0000 0.0000 18076.7538 -67915.4115 310.3224 -85992.1654 -67842.8024 310.2368 -849.2884 -822.0176 273298.4816 172.1150 172.1149
1185000 1037.5749 2780.3113 1280.8032 174.3431 -97426.8603 6246.6414 0.0000 0.0000 17991.6400 -67915.5463 308.8613 -85907.1864 -67840.3471 310.4791 -54.8816 -26.7355 273298.4816 204.3971 204.3965
1192500 985.4415 2769.2307 1297.1940 175.7326 -97636.3190 6366.8613 0.0000 0.0000 18128.7758 -67913.0831 311.2155 -86041.8589 -67838.3955 310.4288 132.1823 169.9093 273298.4816 176.2968 176.2982
1200000 997.9505 2691.8968 1278.7759 166.6714 -97482.4915 6351.9784 0.0000 0.0000 18086.3526 -67908.8659 310.4872 -85995.2184 -67836.4294 310.3039 1017.0051 1043.0844 273298.4816 173.7338 173.7328
1207500 1031.0330 2754.9110 1251.7782 156.0363 -97436.9988 6266.3754 0.0000 0.0000 18064.0764 -67912.7884 310.1048 -85976.8648 -67837.6986 310.6406 -473.9943 -442.5560 273298.4816 188.8358 188.8353
1215000 1033.7656 2803.2463 1302.6052 172.1061 -97408.2134 6143.5213 0.0000 0.0000 18044.2869 -67908.6820 309.7651 -85952.9689 -67836.5511 310.5737 98.1231 123.7700 273298.4816 176.9990 176.9977
1222500 979.7770 2790.8673 1244.0722 174.5258 -97877.4188 6520.1524 0.0000 0.0000 18254.1401 -67913.8840 313.3676 -86168.0241 -67837.3194 310.5874 893.0278 921.8444 273298.4816 183.2097 183.2095
1230000 1030.4137 2828.6022 1265.0970 177.2815 -97838.3653 6645.0626 0.0000 0.0000 17979.2846 -67912.6237 308.6492 -85891.9083 -67837.1705 310.6449 313.0720 335.3438 273298.4816 155.9632 155.9645
1237500 983.1645 2766.3886 1264.9829 168.2223 -97693.4335 6362.0693 0.0000 0.0000 18230.9838 -67917.6221 312.9701 -86148.6059 -67841.6578 310.5771 515.3957 545.1219 273298.4816 182.5171 182.5171
1245000 1013.7324 2751.4913 1315.8473 173.0891 -97258.0610 6071.6332 0.0000 0.0000 18022.8804 -67909.3873 309.3976 -85932.2677 -67836.0531 310.6369 -334.9422 -307.4069 273298.4816 184.6478 184.6483
1252500 957.5158 2787.7050 1274.8354 177.7875 -97319.8532 6250.9603 0.0000 0.0000 17961.8781 -67909.1711 308.3504 -85871.0492 -67836.6152 310.5011 250.0549 284.1272 273298.4816 197.9507 197.9517
1260000 990.5097 2771.3687 1248.0097 161.8996 -97301.4050 6180.3753 0.0000 0.0000 18043.3962 -67905.8458 309.7498 -85949.2420 -67832.4719 310.7528 155.6472 185.9466 273298.4816 200.1838 200.1833
