TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 958.0684 2779.0315 1269.0481 180.1260 -97542.0246 6178.4451 0.0000 0.0000 17882.2730 -68295.0325 306.9838 -86177.3055 -68221.4489 306.9838 -523.1567 -497.6832 275978.3005 -523.1567 -497.6832
1012500 1011.6586 2761.6882 1307.1621 164.0161 -97895.0189 6387.7993 0.0000 0.0000 17973.7200 -68288.9746 308.5536 -86262.6946 -68214.7834 306.4157 315.2358 342.3555 275978.3005 -127.1827 -127.1807
1020000 973.9423 2711.3924 1292.3454 150.7292 -97567.5913 6234.6297 0.0000 0.0000 17917.9958 -68286.5566 307.5970 -86204.5523 -68212.3967 306.3941 -477.4832 -455.3352 275978.3005 -108.8032 -108.8044
1027500 942.7148 2758.5176 1276.4135 168.6271 -97981.9112 6536.5726 0.0000 0.0000 18013.1593 -68285.9062 309.2307 -86299.0655 -68215.0614 306.5766 295.6908 320.9318 275978.3005 -111.6384 -111.6380
1035000 1046.2873 2730.4838 1300.7226 176.4008 -97683.8739 6308.3311 0.0000 0.0000 17839.2856 -68282.3627 306.2458 -86121.6483 -68210.3300 306.5915 -502.5992 -473.2034 275978.3005 -122.3060 -122.3051
1042500 1003.0974 2708.8000 1326.1455 165.7140 -97512.9185 6193.8944 0.0000 0.0000 17831.8086 -68283.4587 306.1175 -86115.2673 -68211.0619 306.4453 -325.6181 -298.3369 275978.3005 -115.8962 -115.8974
1050000 1000.8592 2651.0287 1282.9787 183.4558 -97343.5273 6081.6797 0.0000 0.0000 17858.1313 -68285.3938 306.5693 -86143.5251 -68211.3752 306.3907 57.2406 81.9412 275978.3005 -101.9404 -101.9391
1057500 978.5066 2659.7939 1279.1437 175.8224 -97647.6565 6300.2580 0.0000 0.0000 17970.1686 -68283.9633 308.4927 -86254.1319 -68209.3644 306.6706 -339.7142 -311.2557 275978.3005 -100.9148 -100.9153
1065000 994.4994 2736.4225 1303.1687 192.6313 -97558.8947 6278.9039 0.0000 0.0000 17768.1469 -68285.1220 305.0246 -86053.2689 -68209.3831 306.4570 -498.1388 -466.1257 275978.3005 -109.3260 -109.3251
1072500 991.7156 2706.9147 1307.3670 170.5592 -97807.6368 6497.7085 0.0000 0.0000 17851.6772 -68281.6947 306.4585 -86133.3719 -68207.5122 306.6639 -541.3085 -513.7688 275978.3005 -113.9281 -113.9298
1080000 1014.1860 2769.1438 1267.4531 142.4390 -97896.5215 6480.0778 0.0000 0.0000 17943.7612 -68279.4606 308.0393 -86223.2218 -68206.0595 306.6026 -130.0739 -95.9558 275978.3005 -111.5270 -111.5246
1087500 1015.3122 2724.1411 1302.3568 167.9615 -97517.3500 6207.5972 0.0000 0.0000 17820.7494 -68279.2319 305.9276 -86099.9812 -68205.9840 306.7633 -117.7265 -89.0261 275978.3005 -101.1932 -101.1941
1095000 1031.0500 2757.2134 1282.5845 170.9998 -97910.7330 6491.6660 0.0000 0.0000 17900.7233 -68276.4960 307.3005 -86177.2193 -68204.8405 306.4419 -341.8591 -311.3296 275978.3005 -123.6667 -123.6672
1102500 980.4722 2716.1664 1293.3413 187.4812 -97777.5694 6468.3040 0.0000 0.0000 17853.9549 -68277.8493 306.4976 -86131.8043 -68202.3905 306.6048 339.3003 373.0007 275978.3005 -108.5444 -108.5442
1110000 912.2983 2759.4735 1308.5915 161.9075 -97382.1628 6099.0208 0.0000 0.0000 17866.9533 -68273.9179 306.7208 -86140.8712 -68200.7383 306.5150 145.5455 173.9332 275978.3005 -99.6766 -99.6771
1117500 946.1783 2760.3246 1337.6927 165.9610 -97576.3315 6241.5568 0.0000 0.0000 17849.0675 -68275.5505 306.4137 -86124.6180 -68199.4319 306.6249 127.7839 157.6944 275978.3005 -84.1185 -84.1184
1125000 960.2250 2704.0012 1296.9888 154.9413 -97462.9214 6223.7393 0.0000 0.0000 17849.7347 -68273.2911 306.4252 -86123.0258 -68199.2764 306.7469 -603.7620 -583.6113 275978.3005 -116.2320 -116.2320
1132500 950.5153 2716.6783 1315.1276 164.7124 -97485.3352 6272.2516 0.0000 0.0000 17791.8888 -68274.1610 305.4322 -86066.0499 -68200.4283 306.5725 -509.5495 -486.7114 275978.3005 -91.1327 -91.1326
1140000 939.6012 2721.9718 1295.5667 176.9567 -97291.5403 6224.2420 0.0000 0.0000 17659.5123 -68273.6897 303.1597 -85933.2020 -68199.4906 306.2596 -128.4664 -103.5750 275978.3005 -76.8381 -76.8383
1147500 947.6161 2689.1698 1279.6041 175.8518 -97804.2894 6508.2876 0.0000 0.0000 17930.7372 -68273.0228 307.8158 -86203.7600 -68198.3936 306.3893 -371.8841 -345.5714 275978.3005 -94.0026 -94.0020
1155000 963.4445 2731.2435 1305.5321 176.2711 -97427.3264 6207.5172 0.0000 0.0000 17773.9814 -68269.3365 305.1247 -86043.3179 -68195.5784 306.6050 -363.5283 -334.2126 275978.3005 -104.7898 -104.7897
1162500 977.0859 2774.2073 1320.5843 178.6244 -97634.4414 6401.9363 0.0000 0.0000 17711.9083 -68270.0948 304.0591 -85982.0031 -68196.4946 306.3842 -164.3366 -140.7362 275978.3005 -114.0907 -114.0903
1170000 989.2286 2725.0906 1311.4156 168.3737 -97900.6147 6417.7359 0.0000 0.0000 18021.8913 -68266.8789 309.3806 -86288.7702 -68194.1991 306.6792 12.0169 46.8485 275978.3005 -119.3256 -119.3264
1177500 973.9060 2809.5075 1307.1348 157.8094 -97457.6463 6216.1043 0.0000 0.0000 17725.3767 -68267.8077 304.2904 -85993.1844 -68195.8568 306.4392 -11.9530 14.9362 275978.3005 -106.8511 -106.8513
1185000 905.0685 2714.1828 1273.1867 159.8973 -97870.4316 6502.8793 0.0000 0.0000 18044.9342 -68270.2827 309.7762 -86315.2170 -68193.5910 306.6772 -220.2186 -191.9506 275978.3005 -84.9448 -84.9455
1192500 982.2319 2647.3804 1254.0072 176.7690 -97705.5357 6412.4476 0.0000 0.0000 17962.3796 -68270.3199 308.3590 -86232.6995 -68195.6790 306.6318 -33.8327 3.1287 275978.3005 -95.6639 -95.6613
1200000 976.5928 2672.9341 1284.1110 178.9385 -97417.9796 6248.7217 0.0000 0.0000 17793.2203 -68263.4612 305.4550 -86056.6814 -68192.4587 306.6265 -304.5892 -268.9742 275978.3005 -129.9121 -129.9133
1207500 957.8962 2739.8278 1285.2546 162.4892 -97609.7755 6387.4345 0.0000 0.0000 17811.5901 -68265.2831 305.7704 -86076.8732 -68192.3840 306.7002 -277.3191 -249.7395 275978.3005 -100.2190 -100.2189
1215000 980.5450 2740.3698 1315.4612 169.1099 -97521.1107 6220.0104 0.0000 0.0000 17830.6511 -68264.9632 306.0976 -86095.6142 -68190.7606 307.0772 -135.9377 -100.5739 275978.3005 -125.0942 -125.0944
1222500 991.9685 2817.6513 1325.4167 163.7745 -97590.1515 6301.5446 0.0000 0.0000 17729.2274 -68260.5684 304.3565 -85989.7957 -68190.7385 306.6334 -315.8701 -287.4963 275978.3005 -88.9846 -88.9848
1230000 979.8462 2811.1531 1287.5183 167.1205 -97787.2044 6523.6789 0.0000 0.0000 17753.8176 -68264.0698 304.7786 -86017.8874 -68194.5064 306.7196 -30.0345 4.8837 275978.3005 -100.3542 -100.3537
1237500 937.8559 2762.0443 1289.7172 163.7246 -97692.9308 6391.0161 0.0000 0.0000 17886.1737 -68262.3989 307.0507 -86148.5726 -68187.3121 306.5910 205.1805 234.6780 275978.3005 -141.4386 -141.4391
1245000 993.1784 2713.0553 1256.1705 174.9711 -97725.0470 6406.6950 0.0000 0.0000 17917.7922 -68263.1845 307.5935 -86180.9767 -68188.6591 306.6231 125.9558 154.2601 275978.3005 -107.5001 -107.5002
1252500 1019.2084 2753.3624 1250.1399 166.2676 -97742.2809 6359.9281 0.0000 0.0000 17931.9744 -68261.4000 307.8370 -86193.3744 -68185.7801 306.3894 -503.9901 -476.9918 275978.3005 -140.8946 -140.8944
1260000 973.5367 2701.0052 1276.4807 171.1398 -97491.4957 6297.8201 0.0000 0.0000 17809.9714 -68261.5419 305.7426 -86071.5133 -68185.2926 307.0409 -510.9322 -482.9390 275978.3005 -111.5562 -111.5557
1267500 1033.0036 2799.0775 1288.9099 168.3813 -97608.3304 6288.6946 0.0000 0.0000 17774.0914 -68256.1722 305.1266 -86030.2636 -68185.6116 306.6970 -610.5084 -579.1846 275978.3005 -134.3171 -134.3173
1275000 960.6126 2749.2954 1266.4682 161.1310 -97922.3931 6584.9952 0.0000 0.0000 17944.1220 -68255.7687 308.0455 -86199.8907 -68180.6651 306.7963 369.8303 400.6013 275978.3005 -109.2808 -109.2811
1282500 992.6365 2674.7806 1299.4778 163.4527 -97509.3244 6255.0315 0.0000 0.0000 17865.7288 -68258.2166 306.6998 -86123.9454 -68184.4939 306.8436 -1170.1417 -1140.1560 275978.3005 -111.8950 -111.8944
1290000 1011.4151 2750.4658 1328.7104 190.3034 -97583.5623 6162.8497 0.0000 0.0000 17883.9445 -68255.8735 307.0125 -86139.8179 -68180.3655 306.7450 -384.6586 -357.3885 275978.3005 -80.5424 -80.5431
1297500 979.2450 2798.1184 1269.5187 172.4478 -97829.4623 6315.3385 0.0000 0.0000 18041.4735 -68253.3203 309.7168 -86294.7938 -68181.7118 306.7049 29.7237 55.9982 275978.3005 -140.0748 -140.0755
1305000 992.5495 2679.2929 1267.4059 161.2228 -97701.6273 6486.2043 0.0000 0.0000 17860.2176 -68254.7343 306.6052 -86114.9520 -68179.5842 306.9177 300.1858 325.8282 275978.3005 -97.8644 -97.8644
1312500 1056.5772 2810.1771 1278.4297 167.3707 -97818.8575 6434.9084 0.0000 0.0000 17815.7146 -68255.6797 305.8412 -86071.3944 -68184.3883 306.9285 -141.0659 -113.2599 275978.3005 -126.9188 -126.9176
1320000 982.0057 2710.7809 1289.5749 153.0964 -97566.6463 6310.4342 0.0000 0.0000 17871.1605 -68249.5937 306.7930 -86120.7542 -68177.3915 306.6364 -33.3891 -4.2874 275978.3005 -112.0564 -112.0569
1327500 967.7579 2754.0359 1290.4970 194.9499 -97625.4771 6169.8946 0.0000 0.0000 17996.3217 -68252.0202 308.9416 -86248.3419 -68178.0728 306.4772 -287.1722 -265.0696 275978.3005 -114.2409 -114.2417
1335000 1032.3320 2755.8671 1335.5371 164.8675 -97708.5504 6449.1705 0.0000 0.0000 17722.6938 -68248.0823 304.2443 -85970.7761 -68176.2603 306.7076 279.1656 311.2755 275978.3005 -117.2070 -117.2063
1342500 976.3424 2730.6319 1293.1522 158.5279 -97445.1492 6221.7917 0.0000 0.0000 17817.7101 -68246.9930 305.8754 -86064.7031 -68175.1507 306.7505 -337.7194 -316.1970 275978.3005 -126.7911 -126.7914
1350000 934.1367 2710.6575 1303.0758 163.1735 -97597.1379 6349.5150 0.0000 0.0000 17888.6682 -68247.9111 307.0936 -86136.5794 -68174.9519 306.7118 -15.4518 11.3755 275978.3005 -89.4380 -89.4382
1357500 973.9167 2713.4573 1282.1903 173.5524 -97879.5364 6451.1023 0.0000 0.0000 18037.5628 -68247.7547 309.6496 -86285.3174 -68171.9284 306.8698 190.9991 217.2578 275978.3005 -96.9158 -96.9143
1365000 964.6233 2759.1686 1293.0917 178.4372 -97544.8488 6251.3941 0.0000 0.0000 17850.1575 -68247.9763 306.4325 -86098.1338 -68171.3075 306.6148 -322.7066 -297.1441 275978.3005 -107.1955 -107.1970
1372500 980.6368 2757.4741 1268.8983 182.1031 -97614.4221 6336.0963 0.0000 0.0000 17845.5767 -68243.6369 306.3538 -86089.2135 -68172.0671 306.7375 -203.7269 -172.9669 275978.3005 -91.5173 -91.5159
1380000 1001.4119 2784.8161 1282.2191 174.0430 -97623.7140 6281.6653 0.0000 0.0000 17856.2718 -68243.2868 306.5374 -86099.5586 -68171.9669 306.6073 343.8689 372.6772 275978.3005 -105.5180 -105.5188
1387500 989.3469 2740.1494 1264.4457 178.1265 -97502.5402 6163.1783 0.0000 0.0000 17924.4881 -68242.8053 307.7085 -86167.2934 -68168.8366 307.0457 -391.9465 -357.6693 275978.3005 -98.3585 -98.3578
1395000 966.1710 2736.8284 1291.2557 161.2112 -97484.4370 6217.2069 0.0000 0.0000 17866.3710 -68245.3927 306.7108 -86111.7637 -68168.4802 306.7331 524.0920 554.9583 275978.3005 -113.1473 -113.1477
1402500 983.0108 2749.3646 1247.0949 170.6515 -97526.3556 6218.0927 0.0000 0.0000 17915.6152 -68242.5259 307.5562 -86158.1412 -68169.4603 307.2096 -522.0408 -494.0963 275978.3005 -139.7712 -139.7713
1410000 986.1086 2704.3019 1276.5155 166.1194 -97664.5799 6356.6846 0.0000 0.0000 17930.4392 -68244.4106 307.8106 -86174.8498 -68168.7706 306.9009 -840.0145 -807.2652 275978.3005 -68.0078 -68.0072
1417500 972.8363 2694.2235 1267.2830 169.3877 -97400.7119 6197.6033 0.0000 0.0000 17857.5872 -68241.7909 306.5600 -86099.3781 -68168.4504 306.7028 -435.3044 -410.0798 275978.3005 -94.9080 -94.9098
1425000 979.5379 2686.2549 1279.8309 166.3457 -97346.0342 6212.4818 0.0000 0.0000 17781.9859 -68239.5971 305.2622 -86021.5830 -68166.8496 306.8143 12.9646 39.4223 275978.3005 -90.7410 -90.7405
1432500 970.4523 2720.9984 1294.1107 171.4928 -97532.8093 6308.3889 0.0000 0.0000 17826.7499 -68240.6164 306.0306 -86067.3663 -68165.6013 306.8398 -460.6132 -430.7662 275978.3005 -66.7782 -66.7787
