TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1015.0815 2778.8089 1285.8703 183.5946 -97517.1804 6251.9618 0.0000 0.0000 17971.9717 -68029.8917 308.5236 -86001.8634 -67954.1406 308.5236 376.4350 406.3362 275482.2707 376.4350 406.3362
1012500 1000.9987 2740.6582 1303.1355 179.0746 -97617.8235 6245.1709 0.0000 0.0000 18119.7974 -68028.9882 311.0613 -86148.7856 -67954.4451 308.5793 480.1191 506.6749 275482.2707 -21.5509 -21.5523
1020000 1013.2125 2712.5318 1275.0913 165.1715 -97649.6698 6353.1442 0.0000 0.0000 18104.8537 -68025.6649 310.8048 -86130.5186 -67950.3450 308.8068 -263.9152 -242.9842 275482.2707 -27.5954 -27.5965
1027500 991.2219 2682.6999 1327.1731 171.0422 -97574.6179 6410.1608 0.0000 0.0000 17968.6255 -68023.6944 308.4662 -85992.3199 -67948.4174 308.5412 285.3715 303.0172 275482.2707 -36.4235 -36.4235
1035000 988.9054 2752.9931 1277.3803 170.1276 -97351.4232 6334.8630 0.0000 0.0000 17805.2348 -68021.9190 305.6613 -85827.1537 -67951.3159 308.3765 631.5083 665.7925 275482.2707 -45.9736 -45.9732
1042500 927.5234 2715.6066 1320.9225 159.4026 -97479.3583 6227.6866 0.0000 0.0000 18104.2490 -68023.9676 310.7944 -86128.2166 -67947.5255 308.4599 160.0030 187.1725 275482.2707 -29.8669 -29.8666
1050000 962.1397 2704.0376 1325.8222 167.5622 -97407.4035 6240.1378 0.0000 0.0000 17987.2894 -68020.4146 308.7866 -86007.7040 -67947.1944 308.2905 55.6741 83.1009 275482.2707 -47.8823 -47.8818
1057500 975.4531 2786.5200 1307.0623 169.0497 -97315.8520 6194.4763 0.0000 0.0000 17862.7113 -68020.5793 306.6480 -85883.2906 -67947.8432 308.5028 -270.2308 -247.7748 275482.2707 -46.7608 -46.7619
1065000 988.7573 2748.3263 1322.8401 169.4291 -97573.5343 6353.6131 0.0000 0.0000 17971.8418 -68018.7268 308.5214 -85990.5686 -67946.2958 308.1853 -34.8208 -2.8697 275482.2707 -25.5946 -25.5939
1072500 931.1443 2710.9319 1299.5209 161.5959 -97263.0290 6107.2556 0.0000 0.0000 18033.2950 -68019.2855 309.5764 -86052.5805 -67943.0637 308.3748 37.2108 66.1407 275482.2707 -25.0443 -25.0446
