TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1030.0590 2792.4180 1313.1915 175.5133 -97435.9164 6206.9925 0.0000 0.0000 18154.5128 -67763.2294 311.6573 -85917.7422 -67686.0544 311.6573 53.7838 83.6545 275461.0785 53.7838 83.6545
1012500 978.2584 2760.3005 1280.8185 170.0638 -97105.1635 6074.8661 0.0000 0.0000 18084.2530 -67756.6032 310.4512 -85840.8562 -67682.4549 310.5973 -24.3591 6.9258 275461.0785 -16.1186 -16.1179
1020000 996.8708 2766.8580 1275.2826 167.5228 -97195.6497 6271.7737 0.0000 0.0000 17962.4277 -67754.9141 308.3598 -85717.3418 -67681.7867 310.2967 416.4065 442.8970 275461.0785 -5.9602 -5.9618
1027500 1039.7308 2796.0097 1312.8066 166.3957 -97170.9187 6109.1008 0.0000 0.0000 17989.8244 -67757.0508 308.8301 -85746.8752 -67684.8562 310.3400 -141.7521 -110.8664 275461.0785 6.7202 6.7208
1035000 1005.9632 2765.5105 1318.5677 156.9496 -97540.3393 6363.1484 0.0000 0.0000 18172.8735 -67757.3263 311.9725 -85930.1998 -67681.5375 310.5455 207.4374 235.4847 275461.0785 -26.1761 -26.1757
1042500 985.5563 2711.0462 1274.8632 177.6217 -97561.4406 6480.3767 0.0000 0.0000 18173.1233 -67758.8531 311.9768 -85931.9764 -67685.5454 310.2491 123.2600 153.8724 275461.0785 -31.0017 -31.0027
1050000 1026.5142 2709.2323 1303.6835 174.1048 -97197.2571 6330.0413 0.0000 0.0000 17897.9095 -67755.7715 307.2522 -85653.6809 -67683.0802 310.1857 17.7048 42.4018 275461.0785 -1.8031 -1.8032
1057500 988.0066 2754.7534 1280.3634 189.1580 -97503.6608 6384.3760 0.0000 0.0000 18148.4284 -67758.5750 311.5529 -85907.0033 -67682.0088 310.1667 -450.4261 -418.4991 275461.0785 -17.4067 -17.4044
1065000 995.6302 2807.9039 1286.9419 188.1635 -97338.2018 6344.4241 0.0000 0.0000 17964.5916 -67750.5466 308.3969 -85715.1381 -67677.9117 310.2462 689.6737 718.7005 275461.0785 1.6517 1.6507
1072500 1011.2602 2834.8593 1318.4118 182.2292 -97571.2233 6382.8780 0.0000 0.0000 18090.6897 -67750.8951 310.5617 -85841.5847 -67677.5616 310.6195 248.5919 270.4659 275461.0785 -39.1872 -39.1877
1080000 981.8461 2780.8790 1319.4213 168.4944 -97610.4085 6463.2373 0.0000 0.0000 18146.6491 -67749.8814 311.5223 -85896.5304 -67676.0368 310.4659 -187.2673 -161.2928 275461.0785 -8.7088 -8.7088
1087500 972.8154 2832.4349 1292.2215 175.9912 -97241.7469 6103.4647 0.0000 0.0000 18114.9750 -67749.8442 310.9786 -85864.8192 -67677.0160 310.6037 228.2460 246.7835 275461.0785 -47.3881 -47.3890
1095000 984.5639 2700.0752 1290.2259 153.7239 -97030.7186 5973.0915 0.0000 0.0000 18180.6219 -67748.4163 312.1055 -85929.0381 -67673.9024 310.2340 -947.1202 -922.8279 275461.0785 -30.8899 -30.8907
1102500 932.9513 2757.3863 1257.9285 175.9409 -97098.9475 6098.5043 0.0000 0.0000 18124.3907 -67751.8455 311.1402 -85876.2362 -67677.0489 310.4128 165.6426 193.7296 275461.0785 -0.9393 -0.9371
1110000 999.6924 2684.2332 1285.7480 165.9225 -97209.5853 6286.8569 0.0000 0.0000 18037.1640 -67749.9683 309.6428 -85787.1323 -67675.1747 310.1677 246.5563 280.2097 275461.0785 -20.0092 -20.0088
1117500 1005.3167 2720.0943 1290.9372 172.2758 -97272.7982 6129.6893 0.0000 0.0000 18204.9307 -67749.5543 312.5228 -85954.4850 -67675.4604 310.2622 -306.4327 -276.9009 275461.0785 -66.1118 -66.1127
1125000 976.7604 2738.0271 1282.7264 161.3304 -97227.2709 6191.2605 0.0000 0.0000 18130.5072 -67746.6588 311.2452 -85877.1660 -67673.0135 310.4645 138.2504 169.2364 275461.0785 -7.8169 -7.8163
1132500 1014.5970 2698.3617 1272.9040 166.2762 -97374.4062 6306.8222 0.0000 0.0000 18170.7631 -67744.6820 311.9363 -85915.4451 -67671.6518 310.5414 84.9738 115.9944 275461.0785 -34.6413 -34.6415
1140000 976.4248 2752.4269 1292.1871 172.9163 -97184.1052 6325.4395 0.0000 0.0000 17917.5878 -67747.1228 307.5900 -85664.7106 -67671.5975 310.3096 351.3063 374.0338 275461.0785 -8.9936 -8.9938
1147500 1038.9907 2774.3577 1330.9460 155.6046 -97550.3297 6398.9495 0.0000 0.0000 18107.8848 -67743.5963 310.8568 -85851.4812 -67671.7177 310.3348 55.8738 84.4546 275461.0785 -33.9591 -33.9593
1155000 986.0332 2767.3580 1311.7863 167.3196 -97465.6989 6331.8915 0.0000 0.0000 18157.7727 -67743.5377 311.7133 -85901.3103 -67666.6355 310.7762 579.2363 609.4461 275461.0785 -6.1618 -6.1615
1162500 961.8323 2713.4852 1288.8061 156.1483 -97157.9308 6118.0218 0.0000 0.0000 18172.4862 -67747.1508 311.9659 -85919.6370 -67674.0733 310.5502 -5.4648 25.2253 275461.0785 -29.7228 -29.7236
1170000 987.7704 2796.2111 1333.0374 163.3670 -97218.9887 6185.7757 0.0000 0.0000 18009.2855 -67743.5416 309.1642 -85752.8271 -67669.2180 310.4610 -926.9699 -896.9709 275461.0785 -39.1739 -39.1729
1177500 953.2413 2686.9063 1280.4302 180.7000 -97165.4623 6189.1237 0.0000 0.0000 18127.0690 -67747.9918 311.1862 -85875.0608 -67671.0862 310.2782 -428.7357 -398.2255 275461.0785 -20.1478 -20.1475
1185000 1021.2590 2694.2524 1290.8108 183.5781 -97388.2455 6445.6343 0.0000 0.0000 18008.7054 -67744.0055 309.1542 -85752.7109 -67673.2644 310.1687 -96.3243 -65.8573 275461.0785 -31.9239 -31.9240
1192500 996.7963 2688.6019 1287.9696 167.7134 -97128.0287 6151.8469 0.0000 0.0000 18090.6901 -67744.4105 310.5617 -85835.1007 -67669.8687 310.2633 -121.7470 -91.5396 275461.0785 2.2854 2.2858
1200000 998.8152 2762.9599 1303.0737 166.3210 -97668.2652 6488.6387 0.0000 0.0000 18200.2925 -67748.1642 312.4432 -85948.4567 -67672.3259 310.4461 50.9296 83.8413 275461.0785 -14.3883 -14.3880
1207500 971.9753 2665.2332 1297.8155 174.5161 -97201.9859 6189.6487 0.0000 0.0000 18156.0018 -67746.7952 311.6829 -85902.7970 -67669.0063 310.5390 662.2060 696.6289 275461.0785 -7.4138 -7.4152
1215000 1012.3569 2787.2104 1280.8545 175.5191 -97005.7667 6050.5673 0.0000 0.0000 17956.1481 -67743.1104 308.2520 -85699.2585 -67670.2052 310.4135 -32.5445 2.8376 275461.0785 15.0249 15.0244
1222500 975.3623 2752.3544 1334.3486 157.0863 -97382.0700 6368.1761 0.0000 0.0000 18049.7627 -67744.9796 309.8591 -85794.7423 -67672.1887 310.2581 88.3985 117.1754 275461.0785 -26.8088 -26.8072
1230000 976.1371 2795.7342 1346.5701 178.1358 -97145.5966 6073.5313 0.0000 0.0000 18034.3242 -67741.1638 309.5940 -85775.4881 -67665.9749 310.2101 -131.3023 -98.4065 275461.0785 -8.3119 -8.3118
1237500 946.8686 2760.4819 1335.3612 177.1318 -97226.7539 6139.7007 0.0000 0.0000 18120.7483 -67746.4614 311.0777 -85867.2097 -67669.8915 310.4563 -40.4640 -8.2896 275461.0785 -37.7305 -37.7304
1245000 938.7800 2763.1213 1327.9620 168.7389 -97212.1544 6081.8901 0.0000 0.0000 18191.8084 -67739.8536 312.2976 -85931.6620 -67667.6794 310.2653 -379.4581 -348.1605 275461.0785 -19.3098 -19.3110
1252500 932.4394 2749.6418 1302.7113 164.1167 -97111.1845 6166.8804 0.0000 0.0000 18057.9771 -67737.4178 310.0001 -85795.3949 -67663.5359 310.3718 -3.2836 27.3721 275461.0785 -3.6426 -3.6426
