TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1007.2366 2807.1184 1294.0634 168.6982 -97466.7868 6052.7347 0.0000 0.0000 18158.6568 -67978.2788 311.7284 -86136.9356 -67902.5554 311.7284 83.5722 119.7086 274023.6519 83.5722 119.7086
1012500 1043.6016 2833.2927 1294.3382 181.0485 -97841.9732 6464.9452 0.0000 0.0000 18051.6661 -67973.0809 309.8917 -86024.7470 -67900.4561 309.8244 513.4629 544.1581 274023.6519 100.9333 100.9318
1020000 1000.4025 2792.4759 1301.3502 166.6881 -97474.2904 6305.6522 0.0000 0.0000 17936.7706 -67970.9508 307.9193 -85907.7214 -67897.0682 309.7346 88.3300 114.6025 274023.6519 87.2885 87.2890
1027500 1003.6049 2785.2830 1284.6356 193.9622 -97562.0093 6444.8526 0.0000 0.0000 17882.1643 -67967.5068 306.9819 -85849.6711 -67895.7833 309.3819 166.3738 193.8155 274023.6519 114.0808 114.0807
1035000 1019.9599 2655.6644 1344.3354 172.9370 -97710.3350 6429.7853 0.0000 0.0000 18117.0387 -67970.6143 311.0140 -86087.6530 -67895.0407 309.4376 280.7872 307.6812 274023.6519 125.7217 125.7221
1042500 1019.2918 2763.7096 1311.8517 168.6466 -97648.8957 6380.5607 0.0000 0.0000 18042.3176 -67962.5177 309.7313 -86004.8353 -67890.9001 309.1940 -643.2148 -608.5623 274023.6519 93.3790 93.3810
1050000 977.0876 2687.8070 1304.4709 159.5871 -97513.8858 6331.9543 0.0000 0.0000 18084.4962 -67968.4827 310.4553 -86052.9789 -67895.2186 309.4231 282.3585 312.3655 274023.6519 100.2319 100.2303
1057500 962.8254 2758.3407 1291.2306 168.5376 -97509.6167 6296.4379 0.0000 0.0000 18064.8942 -67967.3503 310.1188 -86032.2445 -67891.5416 309.2075 36.1769 66.5904 274023.6519 85.5231 85.5223
1065000 980.8564 2728.5138 1315.1480 165.2302 -97306.5303 6126.2661 0.0000 0.0000 18022.6629 -67967.8529 309.3938 -85990.5158 -67893.3913 309.2201 15.6906 48.6979 274023.6519 89.6827 89.6838
1072500 1003.3025 2783.9395 1308.7772 160.8489 -97630.0112 6369.2360 0.0000 0.0000 18037.9452 -67965.9619 309.6562 -86003.9071 -67895.5827 308.8978 166.1545 198.5461 274023.6519 101.2519 101.2509
1080000 969.4806 2703.6461 1262.5443 185.3573 -97646.8978 6448.1224 0.0000 0.0000 18110.9518 -67966.7954 310.9095 -86077.7472 -67892.9292 309.4181 474.8691 504.6646 274023.6519 106.6477 106.6485
1087500 1013.5836 2821.6813 1272.5965 161.6566 -97528.4403 6126.9193 0.0000 0.0000 18166.6666 -67965.3363 311.8659 -86132.0029 -67891.3009 309.6809 -190.1215 -157.9115 274023.6519 108.1667 108.1666
1095000 965.3465 2696.3675 1308.0580 160.9184 -97624.9628 6338.9066 0.0000 0.0000 18186.0115 -67969.3544 312.1980 -86155.3659 -67892.4431 309.3881 290.8525 319.0501 274023.6519 94.1225 94.1227
1102500 1020.9219 2702.9017 1278.9337 155.9484 -97601.5931 6396.5769 0.0000 0.0000 18082.3600 -67963.9505 310.4187 -86046.3106 -67889.2735 309.5819 111.6646 139.1117 274023.6519 138.0583 138.0565
1110000 1000.6069 2723.3475 1275.4203 164.5871 -97334.8930 6207.1981 0.0000 0.0000 18003.6428 -67960.0904 309.0673 -85963.7331 -67885.9122 309.1335 -541.5590 -513.7644 274023.6519 129.6334 129.6343
