TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 978.2214 2810.4963 1302.6862 188.5603 -97562.6692 6235.2250 0.0000 0.0000 18172.8854 -67874.5946 312.0313 -86047.4800 -67799.3744 312.0313 -34.1395 -4.1673 274313.3889 -34.1395 -4.1673
1012500 1036.7209 2720.5915 1287.8840 165.7411 -97459.2103 6322.0477 0.0000 0.0000 18054.0351 -67872.1901 309.9906 -85926.2251 -67795.8608 309.9492 -90.7347 -61.8335 274313.3889 54.2263 54.2265
1020000 957.9572 2762.1797 1270.2335 172.3976 -97322.9989 6334.7521 0.0000 0.0000 17960.2176 -67865.2611 308.3797 -85825.4788 -67791.3783 309.5921 291.4974 320.7257 274313.3889 66.1811 66.1814
1027500 985.3655 2691.0999 1320.1879 173.8570 -97435.1320 6293.8713 0.0000 0.0000 18103.0187 -67867.7316 310.8316 -85970.7504 -67792.1335 309.4944 -261.7154 -229.4626 274313.3889 86.3782 86.3782
1035000 986.5684 2708.2403 1294.0932 169.6369 -97504.3680 6351.6510 0.0000 0.0000 18125.1234 -67869.0548 311.2112 -85994.1782 -67792.3821 309.3331 119.8033 148.5142 274313.3889 68.4864 68.4854
1042500 949.2371 2700.3380 1286.8350 170.0860 -97354.2610 6327.8003 0.0000 0.0000 18047.1863 -67872.7782 309.8730 -85919.9645 -67794.0383 309.6266 341.4109 370.0923 274313.3889 62.9972 62.9984
1050000 961.1825 2792.8325 1289.7828 176.4294 -97437.4707 6407.9903 0.0000 0.0000 17946.4494 -67862.8039 308.1433 -85809.2533 -67788.6396 309.6531 455.2379 474.8556 274313.3889 93.8581 93.8556
1057500 977.6790 2736.7582 1272.6772 168.1449 -97178.1622 6283.1221 0.0000 0.0000 17874.8376 -67864.9432 306.9137 -85739.7808 -67790.3718 309.6150 126.1472 150.7803 274313.3889 87.5070 87.5071
1065000 988.6290 2765.9611 1309.9445 163.8213 -97634.3895 6546.8593 0.0000 0.0000 17998.6556 -67860.5187 309.0397 -85859.1743 -67788.0357 309.7700 -358.4214 -326.6898 274313.3889 86.1893 86.1898
1072500 1021.0848 2763.1147 1274.6733 173.8258 -97432.5250 6277.7278 0.0000 0.0000 18057.6831 -67864.4155 310.0532 -85922.0986 -67789.9358 309.8310 -399.5692 -375.8004 274313.3889 78.5783 78.5798
1080000 1007.8886 2692.2107 1271.6004 171.6986 -97324.5810 6206.4450 0.0000 0.0000 18111.7556 -67862.9820 310.9816 -85974.7376 -67785.3204 309.9076 108.3609 140.7177 274313.3889 62.7011 62.7009
