TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1001.3124 2768.4721 1278.5236 172.6300 -97559.4934 6258.0115 0.0000 0.0000 18005.1283 -68075.4153 309.1508 -86080.5436 -68000.2056 309.1508 -396.7000 -371.1546 273985.5722 -396.7000 -371.1546
1012500 1033.1430 2746.5515 1291.1872 176.1848 -97749.7764 6363.7477 0.0000 0.0000 18070.0517 -68068.9104 310.2656 -86138.9622 -67994.8095 308.9039 -632.1856 -604.3625 273985.5722 76.5768 76.5768
1020000 967.9506 2795.6986 1315.3110 156.8231 -97943.7998 6672.7296 0.0000 0.0000 17964.5957 -68070.6912 308.4549 -86035.2869 -67996.6001 308.7020 325.0726 355.5428 273985.5722 76.0390 76.0385
1027500 981.2559 2738.2234 1290.2400 153.4520 -98022.1615 6788.5569 0.0000 0.0000 18002.2342 -68068.1990 309.1011 -86070.4333 -67993.0133 308.5508 821.7822 847.4564 273985.5722 97.4120 97.4120
1035000 995.7861 2768.6404 1274.4716 164.1117 -97679.0271 6391.2456 0.0000 0.0000 18012.9931 -68071.7786 309.2859 -86084.7716 -67995.1085 308.4532 494.3333 520.9055 273985.5722 90.0351 90.0345
1042500 979.6152 2717.0304 1285.0595 169.5536 -97580.1070 6414.4725 0.0000 0.0000 17945.8052 -68068.5705 308.1323 -86014.3757 -67994.1763 308.5890 457.4264 485.9437 273985.5722 70.9315 70.9327
1050000 969.7567 2772.3985 1308.5706 161.8820 -97653.9423 6449.7188 0.0000 0.0000 17925.8076 -68065.8081 307.7889 -85991.6156 -67992.0877 308.4861 628.9295 654.6464 273985.5722 86.6358 86.6359
1057500 1024.1182 2685.2787 1276.7397 172.0952 -97455.7942 6234.1646 0.0000 0.0000 17998.3498 -68065.0481 309.0344 -86063.3979 -67993.3528 308.4450 113.1073 145.6340 273985.5722 74.2226 74.2234
1065000 986.6179 2768.8375 1251.3350 168.8704 -97368.1102 6297.1368 0.0000 0.0000 17830.8805 -68064.4321 306.1590 -85895.3126 -67992.2862 308.7892 -306.6019 -278.2702 273985.5722 94.6508 94.6485
1072500 1015.1025 2765.9732 1284.4886 161.1888 -97632.9022 6230.0747 0.0000 0.0000 18111.4249 -68064.6496 310.9760 -86176.0744 -67989.8744 308.6930 -113.1399 -87.9654 273985.5722 77.4200 77.4205
1080000 1001.0283 2798.7518 1307.4985 166.8429 -97571.5522 6284.9615 0.0000 0.0000 17951.1475 -68061.3216 308.2240 -86012.4691 -67987.1727 308.6516 -137.1391 -108.3457 273985.5722 75.5112 75.5115
1087500 966.2570 2783.5370 1292.5115 173.0749 -97427.7801 6245.8941 0.0000 0.0000 17909.1627 -68057.3429 307.5031 -85966.5056 -67986.6526 308.7414 405.5242 430.2935 273985.5722 67.7160 67.7169
1095000 959.9978 2743.5709 1263.2930 165.5356 -97388.8316 6199.8746 0.0000 0.0000 17998.6435 -68057.9161 309.0395 -86056.5596 -67983.6941 308.6861 50.9430 76.8501 273985.5722 36.5944 36.5939
1102500 1033.2482 2709.1332 1289.1786 169.8901 -97639.7331 6345.3153 0.0000 0.0000 18032.1207 -68060.8470 309.6143 -86092.9677 -67986.5039 308.8067 -5.2436 19.7936 273985.5722 126.4911 126.4907
1110000 950.8746 2727.6591 1273.7695 165.5712 -97690.2569 6310.8203 0.0000 0.0000 18196.1979 -68065.3643 312.4315 -86261.5622 -67986.7462 308.8356 22.8918 53.6664 273985.5722 83.2101 83.2110
1117500 983.8998 2772.2542 1296.1701 178.8086 -97917.8719 6547.0670 0.0000 0.0000 18074.1182 -68065.5539 310.3354 -86139.6721 -67990.5500 309.0545 304.0293 327.2797 273985.5722 66.9042 66.9034
1125000 1037.3509 2752.0771 1275.2950 175.1558 -97397.2535 6212.7303 0.0000 0.0000 17887.9886 -68056.6558 307.1395 -85944.6444 -67984.8011 308.9994 233.5299 263.0820 273985.5722 83.9264 83.9272
1132500 951.4905 2744.0558 1275.0737 163.7888 -97200.1392 6059.2739 0.0000 0.0000 17949.4434 -68057.0132 308.1947 -86006.4566 -67983.4771 309.0939 -402.0858 -370.3013 273985.5722 85.8535 85.8528
1140000 984.5718 2710.7821 1300.6290 174.9281 -97697.6322 6496.1759 0.0000 0.0000 17977.8512 -68052.6941 308.6825 -86030.5453 -67980.3752 308.4877 427.1248 455.6125 273985.5722 61.2505 61.2510
1147500 949.6522 2803.4984 1259.7299 172.8399 -97587.3531 6408.0957 0.0000 0.0000 17936.0473 -68057.4896 307.9647 -85993.5369 -67982.1964 308.8628 -31.9160 -3.8264 273985.5722 101.3991 101.3988
1155000 981.5633 2708.9910 1293.1435 167.2417 -97679.8145 6578.7192 0.0000 0.0000 17899.6683 -68050.4874 307.3401 -85950.1558 -67979.4399 308.6314 606.1098 639.1405 273985.5722 102.2477 102.2477
1162500 990.2821 2797.9487 1320.5079 182.6264 -97650.8711 6322.0997 0.0000 0.0000 17985.0922 -68052.3141 308.8068 -86037.4063 -67976.2721 309.0310 85.6466 118.9265 273985.5722 80.8736 80.8742
1170000 956.3217 2697.1489 1307.5584 163.8696 -97547.7014 6401.3411 0.0000 0.0000 17967.7505 -68053.7112 308.5091 -86021.4617 -67977.4767 309.0289 339.7765 370.0150 273985.5722 89.0692 89.0684
1177500 970.7170 2693.7669 1285.5716 152.8641 -97596.8565 6447.8189 0.0000 0.0000 17995.7229 -68050.3950 308.9893 -86046.1179 -67978.4891 308.6663 463.6048 490.0754 273985.5722 98.4448 98.4455
1185000 987.5133 2728.9236 1282.1418 171.4685 -97588.3680 6341.7875 0.0000 0.0000 18025.7475 -68050.7857 309.5049 -86076.5332 -67978.1672 308.6308 -47.1509 -19.6825 273985.5722 99.0907 99.0905
1192500 951.2618 2730.8602 1273.0311 150.6385 -97732.2313 6411.7034 0.0000 0.0000 18162.0340 -68052.7024 311.8449 -86214.7363 -67976.7779 308.8550 -88.8643 -54.5491 273985.5722 63.8009 63.8011
1200000 933.0827 2732.8072 1313.4286 170.2697 -97760.7523 6559.2012 0.0000 0.0000 18001.2299 -68050.7330 309.0839 -86051.9629 -67977.9940 308.6621 310.7182 340.0682 273985.5722 118.9814 118.9809
1207500 974.3262 2714.3634 1285.2159 188.2226 -97529.8334 6195.0920 0.0000 0.0000 18120.3522 -68052.2610 311.1292 -86172.6133 -67975.2150 308.6412 -424.8782 -395.6935 273985.5722 99.3749 99.3753
1215000 938.7015 2771.6493 1274.0006 171.7200 -97791.7502 6539.6308 0.0000 0.0000 18050.6384 -68045.4096 309.9323 -86096.0480 -67974.2232 309.0398 208.0497 237.4645 273985.5722 90.6017 90.6023
1222500 944.2149 2782.9369 1297.6296 174.1707 -97552.6972 6315.7962 0.0000 0.0000 17988.4064 -68049.5425 308.8637 -86037.9489 -67974.3494 308.8032 -523.1327 -496.6234 273985.5722 102.5264 102.5255
