TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 985.4777 2853.2656 1278.4503 183.6774 -97597.2613 6268.3721 0.0000 0.0000 17938.3930 -68089.6253 308.0050 -86028.0182 -68014.2819 308.0050 -181.7162 -151.0478 273835.2401 -181.7162 -151.0478
1012500 974.5749 2713.2899 1304.7602 165.5340 -97540.9440 6319.2382 0.0000 0.0000 17980.5946 -68082.9523 308.7296 -86063.5469 -68007.2240 308.7210 651.6193 675.0123 273835.2401 94.7645 94.7627
1020000 971.3408 2734.3767 1287.0058 173.7108 -97541.3405 6399.1709 0.0000 0.0000 17897.5428 -68078.1926 307.3036 -85975.7354 -68006.7914 308.2857 262.8500 293.8127 273835.2401 91.4899 91.4911
1027500 968.7128 2764.8749 1278.0069 167.4597 -97711.4205 6429.0681 0.0000 0.0000 18025.3720 -68077.9261 309.4984 -86103.2981 -68005.2435 308.3723 -126.7765 -96.2106 273835.2401 65.6335 65.6327
1035000 1004.4529 2827.1520 1275.8461 178.0355 -97812.6129 6453.9017 0.0000 0.0000 17995.8367 -68077.3881 308.9913 -86073.2247 -68005.3888 308.2922 137.2353 171.3008 273835.2401 97.3727 97.3742
1042500 981.0035 2704.6606 1323.0273 178.0344 -97611.3181 6398.0753 0.0000 0.0000 17950.8705 -68075.6465 308.2192 -86026.5170 -68003.4988 308.3073 104.8711 135.5250 273835.2401 85.6345 85.6345
1050000 951.3831 2688.0308 1309.9677 173.7556 -97254.7752 6260.8056 0.0000 0.0000 17799.7844 -68071.0480 305.6251 -85870.8324 -68000.4040 308.2339 212.2208 237.7687 273835.2401 105.3138 105.3122
1057500 990.7325 2722.7238 1295.9928 176.0236 -97583.6167 6503.3505 0.0000 0.0000 17821.3449 -68073.4486 305.9952 -85894.7935 -68002.4178 308.3273 212.6396 236.1545 273835.2401 102.4564 102.4561
1065000 954.6688 2709.3085 1263.1200 161.2020 -97368.4956 6333.9231 0.0000 0.0000 17872.8200 -68073.4532 306.8791 -85946.2732 -68000.2251 308.5342 424.2937 457.0927 273835.2401 126.9188 126.9193
1072500 1014.3048 2704.2707 1299.4176 175.5896 -97419.0644 6225.4725 0.0000 0.0000 17925.3111 -68074.6980 307.7804 -86000.0092 -68002.0716 308.3542 364.2900 392.8366 273835.2401 65.4201 65.4220
1080000 985.5886 2764.5525 1286.7547 165.3281 -97601.5419 6334.1026 0.0000 0.0000 17987.5656 -68077.6499 308.8493 -86065.2154 -68001.7912 308.4843 317.9347 343.3662 273835.2401 89.0626 89.0601
1087500 983.9794 2788.8651 1273.9854 180.2952 -97920.9036 6527.2178 0.0000 0.0000 18088.7354 -68077.8252 310.5864 -86166.5606 -68002.2417 308.5838 558.1944 583.6454 273835.2401 62.3848 62.3867
1095000 972.1947 2806.9192 1266.4409 154.3945 -97361.4309 6292.2794 0.0000 0.0000 17798.6118 -68070.5904 305.6049 -85869.2022 -67999.2987 308.4211 461.0871 489.9302 273835.2401 84.5929 84.5925
1102500 947.0808 2772.4507 1263.7226 170.5624 -97529.7059 6348.1373 0.0000 0.0000 17952.3966 -68075.3556 308.2454 -86027.7522 -68001.0693 308.5365 223.0309 258.6380 273835.2401 55.1332 55.1335
1110000 979.9714 2722.3695 1273.9659 192.1200 -97596.0877 6286.0562 0.0000 0.0000 18067.0753 -68074.5294 310.2145 -86141.6047 -67999.3850 308.4478 -158.8040 -130.5874 273835.2401 85.9269 85.9252
1117500 981.5312 2802.3930 1286.6791 168.3659 -97495.1835 6327.8201 0.0000 0.0000 17853.8733 -68074.5208 306.5538 -85928.3941 -67999.4290 308.3916 -30.3889 4.7305 273835.2401 67.2898 67.2918
1125000 1001.4296 2763.0935 1250.5984 168.3771 -97599.9066 6304.0249 0.0000 0.0000 18038.5945 -68073.7886 309.7255 -86112.3831 -67998.5975 308.4536 -588.5689 -561.2562 273835.2401 48.6966 48.6960
1132500 1003.8305 2700.2432 1284.5122 170.4140 -97339.3347 6141.6291 0.0000 0.0000 17965.1008 -68073.6048 308.4636 -86038.7055 -67996.6980 308.4975 -278.2829 -245.3710 273835.2401 70.6297 70.6297
1140000 993.0775 2767.0842 1281.0360 171.5526 -97390.7065 6090.1935 0.0000 0.0000 18023.0496 -68064.7131 309.4585 -86087.7627 -67994.9556 308.3710 -161.3194 -131.6958 273835.2401 84.5346 84.5345
1147500 1002.2802 2760.0617 1278.2549 169.8618 -97368.7439 6176.8493 0.0000 0.0000 17922.2806 -68059.1553 307.7283 -85981.4360 -67989.5285 308.3146 552.1516 580.8558 273835.2401 83.0209 83.0208
