TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 989.6911 2689.9745 1293.2118 160.3604 -97730.3429 6375.1912 0.0000 0.0000 18060.9961 -68160.9179 310.1101 -86221.9140 -68086.3713 310.1101 154.0494 184.1336 272493.8405 154.0494 184.1336
1012500 978.3795 2710.5871 1272.5667 165.2068 -97493.8435 6254.1278 0.0000 0.0000 17951.6027 -68161.3729 308.2318 -86112.9756 -68085.0052 308.5443 -280.3710 -241.8793 272493.8405 178.9844 178.9862
1020000 961.9270 2813.7760 1333.6639 169.5764 -97898.2708 6280.6089 0.0000 0.0000 18179.0169 -68159.7017 312.1365 -86338.7186 -68084.4273 308.4561 138.9978 167.1686 272493.8405 203.0268 203.0259
1027500 993.1872 2759.0906 1259.7635 164.4894 -97853.2816 6557.1870 0.0000 0.0000 17962.2043 -68157.3597 308.4138 -86119.5639 -68082.8873 308.4550 164.0940 195.7606 272493.8405 189.9020 189.9026
1035000 1001.1224 2699.1214 1318.7159 170.4223 -97766.8583 6515.9202 0.0000 0.0000 17900.5394 -68161.0168 307.3550 -86061.5562 -68086.4549 308.4149 91.0272 114.7995 272493.8405 176.1501 176.1481
1042500 946.2610 2716.0222 1268.0586 170.8906 -97399.3388 6124.3840 0.0000 0.0000 18015.2270 -68158.4953 309.3242 -86173.7223 -68084.3079 308.3587 -374.0433 -349.2052 272493.8405 211.5316 211.5322
1050000 999.1835 2704.2965 1344.6940 153.0930 -97675.3597 6438.7247 0.0000 0.0000 17883.9638 -68151.4042 307.0704 -86035.3681 -68078.4342 308.3363 556.7931 578.0448 272493.8405 221.2306 221.2303
1057500 955.8208 2714.4490 1316.4596 157.5026 -97716.1179 6438.3011 0.0000 0.0000 17982.1734 -68151.4113 308.7567 -86133.5847 -68076.7353 308.2165 255.4580 289.5584 272493.8405 194.7199 194.7218
1065000 974.9257 2724.3067 1264.6067 149.6083 -97442.2955 6090.4787 0.0000 0.0000 18085.1906 -68153.1789 310.5255 -86238.3695 -68079.1620 308.2490 41.6420 81.9601 272493.8405 204.4496 204.4499
1072500 933.2024 2726.9575 1299.5567 171.0900 -97819.6309 6571.8477 0.0000 0.0000 17964.2043 -68152.7723 308.4482 -86116.9766 -68078.1464 308.4615 499.0610 532.3348 272493.8405 186.8608 186.8594
1080000 936.5396 2709.7127 1302.6944 156.2955 -97469.3473 6291.2249 0.0000 0.0000 17919.7623 -68153.1180 307.6851 -86072.8803 -68077.8589 308.4130 -109.6602 -77.0150 272493.8405 200.3233 200.3240
1087500 1019.5419 2691.4928 1298.2649 170.8023 -97417.6266 6170.8705 0.0000 0.0000 17921.2277 -68145.4264 307.7103 -86066.6541 -68074.2075 308.4659 -70.7837 -40.0168 272493.8405 201.8700 201.8699
1095000 978.4534 2759.5187 1267.4570 175.8792 -97480.2342 6189.8193 0.0000 0.0000 17960.1756 -68148.9310 308.3790 -86109.1066 -68074.8765 308.5043 146.6846 170.4244 272493.8405 187.1700 187.1678
1102500 930.8320 2804.4032 1337.7379 162.4318 -97812.8600 6475.7908 0.0000 0.0000 17955.6710 -68145.9933 308.3016 -86101.6643 -68073.1583 308.6237 571.6635 606.3158 272493.8405 181.9231 181.9247
1110000 1008.7391 2761.0600 1305.2228 163.5274 -97677.2889 6277.2785 0.0000 0.0000 18014.9628 -68146.4982 309.3197 -86161.4610 -68073.6245 308.3356 -348.8664 -316.0169 272493.8405 172.4616 172.4633
1117500 984.4960 2709.0152 1312.1163 187.4322 -97367.4552 6195.3925 0.0000 0.0000 17836.6145 -68142.3885 306.2574 -85979.0030 -68069.9037 308.4233 -71.9566 -46.2969 272493.8405 176.7206 176.7190
1125000 978.9680 2755.2852 1334.2868 173.7761 -97802.6956 6537.6638 0.0000 0.0000 17876.9387 -68145.7769 306.9498 -86022.7156 -68072.5389 308.4509 399.9308 428.4239 272493.8405 212.4664 212.4674
1132500 965.1539 2733.4676 1294.8702 165.0687 -97470.5974 6356.1487 0.0000 0.0000 17811.0647 -68144.8236 305.8187 -85955.8883 -68073.1297 308.5744 128.8837 161.9974 272493.8405 194.1984 194.1989
1140000 961.7402 2789.4333 1291.9199 176.6302 -97838.5949 6371.6246 0.0000 0.0000 18105.3561 -68141.8907 310.8718 -86247.2468 -68068.3888 308.5209 269.6274 291.7298 272493.8405 182.3341 182.3338
1147500 1005.8893 2678.1695 1270.9101 165.9342 -97617.1185 6412.1621 0.0000 0.0000 17942.8368 -68141.2165 308.0813 -86084.0532 -68067.5815 308.5478 -296.3223 -268.8524 272493.8405 204.8410 204.8395
1155000 1006.4113 2715.4012 1300.6902 159.0884 -97565.4557 6184.9805 0.0000 0.0000 18056.4028 -68142.4812 310.0312 -86198.8841 -68070.2187 308.4199 -208.2615 -185.8854 272493.8405 192.1540 192.1542
1162500 936.9974 2673.9675 1265.0619 174.5923 -97531.8164 6372.4978 0.0000 0.0000 17971.3391 -68137.3605 308.5707 -86108.6996 -68064.9040 308.5941 337.4655 371.0404 272493.8405 179.8005 179.8016
1170000 1023.6995 2739.5230 1277.8917 182.4865 -97726.3023 6342.1559 0.0000 0.0000 18021.9487 -68138.5970 309.4396 -86160.5457 -68064.7654 308.4308 -227.2763 -192.5451 272493.8405 194.1075 194.1064
1177500 1000.5926 2733.0384 1307.8340 178.3046 -97482.3393 6308.7755 0.0000 0.0000 17819.4587 -68134.3355 305.9629 -85953.7943 -68062.6389 308.7904 369.7024 402.1085 272493.8405 199.9027 199.9025
1185000 981.2071 2725.0919 1295.5970 158.4420 -97729.2164 6358.6341 0.0000 0.0000 18075.1229 -68135.1215 310.3527 -86210.2444 -68064.3537 308.6447 439.4071 465.7147 272493.8405 178.3618 178.3622
1192500 988.1221 2722.7959 1307.9135 170.6791 -97437.5397 6241.1925 0.0000 0.0000 17876.3748 -68130.4618 306.9401 -86006.8366 -68059.0169 308.5727 88.8806 125.9440 272493.8405 204.2191 204.2211
1200000 981.0788 2758.8503 1298.8126 173.4166 -97549.6618 6292.3191 0.0000 0.0000 17911.6894 -68133.4951 307.5465 -86045.1845 -68062.8714 308.6433 -420.5171 -389.7351 272493.8405 210.5434 210.5422
1207500 969.5518 2688.2963 1313.3872 167.4498 -97607.2494 6391.3677 0.0000 0.0000 17938.3245 -68138.8720 308.0038 -86077.1964 -68064.8362 308.5900 884.5642 915.6139 272493.8405 208.6206 208.6199
1215000 988.8808 2750.4104 1314.5485 173.3128 -97627.5467 6304.2358 0.0000 0.0000 17959.4494 -68136.7089 308.3665 -86096.1584 -68063.1061 308.4647 170.7163 200.7759 272493.8405 187.7708 187.7695
1222500 1003.3636 2739.7192 1296.2678 169.7480 -97868.3059 6400.4186 0.0000 0.0000 18121.0321 -68137.7567 311.1409 -86258.7887 -68064.1332 308.5718 -124.0044 -95.8653 272493.8405 206.3021 206.3033
1230000 988.3090 2747.1839 1294.3534 167.3058 -97703.8132 6296.2332 0.0000 0.0000 18072.9691 -68137.4587 310.3157 -86210.4278 -68063.5613 308.7320 -532.1176 -504.0639 272493.8405 186.3715 186.3717
1237500 984.5015 2767.5289 1283.4270 155.4476 -98136.5125 6747.7235 0.0000 0.0000 18063.1201 -68134.7638 310.1466 -86197.8839 -68062.1434 308.7066 405.8196 442.3490 272493.8405 181.5434 181.5441
1245000 995.3227 2762.7123 1272.4044 165.8488 -97395.4935 6189.0805 0.0000 0.0000 17875.3837 -68134.7412 306.9231 -86010.1249 -68061.6915 308.5951 455.5058 482.1451 272493.8405 216.6220 216.6199
1252500 991.0019 2786.3043 1313.2155 172.8534 -97675.9568 6316.2924 0.0000 0.0000 17962.7461 -68133.5433 308.4231 -86096.2894 -68061.4631 308.3301 -417.8254 -390.0293 272493.8405 200.0344 200.0363
1260000 998.6080 2751.5875 1257.4763 173.7149 -97601.7430 6361.6183 0.0000 0.0000 17923.9586 -68134.7796 307.7571 -86058.7381 -68059.1475 308.5732 571.1549 599.6032 272493.8405 209.1915 209.1910
1267500 948.7177 2756.1586 1280.2364 182.9976 -97401.5387 6281.4890 0.0000 0.0000 17822.1889 -68129.7505 306.0097 -85951.9394 -68057.4197 308.4012 235.2371 264.2659 272493.8405 197.8507 197.8516
1275000 1000.1045 2659.1372 1323.3683 168.3948 -97822.6235 6624.8587 0.0000 0.0000 17917.7358 -68129.0242 307.6503 -86046.7600 -68057.7469 308.3910 497.2757 530.0203 272493.8405 189.3816 189.3810
1282500 1021.6752 2757.8589 1325.8833 191.9602 -97577.7988 6141.0354 0.0000 0.0000 18009.1529 -68130.2328 309.2199 -86139.3857 -68055.9390 308.5430 -83.6267 -59.5647 272493.8405 189.1945 189.1930
1290000 944.9362 2667.0454 1292.1698 155.3704 -97600.2265 6374.4885 0.0000 0.0000 18030.7585 -68135.4578 309.5909 -86166.2163 -68058.2065 308.8007 136.6986 171.7959 272493.8405 202.6094 202.6100
1297500 1028.9952 2683.1457 1303.6650 174.6103 -97433.2622 6235.3584 0.0000 0.0000 17877.7879 -68129.6995 306.9644 -86007.4875 -68055.8764 308.4509 15.4271 53.6455 272493.8405 229.4454 229.4473
1305000 953.1929 2725.4700 1324.1031 162.4527 -97339.3674 6200.8117 0.0000 0.0000 17841.4801 -68131.8570 306.3410 -85973.3371 -68057.5515 308.3902 382.2433 404.5364 272493.8405 195.3675 195.3649
1312500 967.0859 2762.0304 1323.3279 179.0406 -97669.8154 6398.8593 0.0000 0.0000 17913.0618 -68126.4093 307.5700 -86039.4712 -68052.9578 308.4809 45.5640 72.2012 272493.8405 172.7768 172.7771
1320000 1017.0659 2834.2187 1292.6954 170.4616 -97756.1091 6364.3338 0.0000 0.0000 17952.1970 -68125.1367 308.2420 -86077.3336 -68054.4541 308.5146 206.2603 237.2875 272493.8405 184.4926 184.4929
1327500 1014.3568 2672.6623 1326.4438 179.9343 -97762.9090 6245.2477 0.0000 0.0000 18196.4850 -68127.7791 312.4365 -86324.2641 -68050.4052 308.7208 20.8691 52.5350 272493.8405 224.1734 224.1741
1335000 1011.1804 2704.1211 1319.3260 161.2711 -97637.0679 6433.2457 0.0000 0.0000 17884.5867 -68123.3369 307.0811 -86007.9236 -68050.9805 308.3228 -96.2451 -67.6391 272493.8405 182.5992 182.5988
1342500 993.4310 2739.5235 1294.8342 166.6725 -97694.5892 6433.6059 0.0000 0.0000 17944.8880 -68121.6342 308.1165 -86066.5222 -68048.4568 308.3962 584.9920 618.9334 272493.8405 187.5530 187.5528
1350000 940.2629 2717.8841 1303.7089 181.4923 -97799.0561 6410.1843 0.0000 0.0000 18120.9803 -68124.5433 311.1400 -86245.5236 -68048.6789 308.5200 -57.3342 -26.5405 272493.8405 184.2348 184.2361
1357500 1038.9870 2720.6813 1349.0522 175.4945 -97659.2329 6380.2687 0.0000 0.0000 17877.8137 -68116.9355 306.9648 -85994.7492 -68045.0029 308.5267 334.9523 362.9401 272493.8405 175.0946 175.0928
1365000 942.6058 2806.8992 1309.4043 166.2718 -97646.8745 6287.1475 0.0000 0.0000 18020.7015 -68113.8443 309.4182 -86134.5458 -68041.7610 308.4803 -94.8223 -62.1046 272493.8405 177.3261 177.3279
1372500 1023.5021 2705.8784 1302.0223 160.5109 -97612.2758 6325.2487 0.0000 0.0000 17976.5338 -68118.5795 308.6599 -86095.1133 -68044.6107 308.9464 -278.5072 -247.5192 272493.8405 202.8240 202.8215
1380000 1006.6140 2716.8972 1329.5962 165.1694 -97754.2306 6426.1167 0.0000 0.0000 17993.6175 -68116.2196 308.9532 -86109.8371 -68041.2122 308.5157 -85.1390 -52.1505 272493.8405 209.4229 209.4257
1387500 966.6735 2723.8814 1337.6027 155.2935 -97576.3464 6393.4934 0.0000 0.0000 17882.7616 -68116.6403 307.0498 -85999.4019 -68043.5174 308.7183 17.6436 47.2581 272493.8405 216.9213 216.9204
1395000 977.3477 2735.1933 1320.7226 174.2632 -97385.2231 6176.2310 0.0000 0.0000 17887.3874 -68114.0779 307.1292 -86001.4654 -68041.9136 308.7897 308.3414 339.0942 272493.8405 224.4055 224.4054
1402500 958.6132 2808.6042 1276.7851 157.8059 -97451.0546 6159.0167 0.0000 0.0000 17970.3961 -68119.8334 308.5545 -86090.2295 -68044.6290 308.6860 398.1457 421.6998 272493.8405 211.4188 211.4188
1410000 982.0203 2765.0088 1310.8834 181.8611 -97575.8385 6343.8772 0.0000 0.0000 17880.8678 -68111.3199 307.0173 -85992.1877 -68038.6010 308.8625 265.8178 293.5227 272493.8405 225.3916 225.3911
1417500 992.8165 2700.2532 1328.4234 191.3999 -97569.4660 6240.8539 0.0000 0.0000 17997.2331 -68118.4860 309.0153 -86115.7191 -68042.4588 308.6118 -58.3773 -27.8092 272493.8405 188.9414 188.9417
1425000 989.9255 2710.6034 1304.2884 160.8277 -97862.6574 6590.8196 0.0000 0.0000 17983.8293 -68122.3636 308.7851 -86106.1928 -68047.9539 308.6748 2.4753 34.0368 272493.8405 223.9392 223.9398
1432500 976.2548 2805.8259 1311.8758 179.2056 -97570.6525 6242.4054 0.0000 0.0000 17936.4490 -68118.6361 307.9716 -86055.0851 -68043.9156 308.7446 146.2336 169.8769 272493.8405 218.7400 218.7409
1440000 972.9638 2753.1608 1297.6963 183.3350 -97801.3925 6471.0014 0.0000 0.0000 18007.4018 -68115.8334 309.1899 -86123.2351 -68043.6319 308.7551 568.4802 601.5160 272493.8405 180.8294 180.8290
1447500 1002.1405 2647.8678 1306.7453 171.1225 -97499.8284 6288.7084 0.0000 0.0000 17968.6482 -68114.5958 308.5245 -86083.2439 -68039.9358 308.6570 34.7772 59.6004 272493.8405 214.9792 214.9764
1455000 938.1498 2696.7575 1284.1564 166.1110 -97696.3958 6418.8814 0.0000 0.0000 18078.4099 -68113.9298 310.4091 -86192.3397 -68036.7312 308.8469 620.4184 645.4399 272493.8405 159.3097 159.3108
1462500 981.6436 2727.2706 1262.3846 171.2699 -97491.8717 6149.5890 0.0000 0.0000 18088.6135 -68111.1005 310.5843 -86199.7140 -68039.1770 308.7037 -513.8610 -488.7188 272493.8405 174.8390 174.8402
1470000 978.3154 2751.7210 1298.7332 168.7018 -97433.1202 6066.8823 0.0000 0.0000 18064.4781 -68104.2883 310.1699 -86168.7664 -68031.1610 309.0001 -268.0213 -237.3947 272493.8405 227.6324 227.6325
1477500 958.5843 2722.8745 1266.5676 163.4334 -97398.5324 6121.0074 0.0000 0.0000 18055.4033 -68110.6620 310.0141 -86166.0653 -68034.6548 308.7310 -96.7752 -65.5808 272493.8405 223.3171 223.3166
1485000 991.6877 2718.8532 1279.6010 168.4936 -97796.0054 6359.7923 0.0000 0.0000 18170.7713 -68106.8063 311.9950 -86277.5776 -68031.6968 308.8079 -80.1385 -50.7916 272493.8405 196.5448 196.5447
1492500 994.5741 2783.8377 1338.0754 169.5288 -97732.3451 6351.4600 0.0000 0.0000 17990.0247 -68104.8443 308.8915 -86094.8690 -68032.0241 309.0318 209.7358 243.8536 272493.8405 190.3268 190.3267
1500000 1003.0239 2744.1483 1313.7100 153.5856 -97697.9455 6375.0656 0.0000 0.0000 18001.0020 -68107.4102 309.0800 -86108.4122 -68032.4680 308.7520 467.5078 503.4428 272493.8405 190.7048 190.7054
1507500 974.0061 2823.2508 1291.9509 179.2633 -97629.1317 6389.5499 0.0000 0.0000 17863.7237 -68107.3869 306.7229 -85971.1107 -68033.9999 308.9502 874.9072 902.5027 272493.8405 177.8608 177.8617
1515000 938.0658 2746.1091 1308.4471 163.5658 -97583.7750 6292.8536 0.0000 0.0000 18029.8335 -68104.9001 309.5750 -86134.7336 -68031.9604 308.5676 436.0762 470.7964 272493.8405 192.6255 192.6246
1522500 970.9878 2801.4231 1289.0384 180.8646 -97661.5322 6396.0290 0.0000 0.0000 17921.9273 -68101.2619 307.7223 -86023.1892 -68029.9784 308.5413 -21.4853 9.3296 272493.8405 188.5683 188.5678
