TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1059.3380 2777.9579 1305.9099 150.6428 -97530.5855 6359.7771 0.0000 0.0000 18046.9969 -67829.9629 309.8697 -85876.9598 -67752.6631 309.8697 -211.8157 -180.2071 274496.8338 -211.8157 -180.2071
1012500 946.7763 2723.4291 1302.3933 159.0541 -97359.4023 6224.1070 0.0000 0.0000 18174.4328 -67829.2097 312.0578 -86003.6424 -67752.6561 309.8766 -203.1075 -173.4881 274496.8338 17.6431 17.6440
1020000 1016.3019 2779.7768 1285.3453 171.0376 -97293.3051 6253.1457 0.0000 0.0000 17964.7875 -67822.9102 308.4582 -85787.6978 -67748.0631 309.6235 297.8566 324.6288 274496.8338 50.5980 50.5982
1027500 996.7347 2622.6637 1317.1190 182.7257 -97174.3904 6179.3449 0.0000 0.0000 18053.5413 -67822.2610 309.9821 -85875.8023 -67750.0592 309.6561 -472.8690 -444.7683 274496.8338 34.9562 34.9556
1035000 951.2330 2809.0417 1298.2552 165.4770 -97267.2778 6321.5765 0.0000 0.0000 17898.4880 -67823.2064 307.3198 -85721.6945 -67748.9550 309.7876 -177.8990 -148.3929 274496.8338 56.7933 56.7932
1042500 970.6650 2786.6528 1293.5038 167.0738 -97797.0416 6682.3101 0.0000 0.0000 18077.8364 -67818.9998 310.3992 -85896.8362 -67744.8405 309.8544 174.2422 203.8130 274496.8338 53.4192 53.4196
1050000 957.3430 2739.7719 1346.2751 191.9579 -97294.6614 6271.2021 0.0000 0.0000 17970.4495 -67817.6618 308.5554 -85788.1114 -67744.6160 309.7978 -182.8354 -158.4567 274496.8338 75.4527 75.4516
1057500 1026.8438 2756.0040 1279.9926 185.3401 -97414.5802 6371.8964 0.0000 0.0000 17977.2702 -67817.2331 308.6725 -85794.5034 -67745.4798 309.6863 -421.1729 -397.4950 274496.8338 53.6570 53.6573
1065000 964.4443 2766.0968 1291.5206 176.7287 -97440.8272 6337.5003 0.0000 0.0000 18083.0616 -67821.4748 310.4890 -85904.5364 -67746.5791 309.7376 309.0661 340.3654 274496.8338 61.4995 61.5009
1072500 987.3524 2752.1473 1282.5336 166.3539 -97254.0399 6245.8849 0.0000 0.0000 18005.8670 -67813.9009 309.1635 -85819.7678 -67741.8418 309.8818 540.1526 573.9141 274496.8338 62.1837 62.1832
1080000 1047.3892 2705.9895 1240.0838 169.9949 -97319.0645 6278.8349 0.0000 0.0000 18066.0168 -67810.7554 310.1963 -85876.7722 -67737.7920 309.8429 -143.8383 -115.4836 274496.8338 70.9947 70.9947
1087500 986.1911 2794.5887 1295.5067 170.8863 -97524.0259 6383.5030 0.0000 0.0000 18079.0322 -67814.3179 310.4198 -85893.3501 -67741.9559 309.5722 -42.3834 -13.2389 274496.8338 45.1996 45.1998
1095000 978.6503 2722.3620 1295.3183 185.5389 -97508.2706 6530.3437 0.0000 0.0000 17981.4307 -67814.6266 308.7439 -85796.0573 -67742.5315 309.6719 301.0273 329.4313 274496.8338 39.8657 39.8657
1102500 993.7180 2705.1997 1296.1726 164.5548 -97294.1145 6316.8016 0.0000 0.0000 18001.3121 -67816.3556 309.0853 -85817.6677 -67742.8616 309.7148 -245.8930 -218.7949 274496.8338 41.1045 41.1044
1110000 956.3260 2716.5571 1277.4179 170.6581 -97070.3163 6091.4645 0.0000 0.0000 18041.7538 -67816.1388 309.7797 -85857.8926 -67740.2166 309.8323 -6.0967 18.1250 274496.8338 49.8344 49.8327
1117500 1008.7925 2747.2645 1301.0345 181.7376 -97547.4870 6414.6250 0.0000 0.0000 18082.8621 -67811.1708 310.4855 -85894.0328 -67738.1983 309.5113 313.3636 338.4134 274496.8338 65.6135 65.6143
1125000 978.8818 2757.2947 1270.7515 174.6086 -97344.2744 6377.9650 0.0000 0.0000 17976.9922 -67807.7807 308.6677 -85784.7729 -67731.7688 310.1751 564.9698 591.8295 274496.8338 77.1177 77.1169
1132500 960.0017 2639.2604 1311.2694 153.4918 -97366.5413 6378.1570 0.0000 0.0000 18114.8545 -67809.5065 311.0349 -85924.3610 -67733.6416 309.8116 -456.8641 -428.9982 274496.8338 23.3820 23.3820
1140000 954.0071 2742.7232 1305.4414 168.8000 -97210.2091 6201.9623 0.0000 0.0000 18031.5672 -67805.7080 309.6048 -85837.2752 -67731.7805 309.9567 73.7074 97.1970 274496.8338 69.4982 69.4990
1147500 1002.7127 2703.5635 1300.8748 184.0913 -97580.5277 6520.9815 0.0000 0.0000 18062.7429 -67805.5610 310.1401 -85868.3039 -67730.1655 309.8521 296.0261 320.8000 274496.8338 87.1288 87.1281
1155000 1009.3739 2774.9973 1279.8542 159.0475 -97026.7173 6029.4169 0.0000 0.0000 17972.5455 -67801.4819 308.5914 -85774.0274 -67730.6417 310.0331 -545.4751 -521.2324 274496.8338 37.7873 37.7873
1162500 1037.3838 2797.0970 1308.5622 175.8593 -97406.7683 6298.1422 0.0000 0.0000 17987.9971 -67801.7267 308.8567 -85789.7237 -67729.3706 309.9299 -395.8358 -365.2914 274496.8338 42.5305 42.5329
1170000 996.3920 2725.7711 1274.3233 164.6954 -97438.8551 6431.9057 0.0000 0.0000 18044.9335 -67800.8341 309.8343 -85845.7676 -67724.7772 309.9743 39.3524 72.4792 274496.8338 19.5229 19.5214
1177500 984.0165 2652.1892 1287.1889 167.2742 -97426.0302 6487.8685 0.0000 0.0000 18045.1265 -67802.3663 309.8376 -85847.4928 -67728.0621 309.9708 -876.3311 -837.9975 274496.8338 88.2525 88.2544
1185000 979.5146 2729.5748 1283.8146 163.3828 -97316.1522 6347.2445 0.0000 0.0000 18009.9416 -67802.6793 309.2335 -85812.6210 -67727.8033 309.6675 -104.1496 -71.3057 274496.8338 3.6466 3.6457
1192500 941.2533 2698.6245 1300.9624 160.6359 -97277.7130 6363.1335 0.0000 0.0000 18011.4878 -67801.6156 309.2600 -85813.1033 -67724.6137 310.0035 607.1718 636.2244 274496.8338 28.2757 28.2753
1200000 962.2888 2707.2940 1299.6429 176.3341 -97249.6996 6221.2451 0.0000 0.0000 18079.8790 -67803.0158 310.4343 -85882.8948 -67727.7225 309.7727 -109.6471 -73.2206 274496.8338 45.4969 45.4974
1207500 968.7710 2676.9698 1256.5881 172.5647 -97023.4318 6131.0804 0.0000 0.0000 18017.4278 -67800.0300 309.3620 -85817.4578 -67725.1891 309.7488 -304.5256 -274.5209 274496.8338 73.5294 73.5289
