TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1012.4908 2766.8366 1281.7662 163.7142 -98012.4954 6551.9188 0.0000 0.0000 18023.8697 -68211.8992 309.4146 -86235.7688 -68137.2571 309.4146 75.2167 102.6733 274971.0091 75.2167 102.6733
1012500 932.6932 2766.2919 1275.2375 171.7465 -97720.3548 6419.9202 0.0000 0.0000 17951.4352 -68203.0302 308.1711 -86154.4654 -68129.2617 307.5483 -206.1549 -174.0095 274971.0091 -29.7203 -29.7188
1020000 970.8527 2656.8386 1313.2268 166.7457 -97539.5237 6288.2275 0.0000 0.0000 17936.5599 -68207.0724 307.9157 -86143.6323 -68130.6510 307.5154 274.5418 304.0736 274971.0091 -10.4440 -10.4449
1027500 960.3952 2714.6059 1305.4596 163.6888 -97444.0101 6240.5186 0.0000 0.0000 17856.1513 -68203.1907 306.5354 -86059.3420 -68127.6465 307.5803 -49.8094 -14.6544 274971.0091 -26.7404 -26.7396
1035000 988.8941 2674.8296 1267.7444 159.7304 -97398.0747 6279.5780 0.0000 0.0000 17826.0571 -68201.2411 306.0187 -86027.2983 -68127.3413 307.4622 218.9787 249.0186 274971.0091 -7.2060 -7.2064
1042500 989.6367 2762.2492 1306.9723 173.6731 -97611.9454 6278.9929 0.0000 0.0000 17901.6201 -68198.8010 307.3159 -86100.4211 -68125.6458 307.3985 85.4713 99.7092 274971.0091 -36.5196 -36.5215
1050000 1006.3779 2739.4331 1272.7299 177.4065 -97368.3808 6135.6581 0.0000 0.0000 17835.6111 -68201.1641 306.1827 -86036.7753 -68126.1646 307.3476 -55.9789 -27.2295 274971.0091 -9.6602 -9.6585
1057500 976.6448 2704.1598 1279.3129 168.3751 -97780.9583 6520.7722 0.0000 0.0000 17931.0446 -68200.6490 307.8210 -86131.6936 -68124.0152 307.3864 428.7567 461.5175 274971.0091 -11.0828 -11.0811
1065000 968.0330 2693.9745 1287.3462 157.5650 -97609.0357 6146.9103 0.0000 0.0000 18156.0831 -68199.1236 311.6843 -86355.2067 -68123.9463 307.4441 112.8591 145.5405 274971.0091 -21.3487 -21.3498
1072500 992.0255 2715.8972 1271.2127 162.6075 -97500.6922 6239.8915 0.0000 0.0000 17920.4984 -68198.5593 307.6400 -86119.0578 -68124.1587 307.5008 45.3480 81.5834 274971.0091 -21.3465 -21.3479
1080000 988.7721 2728.9012 1253.6064 162.3578 -97514.4507 6332.9718 0.0000 0.0000 17855.6581 -68192.1832 306.5269 -86047.8414 -68120.3919 307.6115 -107.9242 -75.9611 274971.0091 -53.6118 -53.6106
1087500 1016.2115 2791.9208 1263.3076 167.0944 -97646.6983 6241.4169 0.0000 0.0000 17969.8284 -68196.9187 308.4868 -86166.7470 -68122.5479 307.8557 -684.5293 -653.3412 274971.0091 -17.2373 -17.2377
1095000 1007.8912 2701.5975 1295.7771 178.0166 -97658.1597 6357.0041 0.0000 0.0000 17926.6936 -68191.1795 307.7463 -86117.8731 -68120.5635 307.7750 -299.3601 -271.7850 274971.0091 -19.2075 -19.2081
1102500 990.8357 2809.9580 1287.9795 182.2998 -97697.6836 6407.2165 0.0000 0.0000 17828.1997 -68191.1945 306.0555 -86019.3942 -68120.4857 307.7356 374.7905 401.3517 274971.0091 -10.9141 -10.9127
1110000 1012.9498 2768.9336 1281.3955 175.6123 -97369.7155 6145.5513 0.0000 0.0000 17794.3490 -68190.9239 305.4744 -85985.2730 -68117.9526 307.6320 -343.5088 -313.8439 274971.0091 -12.6459 -12.6474
1117500 1008.4424 2733.5929 1296.3831 184.2676 -97455.7574 6303.6657 0.0000 0.0000 17738.3808 -68191.0249 304.5136 -85929.4057 -68119.1045 307.6705 542.1739 570.9214 274971.0091 -29.2826 -29.2813
1125000 1032.6611 2735.1013 1271.3359 176.5667 -97608.0016 6140.2097 0.0000 0.0000 18058.8988 -68193.2282 310.0159 -86252.1269 -68117.1104 307.8832 -640.6049 -613.6294 274971.0091 -27.0985 -27.0990
1132500 976.2677 2741.1352 1245.0501 162.8852 -97516.4583 6239.3149 0.0000 0.0000 17958.3847 -68193.4206 308.2904 -86151.8053 -68121.0787 307.9622 -220.3599 -189.1742 274971.0091 -35.7912 -35.7912
1140000 964.0311 2729.6099 1279.9069 182.8287 -97631.9334 6453.7542 0.0000 0.0000 17826.7406 -68195.0618 306.0305 -86021.8024 -68119.5658 307.4963 353.1301 385.6030 274971.0091 0.5529 0.5528
1147500 992.3138 2728.9405 1248.4596 160.2772 -97431.1606 6168.4659 0.0000 0.0000 17939.7018 -68193.0017 307.9697 -86132.7036 -68119.4412 307.5136 -101.6088 -67.2635 274971.0091 -13.1955 -13.1950
1155000 984.3102 2689.3725 1249.7690 163.9827 -97837.4089 6515.2386 0.0000 0.0000 18036.2983 -68198.4375 309.6279 -86234.7358 -68122.1067 307.4516 838.3875 871.8221 274971.0091 -11.6347 -11.6337
1162500 985.6675 2678.3537 1296.5325 175.1051 -97320.5225 6182.7757 0.0000 0.0000 17810.4119 -68191.6761 305.7501 -86002.0880 -68120.1442 307.3424 -602.7096 -575.5125 274971.0091 -3.2403 -3.2420
1170000 950.3488 2771.5372 1283.5866 169.9122 -97648.9383 6414.4100 0.0000 0.0000 17868.4354 -68190.7081 306.7462 -86059.1435 -68117.4214 307.5642 -90.0737 -66.0094 274971.0091 6.8536 6.8528
1177500 993.7228 2678.3697 1279.0660 160.6842 -97589.1127 6355.2446 0.0000 0.0000 17933.3999 -68188.6256 307.8615 -86122.0255 -68117.2404 307.6692 -557.6678 -530.9089 274971.0091 3.0359 3.0366
1185000 970.7862 2737.9195 1290.1038 170.5960 -97396.5598 6209.0488 0.0000 0.0000 17827.9198 -68190.1857 306.0507 -86018.1055 -68115.1582 307.5025 41.1870 64.2909 274971.0091 -30.9971 -30.9966
1192500 994.4795 2739.9481 1272.0311 182.9330 -97471.0262 6341.4118 0.0000 0.0000 17751.9176 -68188.3051 304.7460 -85940.2227 -68115.6636 307.8739 -658.5491 -627.0156 274971.0091 -22.7512 -22.7505
1200000 1006.6055 2714.1010 1294.0987 179.3115 -97656.4676 6356.5865 0.0000 0.0000 17915.8941 -68189.8704 307.5610 -86105.7645 -68114.3057 307.7914 357.3501 389.3625 274971.0091 -24.6830 -24.6841
1207500 1012.9270 2794.1495 1230.2346 170.1304 -97347.4339 6147.1264 0.0000 0.0000 17809.0109 -68183.8551 305.7261 -85992.8660 -68112.0942 307.6820 -888.2416 -853.4107 274971.0091 -21.8288 -21.8272
1215000 974.4591 2704.1551 1273.9610 159.1425 -97484.0479 6252.2525 0.0000 0.0000 17933.3074 -68186.7702 307.8599 -86120.0776 -68113.7145 307.6136 -60.9827 -38.4675 274971.0091 4.4326 4.4310
1222500 1012.4614 2740.3567 1264.0585 181.6157 -97602.2621 6365.7352 0.0000 0.0000 17849.7860 -68188.2486 306.4261 -86038.0346 -68114.9445 307.4210 224.5094 249.0269 274971.0091 -7.6686 -7.6694
1230000 995.9131 2694.3382 1274.0913 162.5594 -97626.1968 6332.5078 0.0000 0.0000 17978.2531 -68188.5339 308.6315 -86166.7871 -68113.4647 307.8834 -161.5423 -128.4800 274971.0091 8.4103 8.4116
1237500 960.1493 2806.0883 1298.1694 175.9443 -97576.0146 6118.2772 0.0000 0.0000 18031.7987 -68185.5872 309.5507 -86217.3860 -68111.6036 307.5669 -267.3342 -235.5911 274971.0091 -20.0175 -20.0184
