TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1011.4402 2805.5965 1319.3155 182.2663 -97327.0576 6230.8556 0.0000 0.0000 17857.0780 -67920.5055 306.5513 -85777.5835 -67843.6541 306.5513 -280.2850 -244.1869 276234.9247 -280.2850 -244.1869
1012500 967.3784 2723.7191 1269.4832 172.8244 -97686.4758 6530.0690 0.0000 0.0000 18104.0201 -67918.9816 310.7905 -86023.0017 -67840.7361 309.0816 128.9898 160.9006 276234.9247 -99.2109 -99.2118
1020000 1027.4833 2743.2142 1290.9547 185.0141 -97428.8490 6343.3238 0.0000 0.0000 17928.4356 -67910.4234 307.7763 -85838.8589 -67840.0118 308.9126 -127.3290 -93.9613 276234.9247 -93.9418 -93.9411
1027500 980.8442 2703.1523 1318.4134 173.4718 -97700.7730 6575.7060 0.0000 0.0000 18031.8941 -67917.2911 309.5523 -85949.1853 -67844.8146 308.9545 -458.2411 -425.3141 276234.9247 -74.0045 -74.0033
1035000 1017.1906 2779.1676 1297.2985 181.2032 -97422.7774 6274.9411 0.0000 0.0000 17963.3055 -67909.6709 308.3749 -85872.9764 -67838.1554 308.8665 30.7891 61.5709 276234.9247 -72.9781 -72.9801
1042500 1040.2199 2746.0114 1305.9697 150.8404 -97214.1328 6092.6132 0.0000 0.0000 17970.3054 -67908.1729 308.4950 -85878.4782 -67837.3005 308.7276 -107.0386 -79.1467 276234.9247 -101.7368 -101.7364
1050000 957.5984 2751.1905 1293.4058 183.8163 -97601.3607 6453.1722 0.0000 0.0000 18053.3231 -67908.8545 309.9202 -85962.1776 -67834.8955 309.0452 -87.5484 -56.8497 276234.9247 -68.3363 -68.3365
1057500 1017.1019 2639.8830 1281.0221 190.0858 -97301.0302 6262.3158 0.0000 0.0000 18001.9902 -67908.6313 309.0390 -85910.6215 -67833.9847 309.0849 308.7330 338.7853 276234.9247 -78.5255 -78.5263
1065000 980.1880 2756.5265 1321.3410 168.5438 -97187.9640 6121.3369 0.0000 0.0000 17934.8717 -67905.1562 307.8867 -85840.0278 -67833.0129 308.7681 131.2988 162.0123 276234.9247 -80.2270 -80.2262
1072500 1013.0581 2629.2128 1336.5827 162.8651 -97399.6338 6240.1197 0.0000 0.0000 18107.9998 -67909.7955 310.8588 -86017.7953 -67835.2053 308.8760 24.5048 54.5263 276234.9247 -98.2492 -98.2495
1080000 997.1270 2719.1079 1258.2815 172.3984 -97395.0874 6322.2291 0.0000 0.0000 18019.7284 -67906.2152 309.3435 -85925.9436 -67832.2754 308.9893 -0.4450 21.5023 276234.9247 -73.5805 -73.5805
1087500 989.3873 2773.5982 1268.6276 151.2386 -97386.9087 6169.9667 0.0000 0.0000 18127.8639 -67906.2263 311.1998 -86034.0903 -67832.7722 308.7958 -222.8500 -196.7737 276234.9247 -103.5214 -103.5201
1095000 1017.3303 2720.1575 1296.1975 172.6030 -97502.7251 6404.8449 0.0000 0.0000 17988.6142 -67902.9777 308.8093 -85891.5919 -67830.0310 308.8762 -659.1640 -635.5818 276234.9247 -84.4768 -84.4792
1102500 974.6641 2725.0198 1296.8167 157.7122 -97177.1385 6194.4891 0.0000 0.0000 17926.1548 -67902.2818 307.7371 -85828.4365 -67826.7282 308.6275 -477.2470 -442.7187 276234.9247 -85.4382 -85.4361
