TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 998.7684 2783.8970 1338.0999 158.5927 -97396.8078 6233.8870 0.0000 0.0000 18057.9111 -67825.6518 309.9990 -85883.5629 -67750.4027 309.9990 -567.0394 -531.7958 273987.5589 -567.0394 -531.7958
1012500 983.6452 2799.6691 1309.4286 165.4600 -97344.0477 6136.3647 0.0000 0.0000 18127.1695 -67822.3106 311.1879 -85949.4801 -67745.0766 310.4988 -231.6875 -198.9495 273987.5589 88.4398 88.4387
1020000 1003.3013 2813.0102 1326.5094 173.3119 -97509.6845 6338.7888 0.0000 0.0000 18038.5192 -67816.2439 309.6661 -85854.7631 -67742.8186 310.5844 132.9635 167.1593 273987.5589 112.3437 112.3449
1027500 994.2585 2779.9870 1341.4857 160.3231 -97216.1753 6123.5766 0.0000 0.0000 18000.6375 -67815.9070 309.0157 -85816.5445 -67740.8377 310.5462 53.1896 81.8660 273987.5589 143.7371 143.7356
1035000 975.7615 2703.9520 1324.4836 172.2230 -97402.2629 6363.1139 0.0000 0.0000 18046.4898 -67816.2391 309.8029 -85862.7289 -67741.8097 310.5359 -171.3293 -139.0325 273987.5589 111.3100 111.3091
1042500 1019.8623 2758.1837 1332.0799 159.6002 -97330.4126 6266.9620 0.0000 0.0000 17983.0950 -67810.6296 308.7146 -85793.7246 -67738.3576 310.4515 423.2636 448.7324 273987.5589 104.6870 104.6868
1050000 1037.8478 2732.0422 1342.0484 173.8373 -97308.1971 6193.9316 0.0000 0.0000 18020.4711 -67808.0186 309.3562 -85828.4897 -67737.0195 310.3049 -747.2394 -719.1698 273987.5589 112.1603 112.1619
1057500 975.7506 2700.7371 1300.7705 176.9849 -97240.2268 6239.7295 0.0000 0.0000 18037.6683 -67808.5860 309.6514 -85846.2543 -67735.0601 310.4973 -111.5302 -93.6101 273987.5589 130.3721 130.3703
1065000 953.6638 2746.3312 1298.0612 170.2497 -97295.7108 6191.6925 0.0000 0.0000 18120.3155 -67815.3968 311.0702 -85935.7124 -67739.6478 310.3197 -107.3340 -79.1485 273987.5589 118.1315 118.1328
1072500 1020.0277 2799.0489 1304.4906 180.9599 -97541.3539 6418.5185 0.0000 0.0000 18007.9534 -67810.3549 309.1413 -85818.3083 -67736.9875 310.6277 -80.6211 -55.0105 273987.5589 95.9393 95.9390
1080000 1024.3708 2740.5145 1303.7317 168.1845 -97224.7465 6215.6584 0.0000 0.0000 17964.0434 -67808.2432 308.3875 -85772.2866 -67736.6093 310.7361 228.8188 252.6228 273987.5589 123.2628 123.2628
1087500 1004.7976 2724.0706 1306.4872 177.8389 -97201.8508 6264.1118 0.0000 0.0000 17916.9029 -67807.6420 307.5783 -85724.5449 -67735.9076 310.5939 561.6533 592.6477 273987.5589 100.9038 100.9046
1095000 997.6198 2669.4277 1281.3616 179.5158 -97048.4191 6176.6033 0.0000 0.0000 17935.4317 -67808.4592 307.8964 -85743.8909 -67734.1744 310.7136 209.0835 234.3557 273987.5589 119.8492 119.8481
1102500 986.9647 2760.2205 1309.8197 174.6267 -97380.5643 6251.1292 0.0000 0.0000 18090.6115 -67807.1920 310.5603 -85897.8035 -67731.6143 310.3454 42.5527 69.4218 273987.5589 124.0501 124.0509
1110000 1002.0394 2789.5774 1313.6575 170.6106 -97630.5094 6498.2472 0.0000 0.0000 18049.0866 -67807.2906 309.8475 -85856.3772 -67730.3696 310.9197 182.9175 213.3800 273987.5589 116.2324 116.2316
