TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 995.9456 2758.9424 1271.1064 159.6050 -97680.3516 6270.2525 0.0000 0.0000 18103.7342 -68120.7655 310.7856 -86224.4998 -68045.3833 310.7856 292.4007 326.4537 274799.8159 292.4007 326.4537
1012500 996.1649 2718.7936 1282.9477 163.7084 -97380.0694 6209.9307 0.0000 0.0000 17893.9988 -68114.5253 307.1851 -86008.5241 -68042.9405 308.3197 62.3074 94.0865 274799.8159 32.6747 32.6744
1020000 976.1194 2699.5890 1301.9246 165.2899 -97391.8933 6192.6936 0.0000 0.0000 17941.5833 -68114.6934 308.0020 -86056.2767 -68040.9428 307.9168 -382.0533 -356.1524 274799.8159 20.7895 20.7898
1027500 997.6131 2728.5539 1285.0053 163.3620 -97297.8089 6193.8208 0.0000 0.0000 17814.0306 -68115.4233 305.8123 -85929.4539 -68041.2414 308.1681 -516.1693 -484.6657 274799.8159 11.5822 11.5807
1035000 1021.5310 2654.7912 1283.1792 168.0652 -97464.3761 6240.6060 0.0000 0.0000 17982.8456 -68113.3579 308.7103 -86096.2035 -68040.2807 308.2373 133.4994 161.5251 274799.8159 13.1779 13.1786
1042500 979.6032 2699.2584 1286.1206 167.1512 -97522.4588 6380.8091 0.0000 0.0000 17898.7065 -68110.8097 307.2659 -86009.5163 -68039.7449 308.2263 -215.3315 -182.2736 274799.8159 -2.2385 -2.2395
1050000 943.9840 2645.9716 1259.1272 158.7616 -97425.2222 6252.2324 0.0000 0.0000 18049.6175 -68115.5280 309.8566 -86165.1455 -68040.5504 308.0573 -87.4332 -54.1425 274799.8159 28.7868 28.7877
1057500 964.7248 2793.9665 1270.8571 171.2333 -97653.1249 6406.2475 0.0000 0.0000 17935.6966 -68110.3991 307.9009 -86046.0958 -68036.8490 308.1321 335.5954 366.6492 274799.8159 18.0582 18.0572
1065000 983.5840 2791.8926 1281.9891 164.5611 -97433.0752 6315.9562 0.0000 0.0000 17786.1269 -68108.9654 305.3332 -85895.0923 -68036.7962 308.2220 421.5435 449.8634 274799.8159 14.7653 14.7660
1072500 993.9832 2831.8282 1311.4684 165.7466 -97679.2479 6504.1841 0.0000 0.0000 17761.4237 -68110.6137 304.9092 -85872.0374 -68039.1785 308.3122 232.3290 257.8351 274799.8159 28.6554 28.6546
1080000 996.4997 2740.1966 1251.4992 161.1353 -97615.5746 6385.1385 0.0000 0.0000 17967.9048 -68113.2006 308.4538 -86081.1053 -68038.2999 308.4138 -175.7107 -143.6128 274799.8159 24.5398 24.5413
1087500 993.3989 2718.9884 1289.3844 163.5740 -97683.9229 6522.1962 0.0000 0.0000 17888.8526 -68107.5285 307.0967 -85996.3811 -68035.9793 308.0692 45.7934 72.5406 274799.8159 27.6918 27.6909
1095000 957.2897 2725.6128 1253.5153 159.7921 -97700.9780 6293.0899 0.0000 0.0000 18201.6830 -68109.9952 312.4671 -86311.6782 -68034.0105 308.3794 166.0592 189.3475 274799.8159 14.2691 14.2690
1102500 986.9294 2792.0345 1324.7868 156.9291 -97545.1083 6290.7023 0.0000 0.0000 17888.2092 -68105.5171 307.0857 -85993.7263 -68032.8041 308.0749 -279.4455 -250.8813 274799.8159 22.5076 22.5082
1110000 954.6020 2770.5341 1284.2436 161.9793 -97358.4179 6080.6622 0.0000 0.0000 17995.3425 -68111.0543 308.9248 -86106.3967 -68038.4973 308.1906 -363.1909 -332.8474 274799.8159 -19.2958 -19.2968
1117500 970.8248 2744.2975 1283.5784 167.0654 -97547.6864 6358.7190 0.0000 0.0000 17919.1380 -68104.0633 307.6166 -86023.2013 -68030.0390 308.2210 3.8983 35.6119 274799.8159 7.5271 7.5273
1125000 1000.3732 2700.8687 1277.2556 154.8397 -97378.4290 6268.8021 0.0000 0.0000 17871.8410 -68104.4488 306.8047 -85976.2898 -68028.0632 308.4968 -218.9533 -199.6825 274799.8159 27.7802 27.7806
1132500 951.9264 2733.2718 1281.4969 177.2194 -97768.4041 6488.4386 0.0000 0.0000 18033.1366 -68102.9144 309.5736 -86136.0510 -68029.8519 308.2867 188.2382 221.0134 274799.8159 14.7967 14.7965
1140000 961.5142 2797.7210 1276.9468 165.2118 -97715.7796 6377.7738 0.0000 0.0000 18038.1139 -68098.4980 309.6591 -86136.6119 -68027.2756 308.2207 77.4249 101.1252 274799.8159 32.1931 32.1922
1147500 1020.9881 2705.7890 1318.5351 161.4711 -97586.9978 6208.5580 0.0000 0.0000 18071.4374 -68100.2191 310.2312 -86171.6565 -68027.5128 308.1568 -106.9969 -79.5225 274799.8159 13.9912 13.9925
1155000 1026.6889 2748.6361 1304.1071 171.2603 -97836.4505 6444.6386 0.0000 0.0000 18040.1037 -68101.0157 309.6933 -86141.1195 -68024.2657 308.3987 259.5038 290.3498 274799.8159 -24.5836 -24.5831
1162500 988.1718 2726.8081 1294.7130 162.0518 -97609.9188 6420.8875 0.0000 0.0000 17916.9931 -68100.2935 307.5798 -86017.2867 -68026.6992 308.5347 319.1942 342.1593 274799.8159 16.8257 16.8236
1170000 984.4692 2679.7378 1275.3769 174.0579 -97398.2775 6024.3375 0.0000 0.0000 18154.8107 -68105.4873 311.6624 -86260.2980 -68028.8596 308.3543 -150.7951 -117.5318 274799.8159 14.6895 14.6922
1177500 1038.2152 2680.7707 1271.6032 163.2988 -97388.7176 6173.1933 0.0000 0.0000 17962.7377 -68098.8986 308.3651 -86061.6364 -68024.4480 308.3532 -5.0447 18.6383 274799.8159 30.9674 30.9656
1185000 989.4590 2676.5565 1270.1154 153.5462 -97673.9083 6434.3368 0.0000 0.0000 18056.4931 -68093.4012 309.9746 -86149.8943 -68019.4288 308.2664 245.9667 277.0336 274799.8159 -14.1609 -14.1607
1192500 959.8336 2768.4591 1285.9419 171.3488 -97532.6717 6323.9539 0.0000 0.0000 17926.9151 -68096.2193 307.7502 -86023.1344 -68023.0481 308.4383 128.4591 161.4993 274799.8159 -7.8226 -7.8219
1200000 993.2726 2775.2021 1283.1876 149.6808 -97499.1877 6340.7432 0.0000 0.0000 17864.3588 -68092.7425 306.6763 -85957.1013 -68020.7695 308.6726 -8.1003 26.8410 274799.8159 32.3685 32.3682
1207500 969.3519 2742.6412 1262.7628 161.6804 -97313.0300 6246.6945 0.0000 0.0000 17833.8441 -68096.0551 306.1524 -85929.8992 -68022.2580 308.3180 515.1712 547.6045 274799.8159 10.6548 10.6556
1215000 965.3484 2725.8228 1264.1264 154.7023 -97363.4201 6234.5941 0.0000 0.0000 17923.3096 -68095.5165 307.6883 -86018.8261 -68018.9976 308.4420 40.5648 63.2033 274799.8159 18.3271 18.3258
1222500 986.0798 2785.7089 1279.6780 168.9998 -97624.8933 6329.2141 0.0000 0.0000 17983.5769 -68091.6357 308.7229 -86075.2127 -68018.4581 308.6703 -553.5422 -520.1146 274799.8159 -0.1704 -0.1678
1230000 972.9224 2728.9833 1290.4718 154.8140 -97536.1706 6344.7700 0.0000 0.0000 17950.4867 -68093.7225 308.1548 -86044.2092 -68017.7624 308.6483 -252.3741 -230.3462 274799.8159 12.8347 12.8319
1237500 991.6514 2755.7895 1282.4635 162.7973 -97443.6625 6249.1855 0.0000 0.0000 17913.0297 -68088.7456 307.5118 -86001.7754 -68015.0734 308.6371 -149.4539 -121.9609 274799.8159 13.6398 13.6414
1245000 991.5607 2741.3841 1275.0073 176.0928 -97481.0118 6216.3728 0.0000 0.0000 17991.4102 -68089.1838 308.8573 -86080.5940 -68016.5100 308.6339 -204.4856 -178.8050 274799.8159 11.2774 11.2761
1252500 1006.5555 2774.9109 1271.7222 162.5112 -97758.0404 6589.7891 0.0000 0.0000 17865.5414 -68087.0101 306.6966 -85952.5515 -68012.8178 308.4806 428.4899 462.2690 274799.8159 13.1108 13.1115
1260000 941.0575 2718.3923 1320.3152 160.2907 -97589.5582 6327.7981 0.0000 0.0000 18033.5851 -68088.1194 309.5813 -86121.7045 -68014.0250 308.5285 250.8718 281.2504 274799.8159 10.3535 10.3530
1267500 997.5640 2873.8658 1311.3807 167.1217 -97695.2048 6373.2030 0.0000 0.0000 17892.3652 -68079.7044 307.1570 -85972.0696 -68008.2584 309.0023 -688.6530 -658.8112 274799.8159 25.5545 25.5561
1275000 1034.5857 2758.3563 1304.0804 165.4291 -97536.6592 6079.8429 0.0000 0.0000 18105.5815 -68088.7834 310.8173 -86194.3649 -68014.7354 308.6867 -567.2379 -538.0551 274799.8159 -19.3573 -19.3581
1282500 999.2498 2733.0837 1285.6138 180.9250 -97679.8747 6319.3906 0.0000 0.0000 18073.6207 -68087.9911 310.2686 -86161.6118 -68012.5917 308.5267 141.2149 166.5532 274799.8159 8.7922 8.7900
1290000 969.2270 2635.6655 1281.6927 174.4408 -97629.2361 6416.4172 0.0000 0.0000 18068.7806 -68083.0123 310.1855 -86151.7929 -68009.7174 308.4898 -139.5440 -104.1605 274799.8159 25.9100 25.9129
1297500 987.8233 2760.9091 1282.7743 178.6816 -97718.2623 6496.5712 0.0000 0.0000 17929.0283 -68082.4744 307.7864 -86011.5027 -68007.5066 308.8466 689.5750 718.9662 274799.8159 6.8132 6.8130
1305000 997.2939 2782.4842 1280.1045 164.6586 -97561.7178 6369.1502 0.0000 0.0000 17885.8201 -68082.2062 307.0447 -85968.0264 -68007.3340 308.8054 33.6904 59.1356 274799.8159 -7.2334 -7.2343
1312500 1001.3799 2710.1542 1310.3778 172.0972 -97493.3117 6293.7579 0.0000 0.0000 17923.6109 -68081.9338 307.6934 -86005.5447 -68008.9025 308.6706 48.6520 79.2957 274799.8159 -3.4354 -3.4348
1320000 987.5336 2710.6999 1273.3726 172.9667 -97960.2073 6592.7354 0.0000 0.0000 18145.9568 -68076.9422 311.5104 -86222.8990 -68003.9122 308.4802 -2.2277 21.6886 274799.8159 22.3551 22.3532
1327500 986.8191 2708.4649 1289.0546 189.5532 -97692.2337 6349.0666 0.0000 0.0000 18089.1238 -68080.1514 310.5348 -86169.2753 -68006.2038 308.6285 -281.5723 -252.6154 274799.8159 28.3616 28.3626
1335000 990.3017 2677.8880 1303.3173 179.6677 -97551.6669 6479.3874 0.0000 0.0000 17845.5852 -68075.5196 306.3540 -85921.1048 -68002.3874 308.5237 275.2018 310.9684 274799.8159 14.1115 14.1129
1342500 992.9246 2718.2733 1294.6760 178.8503 -97394.9961 6091.7816 0.0000 0.0000 18043.1367 -68075.3536 309.7453 -86118.4903 -68003.0712 308.6108 -827.4186 -804.7778 274799.8159 40.6295 40.6280
1350000 984.5553 2782.5400 1280.0598 163.2039 -97597.3876 6298.5932 0.0000 0.0000 18015.2957 -68073.1398 309.2674 -86088.4355 -67999.5137 308.6666 549.8490 577.2608 274799.8159 21.6012 21.6014
1357500 988.5425 2740.7179 1288.7275 166.2397 -97848.3311 6562.5945 0.0000 0.0000 18030.9416 -68070.5673 309.5360 -86101.5089 -67996.7252 308.5606 331.2148 353.5646 274799.8159 23.7831 23.7815
1365000 1003.0594 2732.9204 1282.0490 166.5849 -97642.2458 6356.9456 0.0000 0.0000 18028.2073 -68072.4792 309.4890 -86100.6865 -67996.8314 308.6080 101.2955 127.2766 274799.8159 29.9214 29.9207
1372500 975.9464 2779.0523 1323.6280 180.1869 -97691.8591 6321.1886 0.0000 0.0000 18041.2001 -68070.6567 309.7121 -86111.8568 -67997.7975 308.5770 -10.8452 18.6585 274799.8159 40.5894 40.5923
1380000 961.4793 2745.0610 1304.6921 160.5183 -97375.2783 6302.0470 0.0000 0.0000 17831.5152 -68069.9654 306.1124 -85901.4806 -67996.9335 308.8735 77.8978 105.3439 274799.8159 33.8090 33.8094
1387500 1016.4957 2775.1734 1255.6461 161.9013 -97880.9735 6639.9149 0.0000 0.0000 17966.9651 -68064.8770 308.4377 -86031.8421 -67991.6848 308.4873 -52.6591 -18.5953 274799.8159 24.8421 24.8409
1395000 964.6636 2678.0144 1279.1269 170.9538 -97793.2374 6500.0225 0.0000 0.0000 18134.1502 -68066.3061 311.3077 -86200.4562 -67991.7094 308.6808 165.9901 196.4568 274799.8159 50.6681 50.6696
1402500 970.5857 2688.2664 1312.3031 170.4722 -97583.8483 6448.7124 0.0000 0.0000 17935.9588 -68057.5497 307.9054 -85993.5085 -67988.5469 308.8028 149.4621 180.7349 274799.8159 17.7066 17.7061
1410000 997.8848 2738.6030 1280.5218 174.1244 -97949.3169 6669.4855 0.0000 0.0000 18026.3726 -68062.3248 309.4575 -86088.6973 -67989.5854 308.5399 556.3465 581.7985 274799.8159 28.5073 28.5050
1417500 1033.0576 2732.5809 1281.2469 160.1318 -97540.7486 6263.3089 0.0000 0.0000 18006.6268 -68063.7956 309.1186 -86070.4224 -67990.8338 308.5830 300.7178 328.7650 274799.8159 17.3361 17.3385
1425000 980.9220 2729.5268 1279.1056 164.9917 -97502.6201 6277.6491 0.0000 0.0000 18005.2204 -68065.2045 309.0944 -86070.4249 -67988.1592 308.7778 -293.1390 -261.9787 274799.8159 47.9816 47.9810
1432500 985.2453 2731.3969 1286.6665 174.0103 -97823.9308 6526.5623 0.0000 0.0000 18056.8636 -68063.1859 309.9810 -86120.0495 -67987.5689 308.8912 143.2577 176.4525 274799.8159 21.2167 21.2168
1440000 1005.3383 2767.7970 1313.3453 177.1916 -97678.2297 6352.8051 0.0000 0.0000 18003.4166 -68058.3359 309.0634 -86061.7525 -67984.0460 308.8643 -291.2523 -259.0890 274799.8159 24.3378 24.3370
1447500 1018.6338 2741.8768 1282.9307 169.3974 -97598.5183 6305.2448 0.0000 0.0000 18017.8685 -68062.5662 309.3115 -86080.4347 -67986.8364 308.7350 144.7850 176.3787 274799.8159 7.4826 7.4835
1455000 984.4227 2732.1286 1280.7839 177.0510 -97663.8398 6345.0236 0.0000 0.0000 18083.7560 -68060.6739 310.4426 -86144.4299 -67984.5607 308.9391 -61.4731 -30.6515 274799.8159 12.2812 12.2804
1462500 1009.9249 2705.6710 1273.0553 172.2808 -97588.4020 6461.9796 0.0000 0.0000 17913.1743 -68052.3161 307.5143 -85965.4904 -67979.9843 308.7232 -99.8541 -75.4428 274799.8159 34.4490 34.4486
1470000 1030.3004 2690.1502 1291.3066 189.8225 -97699.8039 6460.0709 0.0000 0.0000 17980.7842 -68057.3690 308.6749 -86038.1532 -67982.6897 308.7980 -103.2484 -73.2676 274799.8159 65.0971 65.0973
1477500 976.6504 2728.5655 1312.4675 157.2405 -97446.8953 6139.8107 0.0000 0.0000 18073.6380 -68058.5226 310.2689 -86132.1606 -67983.3174 308.8102 -707.6094 -673.2480 274799.8159 45.4368 45.4373
1485000 1009.8125 2787.0974 1299.1929 161.3637 -97535.3124 6113.6855 0.0000 0.0000 18104.7149 -68059.4454 310.8024 -86164.1603 -67984.6800 308.7293 46.9199 72.0470 274799.8159 18.7796 18.7784
