TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 997.8520 2768.7208 1304.5345 190.0630 -97560.5253 6287.2297 0.0000 0.0000 17894.9210 -68117.2044 307.1695 -86012.1253 -68042.3441 307.1695 -180.5295 -152.7371 274540.2116 -180.5295 -152.7371
1012500 1024.5798 2705.4754 1267.8983 157.3176 -97623.2020 6424.4205 0.0000 0.0000 17931.8937 -68111.6166 307.8041 -86043.5103 -68035.4997 308.3296 -345.7017 -324.3257 274540.2116 28.5412 28.5422
1020000 984.6415 2767.2960 1294.4483 160.6596 -97611.4467 6445.0313 0.0000 0.0000 17854.7404 -68104.6297 306.4798 -85959.3701 -68034.7089 308.0378 249.5460 278.0492 274540.2116 25.0451 25.0461
1027500 983.5295 2757.4634 1289.0168 172.4262 -97600.5764 6427.8017 0.0000 0.0000 17863.9726 -68106.3660 306.6382 -85970.3386 -68033.8933 308.0752 185.9191 209.9404 274540.2116 67.4404 67.4399
1035000 1012.8853 2677.8043 1306.4312 168.7217 -97723.2079 6422.4771 0.0000 0.0000 18032.4598 -68102.4284 309.5304 -86134.8882 -68030.8650 308.0471 67.3083 93.9314 274540.2116 53.2125 53.2125
1042500 952.6500 2660.3193 1292.8608 172.6457 -97423.2920 6253.2749 0.0000 0.0000 17982.9714 -68108.5699 308.6809 -86091.5412 -68032.3710 307.9540 -348.9787 -319.2145 274540.2116 45.2381 45.2388
1050000 979.7274 2772.3643 1279.8420 172.1145 -97875.7162 6530.7491 0.0000 0.0000 18037.5052 -68103.4137 309.6170 -86140.9189 -68030.1713 308.1163 -349.0292 -322.9574 274540.2116 67.5605 67.5589
1057500 999.7143 2743.2803 1288.7235 159.4048 -97651.9119 6487.6051 0.0000 0.0000 17872.1262 -68101.0577 306.7782 -85973.1839 -68028.0204 308.2646 -13.4775 17.0679 274540.2116 50.4367 50.4374
1065000 989.7185 2742.7797 1261.2720 174.2066 -97670.9840 6458.3163 0.0000 0.0000 17945.5397 -68099.1512 308.0384 -86044.6909 -68027.7153 308.0926 132.3017 163.5976 274540.2116 26.4972 26.4969
1072500 1006.1654 2759.5588 1325.1163 167.3333 -97906.8670 6620.3231 0.0000 0.0000 17925.7115 -68102.6586 307.6980 -86028.3702 -68028.6586 308.1384 296.3722 319.3373 274540.2116 47.4712 47.4706
1080000 951.4553 2738.8172 1240.3527 141.3235 -97724.3120 6485.8602 0.0000 0.0000 18065.2201 -68101.2831 310.0927 -86166.5031 -68027.2095 308.3263 -20.2892 2.3088 274540.2116 54.7082 54.7095
1087500 936.4571 2717.1078 1328.4373 176.5410 -97658.6808 6451.8308 0.0000 0.0000 17946.0817 -68102.2251 308.0477 -86048.3068 -68029.2161 308.1433 -54.0656 -26.3238 274540.2116 93.0658 93.0649
1095000 1005.2923 2776.8278 1301.9317 167.8281 -97667.5127 6478.1144 0.0000 0.0000 17837.5962 -68099.9220 306.1855 -85937.5183 -68028.7222 308.1885 -22.9729 5.1392 274540.2116 41.4258 41.4272
1102500 965.2509 2725.6520 1294.1808 175.6114 -97547.1834 6406.0124 0.0000 0.0000 17883.1354 -68097.3405 306.9672 -85980.4759 -68026.7564 308.2708 -283.7577 -256.7873 274540.2116 38.2681 38.2681
1110000 971.0895 2735.7019 1285.6372 173.2171 -97720.2496 6419.2492 0.0000 0.0000 18031.0671 -68104.2876 309.5064 -86135.3547 -68027.3717 308.2240 295.3381 320.0586 274540.2116 59.6797 59.6788
1117500 981.6247 2742.9645 1320.5798 172.5324 -97773.1158 6524.8536 0.0000 0.0000 17928.2847 -68102.2761 307.7422 -86030.5608 -68029.9990 308.1907 140.0994 164.2439 274540.2116 54.6931 54.6932
1125000 980.6847 2783.8692 1318.2551 182.1663 -97998.6716 6596.9847 0.0000 0.0000 18033.0862 -68103.6253 309.5411 -86136.7116 -68027.2364 308.1592 184.1920 207.8371 274540.2116 30.6011 30.6006
1132500 948.6864 2776.7591 1336.9551 171.6273 -97416.3331 6195.6562 0.0000 0.0000 17886.2086 -68100.4403 307.0199 -85986.6490 -68024.6127 308.4460 287.2451 303.8916 274540.2116 63.5142 63.5142
1140000 1033.9225 2710.2485 1282.5969 168.4119 -97445.5458 6297.0963 0.0000 0.0000 17857.9668 -68095.3029 306.5351 -85953.2697 -68023.7561 308.1279 -43.4091 -14.6698 274540.2116 36.0933 36.0932
1147500 931.8564 2712.0571 1324.3698 155.7485 -97739.8412 6597.9950 0.0000 0.0000 17925.1689 -68092.6455 307.6887 -86017.8144 -68021.5757 308.4842 285.9312 310.6500 274540.2116 43.9265 43.9271
1155000 956.9582 2703.4675 1251.8301 165.0090 -97623.0555 6452.8515 0.0000 0.0000 17999.5232 -68093.4159 308.9650 -86092.9391 -68020.4671 307.9568 88.1527 114.2739 274540.2116 73.4007 73.4000
1162500 973.2551 2739.6223 1307.6061 171.0753 -97744.7788 6530.8741 0.0000 0.0000 17931.7847 -68090.5612 307.8022 -86022.3459 -68019.2931 308.2200 -679.3902 -654.7187 274540.2116 42.1314 42.1321
1170000 950.9886 2717.9023 1298.1309 164.3973 -97642.6528 6495.8476 0.0000 0.0000 17923.0961 -68092.2899 307.6531 -86015.3861 -68016.8275 308.3347 86.7209 122.8041 274540.2116 46.9172 46.9187
1177500 995.6463 2827.5034 1315.3510 165.8472 -97678.1224 6365.1796 0.0000 0.0000 17923.1921 -68085.4028 307.6548 -86008.5949 -68015.0442 308.3347 -350.6330 -319.0237 274540.2116 23.8564 23.8548
1185000 984.3192 2747.9380 1287.5159 181.8279 -97835.4678 6450.7328 0.0000 0.0000 18091.7596 -68091.3744 310.5482 -86183.1340 -68017.0065 308.6265 -294.6006 -268.2911 274540.2116 63.5350 63.5351
1192500 936.7280 2733.2585 1293.7015 170.9078 -97932.6466 6650.9611 0.0000 0.0000 18050.8853 -68096.2045 309.8466 -86147.0898 -68019.0042 308.5794 468.4648 494.5868 274540.2116 80.6548 80.6549
1200000 949.3216 2776.5808 1273.0463 174.0681 -97519.6263 6202.8156 0.0000 0.0000 18054.1786 -68089.6154 309.9032 -86143.7940 -68014.7506 308.1295 -272.6778 -251.5244 274540.2116 79.5231 79.5220
1207500 984.1042 2711.7639 1308.6445 164.0538 -97562.3199 6247.4910 0.0000 0.0000 18057.3328 -68088.9297 309.9573 -86146.2624 -68016.0615 308.0577 -872.9007 -847.7003 274540.2116 56.9979 56.9994
1215000 981.3452 2747.8928 1282.9177 170.4281 -97629.3578 6433.1462 0.0000 0.0000 17925.0420 -68088.5858 307.6865 -86013.6278 -68015.2809 308.3175 147.9056 177.3499 274540.2116 28.5111 28.5098
1222500 949.9842 2836.7463 1296.4526 159.0639 -97466.5062 6244.1381 0.0000 0.0000 17894.7349 -68085.3861 307.1663 -85980.1210 -68013.9067 308.3894 -587.8117 -557.1819 274540.2116 32.8137 32.8148
1230000 975.2323 2731.2490 1291.2767 169.4804 -97807.5686 6594.5558 0.0000 0.0000 17961.4055 -68084.3689 308.3107 -86045.7744 -68010.5196 308.3221 249.8806 281.5710 274540.2116 29.6214 29.6218
1237500 970.6035 2730.8045 1294.8419 170.3667 -97503.8813 6348.3035 0.0000 0.0000 17904.5965 -68084.3647 307.3356 -85988.9612 -68012.2187 308.3442 -12.8170 18.1953 274540.2116 66.1061 66.1064
1245000 970.3416 2746.9803 1270.8852 168.9981 -98024.5591 6546.6321 0.0000 0.0000 18234.3108 -68086.4108 312.9952 -86320.7217 -68009.3319 308.2898 197.3432 223.5848 274540.2116 20.0761 20.0744
1252500 983.8751 2748.5528 1274.0128 153.2388 -97341.5162 6259.6020 0.0000 0.0000 17838.4023 -68083.8322 306.1993 -85922.2346 -68011.3368 308.2261 233.3598 262.8872 274540.2116 29.4214 29.4231
1260000 977.9843 2708.4589 1272.3728 168.0336 -97386.0039 6190.2587 0.0000 0.0000 17984.3105 -68084.5850 308.7039 -86068.8956 -68010.5609 308.1838 -270.6522 -242.9292 274540.2116 65.5163 65.5143
1267500 997.1015 2749.9088 1308.6337 163.3783 -97491.5669 6238.7009 0.0000 0.0000 17953.5733 -68080.2704 308.1763 -86033.8437 -68007.8899 308.2827 -74.3714 -46.0063 274540.2116 59.3750 59.3758
1275000 992.1120 2718.4055 1278.2508 162.6058 -97555.1792 6291.9961 0.0000 0.0000 18033.9364 -68077.8726 309.5557 -86111.8090 -68006.1956 308.3912 -289.7030 -261.9871 274540.2116 37.4816 37.4815
1282500 1004.8230 2731.0605 1285.4040 168.4465 -97305.0227 6284.3303 0.0000 0.0000 17749.6233 -68081.3352 304.6754 -85830.9585 -68008.2104 308.3458 -538.6833 -508.0239 274540.2116 55.6803 55.6809
