TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1009.4478 2781.1057 1311.8683 191.8569 -97695.3658 6419.1313 0.0000 0.0000 17979.9981 -68001.9577 308.6298 -85981.9558 -67926.5788 308.6298 259.4524 289.7532 275195.8450 259.4524 289.7532
1012500 1006.8162 2729.3116 1302.2042 159.9995 -97358.5126 6137.1530 0.0000 0.0000 18024.3337 -67998.6943 309.3909 -86023.0280 -67924.3659 308.7088 -71.5341 -44.6191 275195.8450 28.2024 28.2019
1020000 1015.3921 2717.9943 1307.2718 159.7326 -97493.1739 6271.8779 0.0000 0.0000 18024.7581 -67996.1471 309.3982 -86020.9052 -67920.1133 308.3081 -484.8277 -453.9365 275195.8450 -32.1507 -32.1488
1027500 980.4786 2759.1105 1277.7288 171.9570 -97477.6746 6351.4176 0.0000 0.0000 17943.0719 -67993.9101 307.9960 -85936.9820 -67918.6422 308.3658 98.5261 128.6910 275195.8450 13.9624 13.9618
1035000 940.1256 2781.5088 1287.1751 155.6437 -97643.9362 6565.9309 0.0000 0.0000 17920.1835 -67993.3687 307.6031 -85913.5522 -67918.3013 308.3052 367.3007 399.7116 275195.8450 -2.9427 -2.9415
1042500 954.1465 2739.6679 1298.3684 165.1721 -97508.2204 6522.3389 0.0000 0.0000 17837.9583 -67990.5683 306.1917 -85828.5266 -67916.7941 308.4554 165.8024 192.3181 275195.8450 28.7510 28.7503
1050000 975.0847 2771.8300 1319.0204 191.6289 -97593.2826 6276.0043 0.0000 0.0000 18068.0841 -67991.6302 310.1418 -86059.7143 -67915.4848 308.3187 -466.6809 -442.2670 275195.8450 3.7712 3.7696
1057500 990.8080 2724.9852 1299.0130 164.4094 -97491.8731 6350.2522 0.0000 0.0000 17968.7480 -67993.6573 308.4367 -85962.4053 -67916.2211 308.4299 -0.6887 27.6572 275195.8450 -9.4252 -9.4233
1065000 979.0808 2770.7514 1256.9048 156.5714 -97488.5338 6287.1307 0.0000 0.0000 18053.2067 -67984.8880 309.8865 -86038.0948 -67914.5344 308.6667 165.6080 191.9379 275195.8450 -1.0570 -1.0590
1072500 990.6985 2711.8510 1297.4193 183.3939 -97601.8890 6541.5571 0.0000 0.0000 17894.4448 -67982.5243 307.1613 -85876.9691 -67911.3101 308.3063 310.3415 339.7082 275195.8450 42.7289 42.7294
1080000 1002.0454 2698.3859 1293.7750 158.4242 -97688.5153 6491.8063 0.0000 0.0000 18057.4332 -67986.6452 309.9590 -86044.0785 -67911.6095 308.4212 340.6935 365.7953 275195.8450 10.4037 10.4030
1087500 944.6672 2728.1696 1265.5435 185.0287 -97430.2634 6439.9493 0.0000 0.0000 17884.0455 -67982.8595 306.9828 -85866.9051 -67909.6708 308.3391 183.9019 214.4456 275195.8450 0.8874 0.8889
1095000 1014.4909 2675.4467 1272.9533 163.6936 -97274.2381 6212.0033 0.0000 0.0000 17952.7379 -67982.9125 308.1619 -85935.6505 -67908.8976 308.6015 230.2917 259.8852 275195.8450 32.3476 32.3463
1102500 1012.5194 2684.9380 1275.7218 164.2998 -97433.7680 6289.6943 0.0000 0.0000 18022.2110 -67984.3838 309.3544 -86006.5948 -67907.1970 308.4000 -354.6175 -324.2244 275195.8450 13.3227 13.3242
1110000 964.6755 2727.2113 1295.5341 165.5803 -97445.4358 6381.8337 0.0000 0.0000 17928.8476 -67981.7533 307.7518 -85910.6009 -67907.7450 308.2023 276.1684 298.9474 275195.8450 6.5952 6.5941
1117500 978.6421 2724.4716 1302.6688 171.2016 -97618.1978 6576.3467 0.0000 0.0000 17884.5460 -67980.3210 306.9914 -85864.8671 -67904.7346 308.5662 506.9874 536.4951 275195.8450 -13.8264 -13.8266
1125000 978.4097 2706.4493 1283.3926 155.2996 -97361.0367 6284.3685 0.0000 0.0000 17974.1114 -67979.0056 308.5288 -85953.1170 -67905.1709 308.5429 446.5546 472.7165 275195.8450 21.0941 21.0948
1132500 998.0712 2694.7781 1286.9946 181.2505 -97427.0425 6344.6180 0.0000 0.0000 17944.2712 -67977.0589 308.0166 -85921.3301 -67901.5355 308.7050 -57.6994 -31.7045 275195.8450 18.4451 18.4457
1140000 959.6229 2696.9397 1269.3395 167.3125 -97393.2802 6414.6831 0.0000 0.0000 17910.5975 -67974.7850 307.4386 -85885.3825 -67901.5324 308.6567 63.3913 96.8352 275195.8450 42.7533 42.7532
