TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 954.9960 2777.6873 1256.1102 159.3636 -97641.7065 6233.4142 0.0000 0.0000 17770.8157 -68489.3196 305.0392 -86260.1353 -68415.5091 305.0392 35.2049 60.0934 274251.7991 35.2049 60.0934
1012500 955.9573 2636.9613 1303.6940 194.0555 -97606.2517 6381.7735 0.0000 0.0000 17654.9574 -68478.8528 303.0505 -86133.8101 -68406.2501 305.5191 122.6441 150.9368 274251.7991 6.4184 6.4191
1020000 936.4223 2730.0118 1246.9203 175.2482 -97815.0736 6418.8177 0.0000 0.0000 17827.8469 -68479.8063 306.0181 -86307.6532 -68407.0498 305.6431 -350.4753 -318.2606 274251.7991 15.5510 15.5517
1027500 958.8078 2688.6279 1284.9043 157.1650 -97988.0322 6559.1158 0.0000 0.0000 17855.6661 -68483.7452 306.4957 -86339.4113 -68408.8028 305.7130 4.4554 27.4684 274251.7991 57.7931 57.7926
1035000 981.9854 2699.7772 1295.6652 163.3752 -97982.9191 6420.9670 0.0000 0.0000 17940.9142 -68480.2349 307.9590 -86421.1491 -68406.0407 305.7285 -525.8956 -496.4207 274251.7991 12.2733 12.2727
1042500 918.0139 2669.8356 1300.2501 169.9195 -97870.5382 6463.1091 0.0000 0.0000 17868.0915 -68481.3186 306.7089 -86349.4101 -68406.2702 305.5471 559.2586 595.1910 274251.7991 35.7155 35.7167
1050000 991.8555 2651.1289 1269.0460 168.9859 -97741.6648 6324.1312 0.0000 0.0000 17855.0934 -68481.4240 306.4858 -86336.5174 -68406.8105 305.7190 -42.8851 -22.3824 274251.7991 12.5386 12.5373
1057500 997.1367 2648.9745 1287.4413 163.4992 -97767.8231 6333.7587 0.0000 0.0000 17857.7295 -68479.2833 306.5311 -86337.0128 -68405.9904 305.6021 173.8565 205.2602 274251.7991 26.2182 26.2194
1065000 999.3508 2683.4550 1320.6537 152.5559 -97785.2938 6449.4790 0.0000 0.0000 17706.6398 -68473.1596 303.9376 -86179.7994 -68403.2404 305.6441 152.1473 177.0194 274251.7991 18.0519 18.0506
1072500 942.1244 2778.0030 1283.3587 161.5138 -97577.7761 6192.5230 0.0000 0.0000 17748.1161 -68472.1373 304.6495 -86220.2534 -68400.5259 305.5595 73.3722 106.2266 274251.7991 35.1445 35.1456
1080000 956.7195 2678.7130 1279.7731 179.1389 -97837.1424 6353.8856 0.0000 0.0000 17913.4299 -68475.4824 307.4872 -86388.9123 -68399.9377 305.5250 -62.2628 -33.1146 274251.7991 42.8902 42.8897
