TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1019.7508 2748.6650 1308.6495 173.4380 -97699.2826 6363.4699 0.0000 0.0000 18061.5759 -68023.7336 310.0301 -86085.3095 -67946.7547 310.0301 3.9740 34.0053 274200.1431 3.9740 34.0053
1012500 1001.8257 2713.0012 1297.0055 183.1785 -97722.8625 6440.2821 0.0000 0.0000 18068.0826 -68019.4870 310.1418 -86087.5696 -67946.7875 308.9667 -733.6511 -707.5230 274200.1431 62.2648 62.2635
1020000 1034.5666 2650.8714 1325.2306 176.6982 -97549.6468 6317.8024 0.0000 0.0000 18030.6049 -68013.8727 309.4985 -86044.4776 -67942.8249 308.6819 -638.3814 -610.1098 274200.1431 99.2855 99.2852
1027500 947.7596 2781.9915 1316.5013 167.4539 -97690.0033 6465.5895 0.0000 0.0000 17998.4737 -68012.2338 308.9470 -86010.7074 -67939.7376 309.0165 273.7521 310.9756 274200.1431 89.6961 89.6974
1035000 992.9735 2736.5158 1293.2986 168.2483 -97693.6138 6586.9382 0.0000 0.0000 17902.9315 -68012.7079 307.3070 -85915.6394 -67940.2788 309.2389 271.2168 309.1033 274200.1431 81.7977 81.7976
1042500 983.5068 2705.2672 1295.4845 170.2288 -97614.4229 6442.0183 0.0000 0.0000 18007.7309 -68010.1864 309.1059 -86017.9173 -67938.2732 308.8845 -176.3218 -140.9184 274200.1431 75.6781 75.6783
1050000 998.8108 2727.0118 1307.3106 167.0735 -97606.7780 6401.6500 0.0000 0.0000 17995.5799 -68009.3413 308.8973 -86004.9212 -67933.8625 308.9237 220.7524 252.3472 274200.1431 85.4878 85.4872
1057500 1027.1637 2775.6024 1313.1324 170.2597 -97558.6900 6393.8037 0.0000 0.0000 17872.4019 -68006.3263 306.7829 -85878.7282 -67932.5438 309.1611 -229.2983 -199.2113 274200.1431 77.3075 77.3072
1065000 1003.8442 2767.8261 1292.9513 184.5495 -97681.7486 6388.8524 0.0000 0.0000 18040.1342 -68003.5910 309.6621 -86043.7252 -67931.7388 309.2332 93.6863 119.8592 274200.1431 95.7335 95.7338
1072500 934.6154 2761.1712 1313.6087 166.2916 -97431.0025 6405.4500 0.0000 0.0000 17846.1726 -68003.6930 306.3327 -85849.8656 -67932.0228 308.9856 334.1983 358.8551 274200.1431 105.1273 105.1272
1080000 984.4147 2737.2465 1294.0892 167.8071 -97442.8838 6234.6267 0.0000 0.0000 18018.5723 -68006.1274 309.2920 -86024.6996 -67934.2817 308.9915 -338.4247 -303.6179 274200.1431 109.6284 109.6282
1087500 992.8503 2717.6214 1298.4472 173.4318 -97432.4334 6243.6522 0.0000 0.0000 18001.9287 -68004.5018 309.0063 -86006.4305 -67932.2605 309.0508 458.9066 494.4169 274200.1431 85.5335 85.5322
1095000 955.4339 2677.2854 1282.3806 183.4481 -97423.3531 6407.5978 0.0000 0.0000 17913.0309 -68004.1765 307.4803 -85917.2074 -67932.1366 308.9126 166.7001 197.6721 274200.1431 124.1683 124.1695
1102500 970.9301 2702.1660 1319.1629 173.0155 -97545.2480 6328.0674 0.0000 0.0000 18046.0754 -68005.8307 309.7641 -86051.9061 -67931.6176 308.9660 -675.5078 -647.9989 274200.1431 98.0171 98.0167
1110000 997.3272 2696.7208 1326.8719 168.9820 -97572.0567 6373.9906 0.0000 0.0000 18002.6328 -68005.5315 309.0184 -86008.1643 -67934.0024 309.0116 363.6263 399.3703 274200.1431 71.7619 71.7620
1117500 969.4542 2695.5673 1278.8182 170.6969 -97396.0194 6289.5453 0.0000 0.0000 17992.1227 -67999.8148 308.8380 -85991.9374 -67928.6294 309.1713 -371.0924 -337.2072 274200.1431 93.0283 93.0282
1125000 995.7570 2719.2109 1267.6246 164.8870 -97552.5411 6449.1236 0.0000 0.0000 17953.4170 -68002.5210 308.1736 -85955.9380 -67928.9337 308.9702 -45.2234 -19.5672 274200.1431 61.8527 61.8534
1132500 941.8105 2731.9833 1265.6302 173.0137 -97486.3377 6363.3533 0.0000 0.0000 18006.5022 -68004.0444 309.0848 -86010.5466 -67929.5298 309.3225 146.0552 178.2322 274200.1431 96.2952 96.2950
1140000 1014.9943 2739.8457 1308.2662 161.6219 -97362.7343 6153.0291 0.0000 0.0000 17981.8080 -68003.1691 308.6609 -85984.9771 -67930.2910 309.0876 -445.2200 -420.3369 274200.1431 89.0844 89.0842
1147500 960.4827 2814.7380 1314.1492 159.7110 -97606.1036 6247.5179 0.0000 0.0000 18106.4060 -68003.0987 310.7997 -86109.5047 -67929.2448 309.1187 -1044.4031 -1010.4954 274200.1431 70.4649 70.4654
1155000 988.6070 2720.1975 1304.5004 177.2997 -97352.5249 6150.5482 0.0000 0.0000 18009.3593 -68002.0127 309.1338 -86011.3721 -67925.6779 309.1007 -390.7415 -358.7764 274200.1431 99.2921 99.2925
1162500 947.4146 2700.5129 1322.2526 161.2718 -97447.3566 6388.3707 0.0000 0.0000 17928.4028 -67999.1312 307.7442 -85927.5341 -67925.7292 309.1183 -221.4118 -191.5063 274200.1431 88.4761 88.4761
1170000 977.4271 2722.0254 1277.9363 172.6140 -97788.4669 6509.8820 0.0000 0.0000 18128.3562 -68000.2259 311.1764 -86128.5821 -67924.1881 308.8235 -115.6120 -92.3197 274200.1431 69.6447 69.6432
1177500 924.7164 2738.6074 1271.4579 171.1121 -97322.0716 6218.7198 0.0000 0.0000 17998.5244 -67998.9335 308.9478 -85997.4580 -67922.4715 308.9386 159.9913 184.4789 274200.1431 84.9602 84.9601
1185000 966.1058 2727.8042 1275.0418 181.0671 -97438.6760 6297.1562 0.0000 0.0000 17993.3348 -67998.1661 308.8588 -85991.5009 -67922.9003 309.0986 314.0044 342.7573 274200.1431 66.2692 66.2700
1192500 954.0096 2773.2623 1303.7241 163.9786 -97678.1207 6576.5101 0.0000 0.0000 17911.3112 -67995.3247 307.4508 -85906.6359 -67922.6666 309.1213 254.7986 285.7982 274200.1431 98.8617 98.8608
