TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1017.6942 2757.6440 1262.5051 159.7403 -97311.0299 6300.1264 0.0000 0.0000 17977.7698 -67835.5499 308.6811 -85813.3198 -67760.2979 308.6811 -80.5208 -44.6887 275239.8850 -80.5208 -44.6887
1012500 1005.9994 2815.5999 1271.0682 171.2367 -97411.8976 6399.7220 0.0000 0.0000 17924.5031 -67823.7682 307.7665 -85748.2713 -67753.9701 309.2897 -823.2825 -795.0197 275239.8850 -27.7312 -27.7312
1020000 1013.7709 2653.5830 1275.3099 199.5672 -97239.7169 6225.5633 0.0000 0.0000 18035.6532 -67836.2693 309.6750 -85871.9225 -67759.8314 309.0297 -41.7571 -13.5608 275239.8850 13.4000 13.3987
1027500 1007.9694 2753.2135 1288.6170 173.8694 -97452.6539 6473.1851 0.0000 0.0000 17931.3306 -67824.4689 307.8837 -85755.7995 -67753.7483 309.0513 89.8200 118.4534 275239.8850 -21.1225 -21.1227
1035000 957.0301 2701.2634 1308.7503 164.4606 -97100.0013 6147.3847 0.0000 0.0000 17992.6516 -67828.4605 308.9366 -85821.1121 -67754.0550 309.2212 -2.1808 27.3585 275239.8850 -7.1155 -7.1157
1042500 971.8489 2746.5266 1292.3459 161.6740 -97200.5100 6331.0480 0.0000 0.0000 17868.0464 -67829.0202 306.7971 -85697.0666 -67754.9551 309.3216 425.5230 458.3504 275239.8850 -6.2755 -6.2757
1050000 1003.1244 2764.6544 1286.3981 163.7534 -97382.5905 6330.3445 0.0000 0.0000 18006.8059 -67827.5099 309.1796 -85834.3158 -67750.5864 309.4198 270.9638 299.4376 275239.8850 6.3568 6.3588
1057500 1048.0415 2789.7481 1267.7864 162.5931 -97410.5385 6269.8930 0.0000 0.0000 18050.7717 -67821.7048 309.9345 -85872.4765 -67750.3867 309.1065 169.3633 194.2245 275239.8850 -24.3359 -24.3374
1065000 1039.1178 2737.7252 1313.7041 179.6123 -97635.9903 6447.0791 0.0000 0.0000 18096.0715 -67822.6803 310.7123 -85918.7518 -67749.5431 309.3437 -767.4913 -738.7736 275239.8850 -1.8547 -1.8530
1072500 976.2226 2763.0617 1291.9087 167.7588 -97306.5836 6261.0212 0.0000 0.0000 18027.8350 -67818.7757 309.5407 -85846.6107 -67746.0961 309.0247 31.3236 59.8406 275239.8850 11.3181 11.3163
1080000 993.9517 2766.4900 1269.7760 159.1612 -97349.8665 6363.1587 0.0000 0.0000 17981.0388 -67816.2901 308.7372 -85797.3289 -67745.0410 308.9449 -518.2820 -486.8844 275239.8850 -8.6055 -8.6040
1087500 1018.3302 2717.5370 1290.1099 177.1526 -97046.6408 6165.6779 0.0000 0.0000 17861.1385 -67816.6947 306.6785 -85677.8332 -67744.8861 309.3463 -74.6430 -43.0593 275239.8850 14.2276 14.2276
1095000 935.4067 2749.6725 1289.2543 166.8963 -97453.9691 6494.7200 0.0000 0.0000 17999.0125 -67819.0068 309.0458 -85818.0193 -67744.4763 309.2813 316.3547 343.4526 275239.8850 31.2091 31.2080
1102500 970.0911 2732.5047 1298.7094 182.2704 -97209.6228 6188.9655 0.0000 0.0000 18019.3061 -67817.7755 309.3943 -85837.0816 -67745.0066 309.1351 -133.3842 -102.5323 275239.8850 19.5287 19.5287
