TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 994.0797 2840.2561 1289.5965 173.8535 -97638.1560 6346.2200 0.0000 0.0000 18038.5021 -67955.6481 309.7239 -85994.1502 -67880.0912 309.7239 442.4894 467.6555 274637.8943 442.4894 467.6555
1012500 974.6083 2732.9825 1294.0674 164.7556 -97275.8227 6158.5871 0.0000 0.0000 17998.4692 -67952.3526 309.0365 -85950.8218 -67879.1597 309.3616 232.6454 261.9466 274637.8943 6.6159 6.6168
1020000 1077.6175 2769.1303 1293.6434 162.7927 -97631.2121 6274.6055 0.0000 0.0000 18101.5882 -67951.8345 310.8071 -86053.4228 -67878.3141 309.2591 -658.1264 -629.7417 274637.8943 20.7553 20.7549
1027500 963.0048 2750.4788 1263.3783 173.9998 -97750.2069 6519.1564 0.0000 0.0000 18127.0439 -67953.1450 311.2441 -86080.1889 -67877.4291 309.1570 368.6709 395.2358 274637.8943 25.6234 25.6233
1035000 959.8128 2749.6665 1284.4803 159.5764 -97502.0391 6394.6039 0.0000 0.0000 18004.6619 -67949.2373 309.1428 -85953.8992 -67874.3431 308.9331 -700.9845 -662.4964 274637.8943 44.1480 44.1496
1042500 976.0780 2757.9338 1262.0829 170.8302 -97409.2385 6296.4081 0.0000 0.0000 17992.7728 -67953.1327 308.9387 -85945.9055 -67877.0127 309.0964 51.2670 86.3535 274637.8943 31.4706 31.4692
1050000 987.8011 2700.8067 1290.5439 162.5537 -97530.0908 6490.5792 0.0000 0.0000 17944.9279 -67952.8782 308.1172 -85897.8062 -67876.9588 309.3572 235.1355 265.4731 274637.8943 47.0206 47.0197
1057500 1016.1025 2796.9444 1265.0930 159.0346 -97435.2085 6254.0869 0.0000 0.0000 17996.2385 -67947.7085 308.9982 -85943.9471 -67873.6988 309.1994 -144.9702 -120.8398 274637.8943 24.1339 24.1339
1065000 1019.3435 2754.6366 1279.4748 180.1516 -97325.3347 6213.7899 0.0000 0.0000 17928.6796 -67949.2588 307.8382 -85877.9384 -67875.0062 309.2956 -335.1281 -304.7671 274637.8943 7.0869 7.0886
1072500 963.2392 2823.3871 1285.1647 171.7856 -97636.5759 6492.6402 0.0000 0.0000 17960.9220 -67939.4371 308.3918 -85900.3591 -67870.0288 309.3835 149.6833 182.9812 274637.8943 1.2392 1.2382
1080000 997.9125 2719.5580 1253.0500 163.6385 -97343.2019 6264.9697 0.0000 0.0000 17995.7434 -67948.3298 308.9897 -85944.0732 -67873.2481 309.3227 -345.0450 -315.0560 274637.8943 46.1985 46.1996
1087500 983.5248 2811.8524 1262.7663 171.5376 -97045.6812 5892.2220 0.0000 0.0000 17979.7561 -67944.0220 308.7152 -85923.7780 -67871.1079 309.4155 415.5416 441.8838 274637.8943 -4.8097 -4.8110
1095000 992.7127 2671.2705 1304.2204 180.6536 -97623.1685 6477.2540 0.0000 0.0000 18050.7950 -67946.2622 309.9349 -85997.0572 -67873.8405 309.4305 293.4872 316.5271 274637.8943 -2.3613 -2.3618
1102500 996.5541 2764.7084 1300.8596 167.3766 -97421.1620 6294.2253 0.0000 0.0000 17955.0105 -67942.4276 308.2903 -85897.4380 -67870.9432 309.4318 269.8543 302.2057 274637.8943 22.6112 22.6124
1110000 980.5665 2757.7528 1293.5170 173.5777 -97416.2460 6288.6712 0.0000 0.0000 17980.7437 -67941.4170 308.7321 -85922.1607 -67868.9620 309.0240 93.9859 119.6387 274637.8943 39.0988 39.0981
1117500 968.8228 2795.5165 1303.8349 167.2052 -97557.5999 6547.3966 0.0000 0.0000 17837.5224 -67937.3015 306.2730 -85774.8239 -67867.4816 309.1323 792.5701 821.7755 274637.8943 53.1525 53.1522
1125000 985.9204 2758.6350 1252.6904 160.5401 -97328.5469 6200.6519 0.0000 0.0000 18032.0753 -67938.0337 309.6135 -85970.1091 -67865.3612 309.1934 -125.2211 -102.5822 274637.8943 7.9857 7.9866
1132500 937.7748 2751.9237 1297.0599 159.0149 -97294.5657 6381.5632 0.0000 0.0000 17831.2437 -67935.9854 306.1652 -85767.2291 -67864.8074 308.9769 219.0019 249.4949 274637.8943 35.1256 35.1240
1140000 968.3055 2733.4956 1290.1107 171.9863 -97336.2320 6390.1836 0.0000 0.0000 17847.1936 -67934.9568 306.4391 -85782.1505 -67861.2913 309.2876 310.2839 339.9955 274637.8943 27.3684 27.3709
1147500 997.3752 2734.3079 1240.8580 180.4012 -97165.0990 6206.5238 0.0000 0.0000 17875.1266 -67930.5063 306.9187 -85805.6328 -67857.8143 309.2176 132.3716 159.1162 274637.8943 31.4690 31.4682
1155000 987.1640 2771.6526 1280.0127 153.3204 -97510.9689 6460.7264 0.0000 0.0000 17928.7898 -67929.3031 307.8401 -85858.0928 -67857.8852 309.4679 82.1730 111.0119 274637.8943 29.2983 29.2987
1162500 969.3139 2744.7411 1299.1102 162.7805 -97375.8974 6287.7799 0.0000 0.0000 17981.1680 -67931.0037 308.7394 -85912.1717 -67857.3153 309.4829 -690.4690 -654.8111 274637.8943 44.9239 44.9231
1170000 971.8990 2613.7522 1282.5942 167.6491 -97297.6518 6266.8146 0.0000 0.0000 18066.2435 -67928.6991 310.2002 -85994.9426 -67853.5711 309.2370 -303.1279 -267.5962 274637.8943 36.0851 36.0856
1177500 1005.4433 2697.7312 1274.3428 166.7665 -97413.7948 6147.1314 0.0000 0.0000 18191.2379 -67931.1416 312.3464 -86122.3795 -67853.8756 309.3559 -181.2021 -151.9610 274637.8943 43.1870 43.1861
1185000 1011.5502 2723.8719 1272.3915 167.6138 -97579.7016 6476.8489 0.0000 0.0000 17999.0866 -67928.3386 309.0471 -85927.4253 -67853.9497 309.5650 250.6180 281.4832 274637.8943 13.6465 13.6477
1192500 958.1441 2724.3261 1309.5346 164.6169 -97536.2721 6356.0280 0.0000 0.0000 18096.7251 -67926.8972 310.7236 -86023.6223 -67852.3388 309.1826 115.8696 143.8746 274637.8943 50.7843 50.7835
1200000 1026.3388 2815.0082 1271.8740 173.3056 -97608.3761 6249.8607 0.0000 0.0000 18149.6337 -67922.3552 311.6320 -86071.9888 -67851.0055 309.1920 183.4530 213.1040 274637.8943 33.6453 33.6440
1207500 1005.4933 2771.1247 1272.0751 166.7137 -97369.7407 6149.3762 0.0000 0.0000 18080.5913 -67924.3664 310.4465 -86004.9577 -67849.1551 309.3721 -319.1390 -289.3408 274637.8943 21.8120 21.8127
1215000 994.2994 2694.4986 1272.3699 167.2644 -97320.1904 6244.7535 0.0000 0.0000 18022.6650 -67924.3396 309.4519 -85947.0046 -67849.3887 309.5255 -418.6767 -386.5077 274637.8943 54.9706 54.9713
1222500 1009.8868 2775.3292 1267.0769 174.4288 -97532.5620 6404.4779 0.0000 0.0000 17976.1594 -67925.2030 308.6534 -85901.3623 -67849.9228 309.5121 -90.1597 -57.4855 274637.8943 15.2776 15.2778
1230000 964.1565 2729.3317 1252.0173 152.6283 -97185.5278 6250.4013 0.0000 0.0000 17915.7150 -67921.2778 307.6156 -85836.9928 -67848.8520 309.4177 155.2979 179.0659 274637.8943 31.6846 31.6837
1237500 989.9420 2771.5419 1260.7253 163.8406 -97351.0564 6334.3395 0.0000 0.0000 17910.6551 -67920.0121 307.5287 -85830.6672 -67849.1314 309.3101 616.5937 644.3264 274637.8943 56.9110 56.9122
1245000 965.7164 2811.1545 1245.2741 176.9829 -97553.0925 6384.6629 0.0000 0.0000 18048.5907 -67920.7110 309.8971 -85969.3017 -67847.3288 309.5850 248.5180 275.0379 274637.8943 22.3194 22.3190
1252500 999.7477 2794.3879 1278.1473 168.6482 -97486.4571 6391.4874 0.0000 0.0000 17937.2089 -67916.8297 307.9847 -85854.0387 -67845.7140 309.4664 298.4489 329.7645 274637.8943 44.6993 44.6993
1260000 997.1598 2707.2971 1277.3036 164.4201 -97454.8893 6316.5891 0.0000 0.0000 18073.0941 -67919.0254 310.3178 -85992.1195 -67844.7836 309.3470 197.2687 230.8730 274637.8943 57.8027 57.8037
1267500 970.4924 2784.1286 1292.3189 149.7823 -97663.4566 6413.5956 0.0000 0.0000 18134.5552 -67918.5836 311.3731 -86053.1388 -67845.4932 309.3804 127.4363 156.4220 274637.8943 22.5255 22.5239
1275000 970.5001 2737.9370 1236.0062 157.5096 -97355.0674 6354.6957 0.0000 0.0000 17982.8298 -67915.5890 308.7680 -85898.4189 -67843.1662 309.2296 -241.4780 -209.0362 274637.8943 1.0991 1.1003
1282500 981.0167 2797.5821 1331.4934 173.5786 -97365.3424 6293.7925 0.0000 0.0000 17869.0656 -67918.8133 306.8146 -85787.8789 -67845.0280 309.3692 -224.3609 -195.8602 274637.8943 37.9130 37.9126
1290000 1008.6171 2746.5880 1286.4520 178.8751 -97475.2145 6306.7026 0.0000 0.0000 18033.6240 -67914.3556 309.6401 -85947.9795 -67843.0255 309.3641 197.4575 222.9709 274637.8943 49.1998 49.1996
1297500 964.5676 2747.2783 1248.0739 181.4524 -97542.6937 6416.7065 0.0000 0.0000 18069.7017 -67914.9134 310.2596 -85984.6151 -67841.8628 309.3428 -128.5388 -100.2981 274637.8943 39.8636 39.8627
1305000 1004.8668 2744.3953 1254.5305 169.7835 -97489.0965 6296.5334 0.0000 0.0000 18100.8345 -67918.1525 310.7941 -86018.9869 -67844.2600 309.5449 59.6899 89.6542 274637.8943 34.2560 34.2577
1312500 1024.7200 2742.6061 1261.8937 166.9174 -97394.7450 6275.1258 0.0000 0.0000 18008.1218 -67915.3600 309.2022 -85923.4819 -67843.3640 309.2201 161.3649 190.4258 274637.8943 18.1942 18.1933
1320000 996.8288 2725.8665 1299.9107 161.5974 -97468.7082 6437.6678 0.0000 0.0000 17933.3282 -67913.5089 307.9180 -85846.8370 -67841.7652 309.6415 352.0575 384.7825 274637.8943 35.4013 35.4023
1327500 998.6681 2701.5662 1259.1900 168.5723 -97674.2005 6576.1738 0.0000 0.0000 18050.6061 -67919.4240 309.9317 -85970.0301 -67845.2427 309.1159 323.0874 350.7072 274637.8943 9.7190 9.7180
1335000 953.9837 2797.9281 1250.8755 177.6972 -97405.1834 6371.2606 0.0000 0.0000 17938.5759 -67914.8622 308.0081 -85853.4382 -67842.5423 309.3142 39.0776 63.4743 274637.8943 54.0299 54.0310
1342500 987.0829 2755.0622 1242.1864 181.7186 -97420.4239 6342.7802 0.0000 0.0000 17996.8616 -67914.7320 309.0089 -85911.5936 -67841.3223 309.3549 -16.3882 8.4160 274637.8943 52.7215 52.7190
1350000 998.5481 2701.0434 1331.3799 166.9846 -97546.7460 6520.2157 0.0000 0.0000 17911.7304 -67916.8439 307.5472 -85828.5743 -67842.8644 309.2502 -39.6255 -11.0932 274637.8943 19.1455 19.1472
1357500 951.9516 2735.9185 1291.4908 184.5723 -97269.2369 6163.2961 0.0000 0.0000 18025.9847 -67916.0231 309.5089 -85942.0077 -67840.7252 309.3823 105.0041 127.2745 274637.8943 34.9745 34.9739
1365000 947.6926 2708.9304 1273.5449 174.7538 -97348.9096 6290.4972 0.0000 0.0000 18039.8409 -67913.6500 309.7469 -85953.4909 -67839.2248 309.2791 292.0846 315.9956 274637.8943 29.0343 29.0342
1372500 939.2788 2746.0781 1268.7328 171.7233 -97366.1811 6498.4640 0.0000 0.0000 17829.0849 -67912.8192 306.1281 -85741.9041 -67840.5034 309.3099 366.4579 393.3990 274637.8943 71.1863 71.1863
1380000 1016.5490 2742.3592 1255.4217 168.8188 -97595.8997 6480.6038 0.0000 0.0000 18017.4219 -67914.7254 309.3619 -85932.1473 -67842.0741 309.3064 159.5769 192.5724 274637.8943 55.5018 55.5029
1387500 1027.3580 2735.3379 1275.9879 161.5425 -97468.1606 6295.7841 0.0000 0.0000 18058.6156 -67913.5348 310.0692 -85972.1503 -67838.8361 309.3418 -24.8923 10.0022 274637.8943 49.5661 49.5648
1395000 966.9011 2743.4733 1285.1584 159.8632 -97601.6733 6429.8251 0.0000 0.0000 18108.1109 -67908.3413 310.9191 -86016.4522 -67833.8380 309.3848 -328.1983 -304.7794 274637.8943 47.4383 47.4393
1402500 947.8821 2756.6085 1303.8392 163.5611 -97380.8936 6145.8395 0.0000 0.0000 18151.0188 -67912.1443 311.6558 -86063.1632 -67834.9951 309.3508 184.6909 212.6551 274637.8943 40.2861 40.2859
1410000 989.6589 2841.8055 1266.5091 159.9910 -97543.0041 6402.7302 0.0000 0.0000 17977.2946 -67905.0148 308.6729 -85882.3095 -67832.5105 309.4767 530.3139 551.5971 274637.8943 -5.5524 -5.5527
1417500 987.1051 2701.3052 1278.6567 157.4788 -97418.1226 6332.8706 0.0000 0.0000 18054.4392 -67906.2670 309.9975 -85960.7062 -67830.6756 309.3209 -426.8453 -393.6815 274637.8943 41.7135 41.7135
1425000 995.0762 2688.4066 1265.9867 191.6529 -97568.0409 6450.4692 0.0000 0.0000 18075.8153 -67900.6342 310.3645 -85976.4495 -67828.1581 309.4636 365.1483 393.0257 274637.8943 20.9780 20.9786
1432500 995.3038 2769.3555 1298.4871 184.5555 -97378.4960 6116.1887 0.0000 0.0000 18111.6820 -67902.9234 310.9804 -86014.6054 -67828.1705 309.5214 -102.8055 -78.8619 274637.8943 52.1465 52.1450
1440000 987.2527 2696.0902 1293.7866 162.6962 -97328.3977 6228.9503 0.0000 0.0000 18056.7141 -67902.9076 310.0366 -85959.6217 -67831.0514 309.4568 -406.3130 -377.7938 274637.8943 47.0330 47.0339
1447500 998.1214 2749.1747 1291.2783 174.8079 -97650.2709 6458.1177 0.0000 0.0000 18076.2617 -67902.5092 310.3722 -85978.7709 -67830.1348 309.1751 499.2946 525.1255 274637.8943 43.0419 43.0415
1455000 1000.1830 2732.0691 1291.0566 182.9180 -97443.5503 6391.6305 0.0000 0.0000 17946.8489 -67898.8441 308.1502 -85845.6930 -67826.9195 309.5073 344.0126 376.7508 274637.8943 44.6402 44.6412
1462500 1009.9821 2750.3510 1284.4724 171.8959 -97384.8488 6235.7111 0.0000 0.0000 18029.3651 -67903.0713 309.5670 -85932.4363 -67827.8553 309.5574 -140.8091 -105.9761 274637.8943 28.8925 28.8924
1470000 997.3007 2775.8506 1291.2441 158.3793 -97395.5057 6350.7173 0.0000 0.0000 17926.6051 -67895.4085 307.8026 -85822.0136 -67825.0871 309.4023 -106.8613 -76.6282 274637.8943 33.0892 33.0891
1477500 1001.4889 2722.9179 1293.5211 166.9883 -97364.1106 6279.3121 0.0000 0.0000 18004.5246 -67895.3578 309.1405 -85899.8823 -67823.2235 309.5234 -618.0181 -588.5667 274637.8943 59.7348 59.7345
1485000 943.7054 2785.9356 1308.8512 154.5280 -97491.4522 6324.4965 0.0000 0.0000 18074.4743 -67899.4613 310.3415 -85973.9356 -67823.8125 309.7700 290.4143 316.6130 274637.8943 71.8711 71.8706
1492500 1023.2177 2750.2309 1297.5199 169.7053 -97294.6390 6219.7419 0.0000 0.0000 17941.1859 -67893.0374 308.0529 -85834.2232 -67818.9703 309.5200 -360.4046 -332.4746 274637.8943 15.6917 15.6921
1500000 993.0914 2684.1577 1289.7347 178.1687 -97488.8791 6410.5813 0.0000 0.0000 18035.5041 -67897.6412 309.6724 -85933.1454 -67821.8844 309.7200 222.9990 252.8218 274637.8943 9.2820 9.2809
1507500 977.9854 2754.6254 1279.4865 172.0193 -97312.8027 6314.0280 0.0000 0.0000 17923.8227 -67890.8354 307.7548 -85814.6581 -67819.5994 309.4882 101.6082 132.9916 274637.8943 29.6146 29.6150
1515000 1006.2695 2743.0546 1258.8203 177.2257 -97582.4651 6489.6183 0.0000 0.0000 18016.8489 -67890.6278 309.3521 -85907.4767 -67817.9782 309.7943 124.5100 148.1021 274637.8943 42.9225 42.9244
1522500 987.4594 2780.0565 1294.7993 156.9078 -97379.3984 6351.1387 0.0000 0.0000 17916.4618 -67892.5749 307.6284 -85809.0367 -67818.5531 309.7210 -273.9685 -243.8580 274637.8943 70.7111 70.7107
1530000 977.7001 2798.1653 1259.4715 157.7951 -97447.7219 6350.4901 0.0000 0.0000 18013.3411 -67890.7587 309.2919 -85904.0998 -67817.5779 309.5944 -90.4007 -50.3794 274637.8943 44.8791 44.8793
1537500 1000.0936 2794.0402 1268.9815 178.3228 -97421.8830 6352.3603 0.0000 0.0000 17939.7879 -67888.2967 308.0289 -85828.0846 -67814.4602 309.9133 -199.3805 -173.2456 274637.8943 37.3437 37.3418
1545000 975.6581 2756.0429 1305.6497 151.7152 -97042.5986 5985.5992 0.0000 0.0000 17978.5397 -67889.3938 308.6943 -85867.9335 -67814.7259 309.5935 -600.5355 -570.9043 274637.8943 51.8706 51.8732
1552500 993.6123 2710.9394 1290.4132 175.0493 -97283.7609 6282.7280 0.0000 0.0000 17947.1407 -67883.8781 308.1552 -85831.0189 -67810.1767 309.5768 229.5087 257.3995 274637.8943 63.8310 63.8287
1560000 971.7439 2789.6761 1262.1276 162.0824 -97641.6280 6436.8173 0.0000 0.0000 18128.4924 -67890.6884 311.2690 -86019.1808 -67814.0925 309.6541 -109.6157 -77.9579 274637.8943 47.9042 47.9048
1567500 1009.5727 2816.6759 1292.7461 171.6313 -97032.1660 5858.0870 0.0000 0.0000 17994.4462 -67889.0068 308.9674 -85883.4530 -67815.6498 309.7295 -903.9735 -871.6848 274637.8943 57.3698 57.3702
1575000 998.8849 2786.0360 1275.3832 162.3462 -97325.3445 6210.0178 0.0000 0.0000 18006.0298 -67886.6466 309.1663 -85892.6764 -67813.5205 309.5653 -518.2003 -490.0112 274637.8943 26.1934 26.1931
