TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 994.0797 2840.2561 1289.5965 173.8535 -97638.1559 6346.2200 0.0000 0.0000 18038.5021 -67955.6481 309.7239 -85994.1501 -67880.0911 309.7239 442.4894 467.6556 274637.8943 442.4894 467.6556
1012500 954.7056 2795.7956 1299.9912 164.8900 -97522.3843 6382.5609 0.0000 0.0000 17975.6136 -67948.8273 308.6441 -85924.4410 -67878.6797 309.3298 274.6583 308.1839 274637.8943 -2.4067 -2.4070
1020000 993.2593 2798.2589 1281.2337 170.9082 -97275.9543 6129.9741 0.0000 0.0000 17951.4999 -67950.8202 308.2300 -85902.3201 -67877.3005 309.0983 653.6956 682.0852 274637.8943 -6.6815 -6.6806
1027500 971.9000 2770.9956 1276.6013 189.8608 -97400.7520 6168.5317 0.0000 0.0000 18070.1222 -67952.7403 310.2668 -86022.8625 -67876.9159 309.1701 -330.8819 -300.5388 274637.8943 7.5339 7.5352
1035000 985.4757 2753.7637 1334.8769 174.3993 -97470.1485 6237.5124 0.0000 0.0000 18033.0386 -67951.0820 309.6301 -85984.1206 -67876.5530 309.3565 225.3781 255.6426 274637.8943 -15.1640 -15.1651
1042500 977.9461 2725.8784 1251.6316 186.0715 -97075.0367 6120.6758 0.0000 0.0000 17862.0088 -67950.8244 306.6935 -85812.8332 -67875.1971 309.3417 -56.6878 -24.0724 274637.8943 12.1465 12.1481
1050000 993.8557 2795.3957 1269.4848 166.4977 -97308.6515 6174.8079 0.0000 0.0000 17957.7861 -67950.8237 308.3380 -85908.6097 -67876.4985 309.2120 -166.6673 -141.9341 274637.8943 13.4561 13.4531
1057500 947.4318 2736.2144 1265.7144 170.5993 -97427.0016 6270.6693 0.0000 0.0000 18086.6881 -67949.6843 310.5512 -86036.3724 -67872.9526 309.1975 111.5107 136.5922 274637.8943 -6.7482 -6.7473
1065000 1008.5922 2776.4986 1251.1641 170.6281 -97250.2895 6130.7037 0.0000 0.0000 17966.3024 -67946.4004 308.4842 -85912.7029 -67873.8694 309.2442 -305.9673 -282.3202 274637.8943 -4.2017 -4.2009
1072500 952.6134 2727.8447 1244.2779 162.1087 -97199.3457 6149.1861 0.0000 0.0000 18016.2847 -67947.0303 309.3424 -85963.3150 -67871.8850 309.4854 -35.9776 -4.8478 274637.8943 18.8842 18.8839
1080000 1004.4858 2737.3395 1273.4305 181.1219 -97177.7941 5975.9590 0.0000 0.0000 18058.4724 -67946.9849 310.0668 -86005.4573 -67868.7613 309.4383 -164.3355 -134.2146 274637.8943 -8.2056 -8.2056
1087500 1009.2675 2672.7845 1292.8131 168.7476 -97329.7963 6182.7871 0.0000 0.0000 18055.1598 -67948.2368 310.0099 -86003.3966 -67871.5507 309.7771 -59.2142 -30.0027 274637.8943 -8.9701 -8.9698
1095000 986.9509 2755.6834 1295.7781 170.7931 -97302.8771 6051.4300 0.0000 0.0000 18097.8035 -67944.4380 310.7421 -86042.2416 -67868.8233 309.4063 -82.1174 -53.3822 274637.8943 1.9627 1.9637
1102500 994.3906 2657.6810 1276.2279 176.2115 -97412.2914 6369.1198 0.0000 0.0000 17993.5088 -67945.1519 308.9513 -85938.6607 -67868.3512 309.5765 -288.0898 -259.1577 274637.8943 19.3065 19.3050
1110000 993.8179 2783.8426 1276.0374 154.8519 -97119.4654 6095.1725 0.0000 0.0000 17873.2642 -67942.4789 306.8867 -85815.7431 -67871.5642 309.1841 -495.7876 -468.0967 274637.8943 40.9771 40.9772
1117500 983.9591 2777.0176 1252.1603 189.3223 -97372.8582 6312.4888 0.0000 0.0000 17910.7482 -67947.1619 307.5303 -85857.9101 -67870.8339 309.2810 71.2699 96.0746 274637.8943 17.7988 17.7985
1125000 986.3979 2728.9660 1254.4255 157.5846 -97424.9333 6307.5013 0.0000 0.0000 18049.2212 -67940.8369 309.9079 -85990.0580 -67865.8295 309.1172 200.4184 227.3882 274637.8943 31.0940 31.0957
1132500 986.7397 2709.8530 1278.0826 166.4248 -97555.2601 6374.5414 0.0000 0.0000 18099.7028 -67939.9157 310.7747 -86039.6185 -67866.4086 309.2812 286.9920 316.5184 274637.8943 8.0687 8.0673
1140000 978.7847 2693.7199 1256.2075 175.1690 -97414.4810 6309.2577 0.0000 0.0000 18055.0642 -67946.2779 310.0082 -86001.3421 -67869.8710 309.5787 -78.4002 -51.7582 274637.8943 55.3818 55.3811
1147500 969.3098 2796.0590 1278.7529 154.0050 -97716.5932 6530.0469 0.0000 0.0000 18048.1857 -67940.2340 309.8901 -85988.4196 -67864.9368 309.3177 264.4215 292.2631 274637.8943 33.3419 33.3428
1155000 1008.1128 2724.5025 1304.0257 170.7980 -97299.6689 6062.8091 0.0000 0.0000 18085.3840 -67944.0366 310.5288 -86029.4207 -67865.7061 309.7038 -397.7753 -368.1176 274637.8943 55.2422 55.2417
1162500 938.4614 2800.0390 1247.7706 160.8277 -97375.3154 6315.7819 0.0000 0.0000 17976.7293 -67935.7054 308.6632 -85912.4348 -67863.4692 309.3185 -32.5660 -4.6252 274637.8943 25.4553 25.4559
1170000 981.7817 2747.9403 1292.2565 164.4797 -97477.3318 6323.1055 0.0000 0.0000 18033.7622 -67934.0059 309.6425 -85967.7681 -67861.5500 309.2651 272.8327 306.3147 274637.8943 19.1620 19.1604
1177500 1013.2735 2717.7265 1285.7159 161.1586 -97329.8935 6252.9759 0.0000 0.0000 17960.6175 -67938.4255 308.3866 -85899.0430 -67865.1970 309.2262 -267.0982 -234.8764 274637.8943 28.1143 28.1157
1185000 967.4507 2727.7642 1237.2713 162.6565 -97755.7596 6434.1669 0.0000 0.0000 18285.9375 -67940.5124 313.9724 -86226.4499 -67863.8534 309.2734 534.8741 559.5445 274637.8943 18.5308 18.5313
