TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1001.3124 2768.4721 1278.5236 172.6300 -97559.4933 6258.0115 0.0000 0.0000 18005.1283 -68075.4153 309.1508 -86080.5436 -68000.2055 309.1508 -396.7000 -371.1547 273985.5722 -396.7000 -371.1547
1012500 1013.5283 2741.4836 1271.2853 173.9314 -97677.2094 6453.0692 0.0000 0.0000 17956.4493 -68067.4622 308.3150 -86023.9115 -67995.0789 308.8662 214.5124 247.6047 273985.5722 52.3926 52.3933
1020000 984.9354 2765.6976 1288.2639 160.3492 -97614.5504 6228.8371 0.0000 0.0000 18116.6218 -68069.8454 311.0652 -86186.4672 -67994.7184 308.5569 -80.0179 -49.1152 273985.5722 89.6037 89.6026
1027500 976.1522 2748.8240 1290.0865 152.7342 -97371.9998 6176.0745 0.0000 0.0000 17963.9848 -68064.1436 308.4444 -86028.1284 -67992.4813 308.6426 145.7827 175.4341 273985.5722 70.8121 70.8122
1035000 1028.4553 2723.5369 1292.7162 173.3043 -97599.6836 6276.4736 0.0000 0.0000 18032.4089 -68072.7883 309.6192 -86105.1972 -67997.4374 308.4661 41.2743 78.7862 273985.5722 83.0726 83.0730
1042500 1013.9786 2685.3721 1286.0109 172.0686 -97685.9928 6483.0247 0.0000 0.0000 17977.3409 -68068.1970 308.6737 -86045.5379 -67994.8656 308.6949 175.2766 203.6682 273985.5722 68.7863 68.7857
1050000 1005.2268 2743.7469 1328.1868 181.6938 -97600.3228 6318.8650 0.0000 0.0000 17959.0723 -68063.5313 308.3600 -86022.6036 -67991.1915 308.7294 -290.5049 -260.4104 273985.5722 117.8969 117.8963
1057500 962.0465 2753.0561 1258.6807 160.0556 -97469.6812 6292.9802 0.0000 0.0000 17975.6776 -68067.1844 308.6452 -86042.8620 -67991.1688 308.6645 311.1778 350.7227 273985.5722 72.8603 72.8630
1065000 1012.4872 2749.9015 1290.9999 168.1620 -97511.2826 6249.7181 0.0000 0.0000 17973.5617 -68066.4524 308.6088 -86040.0141 -67990.2322 308.6656 -201.8901 -174.0889 273985.5722 71.3547 71.3533
1072500 964.5219 2761.5548 1286.2390 169.3636 -97608.3129 6368.9425 0.0000 0.0000 17994.0001 -68063.6910 308.9598 -86057.6910 -67988.2181 308.8528 132.6266 159.5924 273985.5722 49.9073 49.9054
1080000 948.1815 2739.8340 1300.0781 172.4780 -97516.1565 6285.5748 0.0000 0.0000 17999.8099 -68070.2002 309.0595 -86070.0101 -67994.2683 308.5973 -89.9026 -58.2363 273985.5722 41.1047 41.1072
1087500 971.2488 2724.8980 1274.8211 159.5461 -97641.0255 6372.0000 0.0000 0.0000 18075.6034 -68062.9081 310.3609 -86138.5115 -67990.7287 308.7090 297.2870 325.3309 273985.5722 75.8751 75.8741
1095000 985.8460 2706.5294 1256.9266 173.0472 -97528.1080 6296.9375 0.0000 0.0000 18045.8912 -68062.9301 309.8507 -86108.8212 -67988.1718 308.5345 410.1465 439.6211 273985.5722 95.0528 95.0523
1102500 1012.2632 2715.3018 1314.8708 169.3381 -97892.6170 6662.7003 0.0000 0.0000 17956.7117 -68061.4310 308.3195 -86018.1427 -67988.1054 308.5942 225.5607 252.8301 273985.5722 87.9151 87.9146
1110000 991.5017 2667.8781 1272.5663 173.0842 -97428.8776 6210.0698 0.0000 0.0000 18052.0850 -68061.6926 309.9571 -86113.7776 -67986.0819 308.7922 -135.9746 -107.9145 273985.5722 94.5612 94.5616
1117500 1004.2633 2733.8080 1264.2664 152.7835 -97331.9686 6153.9036 0.0000 0.0000 17963.7645 -68059.1792 308.4406 -86022.9438 -67983.9748 308.6871 -85.4785 -55.0542 273985.5722 96.2814 96.2819
1125000 969.5286 2734.4763 1244.3492 149.3670 -97516.6072 6362.9680 0.0000 0.0000 18001.4671 -68054.4510 309.0880 -86055.9181 -67981.8947 308.7376 133.8983 165.2123 273985.5722 92.3177 92.3181
1132500 1015.9276 2717.5101 1275.5033 170.1409 -97648.8658 6403.6486 0.0000 0.0000 18012.0761 -68054.0592 309.2701 -86066.1353 -67983.1409 308.6825 -291.8779 -256.2277 273985.5722 61.8358 61.8366
1140000 926.3928 2632.2114 1258.6055 172.5743 -97360.8072 6286.1630 0.0000 0.0000 18030.0542 -68054.8061 309.5788 -86084.8602 -67980.0706 308.7094 172.3175 203.2650 273985.5722 115.2700 115.2696
1147500 984.6264 2719.4811 1275.3207 168.6133 -97486.2054 6337.1520 0.0000 0.0000 17947.0929 -68053.9189 308.1544 -86001.0118 -67979.7457 308.8140 -66.5731 -34.9992 273985.5722 102.3988 102.3984
1155000 994.8668 2629.9550 1251.4356 183.3014 -97482.5495 6245.3281 0.0000 0.0000 18124.4789 -68053.1837 311.2001 -86177.6626 -67980.4999 308.6968 -6.7917 27.2775 273985.5722 104.4330 104.4337
1162500 935.9183 2690.7118 1300.8829 171.1333 -97576.9711 6384.6956 0.0000 0.0000 18042.7842 -68050.8450 309.7974 -86093.6292 -67974.2699 308.7616 -63.8087 -35.0008 273985.5722 83.2782 83.2768
1170000 962.8259 2759.1757 1285.6060 172.2151 -97262.4723 6014.3401 0.0000 0.0000 18019.5555 -68048.7540 309.3986 -86068.3096 -67972.8004 308.8091 136.1382 165.0994 273985.5722 70.2796 70.2797
1177500 977.6586 2738.7942 1300.2938 172.8700 -97680.2765 6468.9511 0.0000 0.0000 17975.3860 -68046.3228 308.6402 -86021.7088 -67973.3838 308.7489 -394.7563 -366.1586 273985.5722 97.3318 97.3317
1185000 981.8580 2795.2559 1313.3210 171.6276 -97457.7494 6225.2513 0.0000 0.0000 17928.5641 -68041.8714 307.8362 -85970.4355 -67968.7050 308.8661 47.3400 78.6361 273985.5722 93.3391 93.3402
1192500 988.9526 2765.4959 1263.4792 173.2707 -97508.4824 6296.5329 0.0000 0.0000 17979.2126 -68041.5386 308.7059 -86020.7512 -67968.6721 308.8981 -379.8197 -355.9956 273985.5722 81.4913 81.4908
1200000 995.3609 2756.6279 1286.8791 173.2092 -97582.4441 6432.5624 0.0000 0.0000 17895.6105 -68042.1941 307.2704 -85937.8046 -67969.5658 308.7489 -162.3576 -133.5446 273985.5722 76.7378 76.7385
1207500 1011.2115 2817.3028 1324.0928 167.5097 -97531.0333 6187.6254 0.0000 0.0000 17984.9301 -68038.3609 308.8040 -86023.2911 -67965.9920 309.0710 202.9806 228.7123 273985.5722 72.5995 72.5983
1215000 1000.9559 2615.0810 1273.2628 171.4070 -97425.4152 6301.9454 0.0000 0.0000 18021.2190 -68041.5442 309.4271 -86062.7632 -67966.8614 308.7417 -273.1635 -243.8459 273985.5722 68.2006 68.1999
1222500 945.7507 2690.6821 1243.7058 153.4255 -97532.9292 6383.6559 0.0000 0.0000 18071.7729 -68043.9363 310.2951 -86115.7092 -67967.2577 308.6645 150.7983 181.4313 273985.5722 98.1400 98.1404
1230000 987.1814 2703.3572 1276.3753 186.3235 -97434.2919 6220.8977 0.0000 0.0000 18022.7938 -68037.3630 309.4542 -86060.1568 -67964.1213 308.7674 -577.8543 -546.6990 273985.5722 68.2718 68.2729
1237500 997.7186 2809.1752 1314.1771 165.9497 -97685.2190 6385.1651 0.0000 0.0000 17981.5063 -68031.5271 308.7452 -86013.0334 -67957.2426 308.8387 518.2401 549.7267 273985.5722 56.9499 56.9493
1245000 1009.8319 2743.8652 1282.2881 163.1661 -97652.4684 6346.9833 0.0000 0.0000 18070.4645 -68035.8693 310.2727 -86106.3338 -67962.9970 308.9647 48.3968 77.3633 273985.5722 88.4521 88.4515
1252500 1015.1982 2714.2476 1287.5972 144.8462 -97560.8751 6328.2107 0.0000 0.0000 18040.3717 -68030.4034 309.7560 -86070.7751 -67958.3964 308.7933 437.5210 466.9439 273985.5722 80.9139 80.9140
1260000 1011.3173 2762.5737 1301.2168 165.1374 -97595.9674 6345.4964 0.0000 0.0000 17975.7549 -68034.4709 308.6465 -86010.2258 -67958.1286 309.0139 49.5335 75.5792 273985.5722 81.8697 81.8695
1267500 973.6127 2701.3948 1304.3064 165.8151 -97428.5753 6258.0646 0.0000 0.0000 17995.4727 -68029.9090 308.9850 -86025.3817 -67954.8727 308.9089 31.7453 65.7770 273985.5722 97.3536 97.3536
1275000 1012.9068 2702.7638 1295.3930 169.4913 -97526.0161 6396.1567 0.0000 0.0000 17920.4094 -68028.8951 307.6962 -85949.3044 -67956.2239 308.5617 182.0204 208.7006 273985.5722 85.9022 85.9021
1282500 1035.1632 2694.2014 1278.4485 170.7034 -97521.3013 6346.8953 0.0000 0.0000 17965.6862 -68030.2034 308.4736 -85995.8896 -67956.5478 308.9654 93.8652 126.2057 273985.5722 68.9422 68.9435
1290000 964.8034 2734.7621 1335.1901 173.8369 -97745.4076 6600.6688 0.0000 0.0000 17909.4035 -68026.7428 307.5072 -85936.1462 -67955.0100 308.9690 330.6543 360.2778 273985.5722 91.7278 91.7275
1297500 959.8244 2746.4956 1295.1456 157.0807 -97634.8818 6548.1656 0.0000 0.0000 17896.8502 -68031.3197 307.2917 -85928.1699 -67955.6413 308.7519 634.0868 662.7886 273985.5722 98.7769 98.7774
1305000 993.9250 2794.9645 1301.9778 161.2977 -97632.1148 6343.2111 0.0000 0.0000 18011.7211 -68025.0177 309.2640 -86036.7387 -67953.7829 308.9818 384.3721 413.6258 273985.5722 79.2478 79.2470
1312500 971.7406 2786.5440 1282.9994 156.1052 -97409.9913 6256.5042 0.0000 0.0000 17929.0448 -68027.0531 307.8445 -85956.0979 -67953.1971 308.9171 -3.9310 23.3762 273985.5722 78.3251 78.3257
1320000 956.1779 2762.0225 1275.7359 169.9924 -97690.3090 6470.7890 0.0000 0.0000 18032.8707 -68022.7206 309.6272 -86055.5913 -67949.0513 309.1023 -23.3687 8.0641 273985.5722 39.7051 39.7056
1327500 981.2280 2703.7622 1291.8888 149.4133 -97532.2319 6495.9050 0.0000 0.0000 17887.9922 -68022.0424 307.1396 -85910.0346 -67951.6060 308.8313 -76.4768 -44.9119 273985.5722 94.1223 94.1207
1335000 969.0585 2722.7511 1272.0022 176.8953 -97789.3385 6613.8745 0.0000 0.0000 18013.3176 -68021.4393 309.2914 -86034.7569 -67948.5191 309.0527 53.3209 83.4287 273985.5722 98.0262 98.0270
1342500 986.4583 2660.5242 1259.1040 166.3695 -97577.1891 6360.5883 0.0000 0.0000 18115.5452 -68028.5994 311.0467 -86144.1446 -67951.7770 309.0685 -207.5744 -176.6424 273985.5722 88.0092 88.0089
1350000 1002.3937 2751.8923 1288.5056 167.3281 -97627.9362 6459.8810 0.0000 0.0000 17939.3548 -68018.5807 308.0215 -85957.9355 -67944.4887 309.2274 -108.9010 -79.8580 273985.5722 85.5633 85.5640
1357500 994.1245 2708.2179 1267.6540 166.0349 -97679.7054 6429.9151 0.0000 0.0000 18092.6227 -68021.1363 310.6531 -86113.7589 -67945.1402 309.2202 -86.0273 -53.8007 273985.5722 81.0330 81.0320
1365000 975.0551 2763.6806 1278.6542 167.3276 -97650.9662 6375.8928 0.0000 0.0000 18070.5940 -68019.7618 310.2749 -86090.3558 -67946.1079 309.1282 -736.1613 -702.5775 273985.5722 107.7787 107.7795
1372500 975.1619 2783.3722 1265.8926 157.7214 -97395.8658 6285.0048 0.0000 0.0000 17912.9607 -68015.7522 307.5683 -85928.7128 -67943.7503 308.9888 -25.6561 6.7970 273985.5722 90.7446 90.7443
1380000 987.8190 2769.8823 1295.6965 169.6000 -97536.9343 6329.9551 0.0000 0.0000 17970.6420 -68013.3393 308.5587 -85983.9813 -67939.7836 309.1557 -104.1442 -68.9142 273985.5722 96.3027 96.3039
1387500 1004.7380 2799.1575 1267.1024 187.4390 -97818.0229 6609.5449 0.0000 0.0000 17936.3460 -68013.6953 307.9698 -85950.0412 -67942.5938 309.2200 -54.1122 -28.3506 273985.5722 96.0388 96.0390
1395000 976.1687 2772.1627 1300.4644 184.6256 -97544.6629 6432.3770 0.0000 0.0000 17860.7990 -68018.0656 306.6727 -85878.8646 -67944.0722 308.8062 286.5151 317.6519 273985.5722 107.7456 107.7449
1402500 1007.2622 2785.3980 1285.7983 180.1215 -97826.3591 6337.1177 0.0000 0.0000 18213.2400 -68017.4213 312.7241 -86230.6613 -67940.5067 309.0020 449.4540 476.3362 273985.5722 92.4100 92.4100
1410000 975.1024 2742.4669 1289.6348 169.2174 -97507.3835 6368.5837 0.0000 0.0000 17944.8595 -68017.5189 308.1160 -85962.3783 -67942.6882 309.4246 -45.0869 -21.7891 273985.5722 97.5731 97.5706
1417500 1054.7712 2715.5788 1306.2398 158.9001 -97969.9914 6547.6235 0.0000 0.0000 18168.6931 -68018.1850 311.9593 -86186.8780 -67944.4480 309.3049 533.7756 570.4108 273985.5722 78.0280 78.0300
1425000 969.4957 2834.2348 1281.4258 166.4978 -97539.3315 6436.6880 0.0000 0.0000 17834.3300 -68016.6594 306.2182 -85850.9893 -67941.3403 309.5191 448.6609 477.5729 273985.5722 72.7683 72.7684
1432500 1015.2909 2697.5481 1282.0990 183.3320 -97398.6248 6274.0311 0.0000 0.0000 17931.5536 -68014.7701 307.8875 -85946.3237 -67941.5354 309.2869 -253.3031 -227.5747 273985.5722 78.2649 78.2643
1440000 1031.4056 2728.9122 1242.7050 171.5792 -97402.5573 6237.0938 0.0000 0.0000 17976.4356 -68014.4259 308.6582 -85990.8615 -67941.2843 309.1498 -160.6298 -132.4801 273985.5722 97.1238 97.1234
