TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 984.4420 2818.1740 1306.2022 174.0514 -97649.0878 6514.7946 0.0000 0.0000 17806.5458 -68044.8778 305.7411 -85851.4236 -67967.9870 305.7411 256.9458 283.1638 274344.1838 256.9458 283.1638
1012500 1000.3978 2737.3096 1329.9072 180.1856 -97628.5675 6296.2196 0.0000 0.0000 18043.5021 -68041.0456 309.8097 -86084.5477 -67966.4166 308.6245 -371.7376 -335.7632 274344.1838 24.0934 24.0937
1020000 1001.1664 2771.6734 1278.7173 159.5421 -97571.1018 6280.9309 0.0000 0.0000 18039.6144 -68039.4573 309.7430 -86079.0717 -67965.3398 308.4325 317.1981 341.5106 274344.1838 6.6252 6.6244
1027500 997.6123 2749.5894 1320.8775 174.0878 -97415.6319 6179.2430 0.0000 0.0000 17959.1764 -68035.0455 308.3618 -85994.2219 -67961.6149 308.3684 -879.2443 -849.3096 274344.1838 40.2702 40.2717
1035000 982.6961 2711.4722 1287.4700 160.9867 -97216.7570 6165.4146 0.0000 0.0000 17873.3717 -68035.3455 306.8886 -85908.7172 -67961.8069 308.2888 349.9265 376.9722 274344.1838 64.8902 64.8896
1042500 1001.8893 2733.2724 1268.7891 173.1099 -97834.5493 6636.4457 0.0000 0.0000 17986.3276 -68034.7153 308.8280 -86021.0429 -67961.7940 308.0007 725.4255 749.9189 274344.1838 58.3923 58.3930
1050000 963.5613 2758.4299 1319.0606 179.6608 -97615.1637 6478.1367 0.0000 0.0000 17883.7510 -68032.5633 307.0668 -85916.3143 -67959.2126 308.1448 -475.4250 -445.1455 274344.1838 45.0957 45.0964
1057500 1006.6002 2780.3744 1267.5774 169.3354 -97623.7668 6415.4987 0.0000 0.0000 17952.0965 -68032.2842 308.2403 -85984.3807 -67958.5915 308.0209 243.6045 266.0541 274344.1838 41.3177 41.3160
1065000 954.5909 2710.7893 1292.9409 186.2503 -97694.3473 6447.4743 0.0000 0.0000 18064.6967 -68037.6048 310.1736 -86102.3015 -67958.9242 308.2930 590.3005 621.6951 274344.1838 38.1747 38.1755
1072500 1027.1958 2705.3131 1295.5649 176.4021 -97559.9180 6341.7472 0.0000 0.0000 17980.4875 -68033.2075 308.7278 -86013.6950 -67956.8543 308.5083 -236.8765 -211.0713 274344.1838 42.6201 42.6190
1080000 978.7096 2831.9729 1254.7982 168.0848 -97447.5541 6319.0956 0.0000 0.0000 17870.0188 -68024.8742 306.8310 -85894.8930 -67954.6641 308.5548 404.1860 433.1506 274344.1838 55.0032 55.0039
1087500 1009.1273 2692.2582 1293.8897 172.4537 -97508.4780 6322.9248 0.0000 0.0000 17987.8589 -68029.9653 308.8543 -86017.8242 -67955.6329 308.5710 -80.9183 -52.6024 274344.1838 65.3700 65.3699
1095000 987.8900 2719.0830 1257.3742 169.4362 -97774.1216 6602.6160 0.0000 0.0000 18009.9219 -68027.8003 309.2331 -86037.7223 -67955.3437 308.3139 -152.2093 -125.0029 274344.1838 32.6562 32.6551
1102500 988.7438 2761.4596 1278.5334 171.1511 -97466.9470 6262.1476 0.0000 0.0000 17974.0896 -68030.8218 308.6179 -86004.9114 -67956.0312 308.1857 2.8080 29.5651 274344.1838 55.6412 55.6422
1110000 983.9490 2771.5219 1290.7669 168.4549 -97422.0118 6205.1789 0.0000 0.0000 17973.6948 -68028.4453 308.6111 -86002.1401 -67954.8218 308.5315 125.2282 149.8383 274344.1838 40.6745 40.6739
1117500 979.7314 2767.6520 1281.1084 183.7784 -97551.3528 6358.1096 0.0000 0.0000 17952.1251 -68028.8479 308.2408 -85980.9730 -67955.6628 308.6488 163.9305 194.3370 274344.1838 11.7224 11.7238
1125000 1035.5522 2752.8850 1224.5701 171.4432 -97514.4718 6319.2275 0.0000 0.0000 17983.4829 -68027.3109 308.7792 -86010.7938 -67953.4398 308.5291 -590.8710 -558.8582 274344.1838 71.2944 71.2941
1132500 979.9819 2758.7120 1251.9219 156.5084 -97576.0869 6379.5037 0.0000 0.0000 18024.9543 -68024.5046 309.4913 -86049.4590 -67952.2158 308.3005 471.1516 498.0422 274344.1838 69.2265 69.2261
1140000 959.7659 2792.2419 1234.3013 160.0185 -97328.1172 6202.1084 0.0000 0.0000 17952.5534 -68027.1278 308.2481 -85979.6812 -67952.3522 308.6126 258.8490 289.3092 274344.1838 52.8929 52.8930
1147500 960.1942 2804.7656 1252.9838 173.0594 -97650.2399 6504.0116 0.0000 0.0000 17931.6385 -68023.5867 307.8890 -85955.2253 -67953.9903 308.6000 24.0129 51.8064 274344.1838 96.0604 96.0604
1155000 990.2320 2690.2511 1284.6918 167.7409 -97583.5014 6566.3743 0.0000 0.0000 17858.2484 -68025.9629 306.6289 -85884.2113 -67952.0940 308.5957 113.6377 141.4278 274344.1838 67.5324 67.5309
1162500 1009.3430 2766.5291 1295.8912 175.2370 -97460.6974 6277.8949 0.0000 0.0000 17908.1368 -68027.6655 307.4855 -85935.8022 -67953.5353 308.4466 -278.2648 -246.5959 274344.1838 15.2519 15.2534
1170000 1043.5525 2747.0383 1296.4230 168.1946 -97520.8037 6284.4133 0.0000 0.0000 17956.4597 -68024.7223 308.3152 -85981.1820 -67951.0513 308.8506 -702.2857 -673.4013 274344.1838 32.2756 32.2744
1177500 999.2000 2743.0304 1288.9782 185.7690 -97614.9778 6390.7223 0.0000 0.0000 17984.1170 -68023.1609 308.7901 -86007.2779 -67950.5784 308.5394 -297.7000 -269.6989 274344.1838 47.3355 47.3363
1185000 966.4919 2744.1540 1276.0364 175.3017 -97400.4993 6271.1753 0.0000 0.0000 17941.8400 -68025.4999 308.0642 -85967.3399 -67949.6712 308.5085 -447.5132 -413.4545 274344.1838 45.4822 45.4830
1192500 1032.4643 2690.9363 1299.5668 161.7268 -97271.9993 6139.6753 0.0000 0.0000 17926.5613 -68021.0686 307.8018 -85947.6299 -67947.8068 308.5242 -280.1201 -252.9206 274344.1838 74.8592 74.8569
