TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 996.8417 2797.7815 1303.1889 170.6604 -97644.7401 6285.7854 0.0000 0.0000 18067.8626 -68022.6197 310.2280 -86090.4823 -67946.4320 310.2280 -405.7805 -373.0693 272981.9232 -405.7805 -373.0693
1012500 1020.4742 2686.3698 1265.2140 166.8471 -97483.6144 6331.3750 0.0000 0.0000 17996.9326 -68016.4016 309.0101 -86013.3342 -67940.0394 309.5820 331.1328 358.1973 272981.9232 169.8115 169.8102
1020000 978.2680 2733.0136 1281.8916 176.2105 -97498.2608 6162.7776 0.0000 0.0000 18151.4937 -68014.6058 311.6640 -86166.0995 -67940.0363 309.3255 194.6686 220.4723 272981.9232 174.4775 174.4778
1027500 965.3326 2756.4224 1245.8125 177.2023 -97317.2872 6373.6986 0.0000 0.0000 17789.8476 -68008.9712 305.4544 -85798.8188 -67936.9610 308.9597 596.7439 627.3278 272981.9232 186.2509 186.2514
1035000 988.5831 2718.4827 1241.9532 158.5799 -97677.8304 6401.9577 0.0000 0.0000 18154.3298 -68013.9440 311.7126 -86168.2738 -67939.6094 309.1191 70.8763 101.6592 272981.9232 150.7087 150.7099
1042500 984.5613 2776.6826 1268.1728 173.1994 -97736.9877 6330.4101 0.0000 0.0000 18191.4761 -68012.4854 312.3505 -86203.9615 -67936.8888 309.2452 -223.2650 -193.0070 272981.9232 199.6109 199.6099
1050000 966.9118 2751.9239 1275.0856 165.4870 -97782.4325 6544.5056 0.0000 0.0000 18071.3444 -68007.1741 310.2878 -86078.5186 -67934.3728 309.2973 941.0182 965.2575 272981.9232 169.5227 169.5207
1057500 1024.5252 2723.0066 1301.9505 164.1479 -97651.1915 6335.0257 0.0000 0.0000 18094.1354 -68008.4002 310.6791 -86102.5356 -67934.2498 309.3399 164.3266 190.1882 272981.9232 163.0009 163.0024
1065000 980.1215 2703.9874 1257.8788 178.6697 -97504.9017 6321.2946 0.0000 0.0000 18054.8261 -68008.1237 310.0042 -86062.9497 -67934.2927 309.5154 188.2924 205.4227 272981.9232 178.7040 178.7025
1072500 959.6373 2666.2397 1268.5278 172.1163 -97584.5964 6395.4031 0.0000 0.0000 18109.3492 -68013.3230 310.9403 -86122.6722 -67936.0846 309.4017 64.3717 90.0051 272981.9232 159.9928 159.9946
1080000 981.1355 2686.2981 1282.1601 161.5734 -97157.6281 6131.3344 0.0000 0.0000 17908.3640 -68006.7627 307.4894 -85915.1266 -67931.7195 309.4880 -689.2943 -656.6132 272981.9232 193.6374 193.6365
1087500 981.9521 2720.3702 1292.9287 171.0405 -97358.2944 6249.5974 0.0000 0.0000 17934.6301 -68007.7755 307.9404 -85942.4056 -67933.6851 309.0671 -208.4827 -178.1048 272981.9232 188.1651 188.1661
1095000 996.0857 2759.2350 1279.8641 185.7139 -97546.4522 6220.0439 0.0000 0.0000 18102.3733 -68003.1362 310.8205 -86105.5095 -67928.0140 309.3465 -84.4497 -56.0270 272981.9232 166.2822 166.2815
1102500 977.9674 2765.4558 1307.3444 169.3139 -97450.7161 6247.9586 0.0000 0.0000 17976.3473 -68006.3287 308.6567 -85982.6760 -67931.2179 309.9288 -903.0715 -875.7741 272981.9232 174.8917 174.8913
1110000 956.0149 2825.3645 1318.9775 191.8343 -97395.3948 6142.9223 0.0000 0.0000 17958.8540 -68001.4272 308.3563 -85960.2812 -67927.1000 309.4200 -258.4876 -232.5379 272981.9232 158.1543 158.1546
1117500 992.7981 2815.3550 1270.6281 185.2280 -97639.9597 6296.9228 0.0000 0.0000 18076.8897 -68002.1380 310.3830 -86079.0277 -67929.0515 309.3941 82.8774 112.9067 272981.9232 178.5923 178.5927
1125000 969.9204 2732.2520 1289.7312 181.3876 -97403.2528 6225.8073 0.0000 0.0000 18004.4137 -67999.7407 309.1386 -86004.1544 -67926.7766 309.3098 30.1188 56.0676 272981.9232 174.0633 174.0630
1132500 976.3168 2667.8261 1265.4836 173.4027 -97635.4515 6477.5221 0.0000 0.0000 18072.8379 -68002.0622 310.3134 -86074.9001 -67928.1506 309.3405 -330.1719 -299.8407 272981.9232 168.4630 168.4636
