TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1050.0723 2819.9961 1282.4766 166.5182 -97578.7655 6291.8508 0.0000 0.0000 17891.4737 -68076.3777 307.1994 -85967.8514 -68001.3250 307.1994 -108.5811 -74.7711 275133.2618 -108.5811 -74.7711
1012500 969.4552 2772.6096 1266.6699 151.0323 -97246.5160 6172.0976 0.0000 0.0000 17844.3308 -68070.3207 306.3899 -85914.6514 -67997.2840 308.0817 59.5181 82.9358 275133.2618 -22.5898 -22.5908
1020000 964.2817 2680.0024 1264.3657 157.2294 -97279.9159 6106.2852 0.0000 0.0000 18040.3831 -68067.3684 309.7562 -86107.7515 -67992.6099 307.9199 9.3853 37.8550 275133.2618 -71.5643 -71.5635
1027500 1046.5224 2688.9972 1243.2843 169.8934 -97551.4977 6382.8417 0.0000 0.0000 17952.2791 -68067.6797 308.2434 -86019.9587 -67995.3214 307.9010 574.5444 602.4819 275133.2618 -38.5458 -38.5473
1035000 943.3825 2662.2929 1272.7454 161.8727 -97195.7051 6062.4515 0.0000 0.0000 18027.6515 -68065.3086 309.5376 -86092.9601 -67992.7971 307.6997 -513.3270 -481.6108 275133.2618 -31.2779 -31.2761
1042500 987.6604 2818.1201 1302.2075 176.1291 -97272.8275 6114.2853 0.0000 0.0000 17809.7747 -68064.6505 305.7966 -85874.4251 -67991.9697 308.2596 -884.5293 -862.2465 275133.2618 -30.1201 -30.1195
1050000 969.2739 2706.9442 1249.5023 174.8247 -97627.6847 6493.8385 0.0000 0.0000 17966.1614 -68067.1397 308.4818 -86033.3011 -67993.0375 308.1949 614.5029 640.6615 275133.2618 -51.6164 -51.6175
1057500 975.3212 2797.3239 1294.8211 163.7881 -97537.7299 6287.2925 0.0000 0.0000 17952.2416 -68066.9413 308.2428 -86019.1829 -67991.4731 307.8167 -521.3268 -494.5397 275133.2618 -31.2038 -31.2045
1065000 995.7344 2738.2289 1268.4341 164.1888 -97456.9943 6241.3916 0.0000 0.0000 17983.5106 -68065.5060 308.7797 -86049.0166 -67990.8412 307.9317 -186.3925 -155.7291 275133.2618 -10.7445 -10.7440
1072500 968.3138 2687.7542 1272.3837 182.8228 -97507.6679 6358.7995 0.0000 0.0000 17972.6178 -68064.9761 308.5926 -86037.5939 -67990.5062 307.6179 -62.7323 -35.9316 275133.2618 -17.2138 -17.2130
1080000 986.9672 2714.4209 1298.2476 171.5140 -97145.0793 6106.6119 0.0000 0.0000 17812.6604 -68054.6574 305.8461 -85867.3178 -67984.5521 307.7533 -518.3965 -484.9474 275133.2618 -14.9405 -14.9412
1087500 1015.9957 2813.4325 1286.3983 171.6136 -97832.6384 6523.6695 0.0000 0.0000 17968.2968 -68053.2320 308.5184 -86021.5288 -67982.8521 307.9934 -158.2230 -132.5834 275133.2618 -26.1444 -26.1446
1095000 985.1277 2767.1501 1313.3829 173.2486 -97554.2285 6358.4472 0.0000 0.0000 17904.9032 -68051.9687 307.4300 -85956.8719 -67978.4276 308.1542 -86.4520 -59.7212 275133.2618 2.9582 2.9580
