TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 989.7295 2776.5593 1270.1886 180.8843 -97797.4693 6398.9356 0.0000 0.0000 18062.8757 -68118.2964 310.0524 -86181.1721 -68042.8151 310.0524 -94.5710 -63.7435 272890.2007 -94.5710 -63.7435
1012500 1028.6005 2767.4519 1250.2368 160.0900 -97733.4746 6342.2331 0.0000 0.0000 18074.2986 -68110.5638 310.2485 -86184.8623 -68036.2002 309.2074 -37.9070 -17.8632 272890.2007 176.3668 176.3660
1020000 1008.1639 2740.5540 1252.7830 188.5580 -97930.9985 6544.1434 0.0000 0.0000 18083.6406 -68113.1555 310.4089 -86196.7961 -68036.7388 309.1338 791.1664 819.7485 272890.2007 191.5935 191.5943
1027500 1001.0660 2711.8149 1274.5940 154.5410 -97846.0169 6411.0709 0.0000 0.0000 18182.7715 -68110.1585 312.1105 -86292.9300 -68036.0551 309.0978 -72.5402 -41.3594 272890.2007 190.1827 190.1839
1035000 965.1089 2734.7076 1232.1252 179.4031 -97635.5374 6390.0603 0.0000 0.0000 18028.7969 -68105.3354 309.4675 -86134.1323 -68032.8213 308.9655 -145.1073 -119.7326 272890.2007 196.6909 196.6896
1042500 976.0522 2744.0753 1263.5154 170.0047 -97691.1819 6458.9769 0.0000 0.0000 17972.1033 -68106.4542 308.4943 -86078.5574 -68034.9012 309.0208 -62.2857 -36.5769 272890.2007 227.2503 227.2508
1050000 972.6167 2681.4649 1254.3915 164.4813 -97154.0877 6069.7354 0.0000 0.0000 17902.0745 -68109.3235 307.2923 -86011.3980 -68035.2145 308.9279 -78.6036 -48.0018 272890.2007 194.0189 194.0189
1057500 983.4633 2641.3555 1235.6951 163.7607 -97707.0375 6562.1396 0.0000 0.0000 18012.0423 -68108.5811 309.1799 -86120.6234 -68030.4636 308.7134 556.5147 579.8301 272890.2007 210.3834 210.3840
1065000 940.4813 2656.7846 1273.1860 170.6028 -97539.8954 6340.6106 0.0000 0.0000 18054.7278 -68103.5024 309.9126 -86158.2302 -68030.8653 308.7225 924.7897 953.7644 272890.2007 189.9416 189.9404
1072500 935.9328 2747.6907 1249.8980 174.4452 -97631.5655 6521.8409 0.0000 0.0000 17898.9659 -68102.7920 307.2389 -86001.7580 -68028.4652 308.7654 715.9988 741.1707 272890.2007 199.6155 199.6159
