TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 968.2418 2770.4119 1290.4064 182.5958 -97562.3908 6239.8566 0.0000 0.0000 17940.8548 -68170.0235 307.9579 -86110.8783 -68096.2929 307.9579 440.8532 472.9587 274441.5354 440.8532 472.9587
1012500 930.3333 2697.9787 1266.1301 170.7503 -97534.5468 6406.5614 0.0000 0.0000 17895.3230 -68167.4700 307.1764 -86062.7930 -68092.1100 308.0294 229.7857 255.3282 274441.5354 41.5093 41.5094
1020000 977.5009 2743.5447 1234.8750 177.1194 -97672.6976 6359.6074 0.0000 0.0000 18017.4354 -68162.6149 309.2725 -86180.0503 -68089.1620 307.9738 410.7911 440.9520 274441.5354 33.5784 33.5799
1027500 977.7412 2711.9965 1214.4578 181.4728 -97614.2203 6386.5732 0.0000 0.0000 17977.3759 -68164.6029 308.5848 -86141.9788 -68088.3934 307.8955 52.6471 84.0771 274441.5354 47.6678 47.6679
1035000 978.7850 2720.2429 1264.7370 172.3829 -97676.6396 6321.2123 0.0000 0.0000 18057.1133 -68162.1661 309.9535 -86219.2794 -68089.3463 307.8221 416.6115 445.2814 274441.5354 56.4462 56.4446
1042500 957.8419 2669.4763 1300.2194 173.6625 -97611.1381 6257.6040 0.0000 0.0000 18087.3522 -68164.9818 310.4726 -86252.3340 -68089.3788 307.9732 154.3448 187.1751 274441.5354 58.8546 58.8566
1050000 948.3976 2708.5006 1223.5878 174.8190 -97417.6143 6330.1789 0.0000 0.0000 17869.0512 -68163.0793 306.7254 -86032.1305 -68089.4812 308.1512 -200.7924 -170.5640 274441.5354 63.2516 63.2511
1057500 1009.8517 2766.4116 1245.9165 153.6327 -97783.8965 6394.2067 0.0000 0.0000 18051.2295 -68162.6478 309.8525 -86213.8773 -68087.9017 307.7845 27.5992 55.7203 274441.5354 56.3799 56.3797
1065000 987.7190 2724.9176 1263.6749 174.6698 -97551.6961 6401.1812 0.0000 0.0000 17839.4093 -68160.1243 306.2166 -85999.5336 -68087.4063 307.9125 -463.3093 -432.8783 274441.5354 52.9998 52.9983
1072500 1011.8256 2664.6936 1277.4206 171.4225 -97804.4925 6470.7983 0.0000 0.0000 18043.8708 -68164.4610 309.7262 -86208.3318 -68088.9584 307.7223 -472.9228 -445.2860 274441.5354 53.3376 53.3392
1080000 952.9221 2847.1020 1217.6835 160.8730 -97573.0657 6324.5726 0.0000 0.0000 17912.3227 -68157.5899 307.4682 -86069.9126 -68083.9530 308.0563 133.4536 164.5547 274441.5354 56.5868 56.5866
1087500 976.1451 2719.7612 1282.8621 183.2606 -97614.0168 6420.2497 0.0000 0.0000 17872.6796 -68159.0586 306.7877 -86031.7382 -68084.2789 307.8501 -878.0998 -850.0480 274441.5354 46.8180 46.8182
1095000 977.1606 2669.0938 1272.5504 169.6198 -97653.3769 6206.1509 0.0000 0.0000 18198.7830 -68160.0184 312.3853 -86358.8014 -68084.6584 307.6285 -32.4182 6.1256 274441.5354 39.8325 39.8324
1102500 1010.2364 2734.9062 1299.3212 171.3583 -97702.6625 6398.7551 0.0000 0.0000 17929.5721 -68158.5132 307.7643 -86088.0854 -68085.8574 307.7547 449.2930 476.4978 274441.5354 64.9034 64.9028
1110000 1002.3714 2699.8462 1248.5100 175.8945 -97632.1105 6267.2515 0.0000 0.0000 18074.8400 -68163.3968 310.2578 -86238.2368 -68086.8087 308.1355 -401.4460 -371.5723 274441.5354 26.1315 26.1311
1117500 1033.6127 2660.6823 1277.8492 175.5431 -97462.0336 6198.9889 0.0000 0.0000 17956.2519 -68159.1055 308.2222 -86115.3574 -68085.5500 308.0157 290.7612 314.1608 274441.5354 26.6744 26.6743
1125000 975.1278 2745.5357 1284.4741 156.9693 -97392.5165 6240.6444 0.0000 0.0000 17830.9486 -68158.8166 306.0714 -85989.7652 -68085.1833 307.9827 -219.8566 -191.7786 274441.5354 64.8564 64.8572
1132500 1006.3415 2765.2491 1270.8116 151.9256 -97610.6233 6330.3821 0.0000 0.0000 17927.9580 -68157.9554 307.7366 -86085.9134 -68085.4694 307.9102 122.1041 148.8215 274441.5354 52.7691 52.7697
1140000 998.5846 2746.4532 1279.7924 162.6644 -97350.2521 6076.7333 0.0000 0.0000 17929.2490 -68156.7752 307.7587 -86086.0242 -68083.0750 307.9666 -483.6834 -457.9777 274441.5354 48.0753 48.0744
1147500 988.9039 2688.7638 1258.4399 152.5876 -97444.0400 6305.4066 0.0000 0.0000 17892.2143 -68157.7239 307.1230 -86049.9382 -68082.9070 307.6580 -216.0007 -186.1976 274441.5354 50.9379 50.9390
1155000 989.7852 2690.1862 1285.4690 169.6395 -97900.3009 6729.3570 0.0000 0.0000 17882.5513 -68153.3128 306.9571 -86035.8640 -68081.8104 307.8227 848.2694 876.6829 274441.5354 60.6011 60.6005
1162500 1003.0417 2808.7185 1252.6257 160.7827 -97611.5491 6275.1597 0.0000 0.0000 17959.8130 -68151.4077 308.2834 -86111.2208 -68079.7048 307.8071 -316.6794 -289.4347 274441.5354 20.0550 20.0555
1170000 969.5559 2726.9366 1265.4128 169.3569 -97814.3398 6518.8538 0.0000 0.0000 18009.2202 -68155.0036 309.1314 -86164.2238 -68083.0574 308.0450 299.1153 321.6486 274441.5354 50.1142 50.1132
1177500 1027.0676 2679.7936 1296.6099 163.4632 -97527.0651 6238.1485 0.0000 0.0000 17968.3699 -68153.6124 308.4302 -86121.9823 -68079.7026 307.9652 -178.1594 -156.0464 274441.5354 55.5295 55.5289
1185000 980.6953 2770.4363 1300.3796 164.1513 -97730.2254 6335.3704 0.0000 0.0000 18027.4968 -68151.6957 309.4452 -86179.1925 -68079.6107 307.9998 -446.6667 -416.0064 274441.5354 35.9884 35.9897
1192500 949.7021 2711.3086 1251.7577 186.0234 -97608.4785 6269.8343 0.0000 0.0000 18084.0168 -68155.8356 310.4153 -86239.8524 -68080.3672 308.1143 111.2863 138.7013 274441.5354 32.8860 32.8865
1200000 963.9872 2729.0532 1271.3449 165.2732 -97690.7779 6414.4451 0.0000 0.0000 17994.2089 -68152.4653 308.8738 -86146.6742 -68079.0512 307.9086 -368.4344 -339.4483 274441.5354 31.8749 31.8751
1207500 981.9489 2679.0155 1286.1866 172.8871 -97815.0220 6629.5953 0.0000 0.0000 17914.5812 -68150.8074 307.5069 -86065.3885 -68078.4551 308.0950 134.3906 162.2931 274441.5354 47.5556 47.5549
1215000 977.9556 2733.7903 1280.2058 186.3996 -97769.5545 6412.4601 0.0000 0.0000 18028.1524 -68150.5906 309.4564 -86178.7431 -68078.3682 307.9213 85.8127 117.2783 274441.5354 74.4073 74.4072
1222500 952.7244 2715.1213 1270.1034 158.8799 -97627.0156 6463.2401 0.0000 0.0000 17913.5007 -68153.4458 307.4884 -86066.9465 -68079.9730 308.0795 332.8738 358.6088 274441.5354 86.4283 86.4281
1230000 1059.6692 2734.7067 1295.3544 176.4575 -97544.2845 6227.0712 0.0000 0.0000 17902.5271 -68148.4985 307.3000 -86051.0256 -68075.9287 307.7706 -406.1000 -379.6071 274441.5354 39.4353 39.4361
1237500 1009.1208 2727.2306 1282.1548 177.6300 -97482.4364 6209.7817 0.0000 0.0000 17929.0671 -68147.4514 307.7556 -86076.5185 -68073.7175 308.2080 247.2671 273.1731 274441.5354 24.5079 24.5075
1245000 964.7968 2746.0808 1282.1384 165.4538 -97527.5115 6327.2500 0.0000 0.0000 17887.9021 -68153.8896 307.0490 -86041.7917 -68076.7761 308.1331 -119.3384 -98.9357 274441.5354 31.9753 31.9739
1252500 987.0407 2744.4966 1274.6413 160.6390 -97675.7067 6424.2166 0.0000 0.0000 17935.2579 -68149.4146 307.8619 -86084.6724 -68074.2915 307.8999 -310.5079 -289.1267 274441.5354 45.3865 45.3874
1260000 961.2805 2801.0511 1253.6701 173.9258 -97249.4915 6144.0375 0.0000 0.0000 17770.6696 -68144.8568 305.0367 -85915.5264 -68074.6214 308.0761 -114.3783 -86.2074 274441.5354 72.1453 72.1459
1267500 984.9759 2652.7851 1254.6753 160.9480 -97344.5363 6275.6818 0.0000 0.0000 17869.0177 -68146.4524 306.7248 -86015.4702 -68072.0982 308.1552 527.9671 559.9284 274441.5354 52.9295 52.9287
1275000 992.0393 2708.4131 1251.4168 152.5692 -97621.9280 6414.0649 0.0000 0.0000 17956.3124 -68147.1123 308.2233 -86103.4247 -68070.5607 308.1318 -264.2748 -231.6876 274441.5354 65.6400 65.6413
1282500 993.6589 2715.4668 1248.4777 184.1190 -97699.4739 6461.3639 0.0000 0.0000 17946.3367 -68150.0509 308.0520 -86096.3876 -68074.3795 308.2976 518.1670 551.4344 274441.5354 62.6801 62.6796
1290000 933.6695 2746.5458 1279.0388 191.3108 -97809.6139 6399.0791 0.0000 0.0000 18118.3247 -68141.6452 311.0042 -86259.9698 -68066.7596 308.2495 32.0327 66.1061 274441.5354 21.0171 21.0185
1297500 998.7636 2731.1004 1273.6333 174.7266 -97507.4513 6248.9755 0.0000 0.0000 17935.2050 -68145.0469 307.8610 -86080.2519 -68070.8830 308.4248 -657.0830 -625.2350 274441.5354 36.9021 36.8996
1305000 992.7743 2725.3212 1283.9537 183.1501 -97691.8180 6412.0534 0.0000 0.0000 17951.7568 -68142.8085 308.1451 -86094.5654 -68070.0548 308.0625 287.5688 313.0770 274441.5354 50.5699 50.5705
1312500 982.1717 2693.8296 1288.4324 164.1364 -97830.8669 6596.1551 0.0000 0.0000 17962.9932 -68143.1485 308.3379 -86106.1417 -68068.2090 307.9277 248.4203 277.5037 274441.5354 48.9895 48.9891
1320000 985.4464 2770.5314 1317.6731 163.3588 -97758.1711 6365.5952 0.0000 0.0000 18014.3153 -68141.2508 309.2189 -86155.5661 -68067.4690 308.1630 174.3908 196.3278 274441.5354 51.2814 51.2819
1327500 973.9457 2714.2231 1247.5974 179.5350 -97503.1894 6394.8189 0.0000 0.0000 17852.1563 -68140.9130 306.4354 -85993.0693 -68069.5567 308.0805 528.9125 560.7325 274441.5354 66.1820 66.1825
1335000 970.0331 2740.3399 1253.0905 173.4559 -97915.7107 6603.5470 0.0000 0.0000 18029.1363 -68146.1080 309.4733 -86175.2443 -68073.4461 307.9018 -55.3037 -20.4941 274441.5354 86.0459 86.0460
1342500 969.1724 2739.0834 1299.7154 180.7289 -97636.4117 6450.5060 0.0000 0.0000 17857.7460 -68139.4596 306.5314 -85997.2056 -68066.9867 308.2392 26.4348 49.1226 274441.5354 76.1832 76.1814
1350000 992.6981 2750.7915 1295.3736 173.3347 -97348.2853 6206.4849 0.0000 0.0000 17789.0746 -68140.5278 305.3526 -85929.6024 -68065.7521 308.0893 289.6209 310.6995 274441.5354 56.4954 56.4957
1357500 951.1769 2714.5719 1254.3972 169.7923 -97307.4300 6226.8528 0.0000 0.0000 17844.7893 -68145.8496 306.3090 -85990.6389 -68069.3483 308.3288 -706.0265 -673.4052 274441.5354 39.6382 39.6395
1365000 948.0916 2781.5571 1284.0239 175.1572 -97456.1833 6326.8642 0.0000 0.0000 17801.5489 -68138.9404 305.5667 -85940.4893 -68065.5578 308.2296 268.2888 298.6521 274441.5354 63.8563 63.8575
1372500 949.3722 2767.8423 1231.9092 161.2485 -97590.1038 6352.7872 0.0000 0.0000 17987.6724 -68139.2721 308.7616 -86126.9445 -68067.2778 308.1555 75.7480 105.6390 274441.5354 52.0458 52.0442
