TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 995.3342 2867.1736 1269.7617 162.2432 -97815.0390 6392.1132 0.0000 0.0000 17966.1079 -68162.3054 308.3914 -86128.4132 -68086.5303 308.3914 214.4297 245.8508 274483.5887 214.4297 245.8508
1012500 988.2447 2640.5661 1288.7441 172.0255 -97456.6320 6298.0340 0.0000 0.0000 17914.4921 -68154.5254 307.5054 -86069.0176 -68079.2885 308.2206 78.1274 109.7912 274483.5887 30.7605 30.7606
1020000 1021.3790 2792.9192 1249.9131 176.9467 -97690.6932 6331.6874 0.0000 0.0000 17967.4806 -68150.3671 308.4150 -86117.8477 -68079.0741 308.4327 274.8392 305.7569 274483.5887 34.4067 34.4064
1027500 967.5902 2710.5811 1226.9477 171.8128 -97627.2360 6303.3818 0.0000 0.0000 18090.4789 -68156.4436 310.5263 -86246.9224 -68080.2634 308.1115 -131.5203 -99.3373 274483.5887 25.6943 25.6956
1035000 945.8206 2762.2349 1285.8815 165.9304 -97375.2798 6270.5558 0.0000 0.0000 17793.7908 -68151.0659 305.4336 -85944.8567 -68078.6267 307.9370 -64.7999 -37.5047 274483.5887 65.8403 65.8386
1042500 976.1860 2730.8747 1282.6274 174.9147 -97953.0479 6615.9397 0.0000 0.0000 18019.3856 -68153.1197 309.3059 -86172.5053 -68080.8486 308.1028 799.6646 823.8879 274483.5887 65.4390 65.4391
1050000 992.6546 2638.2238 1298.2456 181.1461 -97784.9691 6631.1036 0.0000 0.0000 17890.5131 -68153.0823 307.0938 -86043.5954 -68077.9565 307.9683 266.2219 298.3194 274483.5887 56.9632 56.9625
1057500 969.2840 2720.5139 1248.5683 178.8428 -97816.6652 6384.5172 0.0000 0.0000 18162.8182 -68152.1208 311.7680 -86314.9390 -68078.3439 308.2118 59.2272 92.6234 274483.5887 44.3152 44.3160
1065000 949.3765 2723.6906 1266.9376 170.9030 -97624.1864 6364.8620 0.0000 0.0000 17999.9670 -68148.4497 308.9726 -86148.4167 -68076.4880 308.0276 -55.9490 -23.6126 274483.5887 48.9760 48.9767
1072500 1003.5599 2790.6771 1238.6313 166.0714 -97826.3505 6424.3001 0.0000 0.0000 18054.6182 -68148.4926 309.9107 -86203.1109 -68077.3758 307.9387 -260.3078 -232.2386 274483.5887 25.4240 25.4233
1080000 962.8490 2680.9856 1304.0226 167.0064 -97525.5933 6295.9145 0.0000 0.0000 17964.1732 -68150.6420 308.3582 -86114.8151 -68074.5646 308.1869 -33.1438 -6.9759 274483.5887 49.6254 49.6249
1087500 972.4114 2745.8003 1311.7039 152.1660 -97795.9692 6523.6085 0.0000 0.0000 17935.7287 -68154.5504 307.8699 -86090.2791 -68080.3995 307.9821 459.7742 486.3394 274483.5887 52.8903 52.8903
1095000 988.0708 2684.2979 1278.3335 161.8129 -97474.2104 6272.4100 0.0000 0.0000 17939.6531 -68149.6322 307.9373 -86089.2853 -68074.7577 308.0144 -188.2736 -162.6248 274483.5887 47.7179 47.7175
