TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1003.6711 2771.9437 1264.9298 165.9593 -97097.0727 6001.0141 0.0000 0.0000 18041.5028 -67848.0519 309.6856 -85889.5547 -67772.7114 309.6856 -438.5774 -400.1958 275255.1169 -438.5774 -400.1958
1012500 936.8492 2763.4235 1292.9025 159.0571 -97096.7401 6083.6590 0.0000 0.0000 18017.1827 -67843.6661 309.2681 -85860.8488 -67769.8419 310.0498 -392.4186 -364.3210 275255.1169 -21.9437 -21.9444
1020000 969.5578 2792.7802 1263.6961 167.3281 -97379.5356 6340.5358 0.0000 0.0000 18000.4988 -67845.1389 308.9817 -85845.6377 -67769.2201 309.7302 -92.2293 -61.6962 275255.1169 -35.8187 -35.8191
1027500 964.5655 2759.7977 1282.8588 160.1237 -97434.7296 6425.4174 0.0000 0.0000 18000.1152 -67841.8512 308.9752 -85841.9665 -67767.0286 309.7955 -187.3369 -164.4789 275255.1169 -8.0467 -8.0467
1035000 961.0663 2671.0220 1296.9426 159.4386 -97023.3675 6103.4185 0.0000 0.0000 17997.4887 -67833.9909 308.9301 -85831.4796 -67761.2135 309.5365 -131.0614 -99.3983 275255.1169 -3.3032 -3.3020
1042500 973.4163 2760.4194 1290.2891 173.4865 -97233.2418 6161.7206 0.0000 0.0000 18041.0542 -67832.8556 309.6779 -85873.9098 -67759.7690 309.6000 -2.4942 20.9602 275255.1169 3.9841 3.9823
1050000 1012.6189 2790.0102 1305.1096 167.8084 -97380.4021 6347.9204 0.0000 0.0000 17925.1891 -67831.7456 307.6890 -85756.9347 -67757.5391 309.4682 -113.2820 -89.9521 275255.1169 9.3551 9.3553
1057500 984.0899 2762.2862 1241.0097 167.0170 -97374.9605 6338.7262 0.0000 0.0000 18049.5500 -67832.2817 309.8237 -85881.8316 -67755.5730 309.5657 162.2576 193.2907 275255.1169 1.9981 1.9987
1065000 1006.9191 2723.3476 1253.8130 176.9855 -97130.0972 6113.1189 0.0000 0.0000 18024.8176 -67831.0955 309.3992 -85855.9130 -67756.8084 309.6260 -823.8122 -793.6421 275255.1169 -13.7116 -13.7120
1072500 965.6873 2653.9365 1272.8091 172.3565 -97373.7220 6373.8867 0.0000 0.0000 18100.5573 -67834.4887 310.6993 -85935.0460 -67756.8013 309.5000 174.0701 200.5217 275255.1169 12.2527 12.2527
1080000 1019.5843 2755.7233 1270.0811 161.0818 -97422.7285 6306.2132 0.0000 0.0000 18082.3721 -67827.6726 310.3871 -85910.0448 -67754.4553 309.3776 -259.8766 -230.2299 275255.1169 3.4522 3.4537
1087500 927.4505 2765.1207 1269.1263 177.5166 -97397.1581 6346.2672 0.0000 0.0000 18080.8126 -67830.8641 310.3603 -85911.6767 -67756.6641 309.8257 40.4061 69.3472 275255.1169 45.1986 45.1971
1095000 954.5028 2738.2741 1284.9676 160.4752 -97113.9469 6141.1854 0.0000 0.0000 18007.7061 -67826.8357 309.1055 -85834.5418 -67752.7967 309.9841 260.6920 287.8471 275255.1169 25.5203 25.5203
1102500 997.4635 2726.8794 1247.7687 166.6672 -97264.1114 6257.1921 0.0000 0.0000 18039.6881 -67828.4524 309.6544 -85868.1405 -67755.5246 309.2864 -365.9416 -341.3826 275255.1169 -1.7261 -1.7262
1110000 986.7128 2699.1662 1257.9371 148.5433 -97171.1502 6133.4300 0.0000 0.0000 18113.5384 -67831.8224 310.9221 -85945.3608 -67753.7010 309.4631 -2.7256 20.3063 275255.1169 15.2386 15.2385
1117500 993.7020 2696.2442 1279.2029 170.7293 -97390.2326 6326.7294 0.0000 0.0000 18093.1108 -67830.5139 310.5714 -85923.6247 -67752.7252 309.7029 271.5940 302.9499 275255.1169 -11.1483 -11.1480
1125000 965.2677 2767.7987 1277.4027 186.2352 -97136.2884 6126.3170 0.0000 0.0000 17985.5089 -67827.7583 308.7244 -85813.2672 -67752.5011 309.8142 -229.2852 -202.1602 275255.1169 -4.3746 -4.3743
1132500 1006.8726 2704.5574 1288.0976 169.1531 -97154.5025 6239.5364 0.0000 0.0000 17922.2312 -67824.0542 307.6383 -85746.2854 -67751.3901 309.5349 108.1763 138.4686 275255.1169 6.8853 6.8853
1140000 982.6978 2721.0700 1293.0648 154.9278 -97233.0306 6252.4832 0.0000 0.0000 18006.8943 -67821.8926 309.0915 -85828.7869 -67749.0857 309.5384 448.1045 480.8746 275255.1169 48.7642 48.7645
1147500 984.3707 2784.5107 1241.4832 165.9428 -97195.4867 6214.1556 0.0000 0.0000 17983.5607 -67821.4630 308.6910 -85805.0237 -67748.6284 309.5284 276.6473 304.4698 275255.1169 41.3754 41.3760
1155000 953.2767 2707.1543 1233.4925 165.3283 -97277.7638 6300.3106 0.0000 0.0000 18093.7257 -67824.4756 310.5820 -85918.2013 -67748.1201 309.5572 45.8830 69.3172 275255.1169 15.3091 15.3069
1162500 996.9014 2783.9740 1251.2570 174.8347 -97262.3665 6113.5835 0.0000 0.0000 18119.8779 -67821.9379 311.0309 -85941.8159 -67747.5791 309.8931 329.3351 359.5398 275255.1169 29.0183 29.0185
1170000 983.3216 2768.9039 1270.9839 158.0729 -97536.4098 6360.6352 0.0000 0.0000 18174.5847 -67819.9076 311.9700 -85994.4923 -67745.9842 309.6891 -421.8109 -395.5543 275255.1169 9.0539 9.0536
1177500 986.4482 2737.4565 1278.3850 185.9953 -97173.6952 6176.5318 0.0000 0.0000 17987.8538 -67821.0248 308.7647 -85808.8786 -67746.4390 309.7412 -408.6949 -378.1938 275255.1169 -9.3897 -9.3886
1185000 973.3852 2768.0496 1269.8155 161.2140 -97559.7533 6420.8323 0.0000 0.0000 18145.9985 -67820.4582 311.4793 -85966.4567 -67745.8957 309.5668 -176.7749 -140.2000 275255.1169 32.0356 32.0363
1192500 988.2188 2710.0223 1238.4086 170.2309 -97232.0507 6144.7028 0.0000 0.0000 18159.0014 -67821.4658 311.7025 -85980.4672 -67747.2847 310.1341 -519.1489 -495.6386 275255.1169 -17.2684 -17.2704
1200000 979.3714 2763.2615 1276.0308 163.1372 -97062.9203 6123.6271 0.0000 0.0000 17936.5465 -67820.9458 307.8840 -85757.4923 -67745.5840 309.6502 -600.4429 -568.7562 275255.1169 6.7375 6.7385
1207500 1027.6621 2678.7701 1256.2603 176.4445 -97089.9310 6079.3800 0.0000 0.0000 18053.7724 -67817.6416 309.8962 -85871.4140 -67744.7716 309.5607 -449.4479 -417.2136 275255.1169 15.7017 15.7023
1215000 954.0115 2711.4772 1265.6050 159.6313 -97076.4171 6169.1867 0.0000 0.0000 17997.9703 -67818.5350 308.9383 -85816.5054 -67746.3498 309.5027 -447.9706 -418.9810 275255.1169 29.7139 29.7134
1222500 986.6084 2694.6284 1280.2162 169.6995 -97322.4371 6317.7432 0.0000 0.0000 18058.4341 -67815.1072 309.9762 -85873.5413 -67743.3546 309.6594 -219.5497 -192.3191 275255.1169 33.7662 33.7661
1230000 990.9826 2736.9469 1301.2660 164.5291 -97531.4978 6472.7746 0.0000 0.0000 18046.1982 -67818.8003 309.7662 -85864.9985 -67743.4746 309.5998 -31.9277 -2.1477 275255.1169 27.1943 27.1952
1237500 997.3592 2757.5749 1260.1547 167.1231 -97264.7321 6203.9193 0.0000 0.0000 18056.2835 -67822.3175 309.9393 -85878.6010 -67744.4753 309.5625 208.4047 232.5128 275255.1169 15.8010 15.8001
1245000 977.2215 2667.3286 1322.3414 162.1544 -97134.6077 6108.8043 0.0000 0.0000 18076.7455 -67820.0118 310.2905 -85896.7574 -67745.3078 309.7506 -900.4412 -867.3124 275255.1169 -23.3232 -23.3238
1252500 979.9984 2754.5420 1257.8006 173.3091 -97381.2055 6290.2523 0.0000 0.0000 18110.1085 -67815.1945 310.8632 -85925.3030 -67742.6043 309.7565 -157.9236 -131.9188 275255.1169 21.3783 21.3786
1260000 953.5839 2796.1355 1286.4778 175.9665 -97596.4371 6533.7363 0.0000 0.0000 18033.1514 -67817.3859 309.5422 -85850.5372 -67743.6261 309.7647 -1.3205 33.1159 275255.1169 -11.2034 -11.2021
