TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 954.9960 2777.6873 1256.1102 159.3636 -97641.7065 6233.4142 0.0000 0.0000 17770.8157 -68489.3196 305.0392 -86260.1353 -68415.5091 305.0392 35.2049 60.0934 274251.7991 35.2049 60.0934
1012500 977.4679 2742.4694 1270.5158 166.0458 -97978.8193 6443.4635 0.0000 0.0000 17894.0084 -68484.8485 307.1538 -86378.8570 -68410.0062 306.0466 -241.0352 -206.4355 274251.7991 18.1350 18.1370
1020000 972.9297 2692.8736 1292.4131 161.4513 -97966.3676 6607.7592 0.0000 0.0000 17755.4189 -68483.5219 304.7749 -86238.9407 -68409.8460 306.0660 643.2671 671.0105 274251.7991 40.5636 40.5627
1027500 1004.7853 2770.3619 1315.5151 175.4846 -97982.3403 6607.5364 0.0000 0.0000 17634.7356 -68473.9212 302.7033 -86108.6568 -68403.7101 305.8064 1075.3668 1105.8816 274251.7991 5.2270 5.2267
1035000 966.2476 2792.4992 1281.8886 151.7365 -97858.8021 6401.7250 0.0000 0.0000 17787.2751 -68477.4301 305.3217 -86264.7052 -68405.1159 305.7232 583.5020 614.6745 274251.7991 22.0601 22.0600
1042500 958.6835 2692.7736 1309.9605 174.3267 -97907.0858 6552.9109 0.0000 0.0000 17743.4788 -68474.9517 304.5699 -86218.4305 -68401.4673 305.6929 -9.6116 17.1665 274251.7991 19.1279 19.1268
1050000 1010.7349 2697.8038 1240.1237 156.4484 -97598.2969 6267.8191 0.0000 0.0000 17750.9375 -68474.4295 304.6980 -86225.3669 -68400.8670 305.6725 -27.9144 4.7118 274251.7991 0.5601 0.5612
1057500 934.1809 2786.4470 1307.5265 163.2616 -97583.9501 6216.4387 0.0000 0.0000 17704.2241 -68471.8714 303.8961 -86176.0955 -68399.3091 305.7382 183.6237 206.4688 274251.7991 9.8183 9.8174
1065000 1001.2019 2779.6125 1304.7373 192.3192 -98350.1340 6719.7817 0.0000 0.0000 17877.4949 -68474.9864 306.8704 -86352.4813 -68401.3036 305.9026 304.8390 327.0113 274251.7991 -3.6617 -3.6618
1072500 954.0475 2707.7387 1287.4963 148.7706 -97520.5356 6136.1949 0.0000 0.0000 17810.3697 -68475.9178 305.7181 -86286.2875 -68400.3513 305.8317 -21.6067 10.6345 274251.7991 -5.9950 -5.9935
1080000 1018.6918 2636.3658 1259.2412 174.1275 -97833.2672 6368.1438 0.0000 0.0000 17903.1872 -68473.5098 307.3114 -86376.6970 -68400.7310 305.6322 -182.5871 -154.6927 274251.7991 27.8055 27.8048
