1005000 698.264
1012500 680.763
1020000 554.934
1027500 343.121
1035000 437.264
1042500 471.521
1050000 621.983
1057500 560.437
1065000 422.472
1072500 502.765
1080000 473.287
1087500 562.519
1095000 545.195
1102500 540.786
1110000 466.351
1117500 489.657
1125000 546.36
1132500 497.0
1140000 550.891
1147500 446.889
1155000 587.493
1162500 514.046
1170000 449.42
1177500 499.166
1185000 475.628
1192500 626.981
1200000 484.733
1207500 544.4
1215000 504.081
1222500 474.954
1230000 509.948
1237500 483.036
1245000 558.359
1252500 584.254
1260000 467.345
1267500 460.242
1275000 476.865
1282500 480.013
1290000 495.718
1297500 463.954
1305000 534.129
1312500 462.552
1320000 599.253
1327500 475.675
1335000 744.631
1342500 612.119
1350000 533.957
1357500 582.062
1365000 627.946
1372500 486.655
1380000 552.915
1387500 437.809
1395000 332.812
1402500 423.002
1410000 441.182
1417500 553.406
1425000 541.508
1432500 622.32
1440000 694.336
1447500 609.791
1455000 652.41
1462500 649.584
1470000 676.444
1477500 637.933
1485000 694.708
1492500 577.043
1500000 597.011
1507500 619.649
1515000 668.183
1522500 706.546
1530000 653.89
1537500 597.712
1545000 509.402
1552500 689.331
1560000 656.116
1567500 609.511
1575000 617.58
1582500 625.324
1590000 472.458
1597500 374.03
1605000 623.275
1612500 622.844
1620000 555.48
1627500 711.009
1635000 776.775
1642500 693.239
1650000 637.455
1657500 624.461
1665000 595.258
1672500 650.472
1680000 636.811
1687500 480.055
1695000 586.972
1702500 716.969
1710000 606.47
1717500 619.347
1725000 493.917
1732500 483.599
1740000 516.877
1747500 540.647
1755000 683.808
1762500 544.255
1770000 707.827
1777500 656.751
1785000 497.772
1792500 605.647
1800000 667.701
1807500 581.118
1815000 720.829
1822500 622.619
1830000 475.107
1837500 728.373
1845000 698.46
1852500 690.72
1860000 581.528
1867500 684.976
1875000 659.066
1882500 618.806
1890000 666.869
1897500 606.67
1905000 721.137
1912500 567.394
1920000 677.955
1927500 565.119
1935000 540.095
1942500 593.889
1950000 536.837
1957500 452.796
1965000 503.109
1972500 478.482
1980000 491.17
1987500 302.282
1995000 542.699
2002500 412.595
2010000 527.969
2017500 574.402
2025000 496.563
2032500 532.754
2040000 538.428
2047500 539.549
2055000 503.58
2062500 614.74
2070000 644.425
2077500 530.954
2085000 501.748
2092500 585.142
2100000 416.924
2107500 494.343
2115000 616.04
2122500 464.038
2130000 446.445
2137500 594.833
2145000 362.94
2152500 354.871
2160000 599.103
2167500 489.22
2175000 511.658
2182500 374.346
2190000 468.031
2197500 591.601
2205000 411.944
2212500 639.11
2220000 428.733
2227500 402.704
2235000 407.076
2242500 401.309
2250000 440.778
2257500 534.149
2265000 500.115
2272500 531.132
2280000 655.255
2287500 603.218
2295000 496.849
2302500 550.314
2310000 518.432
2317500 634.497
2325000 610.027
2332500 455.194
2340000 458.172
2347500 434.81
2355000 455.085
2362500 543.07
2370000 495.847
2377500 433.769
2385000 421.968
2392500 448.136
2400000 404.68
2407500 480.563
2415000 458.596
2422500 300.445
2430000 368.073
2437500 444.51
2445000 524.526
2452500 372.199
2460000 556.498
2467500 478.767
2475000 428.923
2482500 409.191
2490000 324.121
2497500 402.553
2505000 363.872
2512500 391.72
2520000 490.925
2527500 575.945
2535000 620.813
2542500 576.363
2550000 449.24
2557500 675.486
2565000 590.263
2572500 562.327
2580000 614.458
2587500 534.996
2595000 600.72
2602500 722.15
2610000 552.964
2617500 582.937
2625000 400.453
2632500 453.621
2640000 538.89
2647500 491.586
2655000 434.584
2662500 461.636
2670000 244.488
2677500 497.63
2685000 385.914
2692500 464.155
2700000 394.956
2707500 270.986
2715000 492.275
2722500 478.516
2730000 430.241
2737500 394.366
2745000 421.308
2752500 440.58
2760000 412.823
2767500 491.27
2775000 428.686
2782500 357.417
2790000 466.775
2797500 276.11
2805000 277.251
2812500 454.225
2820000 512.893
2827500 469.635
2835000 426.199
2842500 515.342
2850000 585.175
2857500 643.499
2865000 614.58
2872500 606.358
2880000 367.38
2887500 596.703
2895000 460.299
2902500 511.396
2910000 547.142
2917500 584.453
2925000 448.692
2932500 559.37
2940000 491.571
2947500 492.969
2955000 329.658
2962500 493.905
2970000 530.424
2977500 514.933
2985000 471.376
2992500 265.946
3000000 196.821
3007500 116.736
3015000 48.0127
3022500 -3.02527
3030000 194.613
3037500 312.452
3045000 234.188
3052500 125.673
3060000 79.4138
3067500 65.0101
3075000 21.5804
3082500 134.294
3090000 134.907
3097500 67.275
3105000 173.544
3112500 226.13
3120000 82.0088
3127500 92.4607
3135000 -37.9459
3142500 -53.4907
3150000 77.1593
3157500 -63.6504
3165000 127.26
3172500 54.5686
3180000 14.0646
3187500 91.8284
3195000 -62.4732
3202500 20.5082
3210000 -20.7986
3217500 77.1003
3225000 146.448
3232500 239.294
3240000 -22.3637
3247500 61.6214
3255000 65.1894
3262500 102.966
3270000 43.2708
3277500 -10.1586
3285000 41.4455
3292500 -60.1235
3300000 -59.7206
3307500 -35.0873
3315000 11.2717
3322500 128.845
3330000 202.803
3337500 125.902
3345000 185.153
3352500 198.343
3360000 231.042
3367500 175.34
3375000 98.1069
3382500 42.6509
3390000 141.93
3397500 0.895329
3405000 81.6846
3412500 60.4826
3420000 127.565
3427500 92.0795
3435000 35.9529
3442500 152.401
3450000 112.865
3457500 32.1167
3465000 158.741
3472500 83.0873
3480000 115.294
3487500 110.921
3495000 208.565
3502500 216.337
3510000 236.51
3517500 172.705
3525000 163.352
3532500 169.356
3540000 143.369
3547500 94.2047
3555000 181.36
3562500 172.737
3570000 302.996
3577500 151.981
3585000 323.657
3592500 187.725
3600000 246.804
3607500 109.863
3615000 193.885
3622500 86.0564
3630000 241.364
3637500 140.606
3645000 271.531
3652500 136.911
3660000 137.37
3667500 71.0689
3675000 287.269
3682500 177.506
3690000 148.029
3697500 93.8294
3705000 99.9949
3712500 95.7923
3720000 143.119
3727500 45.9989
3735000 109.67
3742500 73.2558
3750000 105.933
3757500 42.9976
3765000 90.9036
3772500 67.3767
3780000 293.358
3787500 91.0262
3795000 58.2881
3802500 218.595
3810000 94.7744
3817500 241.832
3825000 58.2451
3832500 282.312
3840000 268.493
3847500 255.203
3855000 177.618
3862500 314.143
3870000 154.046
3877500 186.856
3885000 -28.5966
3892500 243.43
3900000 74.3156
3907500 155.093
3915000 236.187
3922500 168.7
3930000 36.1106
3937500 172.912
3945000 70.7172
3952500 307.423
3960000 196.578
3967500 -14.2241
3975000 191.852
3982500 73.1259
3990000 61.3784
3997500 264.971
4005000 116.591
4012500 -13.6493
4020000 -133.684
4027500 198.777
4035000 70.8418
4042500 64.0041
4050000 61.9891
4057500 135.786
4065000 222.071
4072500 276.881
4080000 90.5386
4087500 169.829
4095000 -5.29101
4102500 90.3646
4110000 177.841
4117500 118.301
4125000 108.138
4132500 110.757
4140000 179.916
4147500 47.517
4155000 -94.173
4162500 -66.5949
4170000 64.1917
4177500 -98.3429
4185000 198.473
4192500 81.0527
4200000 36.4953
4207500 -103.4
4215000 -47.4473
4222500 71.3925
4230000 88.1264
4237500 -109.814
4245000 -61.7279
4252500 225.164
4260000 122.674
4267500 206.851
4275000 146.713
4282500 239.432
4290000 -137.765
4297500 131.556
4305000 4.85417
4312500 260.018
4320000 124.172
4327500 -31.8523
4335000 122.207
4342500 41.9294
4350000 2.0098
4357500 -97.6154
4365000 173.312
4372500 201.148
4380000 230.172
4387500 243.214
4395000 256.765
4402500 185.62
4410000 233.094
4417500 101.453
4425000 174.725
4432500 119.174
4440000 208.889
4447500 39.147
4455000 85.4459
4462500 118.299
4470000 -133.939
4477500 -102.252
4485000 101.207
4492500 0.0973926
4500000 23.5683
4507500 -33.952
4515000 96.2782
4522500 229.547
4530000 107.725
4537500 0.902929
4545000 254.22
4552500 121.698
4560000 22.0789
4567500 217.06
4575000 4.53894
4582500 3.1799
4590000 172.789
4597500 205.74
4605000 239.431
4612500 129.108
4620000 216.179
4627500 345.188
4635000 286.294
4642500 140.557
4650000 260.739
4657500 225.256
4665000 166.279
4672500 102.454
4680000 203.513
4687500 385.043
4695000 49.0287
4702500 7.80387
4710000 103.233
4717500 187.958
4725000 44.4705
4732500 321.918
4740000 156.927
4747500 -4.49871
4755000 107.689
4762500 90.9948
4770000 80.3434
4777500 -89.3421
4785000 135.53
4792500 192.855
4800000 176.574
4807500 65.7449
4815000 177.759
4822500 42.3965
4830000 75.2366
4837500 141.331
4845000 3.65543
4852500 -129.864
4860000 46.8854
4867500 113.569
4875000 117.742
4882500 -53.2321
4890000 48.6295
4897500 10.9635
4905000 107.068
4912500 7.90785
4920000 -65.3235
4927500 165.923
