TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 980.8475 2747.3142 1303.9819 175.7514 -97737.8822 6377.0730 0.0000 0.0000 18066.5504 -68086.3638 310.2372 -86152.9142 -68010.5510 310.2372 -246.7133 -214.9447 274227.2956 -246.7133 -214.9447
1012500 1026.8182 2770.3635 1289.9038 173.4936 -97716.2484 6453.0105 0.0000 0.0000 17926.6571 -68076.0016 307.8350 -86002.6587 -68003.6759 309.3035 -163.1896 -130.7723 274227.2956 50.2211 50.2220
1020000 976.6994 2815.4757 1255.5751 172.3158 -97766.1290 6491.8449 0.0000 0.0000 17977.1222 -68077.0958 308.7016 -86054.2180 -68003.5998 308.9558 -6.4413 18.0298 274227.2956 78.9326 78.9325
1027500 1021.4787 2682.5184 1260.5566 167.6568 -97613.1073 6330.6826 0.0000 0.0000 18075.5690 -68074.6452 310.3921 -86150.2142 -68000.8427 308.9837 -284.8364 -265.5651 274227.2956 65.1847 65.1828
1035000 965.1185 2764.1126 1270.3472 177.0849 -97507.8601 6286.7148 0.0000 0.0000 17970.7936 -68073.6886 308.5929 -86044.4822 -68000.2592 308.8272 -487.2278 -457.8982 274227.2956 72.0200 72.0199
1042500 939.5581 2734.8534 1290.1021 159.5584 -97269.6590 6117.2800 0.0000 0.0000 17955.2790 -68073.0279 308.3265 -86028.3069 -67996.6879 308.7787 -219.0103 -193.5508 274227.2956 70.1214 70.1220
1050000 930.5033 2767.1571 1261.9635 167.8796 -97475.0258 6347.9730 0.0000 0.0000 17926.3254 -68073.2239 307.8293 -85999.5493 -68000.3699 308.9216 290.8216 321.6360 274227.2956 56.0371 56.0387
1057500 1062.3823 2775.0017 1280.1034 169.9610 -97613.2768 6227.9995 0.0000 0.0000 18029.3318 -68068.4970 309.5981 -86097.8288 -67996.0645 309.0446 -61.0221 -32.7184 274227.2956 42.5157 42.5142
1065000 991.2820 2700.6061 1288.4204 169.3696 -97504.2943 6287.9408 0.0000 0.0000 17995.1350 -68071.5403 309.0109 -86066.6754 -67997.7312 309.2798 -136.5478 -107.3093 274227.2956 64.9943 64.9958
1072500 996.8170 2744.0033 1294.0528 175.3888 -97631.9044 6403.8881 0.0000 0.0000 17945.3933 -68072.3611 308.1567 -86017.7544 -67999.5806 308.8158 134.0065 162.3355 274227.2956 61.5630 61.5614
1080000 997.0619 2741.8688 1302.8076 162.5931 -97685.4485 6513.2656 0.0000 0.0000 17892.3387 -68075.5129 307.2457 -85967.8515 -68001.3913 309.1043 11.8101 40.7340 274227.2956 59.3790 59.3792
1087500 1002.8322 2747.6103 1265.9151 166.7021 -97640.9978 6429.9161 0.0000 0.0000 17955.5742 -68072.4476 308.3315 -86028.0219 -67998.7597 308.7422 -468.7341 -439.3949 274227.2956 62.5493 62.5505
1095000 997.9052 2692.7864 1334.8980 167.0755 -97766.6026 6400.8743 0.0000 0.0000 18099.4984 -68073.5649 310.8030 -86173.0633 -67997.2987 308.9910 181.8807 211.4185 274227.2956 84.9613 84.9587
1102500 944.3396 2724.3265 1276.8974 172.0830 -97993.8834 6702.6608 0.0000 0.0000 18105.9919 -68067.5843 310.9145 -86173.5761 -67993.6138 308.8424 861.4905 889.6894 274227.2956 73.4272 73.4292
1110000 930.0565 2712.3113 1250.4027 180.9132 -97342.4151 6170.9340 0.0000 0.0000 18032.0059 -68065.7915 309.6440 -86097.7974 -67992.1196 308.8002 -248.8498 -221.3067 274227.2956 73.3748 73.3732
1117500 981.6525 2702.8210 1280.4466 168.5316 -97420.6274 6316.5262 0.0000 0.0000 17903.8930 -68066.7565 307.4441 -85970.6495 -67992.3722 308.8639 -63.6042 -26.1031 274227.2956 94.4900 94.4911
1125000 989.9308 2769.0170 1306.0976 182.6215 -97345.2160 6211.7764 0.0000 0.0000 17823.1746 -68062.5982 306.0580 -85885.7727 -67990.3203 308.6619 -140.5173 -108.9317 274227.2956 54.0114 54.0113
1132500 1001.9819 2743.8546 1275.3267 174.6288 -97676.8400 6476.1778 0.0000 0.0000 17945.5755 -68059.2947 308.1598 -86004.8702 -67987.2820 308.7429 -80.8478 -48.8095 274227.2956 84.9216 84.9204
1140000 1002.2698 2747.4460 1240.1831 163.1896 -97497.9368 6320.2173 0.0000 0.0000 17965.0908 -68059.5402 308.4950 -86024.6310 -67985.4436 308.9753 418.4834 448.9606 274227.2956 99.1372 99.1388
1147500 982.1889 2790.4950 1288.4132 163.7736 -97552.3060 6279.0988 0.0000 0.0000 17990.5531 -68057.7834 308.9322 -86048.3364 -67984.8707 308.7835 57.8236 83.1204 274227.2956 31.2059 31.2054
