TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 984.4538 2763.9427 1300.0868 162.9032 -97607.2367 6398.0645 0.0000 0.0000 18013.8132 -67983.9726 309.3316 -85997.7857 -67909.3778 309.3316 178.4044 203.7298 273865.3727 178.4044 203.7298
1012500 996.5328 2754.6816 1281.8625 162.4014 -97447.0541 6175.8422 0.0000 0.0000 18098.6749 -67977.0586 310.7889 -86075.7335 -67902.6506 309.7916 -235.0268 -203.1739 273865.3727 117.3506 117.3508
1020000 976.7182 2825.9963 1300.8545 175.3957 -97529.7871 6217.6228 0.0000 0.0000 18054.1539 -67979.0457 310.0243 -86033.1996 -67904.1079 309.6259 -586.6918 -552.1770 273865.3727 111.0188 111.0188
1027500 955.2130 2818.6616 1289.9655 170.7612 -97627.6326 6392.4172 0.0000 0.0000 18026.6720 -67973.9421 309.5524 -86000.6141 -67899.7223 309.9644 90.9887 117.6060 273865.3727 103.6979 103.6975
1035000 946.1572 2783.3820 1308.6655 190.9157 -97602.9614 6330.4573 0.0000 0.0000 18068.6773 -67974.7063 310.2737 -86043.3836 -67899.9904 309.5906 191.9983 223.4941 273865.3727 103.5042 103.5045
1042500 1022.5272 2749.7563 1282.2860 162.4655 -97447.7897 6261.8230 0.0000 0.0000 17999.6857 -67969.2460 309.0890 -85968.9318 -67897.4336 309.5809 -197.1800 -169.0838 273865.3727 110.7463 110.7464
1050000 1000.1813 2724.7337 1311.3899 187.9406 -97529.7047 6417.7401 0.0000 0.0000 17916.9467 -67970.7723 307.6682 -85887.7191 -67896.8591 309.7254 -1125.6855 -1091.5790 273865.3727 130.9718 130.9708
1057500 932.2165 2800.7853 1275.8376 168.8663 -97656.9613 6449.2450 0.0000 0.0000 18058.2874 -67971.7232 310.0953 -86030.0106 -67898.0271 309.4052 44.1227 69.0590 273865.3727 101.7589 101.7593
1065000 998.6854 2755.3173 1297.7351 177.1543 -97584.9622 6365.7770 0.0000 0.0000 18023.3871 -67966.9060 309.4960 -85990.2931 -67895.7922 309.7316 306.8305 336.5720 273865.3727 104.6232 104.6237
1072500 969.5517 2788.8818 1278.1766 172.5106 -97554.2856 6452.0216 0.0000 0.0000 17923.9099 -67969.2333 307.7878 -85893.1432 -67894.5110 309.6268 67.3854 96.9583 273865.3727 124.1627 124.1630
1080000 949.8870 2784.9682 1239.9901 167.8591 -97388.3589 6269.4239 0.0000 0.0000 18009.0296 -67967.2011 309.2495 -85976.2307 -67893.3552 309.2860 669.3175 694.0359 273865.3727 117.0014 117.0009
1087500 934.9715 2661.3839 1282.4054 179.5864 -97334.7579 6321.0333 0.0000 0.0000 17986.7434 -67968.6340 308.8668 -85955.3774 -67893.7646 309.6069 334.8944 364.2736 273865.3727 118.3869 118.3861
1095000 961.7435 2787.3805 1289.0403 173.0094 -97453.8516 6341.6611 0.0000 0.0000 17933.4896 -67967.5272 307.9523 -85901.0167 -67894.3354 309.5739 255.9466 284.2960 273865.3727 135.9876 135.9894
1102500 991.2688 2742.0933 1274.4997 179.9462 -97527.5206 6188.7392 0.0000 0.0000 18184.7520 -67966.2215 312.2670 -86150.9735 -67894.9096 309.2070 260.7049 280.5506 273865.3727 130.8075 130.8057
1110000 1005.2797 2644.9154 1287.4994 166.1936 -97309.0214 6236.4894 0.0000 0.0000 17995.4465 -67973.1974 309.0162 -85968.6440 -67897.8429 309.5053 -426.1374 -395.1372 273865.3727 96.8734 96.8744
1117500 980.3335 2741.8238 1319.5372 162.3603 -97713.6388 6478.9903 0.0000 0.0000 18059.1514 -67971.4423 310.1102 -86030.5938 -67893.6399 309.7202 -287.5909 -259.5237 273865.3727 128.0969 128.0970
1125000 986.8684 2785.1748 1290.1854 177.4013 -97409.2011 6290.6288 0.0000 0.0000 17914.1136 -67964.8288 307.6196 -85878.9424 -67893.7425 309.7436 -144.9725 -111.6530 273865.3727 106.9831 106.9829
1132500 995.6556 2704.0426 1261.1950 183.1261 -97375.2746 6315.3958 0.0000 0.0000 17948.1432 -67967.7163 308.2039 -85915.8595 -67894.3986 309.6032 193.7772 227.6774 273865.3727 122.2380 122.2379
1140000 1015.2178 2740.9740 1256.6778 170.3019 -97440.9627 6182.2438 0.0000 0.0000 18110.5351 -67965.0123 310.9925 -86075.5474 -67892.1598 309.6427 -98.5385 -69.5551 273865.3727 114.0640 114.0635
1147500 973.6680 2825.1715 1298.2066 172.4018 -97641.1638 6283.0380 0.0000 0.0000 18123.5443 -67965.1336 311.2159 -86088.6779 -67891.0094 309.7777 336.3020 368.8239 273865.3727 123.4767 123.4785
1155000 980.8358 2732.9192 1274.6793 176.3513 -97631.9728 6497.6846 0.0000 0.0000 18001.1154 -67968.3871 309.1136 -85969.5025 -67893.8363 309.5558 98.2097 129.6385 273865.3727 96.1748 96.1730
1162500 992.1505 2767.0546 1317.9893 168.9407 -97759.8944 6459.1101 0.0000 0.0000 18091.9228 -67962.7264 310.6729 -86054.6492 -67890.7764 309.7169 401.4380 426.0906 273865.3727 128.6500 128.6498
1170000 1023.1613 2686.8537 1296.2988 160.0814 -97394.3739 6261.7682 0.0000 0.0000 18001.8144 -67964.3961 309.1256 -85966.2105 -67891.2418 309.5318 494.3502 530.0701 273865.3727 138.4219 138.4244
1177500 1004.2379 2782.0448 1252.2620 163.2287 -97424.1681 6176.6038 0.0000 0.0000 18079.1699 -67966.6209 310.4539 -86045.7908 -67891.5991 309.6329 60.0150 86.6103 273865.3727 126.5102 126.5082
1185000 983.8845 2755.6439 1299.4291 166.5160 -97497.8124 6393.2042 0.0000 0.0000 17936.9375 -67962.1971 308.0115 -85899.1346 -67889.1429 309.7202 -36.1293 -3.7458 273865.3727 101.4011 101.4007
1192500 984.6774 2720.3789 1285.0719 191.3007 -97165.9538 6006.9115 0.0000 0.0000 18016.5576 -67961.0557 309.3787 -85977.6133 -67886.6259 309.6470 -29.2244 4.6177 273865.3727 99.4782 99.4791
1200000 1010.2668 2720.8735 1259.5781 180.2822 -97383.1423 6204.1157 0.0000 0.0000 18047.2767 -67960.7494 309.9063 -86008.0260 -67887.0474 309.6334 -206.2373 -171.7349 273865.3727 100.3731 100.3728
1207500 975.5850 2732.4376 1283.5933 175.4980 -97510.1446 6373.7532 0.0000 0.0000 18007.4147 -67961.8628 309.2217 -85969.2775 -67887.9609 310.0228 635.7181 660.1050 273865.3727 104.3475 104.3481
1215000 1000.2261 2792.5968 1259.2408 174.1443 -97439.5654 6093.1717 0.0000 0.0000 18161.0858 -67959.0999 311.8606 -86120.1857 -67884.5106 309.9672 -511.9760 -483.1148 273865.3727 101.7325 101.7323
1222500 999.5626 2791.9183 1255.7025 161.2095 -97684.5531 6349.4788 0.0000 0.0000 18167.2640 -67959.4175 311.9667 -86126.6814 -67883.0927 309.7646 42.4936 70.1988 273865.3727 118.4122 118.4116
1230000 1016.2920 2751.4729 1246.8500 175.3970 -97452.4759 6292.7254 0.0000 0.0000 18014.7401 -67954.9985 309.3475 -85969.7386 -67881.6222 309.5806 81.7750 112.8705 273865.3727 109.8660 109.8661
1237500 963.4542 2795.8242 1294.4676 188.6131 -97580.2258 6357.3243 0.0000 0.0000 18025.4376 -67955.1050 309.5312 -85980.5425 -67881.3582 309.8437 421.0797 450.7630 273865.3727 125.7013 125.7023
1245000 956.9974 2705.2078 1275.8065 172.7763 -97701.3977 6658.6505 0.0000 0.0000 17973.8502 -67958.1090 308.6454 -85931.9592 -67883.5339 309.7229 92.6032 123.0825 273865.3727 135.6190 135.6187
1252500 1013.2107 2702.6175 1295.0528 188.1237 -97879.5864 6652.2143 0.0000 0.0000 18071.3919 -67956.9755 310.3204 -86028.3674 -67883.3949 309.7164 633.0102 669.2499 273865.3727 140.0920 140.0928
