TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1008.2396 2805.0909 1281.7976 164.6848 -97965.2953 6456.5622 0.0000 0.0000 18202.0701 -68046.8500 312.5644 -86248.9201 -67971.8226 312.5644 -375.9520 -352.0394 273937.2275 -375.9520 -352.0394
1012500 982.8823 2785.0238 1306.9977 172.9488 -97446.8595 6223.0522 0.0000 0.0000 17937.1043 -68038.8505 308.0144 -85975.9548 -67963.2894 309.2817 -270.8251 -239.9881 273937.2275 60.4262 60.4262
1020000 970.7461 2754.9892 1311.3522 165.6621 -97474.9110 6193.7450 0.0000 0.0000 18041.8576 -68036.5589 309.8132 -86078.4164 -67960.4127 309.2830 -499.1032 -477.6643 273937.2275 71.4855 71.4850
1027500 976.7122 2743.3271 1294.5051 157.0663 -97746.1364 6451.9252 0.0000 0.0000 18088.0435 -68034.5570 310.6063 -86122.6005 -67961.2965 309.5461 -327.0642 -293.1382 273937.2275 99.4956 99.4977
1035000 962.8234 2672.8290 1319.1351 174.5202 -97489.7077 6250.6550 0.0000 0.0000 18074.2827 -68035.4623 310.3700 -86109.7450 -67959.5406 309.2152 409.0048 437.0328 273937.2275 81.5808 81.5800
1042500 958.8821 2769.0955 1320.5937 179.2051 -97987.9876 6539.6235 0.0000 0.0000 18184.1035 -68036.4841 312.2558 -86220.5877 -67960.3418 309.2682 -79.6628 -46.7453 273937.2275 85.9496 85.9503
1050000 957.9528 2808.0920 1324.3188 174.9895 -97706.2141 6327.5156 0.0000 0.0000 18081.5955 -68031.7499 310.4956 -86113.3454 -67957.7986 309.2942 157.9954 185.9692 273937.2275 121.6095 121.6069
1057500 966.0548 2706.8431 1341.5773 165.6761 -97508.5261 6267.1597 0.0000 0.0000 18031.0137 -68030.2013 309.6270 -86061.2151 -67956.2861 309.1806 -379.4010 -350.3992 273937.2275 101.7320 101.7340
1065000 976.7637 2694.8563 1290.0749 158.6579 -97718.2667 6592.2808 0.0000 0.0000 17977.5104 -68028.1227 308.7082 -86005.6331 -67953.9571 309.3411 171.4460 198.3144 273937.2275 91.8066 91.8059
1072500 964.8520 2756.0161 1290.0500 157.7689 -97381.9753 6212.6568 0.0000 0.0000 17972.9755 -68027.6560 308.6304 -86000.6315 -67953.8813 308.8419 -314.4367 -279.7431 273937.2275 89.1609 89.1600
1080000 956.4510 2747.2609 1326.8659 166.7466 -97700.0809 6385.9301 0.0000 0.0000 18089.3811 -68027.4453 310.6293 -86116.8264 -67951.9414 309.0872 389.1874 419.4522 273937.2275 100.7877 100.7892
1087500 974.8473 2761.6530 1296.3083 170.5286 -97589.1116 6299.1280 0.0000 0.0000 18057.8989 -68028.7475 310.0887 -86086.6464 -67955.0657 309.2154 300.0423 329.1168 273937.2275 89.8823 89.8832
1095000 1004.8337 2759.0527 1275.6858 174.5847 -97729.9174 6557.2231 0.0000 0.0000 17936.8238 -68021.7137 308.0096 -85958.5375 -67950.6548 309.1755 197.1595 226.4902 273937.2275 77.5889 77.5880
1102500 952.9767 2751.2766 1281.4515 155.9213 -97403.8957 6296.0127 0.0000 0.0000 17940.4469 -68025.8100 308.0718 -85966.2569 -67949.7442 309.3339 597.0196 625.2517 273937.2275 71.0345 71.0330
1110000 985.8879 2682.6661 1337.1710 173.0289 -97574.3955 6372.6966 0.0000 0.0000 17997.2046 -68025.7404 309.0464 -86022.9450 -67951.4172 309.2651 145.5359 177.1769 273937.2275 108.0623 108.0641
1117500 997.4837 2759.7172 1298.2813 178.9149 -97477.3731 6076.6085 0.0000 0.0000 18142.5365 -68023.8310 311.5420 -86166.3675 -67948.4694 309.3306 -134.5049 -103.7273 273937.2275 83.9329 83.9317
1125000 1002.2860 2740.8014 1259.6868 158.2289 -97453.8967 6276.9493 0.0000 0.0000 17993.3756 -68022.5686 308.9807 -86015.9442 -67948.1758 309.3238 191.7361 219.0984 273937.2275 113.1456 113.1458
1132500 994.6949 2719.8379 1268.1189 163.2569 -97842.4333 6639.3330 0.0000 0.0000 18036.0711 -68021.1206 309.7138 -86057.1917 -67945.9247 309.3252 99.2449 131.7246 273937.2275 96.9698 96.9708
1140000 937.1504 2683.4441 1298.6087 175.7156 -97495.2178 6313.3857 0.0000 0.0000 18070.4667 -68016.4467 310.3045 -86086.9135 -67939.8381 309.2077 -73.1658 -41.5912 273937.2275 110.7689 110.7682
1147500 984.2625 2718.1859 1287.4476 160.2553 -97679.6802 6402.9688 0.0000 0.0000 18106.7156 -68019.8444 310.9269 -86126.5601 -67944.9180 309.1057 377.6223 401.4336 273937.2275 116.1894 116.1898
1155000 991.1501 2685.3756 1324.1235 166.4162 -97379.5906 6233.2847 0.0000 0.0000 17965.2322 -68014.0082 308.4974 -85979.2404 -67940.2168 309.2426 171.5668 194.7216 273937.2275 90.9435 90.9432
1162500 987.8315 2727.7674 1300.6623 166.6208 -97729.4766 6331.8619 0.0000 0.0000 18198.7451 -68015.9877 312.5073 -86214.7328 -67941.8345 309.3729 377.6425 406.4058 273937.2275 117.6271 117.6274
1170000 932.8281 2777.7595 1301.8633 180.0707 -97875.2770 6651.4312 0.0000 0.0000 18018.6964 -68012.6280 309.4155 -86031.3244 -67940.6084 309.4051 -66.8717 -34.7091 273937.2275 103.2902 103.2898
1177500 1013.2661 2731.2767 1296.0351 184.0100 -97409.3536 6242.5588 0.0000 0.0000 17926.1292 -68016.0778 307.8259 -85942.2070 -67940.8825 309.6600 84.5936 114.1940 273937.2275 111.4274 111.4271
1185000 956.5225 2785.3012 1297.6378 170.4198 -97651.8654 6392.0145 0.0000 0.0000 18035.8306 -68014.1390 309.7097 -86049.9696 -67939.4510 309.4136 364.5742 394.8275 273937.2275 72.4162 72.4186
1192500 1005.6888 2728.8963 1286.1380 161.1960 -97882.9884 6629.5503 0.0000 0.0000 18058.0379 -68013.4812 310.0910 -86071.5191 -67939.2283 309.3911 159.5134 186.0146 273937.2275 77.6439 77.6410
