TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1036.3991 2801.6708 1282.2210 161.6454 -97755.3582 6306.0274 0.0000 0.0000 17996.4323 -68170.9622 309.0332 -86167.3945 -68094.1559 309.0332 -765.7398 -736.2495 274278.6204 -765.7398 -736.2495
1012500 1007.2973 2715.2040 1268.2909 174.4706 -97434.2956 6286.9002 0.0000 0.0000 17819.2146 -68162.9180 305.9900 -85982.1326 -68090.7452 308.5617 242.9174 271.4593 274278.6204 26.4759 26.4757
1020000 983.1924 2700.7711 1224.5191 171.3895 -97519.9972 6363.5081 0.0000 0.0000 17914.6973 -68161.9197 307.6296 -86076.6170 -68090.0414 308.3383 219.5363 242.9115 274278.6204 56.2734 56.2722
1027500 982.2655 2706.9090 1301.8147 174.1995 -97518.4014 6073.5090 0.0000 0.0000 18115.6742 -68164.0295 311.0808 -86279.7037 -68090.2609 308.3710 113.1009 142.0677 274278.6204 26.5636 26.5650
1035000 958.2048 2743.9414 1250.5949 179.9312 -97547.5980 6344.1917 0.0000 0.0000 17912.0125 -68158.7216 307.5835 -86070.7341 -68088.7402 308.3008 136.7235 163.1918 274278.6204 26.2912 26.2897
1042500 1001.1873 2742.7281 1253.5856 160.2465 -97587.7253 6218.4436 0.0000 0.0000 18044.8835 -68166.6507 309.8652 -86211.5342 -68090.6992 307.9315 -377.8200 -351.4351 274278.6204 73.4423 73.4429
1050000 1025.8151 2749.1756 1306.3986 167.2997 -97933.6016 6582.0155 0.0000 0.0000 17940.6365 -68162.2606 308.0750 -86102.8971 -68092.4302 308.2248 3.2384 30.3591 274278.6204 18.4808 18.4803
1057500 995.9720 2772.0988 1249.1778 173.2458 -97657.0340 6333.2207 0.0000 0.0000 17966.7077 -68166.6111 308.5227 -86133.3188 -68093.4401 308.5784 214.9767 243.9898 274278.6204 54.0869 54.0874
1065000 983.6040 2703.7146 1250.4508 164.5547 -98095.0709 6733.2630 0.0000 0.0000 18089.3022 -68170.1816 310.6279 -86259.4837 -68093.2034 308.4293 615.8432 645.5874 274278.6204 23.0391 23.0408
1072500 970.9185 2666.3570 1262.7666 146.1902 -97374.8238 6358.9922 0.0000 0.0000 17806.2059 -68163.3935 305.7666 -85969.5994 -68091.4047 308.2017 286.9297 315.1116 274278.6204 45.9731 45.9720
1080000 954.6614 2677.5588 1267.4771 178.5983 -97367.1710 6197.0499 0.0000 0.0000 17928.8477 -68162.9780 307.8726 -86091.8256 -68091.1451 308.1497 238.2806 259.3063 274278.6204 53.8844 53.8822
1087500 1029.7865 2775.0173 1230.4556 170.1870 -97564.6893 6247.9474 0.0000 0.0000 17946.6382 -68164.6572 308.1781 -86111.2954 -68091.2043 308.5564 69.8206 98.1853 274278.6204 22.4781 22.4795
1095000 1004.6002 2728.6675 1274.2150 169.5198 -97539.2970 6286.3025 0.0000 0.0000 17910.9039 -68165.0880 307.5645 -86075.9919 -68091.2147 308.0378 -588.1961 -558.8829 274278.6204 19.2226 19.2232
