TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1012.2550 2796.9733 1289.2193 178.6542 -97539.3214 6515.5084 0.0000 0.0000 17850.6715 -67896.0396 306.4779 -85746.7112 -67820.3807 306.4779 150.6774 184.7502 274572.3310 150.6774 184.7502
1012500 962.0835 2754.8347 1330.2440 184.7123 -97184.5698 6237.0421 0.0000 0.0000 17828.9234 -67886.7299 306.1045 -85715.6533 -67814.5335 309.1821 460.8600 489.5699 274572.3310 19.6033 19.6029
1020000 961.3232 2725.2835 1269.6001 165.9267 -97512.9414 6389.7340 0.0000 0.0000 18115.1381 -67885.9358 311.0185 -86001.0739 -67810.4505 309.0436 3.0617 39.1786 274572.3310 29.4675 29.4694
1027500 997.1687 2754.9810 1304.4662 170.2801 -97522.0484 6426.0577 0.0000 0.0000 17985.9194 -67883.1754 308.7999 -85869.0948 -67807.0558 309.0282 3.2029 26.0021 274572.3310 28.4599 28.4586
1035000 984.5087 2736.0991 1283.2369 152.9095 -97369.8791 6352.6875 0.0000 0.0000 17976.8770 -67883.5605 308.6447 -85860.4374 -67808.7569 309.0074 -325.4278 -300.6730 274572.3310 37.7154 37.7154
1042500 1027.3703 2690.2281 1274.8092 163.4519 -97443.6313 6367.9361 0.0000 0.0000 18035.3989 -67884.4369 309.6495 -85919.8357 -67808.9737 308.7984 134.4918 166.1206 274572.3310 24.1018 24.1012
1050000 946.2341 2693.7725 1329.1781 167.7729 -97101.6957 6146.6427 0.0000 0.0000 17936.0578 -67882.0376 307.9439 -85818.0954 -67808.4951 308.8529 164.8677 193.3598 274572.3310 11.6936 11.6936
1057500 1014.1206 2761.2611 1281.7650 142.4571 -97547.0796 6466.2578 0.0000 0.0000 18002.7018 -67878.5162 309.0881 -85881.2180 -67806.9150 308.8152 -22.2371 6.9203 274572.3310 40.9430 40.9428
1065000 945.9389 2799.6501 1284.3576 174.4772 -97627.1467 6411.2658 0.0000 0.0000 18131.4936 -67879.9636 311.2993 -86011.4572 -67807.3676 308.9092 -46.0082 -13.9407 274572.3310 38.2035 38.2046
1072500 983.6464 2771.4037 1323.7508 173.5349 -97212.7611 6262.2242 0.0000 0.0000 17821.9569 -67876.2443 305.9849 -85698.2012 -67804.3993 308.9190 1.6940 33.5739 274572.3310 48.7045 48.7047
1080000 1010.6273 2769.2152 1266.8275 162.0466 -97180.0136 6060.6640 0.0000 0.0000 18034.2181 -67876.4150 309.6292 -85910.6330 -67803.4713 309.0180 -72.5664 -42.0866 274572.3310 35.3440 35.3440
1087500 957.2183 2729.8620 1320.3640 171.5303 -97387.9763 6112.9646 0.0000 0.0000 18219.1771 -67876.8601 312.8047 -86096.0372 -67801.9681 309.0442 -630.8470 -603.9735 274572.3310 27.3179 27.3166
