TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1038.3509 2749.1339 1285.4652 170.0477 -97287.9152 6195.9258 0.0000 0.0000 18044.8465 -67804.1452 309.8117 -85848.9917 -67728.6093 309.8117 145.4378 177.1726 274219.0174 145.4378 177.1726
1012500 983.6058 2774.5401 1287.4831 191.0656 -97492.0834 6371.6662 0.0000 0.0000 18083.2058 -67800.5168 310.4703 -85883.7226 -67725.4496 310.0066 576.8677 606.5000 274219.0174 93.6673 93.6668
1020000 951.5297 2727.4787 1307.6525 169.0463 -97199.4535 6306.5513 0.0000 0.0000 17939.4332 -67797.7619 308.0018 -85737.1951 -67720.4041 309.8772 492.5560 522.6214 274219.0174 136.6364 136.6365
1027500 1002.7324 2732.2195 1275.4470 171.9116 -97484.1907 6475.3756 0.0000 0.0000 18035.7749 -67790.7298 309.6559 -85826.5046 -67717.8192 309.5921 -260.2924 -231.8554 274219.0174 100.4875 100.4872
1035000 991.2229 2752.9137 1305.8821 171.8339 -97461.4080 6374.0034 0.0000 0.0000 18073.0602 -67792.4918 310.2961 -85865.5520 -67716.5249 309.8394 229.9455 261.5371 274219.0174 107.5081 107.5087
1042500 976.5793 2695.4791 1281.2195 175.7371 -97328.4806 6385.4889 0.0000 0.0000 18022.7800 -67791.1966 309.4328 -85813.9766 -67716.3588 309.9141 -520.1545 -485.7067 274219.0174 95.5467 95.5471
1050000 993.4081 2750.1448 1292.6600 167.8152 -97478.9067 6462.7475 0.0000 0.0000 18021.2379 -67790.8932 309.4063 -85812.1311 -67715.9775 310.0967 -243.1561 -216.4684 274219.0174 98.5769 98.5751
1057500 1018.5601 2715.8725 1304.2819 184.4257 -97382.9744 6420.8177 0.0000 0.0000 17949.6034 -67789.4132 308.1764 -85739.0165 -67714.6842 309.8562 52.7211 81.7086 274219.0174 113.3655 113.3667
1065000 967.1842 2743.0608 1268.0246 177.2837 -97489.4382 6454.6548 0.0000 0.0000 18088.1928 -67791.0373 310.5559 -85879.2301 -67714.2373 309.9230 -75.0225 -41.1593 274219.0174 121.1128 121.1128
1072500 943.6541 2699.2074 1335.7189 171.1528 -97386.1004 6316.2595 0.0000 0.0000 18130.1752 -67789.9325 311.2767 -85920.1078 -67712.9395 309.9444 -24.1157 5.5461 274219.0174 104.9157 104.9158
1080000 953.2279 2719.1102 1276.2749 169.1350 -97281.6702 6299.0460 0.0000 0.0000 18079.1561 -67785.7201 310.4007 -85864.8762 -67710.9342 309.9658 483.6843 510.6521 274219.0174 107.5524 107.5520
1087500 1007.2594 2744.6557 1266.1560 164.1165 -97447.3862 6382.8523 0.0000 0.0000 18096.5115 -67785.8347 310.6987 -85882.3463 -67710.9764 309.9628 -415.0694 -380.3304 274219.0174 104.1506 104.1521
1095000 1000.0350 2754.5128 1290.8319 183.2745 -97314.2894 6313.1940 0.0000 0.0000 17990.7158 -67781.7256 308.8823 -85772.4413 -67708.4482 310.0087 -174.3168 -146.6925 274219.0174 114.3666 114.3650
1102500 985.6902 2820.4227 1267.5226 175.0218 -97519.6236 6429.5369 0.0000 0.0000 18057.6220 -67783.8075 310.0310 -85841.4294 -67707.4693 310.0219 249.4944 273.9148 274219.0174 99.2989 99.2993
1110000 953.1048 2744.0218 1297.9078 158.8993 -97390.4709 6306.5182 0.0000 0.0000 18147.8532 -67782.1657 311.5802 -85930.0189 -67707.5703 310.1199 -439.6561 -410.1406 274219.0174 121.8524 121.8534
1117500 958.8872 2735.5421 1279.3653 170.6843 -97244.4806 6365.8551 0.0000 0.0000 17955.0767 -67779.0698 308.2704 -85734.1466 -67706.8658 310.0527 19.2249 47.3182 274219.0174 107.4679 107.4675
1125000 998.7946 2690.2333 1287.0846 177.9895 -97339.4106 6307.8033 0.0000 0.0000 18096.7676 -67780.7378 310.7031 -85877.5055 -67705.3530 310.1500 -5.2222 22.5079 274219.0174 98.1383 98.1358
1132500 939.5833 2712.3474 1280.5760 164.1109 -97490.5716 6589.2789 0.0000 0.0000 18024.0035 -67780.6716 309.4538 -85804.6751 -67706.1093 309.9806 234.5998 265.4623 274219.0174 131.3310 131.3331
1140000 983.6180 2722.7749 1292.4294 168.2514 -97392.5348 6325.4873 0.0000 0.0000 18123.4661 -67776.5077 311.1615 -85899.9738 -67704.5512 310.0411 -73.7544 -55.6390 274219.0174 143.1224 143.1214
1147500 983.4824 2790.0890 1294.2574 184.0555 -97347.6952 6321.3910 0.0000 0.0000 17996.3953 -67778.0246 308.9798 -85774.4200 -67704.2380 310.0233 -9.2773 19.2165 274219.0174 92.0047 92.0055
1155000 959.4138 2731.0261 1265.1782 164.4118 -97054.5946 6158.9376 0.0000 0.0000 17994.5005 -67781.1266 308.9473 -85775.6271 -67704.9556 309.9577 515.9751 548.1230 274219.0174 82.9443 82.9447
1162500 995.7991 2746.0661 1297.3308 170.6226 -97025.2408 6094.3902 0.0000 0.0000 17943.6343 -67777.3976 308.0740 -85721.0319 -67703.2258 309.8555 583.9558 621.2509 274219.0174 94.5334 94.5344
1170000 1026.3670 2723.1300 1333.0936 161.6207 -97433.8946 6320.8357 0.0000 0.0000 18088.5486 -67780.2989 310.5620 -85868.8475 -67704.6170 309.9151 -191.2779 -166.7935 274219.0174 91.0403 91.0383
1177500 1001.0577 2819.3667 1303.1886 184.0692 -97397.6616 6223.2439 0.0000 0.0000 18094.5898 -67772.1457 310.6657 -85866.7355 -67700.7247 310.2004 -215.2653 -189.0135 274219.0174 129.8874 129.8880
1185000 997.7655 2792.9195 1280.4646 169.5382 -97503.2712 6345.0302 0.0000 0.0000 18139.2578 -67778.2954 311.4326 -85917.5532 -67701.7984 310.1706 200.2299 227.6749 274219.0174 72.8320 72.8325
1192500 1004.1097 2712.6056 1285.7303 172.4254 -97338.2195 6245.1119 0.0000 0.0000 18140.4379 -67777.7987 311.4529 -85918.2366 -67702.8382 310.1443 -125.3592 -94.9573 274219.0174 127.6685 127.6667
1200000 1014.4876 2846.7851 1265.4348 170.7584 -97124.4670 6084.7481 0.0000 0.0000 17971.8339 -67770.4192 308.5581 -85742.2530 -67697.8165 309.8439 -990.2204 -963.8544 274219.0174 114.7497 114.7504
