TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1018.6132 2763.1411 1294.8829 179.8976 -97317.9035 6225.2430 0.0000 0.0000 18177.6256 -67658.5001 312.0913 -85836.1257 -67583.1546 312.0913 -1.9083 20.6407 274533.2579 -1.9083 20.6407
1012500 1007.3794 2824.8867 1256.1651 173.2631 -97323.1932 6331.1799 0.0000 0.0000 18077.6078 -67652.7112 310.3741 -85730.3190 -67579.4311 310.7137 -553.7707 -521.9998 274533.2579 69.5585 69.5581
1020000 1022.4519 2767.6471 1264.9279 161.9216 -97439.1211 6442.1257 0.0000 0.0000 18124.1868 -67655.8601 311.1739 -85780.0469 -67580.2143 310.9057 291.1247 322.4494 274533.2579 92.8759 92.8757
1027500 1015.8971 2683.8771 1308.7084 183.4325 -97296.3908 6367.6261 0.0000 0.0000 18084.3417 -67652.5079 310.4898 -85736.8495 -67577.3600 310.5093 481.0794 510.7641 274533.2579 72.7411 72.7412
1035000 981.5991 2705.9187 1276.2864 159.9051 -97349.0921 6422.8606 0.0000 0.0000 18151.4602 -67651.0619 311.6421 -85802.5222 -67578.7081 310.2230 47.7543 78.8527 274533.2579 67.5079 67.5084
1042500 1003.2244 2746.2650 1316.3307 177.8513 -97498.5340 6524.3488 0.0000 0.0000 18080.7838 -67649.7301 310.4287 -85730.5140 -67576.5427 310.2203 752.7764 783.3295 274533.2579 96.3387 96.3388
1050000 1020.7641 2686.4309 1311.8328 177.1183 -97145.8411 6279.0730 0.0000 0.0000 18022.5818 -67648.0401 309.4294 -85670.6219 -67574.6134 310.3835 -223.0173 -195.5077 274533.2579 90.9169 90.9168
1057500 999.2775 2782.3111 1269.1555 167.6030 -97020.2537 6210.2188 0.0000 0.0000 17945.4714 -67646.2164 308.1055 -85591.6877 -67572.1312 310.6599 811.7916 842.5986 274533.2579 64.3385 64.3385
1065000 988.3766 2762.4320 1295.2331 164.8234 -97552.6950 6531.6378 0.0000 0.0000 18164.3474 -67645.8447 311.8634 -85810.1921 -67573.1603 310.5447 515.6578 544.4943 274533.2579 110.5146 110.5153
1072500 984.9009 2729.9442 1255.3168 170.1705 -97275.0198 6438.5519 0.0000 0.0000 18047.0035 -67649.1319 309.8487 -85696.1354 -67573.5256 310.7584 421.3050 454.6307 274533.2579 93.3111 93.3096
1080000 990.0017 2758.5847 1276.5522 168.1462 -97350.5705 6331.8526 0.0000 0.0000 18179.5025 -67645.9306 312.1236 -85825.4331 -67573.3754 310.6885 -364.8449 -335.3288 274533.2579 61.5427 61.5437
1087500 939.6873 2748.5048 1257.5609 155.3061 -96939.8247 6110.2057 0.0000 0.0000 18081.8063 -67646.7537 310.4462 -85728.5600 -67571.6863 310.2537 -108.5450 -82.7651 274533.2579 82.8829 82.8824
1095000 998.3991 2704.3936 1245.9645 166.8644 -97157.0963 6371.8984 0.0000 0.0000 18028.0459 -67641.5303 309.5232 -85669.5762 -67568.2055 310.6626 423.8711 457.3194 274533.2579 92.0370 92.0369
1102500 979.1107 2730.9809 1223.2955 159.8525 -97047.1829 6256.1004 0.0000 0.0000 18052.8841 -67644.9588 309.9497 -85697.8429 -67567.6798 310.6273 90.6506 117.5563 274533.2579 60.6394 60.6393
1110000 1014.0854 2769.7045 1271.5526 156.2065 -97187.6033 6242.7731 0.0000 0.0000 18092.5028 -67640.7784 310.6299 -85733.2812 -67567.6035 310.5651 -256.4745 -224.6848 274533.2579 83.5632 83.5621
1117500 980.4784 2726.5574 1260.9369 174.9253 -97292.2929 6331.2360 0.0000 0.0000 18177.6727 -67640.4862 312.0922 -85818.1589 -67566.2764 310.8091 231.0629 257.4932 274533.2579 95.3082 95.3104
1125000 967.1817 2760.4882 1292.6968 176.1449 -97058.0255 6243.4937 0.0000 0.0000 17976.8804 -67641.1399 308.6448 -85618.0203 -67568.7151 310.7743 28.5221 62.7615 274533.2579 81.8113 81.8110
1132500 969.2124 2739.2642 1289.3889 180.0109 -97157.3934 6242.3668 0.0000 0.0000 18095.5151 -67641.6351 310.6816 -85737.1502 -67565.3180 310.9319 11.6114 40.9252 274533.2579 107.2881 107.2872
1140000 1002.8789 2696.7897 1271.0204 171.1307 -97274.1052 6355.1987 0.0000 0.0000 18135.8600 -67641.2269 311.3743 -85777.0868 -67567.0930 310.9410 -32.2782 -4.8915 274533.2579 88.8014 88.8021
1147500 986.5980 2729.2381 1324.2185 157.7950 -97277.8489 6335.5713 0.0000 0.0000 18104.5493 -67639.8786 310.8367 -85744.4279 -67564.9951 310.5983 224.1528 251.8492 274533.2579 70.3185 70.3174
1155000 1005.2931 2778.9911 1256.8704 174.5455 -97275.0433 6417.4899 0.0000 0.0000 18006.5299 -67635.3233 309.1538 -85641.8532 -67563.6996 310.6400 291.2429 317.7985 274533.2579 106.3838 106.3847
1162500 1008.7258 2767.4785 1309.6894 182.0331 -97011.1849 6139.6606 0.0000 0.0000 17969.0746 -67634.5230 308.5107 -85603.5976 -67561.2565 310.5269 -280.3895 -245.8079 274533.2579 47.2790 47.2798
1170000 1020.1058 2747.3766 1271.5575 183.3737 -97604.9011 6571.4211 0.0000 0.0000 18171.4590 -67639.6074 311.9855 -85811.0664 -67563.2918 310.7204 36.4049 65.5817 274533.2579 75.1535 75.1521
1177500 966.2973 2741.5001 1276.8966 153.0809 -97517.2027 6555.8829 0.0000 0.0000 18188.4136 -67635.1313 312.2766 -85823.5450 -67561.8674 310.9451 992.1223 1014.9278 274533.2579 77.3127 77.3133
1185000 956.2526 2777.0049 1275.2463 184.2442 -97356.5333 6298.0513 0.0000 0.0000 18226.3492 -67639.3848 312.9279 -85865.7340 -67563.1257 310.6469 -284.1467 -252.9235 274533.2579 91.1330 91.1317
1192500 982.8931 2766.9052 1255.2982 157.2996 -97246.4967 6270.6966 0.0000 0.0000 18178.1123 -67635.2917 312.0997 -85813.4040 -67558.4002 310.9097 148.2332 179.5627 274533.2579 78.4000 78.4013
1200000 1015.8155 2718.0217 1265.1297 157.4650 -97348.9171 6417.2625 0.0000 0.0000 18141.8282 -67633.3946 311.4767 -85775.2228 -67560.4493 310.7223 -568.2989 -539.0406 274533.2579 92.4704 92.4699
1207500 927.7640 2734.6489 1274.5371 162.5760 -97215.4573 6376.3907 0.0000 0.0000 18103.3110 -67636.2296 310.8154 -85739.5406 -67561.1841 310.8327 -63.1161 -38.0872 274533.2579 88.4933 88.4928
1215000 1007.6413 2741.8623 1265.5660 171.0754 -97039.0805 6212.7613 0.0000 0.0000 18010.5428 -67629.6313 309.2227 -85640.1741 -67555.5848 310.7012 500.4422 527.5024 274533.2579 65.6055 65.6064
1222500 957.3471 2749.3520 1247.1429 165.9496 -97140.2002 6314.6619 0.0000 0.0000 18073.4821 -67632.2647 310.3033 -85705.7468 -67556.0342 310.8659 -66.3921 -36.7873 274533.2579 98.3400 98.3394
1230000 1020.9153 2671.7089 1322.3120 168.2413 -97107.9521 6265.4467 0.0000 0.0000 18029.6949 -67629.6330 309.5515 -85659.3278 -67554.7717 310.6656 -159.5662 -127.5727 274533.2579 79.2614 79.2614
1237500 974.0715 2812.8803 1261.8762 170.1858 -97237.4287 6293.9606 0.0000 0.0000 18100.7064 -67623.7479 310.7707 -85724.4543 -67550.8524 310.7859 70.0524 97.4030 274533.2579 85.4443 85.4440
1245000 1021.5503 2767.6575 1313.1834 188.0851 -97641.3143 6535.6571 0.0000 0.0000 18185.9924 -67629.1886 312.2350 -85815.1810 -67553.3878 310.9674 -494.6177 -468.1643 274533.2579 47.7493 47.7487
1252500 971.7711 2794.0127 1277.5902 166.7595 -96963.6275 6174.8033 0.0000 0.0000 17951.3415 -67627.3491 308.2063 -85578.6906 -67551.3600 311.3426 363.3921 396.9058 274533.2579 51.0549 51.0569
1260000 989.7424 2794.1873 1299.1938 179.4886 -97147.9275 6138.7974 0.0000 0.0000 18122.1820 -67624.3359 311.1394 -85746.5179 -67549.6006 310.9452 -551.2958 -531.0136 274533.2579 59.9825 59.9802
1267500 1032.2818 2768.3289 1275.6298 162.0371 -97377.8696 6299.9237 0.0000 0.0000 18211.7199 -67627.9483 312.6767 -85839.6682 -67550.6336 310.8470 -268.4650 -238.8380 274533.2579 80.0377 80.0394
1275000 986.5315 2759.9679 1255.5725 167.7114 -97500.5765 6587.4390 0.0000 0.0000 18116.7137 -67626.6404 311.0455 -85743.3542 -67550.2679 311.0097 -301.3535 -274.2686 274533.2579 95.4117 95.4110
1282500 963.3325 2728.8105 1243.0288 196.8180 -97356.5909 6517.8834 0.0000 0.0000 18083.5293 -67623.1885 310.4758 -85706.7178 -67549.1958 310.9981 -33.3988 1.4738 274533.2579 93.7007 93.7022
1290000 1005.2523 2702.2929 1270.2593 182.2178 -97236.5091 6386.6811 0.0000 0.0000 18063.2470 -67626.5587 310.1276 -85689.8057 -67551.2128 310.8002 -113.8395 -82.3356 274533.2579 90.1287 90.1279
1297500 1024.2100 2768.9764 1266.7968 175.8999 -97398.6422 6441.7983 0.0000 0.0000 18100.4802 -67620.4807 310.7668 -85720.9609 -67548.4753 310.7618 -88.4539 -60.2054 274533.2579 105.0975 105.0973
1305000 988.7778 2754.1930 1268.5685 179.0624 -97117.1988 6184.7370 0.0000 0.0000 18115.7994 -67626.0607 311.0299 -85741.8601 -67547.9507 310.6838 440.9914 470.1892 274533.2579 72.1243 72.1240
1312500 990.6009 2770.2890 1271.2023 183.9204 -97493.8147 6520.1099 0.0000 0.0000 18134.6820 -67623.0102 311.3540 -85757.6922 -67549.3379 311.0664 226.8583 255.0644 274533.2579 77.1122 77.1127
1320000 1019.7225 2763.0486 1264.0991 175.8164 -97442.0589 6364.8211 0.0000 0.0000 18239.4546 -67615.0966 313.1529 -85854.5513 -67543.2467 310.8839 -250.6869 -214.2813 274533.2579 71.3024 71.3026
1327500 988.3752 2754.0185 1267.8999 168.3771 -97373.2905 6413.1747 0.0000 0.0000 18161.0380 -67620.4070 311.8066 -85781.4451 -67544.7086 310.7732 480.3193 513.8916 274533.2579 76.3019 76.3017
1335000 1007.8588 2773.9913 1281.5334 174.7899 -96892.4216 6080.0759 0.0000 0.0000 17951.5146 -67622.6577 308.2092 -85574.1724 -67547.0196 310.6560 270.8016 302.8090 274533.2579 83.4795 83.4803
1342500 1042.2950 2774.5446 1273.4225 163.8958 -97003.7431 6237.9500 0.0000 0.0000 17897.4210 -67614.2142 307.2805 -85511.6352 -67544.7970 310.8836 -1402.4359 -1370.5265 274533.2579 68.8266 68.8258
1350000 1008.4943 2766.1607 1268.7182 167.5500 -97319.3574 6380.8606 0.0000 0.0000 18116.4443 -67611.1293 311.0409 -85727.5736 -67539.9511 310.7258 92.6937 120.2035 274533.2579 75.7730 75.7720
1357500 966.0919 2711.9135 1258.9640 171.3545 -97312.7797 6413.2998 0.0000 0.0000 18177.3622 -67613.7938 312.0868 -85791.1560 -67539.7162 310.9847 272.3519 303.4272 274533.2579 69.5700 69.5721
1365000 970.2601 2712.0482 1275.3526 165.8493 -97055.8727 6186.1002 0.0000 0.0000 18133.5405 -67612.7217 311.3344 -85746.2622 -67536.7193 310.6698 -33.0170 4.4924 274533.2579 68.0987 68.0973
1372500 974.7740 2862.5262 1261.5687 155.0823 -96981.0941 6111.2874 0.0000 0.0000 18003.7594 -67612.0962 309.1062 -85615.8556 -67537.3629 310.9705 -570.7456 -543.9073 274533.2579 65.4880 65.4889
1380000 1042.5924 2663.3451 1280.5463 184.2399 -96988.3489 6017.1732 0.0000 0.0000 18187.1918 -67613.2602 312.2556 -85800.4520 -67537.0082 310.7222 -189.4311 -158.9673 274533.2579 61.3045 61.3041
1387500 1006.7259 2786.0131 1263.4059 172.9795 -97329.6280 6337.6796 0.0000 0.0000 18155.1912 -67607.6329 311.7062 -85762.8241 -67535.4405 311.0376 -177.5761 -147.7955 274533.2579 52.6267 52.6258
1395000 999.4568 2655.8737 1261.4552 151.4395 -97144.0515 6295.0935 0.0000 0.0000 18166.1258 -67614.6070 311.8939 -85780.7328 -67538.6793 311.0294 86.8692 114.5700 274533.2579 70.2892 70.2904
