TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1026.5269 2731.2316 1268.6283 170.8073 -97068.0270 6095.2445 0.0000 0.0000 18090.7710 -67684.8174 310.6001 -85775.5884 -67610.4468 310.6001 -19.6764 8.9929 274314.7134 -19.6764 8.9929
1012500 1023.9081 2771.9183 1273.2937 154.0792 -97456.1938 6341.7906 0.0000 0.0000 18212.9385 -67678.2654 312.6976 -85891.2039 -67602.8656 310.8031 -329.2734 -299.0303 274314.7134 76.4585 76.4596
1020000 995.9011 2739.9915 1294.5564 175.1280 -97270.4415 6275.7081 0.0000 0.0000 18111.6384 -67677.5181 310.9584 -85789.1564 -67603.4419 310.8104 297.2170 327.6933 274314.7134 117.3748 117.3760
1027500 981.4388 2785.0856 1295.8121 180.3242 -97286.8098 6323.2755 0.0000 0.0000 18047.4195 -67673.4541 309.8558 -85720.8736 -67600.6271 310.5623 -138.8169 -101.6670 274314.7134 95.1020 95.1026
1035000 973.3579 2729.1959 1300.1658 171.5616 -97284.8772 6254.8355 0.0000 0.0000 18178.8396 -67676.9210 312.1122 -85855.7606 -67600.4556 310.4545 -12.6763 15.6024 274314.7134 86.0944 86.0928
1042500 996.1319 2688.0550 1290.5822 184.6695 -97094.2774 6198.5930 0.0000 0.0000 18057.4941 -67678.7517 310.0288 -85736.2458 -67600.2671 310.5974 158.4454 189.1666 274314.7134 81.5279 81.5280
1050000 991.4262 2698.5524 1325.3053 159.3557 -97375.1968 6287.0268 0.0000 0.0000 18234.3284 -67679.2021 313.0649 -85913.5305 -67603.0218 310.8679 -93.2914 -63.6005 274314.7134 122.5634 122.5638
1057500 999.9449 2737.9870 1238.8718 159.9520 -97209.1645 6323.6496 0.0000 0.0000 18078.1264 -67670.6327 310.3830 -85748.7591 -67596.6721 310.5927 -33.9159 3.8161 274314.7134 142.8897 142.8902
1065000 989.9595 2726.0161 1267.1622 167.7275 -97265.0967 6376.1305 0.0000 0.0000 18065.4727 -67672.6281 310.1658 -85738.1008 -67597.4879 310.6329 20.2591 43.5499 274314.7134 121.3424 121.3390
1072500 1016.1421 2745.6846 1288.5175 175.2166 -97760.7981 6833.8186 0.0000 0.0000 18033.3186 -67668.1001 309.6137 -85701.4186 -67596.3579 310.7662 677.9829 711.3745 274314.7134 93.3069 93.3096
1080000 940.9287 2732.0942 1291.4636 174.7114 -97280.1104 6408.4677 0.0000 0.0000 18063.3264 -67669.1183 310.1289 -85732.4447 -67594.6354 310.7352 -397.5665 -369.9670 274314.7134 124.0546 124.0546
1087500 996.8924 2844.9679 1308.8430 169.1301 -97530.3667 6395.9404 0.0000 0.0000 18147.6743 -67666.9186 311.5771 -85814.5929 -67598.0207 310.6700 -92.0434 -63.5098 274314.7134 87.8910 87.8905
1095000 968.7570 2745.6373 1273.1643 185.8929 -97354.0272 6468.5712 0.0000 0.0000 18044.3185 -67667.6859 309.8026 -85712.0045 -67595.0936 310.8447 42.6160 68.0261 274314.7134 128.0285 128.0293
1102500 1005.1609 2752.8756 1300.3739 180.0076 -97187.7197 6331.8746 0.0000 0.0000 17952.1807 -67665.2463 308.2207 -85617.4270 -67593.0669 310.4921 -34.8166 -3.7927 274314.7134 113.3165 113.3158
1110000 982.7881 2694.8921 1303.1656 168.6112 -97348.9114 6379.3281 0.0000 0.0000 18153.3634 -67666.7629 311.6748 -85820.1263 -67591.4184 310.4170 406.3841 433.2972 274314.7134 94.0083 94.0076
1117500 990.0690 2764.0981 1288.7560 168.4140 -97213.6388 6325.9101 0.0000 0.0000 18009.2382 -67667.1535 309.2003 -85676.3916 -67593.3693 310.5725 19.5641 47.5730 274314.7134 78.8386 78.8400
1125000 1008.9805 2750.4370 1306.5814 177.2457 -97329.0372 6355.1859 0.0000 0.0000 18062.7260 -67667.8808 310.1186 -85730.6068 -67593.7663 310.6827 4.3954 35.8925 274314.7134 102.4036 102.4021
1132500 1018.4488 2769.4021 1304.7320 158.1287 -97332.7633 6180.4972 0.0000 0.0000 18234.3985 -67667.1560 313.0661 -85901.5546 -67589.9444 310.7701 -797.1966 -769.0779 274314.7134 110.1553 110.1557
1140000 982.8216 2788.5035 1282.4776 173.3861 -97104.3207 6241.5856 0.0000 0.0000 17973.8604 -67661.6860 308.5929 -85635.5464 -67589.1061 310.6397 563.6049 592.4363 274314.7134 62.0334 62.0338
1147500 983.6801 2777.8379 1294.5478 175.7147 -97491.9708 6383.6893 0.0000 0.0000 18214.6255 -67661.8756 312.7266 -85876.5011 -67589.0953 310.6317 159.8024 191.3734 274314.7134 102.6370 102.6366
1155000 1010.9756 2787.7902 1310.4971 168.3451 -97209.7370 6234.2121 0.0000 0.0000 18032.2107 -67665.7061 309.5947 -85697.9168 -67590.6352 310.7913 314.8139 337.7462 274314.7134 91.9369 91.9366
1162500 968.3848 2737.1717 1297.0691 164.3213 -97138.8761 6305.1533 0.0000 0.0000 18004.5733 -67662.2025 309.1202 -85666.7758 -67588.0508 310.8039 -231.8698 -199.5985 274314.7134 110.4449 110.4455
1170000 1007.9213 2760.7715 1314.9481 167.7502 -97233.0725 6280.5584 0.0000 0.0000 18038.7098 -67662.4132 309.7063 -85701.1230 -67587.6067 310.7926 54.8039 91.2817 274314.7134 91.3757 91.3768
1177500 998.5086 2827.9878 1293.8208 166.6867 -97492.0781 6422.6250 0.0000 0.0000 18124.9354 -67657.5139 311.1867 -85782.4492 -67585.0291 310.7973 247.2494 280.1677 274314.7134 76.6488 76.6485
1185000 992.0880 2777.7744 1307.5539 170.2536 -96957.8605 6073.3768 0.0000 0.0000 17979.6555 -67657.1583 308.6924 -85636.8138 -67583.9270 310.8901 -687.7545 -662.7831 274314.7134 70.4687 70.4664
1192500 960.6940 2775.5035 1266.8706 173.5406 -97402.6121 6335.5382 0.0000 0.0000 18224.0086 -67666.4566 312.8877 -85890.4652 -67589.6386 310.8047 97.1514 122.1438 274314.7134 95.2703 95.2707
1200000 986.7561 2714.3796 1283.3839 163.0195 -97263.1611 6382.0915 0.0000 0.0000 18074.4035 -67659.1269 310.3191 -85733.5304 -67586.0679 310.6758 554.2775 592.7459 274314.7134 62.9125 62.9147
1207500 1032.6323 2696.6571 1300.3062 164.7440 -97330.9241 6523.8958 0.0000 0.0000 17950.0533 -67662.6355 308.1842 -85612.6888 -67588.7732 310.8247 401.8661 428.1505 274314.7134 88.2843 88.2833
1215000 993.9882 2723.0700 1320.9036 168.1026 -97010.4368 6282.3716 0.0000 0.0000 17863.9796 -67658.0212 306.7064 -85522.0008 -67585.6586 310.7696 275.3211 308.4312 274314.7134 91.0417 91.0420
1222500 981.8653 2796.5281 1273.5281 177.0500 -97225.9466 6185.6476 0.0000 0.0000 18149.9789 -67661.3485 311.6167 -85811.3274 -67584.0383 310.7535 312.8382 338.7071 274314.7134 105.1686 105.1684
1230000 998.9991 2659.4744 1291.2010 164.5761 -97270.8914 6367.5282 0.0000 0.0000 18132.4684 -67656.6441 311.3160 -85789.1125 -67582.5811 311.0106 682.7320 712.3999 274314.7134 102.2008 102.2017
1237500 996.2790 2745.5342 1284.7335 181.6076 -97401.4598 6495.3231 0.0000 0.0000 18040.1033 -67657.8792 309.7302 -85697.9825 -67583.3404 310.8253 258.9991 288.8936 274314.7134 117.1245 117.1233
1245000 1007.0996 2766.0768 1276.4561 166.1523 -97257.0423 6210.7517 0.0000 0.0000 18174.9006 -67655.6053 312.0446 -85830.5058 -67579.6392 310.9047 94.5240 121.5358 274314.7134 77.6134 77.6134
1252500 997.4820 2764.9107 1267.1280 161.8690 -97505.3206 6468.8076 0.0000 0.0000 18189.5697 -67655.5536 312.2964 -85845.1233 -67580.9967 310.6818 471.8634 501.0131 274314.7134 112.5906 112.5917
1260000 999.4012 2746.8040 1274.5108 179.9756 -97088.3177 6162.1371 0.0000 0.0000 18075.2115 -67650.2775 310.3330 -85725.4891 -67578.1517 310.6301 71.9686 101.5494 274314.7134 85.5078 85.5067
1267500 1003.3941 2713.3941 1305.5624 172.2657 -97124.8692 6192.6719 0.0000 0.0000 18084.9163 -67652.6648 310.4996 -85737.5811 -67579.1727 310.6591 -331.6022 -302.5746 274314.7134 70.9913 70.9908
1275000 1002.4103 2753.3712 1288.3432 176.3930 -97087.3747 6250.8692 0.0000 0.0000 17965.8946 -67650.0932 308.4561 -85615.9878 -67576.7707 310.4566 25.9355 62.0654 274314.7134 84.5885 84.5898
1282500 951.6329 2739.9846 1270.6947 172.1610 -97046.9803 6100.4217 0.0000 0.0000 18160.1569 -67651.9285 311.7914 -85812.0854 -67579.6150 310.6777 228.4327 253.1636 274314.7134 66.8355 66.8354
1290000 971.6882 2701.5877 1303.7393 167.4872 -97003.0968 6015.0332 0.0000 0.0000 18189.2409 -67654.3203 312.2908 -85843.5613 -67579.2712 310.4726 -450.3069 -422.9361 274314.7134 105.8222 105.8232
1297500 991.1918 2767.5284 1276.0567 164.1617 -97093.8625 6261.0506 0.0000 0.0000 17982.5700 -67651.3033 308.7424 -85633.8732 -67578.5576 310.5941 -5.7164 22.0533 274314.7134 94.8369 94.8343
