TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 939.3065 2785.4696 1280.7651 144.3968 -97585.5491 6169.7726 0.0000 0.0000 18002.0603 -68263.7781 309.1562 -86265.8385 -68189.8076 309.1562 159.2972 184.8898 273864.7104 159.2972 184.8898
1012500 971.1353 2665.8278 1257.2328 155.4457 -97554.4245 6293.8080 0.0000 0.0000 17950.7527 -68260.2223 308.2751 -86210.9750 -68186.5347 307.3567 -109.2081 -80.0808 273864.7104 94.2642 94.2663
1020000 960.1575 2740.6199 1259.5107 175.2879 -97911.9203 6541.6709 0.0000 0.0000 17975.6600 -68259.0134 308.7028 -86234.6734 -68183.8665 307.4807 247.9706 276.8074 273864.7104 78.5762 78.5746
1027500 1013.0935 2689.8568 1281.2904 166.3941 -97982.8452 6590.2716 0.0000 0.0000 17982.5018 -68259.4370 308.8203 -86241.9388 -68183.9842 307.5256 313.1929 338.3284 273864.7104 54.1030 54.1037
1035000 1031.9991 2716.7290 1250.9402 179.9368 -97469.3257 6178.8952 0.0000 0.0000 17856.2611 -68254.5643 306.6523 -86110.8254 -68181.8471 307.4160 -266.7968 -233.0163 273864.7104 44.3564 44.3561
1042500 968.6644 2754.1474 1269.7454 168.9863 -97654.9113 6434.3195 0.0000 0.0000 17804.6107 -68254.4376 305.7653 -86059.0483 -68181.7828 307.6464 -414.8126 -390.0435 273864.7104 49.7153 49.7156
1050000 978.3893 2681.1609 1288.6579 174.9402 -97614.3543 6330.0657 0.0000 0.0000 17908.2003 -68252.9401 307.5443 -86161.1404 -68177.0985 307.6582 -249.8175 -219.0258 273864.7104 47.8409 47.8406
1057500 989.6091 2697.0792 1272.2562 156.0176 -97758.7958 6418.9671 0.0000 0.0000 17973.6605 -68251.2062 308.6685 -86224.8667 -68176.7449 307.5856 -51.8732 -22.9853 273864.7104 72.1575 72.1577
1065000 947.7878 2732.8349 1298.7398 171.3767 -97475.0062 6204.0551 0.0000 0.0000 17867.5672 -68252.6446 306.8465 -86120.2118 -68178.2932 307.8468 -143.9424 -119.6043 273864.7104 73.8086 73.8083
1072500 1002.8679 2727.5297 1261.8233 175.5946 -97602.1059 6436.8646 0.0000 0.0000 17747.4368 -68249.9890 304.7834 -85997.4258 -68178.2574 307.5057 374.6374 404.9456 273864.7104 47.4825 47.4834
1080000 950.2728 2794.5372 1256.9463 159.0519 -97759.6075 6412.2546 0.0000 0.0000 17936.2412 -68250.3036 308.0258 -86186.5447 -68176.9007 307.3750 561.5527 591.2214 273864.7104 53.6108 53.6107
1087500 985.1221 2720.7037 1325.6182 170.3966 -97714.4826 6414.5940 0.0000 0.0000 17850.2751 -68247.7729 306.5495 -86098.0480 -68175.5153 307.5215 -341.6406 -313.6877 273864.7104 84.0691 84.0680
1095000 1000.1805 2772.2996 1293.9084 183.8541 -97940.5759 6597.3478 0.0000 0.0000 17847.0893 -68245.8961 306.4948 -86092.9854 -68174.6093 307.6514 400.0007 429.1292 273864.7104 75.2726 75.2735
