TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 986.1603 2801.1755 1272.4866 165.9829 -97627.0945 6346.8791 0.0000 0.0000 18140.6137 -67913.7964 311.5356 -86054.4101 -67838.5386 311.5356 -219.1057 -192.0654 274401.8001 -219.1057 -192.0654
1012500 969.5042 2774.6966 1270.7468 158.2505 -97812.7208 6674.0331 0.0000 0.0000 18059.3659 -67906.1237 310.1403 -85965.4897 -67830.3767 309.9510 549.5789 582.0331 274401.8001 62.5370 62.5362
1020000 977.5428 2690.4185 1289.6620 167.0617 -97269.4155 6250.5206 0.0000 0.0000 17990.6428 -67903.5672 308.9601 -85894.2100 -67828.6407 309.8414 271.3214 296.6993 274401.8001 40.2361 40.2365
1027500 997.0083 2634.4958 1299.4119 169.4519 -97415.1574 6391.5128 0.0000 0.0000 18019.9380 -67903.3387 309.4632 -85923.2768 -67828.8759 309.5602 203.9379 230.5720 274401.8001 77.3739 77.3747
1035000 989.5952 2778.9461 1296.3030 168.0966 -97327.9449 6167.4148 0.0000 0.0000 18021.7515 -67905.8377 309.4943 -85927.5892 -67831.9819 309.3632 -384.1010 -357.2106 274401.8001 27.4569 27.4556
1042500 958.3470 2741.4414 1325.2793 184.0316 -97417.4811 6467.4243 0.0000 0.0000 17840.6439 -67900.3137 306.3841 -85740.9576 -67829.7957 309.2969 9.3389 30.8731 274401.8001 57.9132 57.9134
1050000 979.8345 2715.8592 1268.7699 160.1243 -97492.9029 6483.1426 0.0000 0.0000 17985.0058 -67900.1665 308.8633 -85885.1723 -67827.1615 309.5917 79.5425 109.9637 274401.8001 76.1108 76.1116
1057500 1019.2764 2731.2174 1280.6728 173.0036 -97431.0771 6386.1053 0.0000 0.0000 17940.2101 -67900.5914 308.0940 -85840.8015 -67827.0511 309.4742 758.6112 784.0960 274401.8001 37.5986 37.5968
1065000 966.6317 2751.5156 1312.4891 173.9565 -97253.8690 6149.5933 0.0000 0.0000 17994.9160 -67904.7667 309.0335 -85899.6827 -67827.6214 309.5607 -540.3234 -513.4982 274401.8001 45.4221 45.4232
1072500 935.9400 2762.6161 1299.2752 174.6960 -97295.2164 6239.5849 0.0000 0.0000 17983.7843 -67899.3199 308.8423 -85883.1042 -67824.1481 309.5539 239.2155 266.6429 274401.8001 40.0216 40.0210
1080000 1026.6111 2789.4261 1290.1564 177.5181 -97240.3638 6019.6250 0.0000 0.0000 18037.1812 -67899.8458 309.7593 -85937.0270 -67826.8087 309.4256 -652.0713 -618.6018 274401.8001 49.8842 49.8852
1087500 985.7339 2669.8294 1268.9187 171.6767 -97318.5810 6254.3724 0.0000 0.0000 18066.8429 -67901.2071 310.2687 -85968.0500 -67824.7381 309.7695 422.7506 450.2879 274401.8001 47.3722 47.3721
1095000 976.2837 2766.6377 1295.1046 182.0366 -97437.3781 6314.7282 0.0000 0.0000 18003.8777 -67898.7095 309.1874 -85902.5872 -67825.1334 309.7958 -45.0750 -14.2378 274401.8001 69.8780 69.8794
1102500 953.7902 2761.4507 1296.7883 161.4548 -97464.4704 6349.1426 0.0000 0.0000 18042.1347 -67899.7091 309.8444 -85941.8438 -67824.6072 309.5538 184.4979 217.9687 274401.8001 63.0907 63.0893
1110000 1003.3847 2704.1792 1305.9821 172.5332 -97520.2637 6354.4329 0.0000 0.0000 18083.0839 -67896.6676 310.5476 -85979.7515 -67822.9235 309.4047 96.1454 118.8853 274401.8001 25.4633 25.4618
1117500 979.6012 2748.2401 1283.7640 174.2170 -97377.0067 6291.5023 0.0000 0.0000 18002.1625 -67897.5197 309.1579 -85899.6822 -67824.0295 309.8528 -309.6220 -280.6008 274401.8001 36.4626 36.4631
1125000 959.4674 2738.9601 1289.0724 158.3455 -97592.4312 6471.6727 0.0000 0.0000 18079.2072 -67895.7059 310.4810 -85974.9131 -67821.7501 309.4009 571.4100 603.8402 274401.8001 74.3797 74.3814
1132500 996.5409 2713.0069 1297.1638 176.5727 -97386.7681 6346.4675 0.0000 0.0000 17962.6336 -67894.3827 308.4791 -85857.0163 -67821.7143 309.5671 18.9598 46.7451 274401.8001 71.1306 71.1304
1140000 978.1578 2708.1080 1311.1031 160.1140 -97110.5166 6180.2369 0.0000 0.0000 17884.1495 -67888.6473 307.1312 -85772.7968 -67815.7059 309.5249 -190.5824 -160.7994 274401.8001 98.0016 98.0031
1147500 973.0353 2634.5975 1308.6046 154.2633 -97237.9140 6278.9987 0.0000 0.0000 17992.5692 -67895.8454 308.9932 -85888.4147 -67821.4823 309.3766 -176.2040 -149.3888 274401.8001 38.9335 38.9323
1155000 984.0451 2703.8569 1305.5655 177.4558 -97227.9761 6238.5425 0.0000 0.0000 17925.1046 -67893.4056 307.8346 -85818.5103 -67818.7920 309.5235 -125.0063 -98.4841 274401.8001 76.7985 76.7988
1162500 1013.1239 2693.6809 1294.6223 164.9358 -97605.8672 6431.0188 0.0000 0.0000 18115.5314 -67892.9542 311.1049 -86008.4855 -67817.9686 309.4577 149.3129 183.7089 274401.8001 43.5400 43.5401
1170000 1028.1179 2690.8860 1273.4443 176.7391 -97191.0326 6139.0672 0.0000 0.0000 17989.7709 -67893.0072 308.9451 -85882.7781 -67816.2309 309.8765 302.6519 331.2206 274401.8001 66.6236 66.6229
1177500 972.4345 2748.6245 1292.6417 169.3776 -97587.7059 6403.0563 0.0000 0.0000 18114.8433 -67886.7280 311.0930 -86001.5712 -67812.6132 309.8210 462.6267 488.8885 274401.8001 52.3412 52.3405
1185000 1013.8489 2699.6433 1262.2761 194.5910 -97512.8788 6394.1984 0.0000 0.0000 18058.0553 -67890.2659 310.1178 -85948.3212 -67812.0545 309.6925 188.8060 214.4002 274401.8001 51.4137 51.4139
1192500 967.7150 2664.2496 1297.5333 148.3035 -97328.9981 6286.6875 0.0000 0.0000 18080.5796 -67883.9297 310.5046 -85964.5093 -67809.9052 309.6162 269.7468 295.9804 274401.8001 46.7607 46.7617
1200000 970.3826 2753.9315 1277.8379 171.8336 -97490.8752 6390.2017 0.0000 0.0000 18045.7637 -67880.9242 309.9067 -85926.6879 -67804.7084 309.7205 128.2483 156.6544 274401.8001 76.1803 76.1794
1207500 987.8919 2722.4531 1291.8921 156.2675 -97514.9791 6431.9960 0.0000 0.0000 18043.4795 -67880.9991 309.8675 -85924.4786 -67806.3119 309.6986 71.6558 102.7029 274401.8001 35.1271 35.1279
1215000 953.1533 2719.1078 1240.2588 177.1390 -97380.6039 6407.3969 0.0000 0.0000 18002.4900 -67881.0580 309.1636 -85883.5480 -67805.9603 309.6264 -427.1237 -401.3885 274401.8001 70.1195 70.1190
1222500 986.3501 2705.5193 1298.0836 165.9111 -97256.6622 6263.9352 0.0000 0.0000 17958.8981 -67877.9648 308.4149 -85836.8629 -67804.4133 309.7508 -838.2379 -805.0176 274401.8001 71.2411 71.2401
1230000 972.5151 2730.2499 1261.8942 155.8008 -97315.2214 6301.4129 0.0000 0.0000 18015.8914 -67877.4570 309.3937 -85893.3484 -67802.6943 309.4300 361.1717 388.1056 274401.8001 101.7481 101.7483
1237500 992.8320 2702.8609 1309.6289 168.2518 -97397.7716 6304.7248 0.0000 0.0000 18049.4704 -67870.0028 309.9704 -85919.4731 -67799.1763 309.5930 -146.8902 -119.6269 274401.8001 74.8930 74.8933
1245000 954.4275 2682.6284 1313.3920 180.4037 -97444.6410 6381.0565 0.0000 0.0000 18055.1249 -67877.6078 310.0675 -85932.7327 -67803.6549 309.8516 315.9899 337.6262 274401.8001 76.8742 76.8741
1252500 974.4909 2709.1771 1283.6619 187.1548 -97237.4170 6253.9122 0.0000 0.0000 17955.4354 -67873.5847 308.3555 -85829.0201 -67799.7128 309.6913 -327.9929 -298.6433 274401.8001 67.7308 67.7318
1260000 993.1707 2692.1209 1264.8334 166.7516 -97168.0069 6154.1965 0.0000 0.0000 18022.1476 -67874.7862 309.5011 -85896.9338 -67801.2292 309.8854 326.2304 366.5005 274401.8001 44.6758 44.6762
1267500 979.1825 2723.8139 1273.4323 169.4453 -97521.2867 6399.0753 0.0000 0.0000 18103.0894 -67873.2479 310.8912 -85976.3373 -67798.6428 309.9219 -267.1855 -237.8432 274401.8001 48.8906 48.8898
1275000 1030.9342 2741.6260 1298.9099 165.7962 -97426.2276 6340.7035 0.0000 0.0000 17977.5015 -67870.7563 308.7344 -85848.2579 -67799.2034 309.8686 41.8828 73.3195 274401.8001 55.5435 55.5433
1282500 1017.0101 2654.9556 1296.7353 156.8232 -97574.1436 6338.5935 0.0000 0.0000 18235.4559 -67874.5700 313.1644 -86110.0259 -67797.2660 309.9559 314.3493 343.6603 274401.8001 51.6333 51.6318
1290000 989.7922 2747.5604 1274.8733 158.7413 -97270.3007 6310.6059 0.0000 0.0000 17918.6231 -67870.1046 307.7233 -85788.7277 -67798.4125 309.9278 506.0759 536.4541 274401.8001 42.0248 42.0271
1297500 996.0195 2705.1825 1268.9884 188.2141 -97258.5873 6236.7379 0.0000 0.0000 17997.0081 -67866.4367 309.0694 -85863.4449 -67792.7608 309.9061 -213.4282 -182.0190 274401.8001 58.1466 58.1464
1305000 993.5889 2707.3241 1279.5638 159.1000 -97332.1670 6187.9640 0.0000 0.0000 18134.7325 -67869.8937 311.4346 -86004.6262 -67793.1888 309.9582 118.9176 143.2179 274401.8001 41.8681 41.8674
1312500 1006.7225 2703.0292 1253.9748 174.8989 -97680.0985 6509.0582 0.0000 0.0000 18162.8868 -67869.5283 311.9181 -86032.4151 -67796.7551 309.9106 210.1134 245.0003 274401.8001 60.6106 60.6121
1320000 965.2859 2644.8231 1278.4737 164.3920 -97354.9622 6365.9515 0.0000 0.0000 18063.7343 -67872.3017 310.2153 -85936.0360 -67796.9323 310.1292 95.2997 126.4926 274401.8001 59.6780 59.6762
1327500 976.2051 2726.4730 1298.3619 146.4091 -97208.9134 6235.2643 0.0000 0.0000 17959.7440 -67866.4560 308.4295 -85826.2000 -67795.1699 309.5625 -276.0799 -248.2414 274401.8001 76.8667 76.8673
1335000 1034.8812 2717.7490 1298.2637 174.6739 -97581.9367 6286.5664 0.0000 0.0000 18204.5073 -67865.2952 312.6329 -86069.8025 -67793.0068 309.7610 61.5048 94.4752 274401.8001 70.9394 70.9389
1342500 973.4270 2712.4622 1309.1987 163.1600 -97184.7205 6265.9499 0.0000 0.0000 17896.7883 -67863.7344 307.3483 -85760.5227 -67790.8401 309.8872 8.7915 36.2157 274401.8001 44.2051 44.2058
1350000 1011.4812 2761.3088 1290.5262 170.6233 -97663.6632 6392.8695 0.0000 0.0000 18169.8337 -67867.0206 312.0374 -86036.8543 -67792.0072 309.9900 -540.1206 -507.8504 274401.8001 68.1645 68.1643
1357500 994.8481 2734.7621 1277.5682 171.7823 -97532.2644 6353.2174 0.0000 0.0000 18137.7862 -67862.3001 311.4870 -86000.0863 -67789.0201 310.2022 -212.2624 -183.1580 274401.8001 69.6478 69.6483
1365000 1006.8099 2672.8079 1266.4291 175.1303 -97424.8202 6231.1747 0.0000 0.0000 18208.6346 -67863.8337 312.7038 -86072.4683 -67788.0077 310.1052 -188.7870 -160.4065 274401.8001 88.2407 88.2401
1372500 976.5448 2681.1462 1307.6205 183.4697 -97228.6435 6197.8449 0.0000 0.0000 18018.8210 -67863.1964 309.4440 -85882.0174 -67786.5743 309.9274 64.5401 91.3150 274401.8001 81.3561 81.3562
1380000 966.0067 2759.9204 1250.1972 164.6073 -97526.1756 6369.6027 0.0000 0.0000 18150.8043 -67865.0368 311.7106 -86015.8412 -67788.1949 310.1167 -179.4943 -153.8130 274401.8001 96.8831 96.8829
1387500 990.8582 2713.9459 1279.0346 180.2086 -97311.7905 6330.0505 0.0000 0.0000 17959.3981 -67858.2945 308.4235 -85817.6926 -67785.7466 310.1731 -130.5298 -104.9187 274401.8001 46.0055 46.0053
1395000 990.2789 2707.9541 1284.8446 165.3200 -97556.9600 6405.8679 0.0000 0.0000 18144.2956 -67858.3988 311.5988 -86002.6944 -67783.4490 309.8830 -486.7944 -461.2534 274401.8001 77.2637 77.2631
1402500 1007.0448 2772.5028 1303.2558 155.2845 -97480.5824 6311.5116 0.0000 0.0000 18074.9010 -67856.0820 310.4071 -85930.9829 -67783.1123 310.0932 -73.6407 -43.3481 274401.8001 55.5437 55.5449
1410000 1002.6749 2703.2655 1251.6885 162.7835 -97332.4368 6260.6023 0.0000 0.0000 18095.8334 -67855.5887 310.7666 -85951.4221 -67780.0318 310.1864 134.3412 164.5175 274401.8001 60.1420 60.1414
1417500 1020.7991 2670.9886 1301.8513 171.1758 -97292.5872 6322.6575 0.0000 0.0000 17952.5150 -67852.6000 308.3053 -85805.1149 -67777.9259 310.1556 -66.9322 -31.5105 274401.8001 35.1788 35.1808
1425000 987.9518 2763.1425 1302.4283 182.7342 -97197.9041 6231.9951 0.0000 0.0000 17877.9400 -67851.7122 307.0246 -85729.6522 -67779.3810 309.9185 -181.0804 -151.4538 274401.8001 84.3290 84.3279
1432500 984.4242 2763.5950 1250.2955 167.9014 -97577.8206 6529.2584 0.0000 0.0000 18031.8603 -67850.4857 309.6679 -85882.3461 -67778.2401 310.1816 -543.9711 -514.6549 274401.8001 76.1404 76.1400
1440000 961.0421 2744.9686 1266.3578 162.8485 -97440.1645 6376.7096 0.0000 0.0000 18080.6127 -67847.6253 310.5052 -85928.2380 -67773.0794 310.3780 594.0483 619.5229 274401.8001 77.7656 77.7653
