TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1028.5805 2751.2727 1238.7878 170.4619 -97708.2321 6394.5368 0.0000 0.0000 18091.8404 -68032.7520 310.6980 -86124.5924 -67957.5990 310.6980 54.5584 83.7242 274743.1930 54.5584 83.7242
1012500 987.4293 2845.5997 1270.4779 193.4005 -97457.8067 6237.6907 0.0000 0.0000 17904.5926 -68018.6160 307.4823 -85923.2086 -67947.6586 308.6910 -683.6196 -655.0250 274743.1930 31.2166 31.2176
1020000 1000.2460 2778.1532 1241.4223 162.9096 -97529.3632 6332.2077 0.0000 0.0000 17988.9352 -68025.4893 308.9308 -86014.4245 -67952.0435 308.6961 -48.2279 -28.8498 274743.1930 15.0782 15.0773
1027500 1019.2461 2714.2024 1284.7299 173.0717 -97713.5363 6462.2013 0.0000 0.0000 18035.6636 -68024.4213 309.7333 -86060.0849 -67950.2105 308.4876 -44.4496 -15.0847 274743.1930 3.7008 3.7011
1035000 947.2762 2764.4320 1264.3801 161.1909 -97712.4990 6535.6615 0.0000 0.0000 18014.3071 -68025.2513 309.3665 -86039.5584 -67951.5631 308.6301 4.6159 35.6385 274743.1930 11.0962 11.0970
1042500 989.6801 2796.3824 1268.2584 172.2369 -97554.8252 6280.2143 0.0000 0.0000 18026.7943 -68021.2587 309.5809 -86048.0530 -67948.6638 308.7398 -137.0405 -106.0027 274743.1930 17.1220 17.1208
1050000 1040.4652 2719.2007 1277.8809 171.5450 -97794.5479 6503.0393 0.0000 0.0000 18063.2091 -68019.2078 310.2063 -86082.4169 -67945.0285 308.9813 66.6737 93.2711 274743.1930 -1.2091 -1.2087
1057500 981.0110 2790.9425 1264.6018 169.2388 -97328.0559 6239.3853 0.0000 0.0000 17865.7322 -68017.1442 306.8150 -85882.8765 -67944.5136 308.5876 -259.2879 -232.6675 274743.1930 15.0180 15.0177
1065000 952.6389 2759.4709 1315.7921 190.4956 -97653.5805 6476.9107 0.0000 0.0000 17939.6672 -68018.6052 308.0847 -85958.2724 -67945.2521 308.5497 279.7041 311.2047 274743.1930 5.5789 5.5798
1072500 949.0995 2685.6853 1280.1035 147.2275 -97306.4222 6223.9284 0.0000 0.0000 18002.5461 -68017.8320 309.1645 -86020.3780 -67945.1673 308.8886 -424.0787 -386.3639 274743.1930 24.0322 24.0329
1080000 985.9043 2708.1166 1284.8285 179.1361 -97365.9770 6190.2193 0.0000 0.0000 18001.8003 -68015.9719 309.1517 -86017.7721 -67940.3845 308.6881 69.6232 106.0339 274743.1930 14.4157 14.4155
