TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1034.5528 2803.3647 1298.7765 163.5958 -97567.0967 6443.6773 0.0000 0.0000 18141.1956 -67681.9340 311.4659 -85823.1296 -67605.9242 311.4659 537.7147 558.8295 275774.3256 537.7147 558.8295
1012500 995.3480 2797.0832 1277.4635 150.1721 -96868.5572 6100.2216 0.0000 0.0000 17874.5378 -67673.7310 306.8876 -85548.2688 -67600.5896 309.9633 -38.6598 -8.8396 275774.3256 -25.7458 -25.7450
1020000 984.6772 2754.5354 1288.5058 174.7519 -97055.3773 6290.5451 0.0000 0.0000 17883.8457 -67678.5163 307.0474 -85562.3620 -67604.1518 310.0637 -733.9409 -706.3771 275774.3256 -35.4116 -35.4122
1027500 952.3132 2765.1168 1232.0325 156.0846 -97061.2530 6321.4648 0.0000 0.0000 17962.3918 -67671.8492 308.3960 -85634.2411 -67602.1533 309.8627 -498.0462 -471.0544 275774.3256 -31.2395 -31.2371
1035000 1001.4790 2747.4951 1261.9134 173.4214 -97039.5628 6219.5607 0.0000 0.0000 17960.5949 -67675.0984 308.3651 -85635.6933 -67600.1163 309.8592 -507.1085 -474.4915 275774.3256 13.7053 13.7041
1042500 989.0633 2755.4682 1257.6635 177.4431 -96949.7646 6124.5696 0.0000 0.0000 17971.5847 -67673.9721 308.5538 -85645.5568 -67599.8578 310.0821 -253.9519 -225.0876 275774.3256 -11.3228 -11.3222
1050000 1004.6949 2744.2616 1276.4240 157.5373 -97167.4510 6239.6815 0.0000 0.0000 18072.7535 -67672.0983 310.2908 -85744.8518 -67597.3465 310.0802 47.9137 73.7465 275774.3256 -18.8331 -18.8335
1057500 975.5121 2738.5866 1300.2120 164.5697 -96970.0984 6204.1357 0.0000 0.0000 17922.0475 -67665.0348 307.7033 -85587.0823 -67593.8015 309.9442 -260.3577 -229.2716 275774.3256 -20.6298 -20.6291
1065000 965.6802 2730.4057 1285.2846 190.9489 -97117.9778 6276.1093 0.0000 0.0000 18007.2376 -67662.3115 309.1660 -85669.5492 -67588.7657 310.2954 236.1569 263.8711 275774.3256 5.7882 5.7871
1072500 1016.7986 2696.9326 1293.9343 170.4519 -97225.4850 6273.6300 0.0000 0.0000 18107.1205 -67666.6171 310.8808 -85773.7376 -67590.9461 310.2096 -300.5289 -273.1737 275774.3256 -11.1557 -11.1548
