TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 995.2958 2892.8482 1288.0793 186.8951 -97247.3082 6103.3233 0.0000 0.0000 18076.4384 -67704.4282 310.3541 -85780.8665 -67628.7062 310.3541 -268.4939 -245.7828 275368.3627 -268.4939 -245.7828
1012500 1018.8714 2681.2924 1301.4367 167.6691 -97269.3165 6291.0139 0.0000 0.0000 18110.6424 -67698.3906 310.9413 -85809.0330 -67623.9082 309.9847 -503.7438 -472.3396 275368.3627 -66.6288 -66.6281
1020000 1057.8815 2781.9709 1308.6349 170.1240 -97296.6517 6282.7393 0.0000 0.0000 17999.9430 -67695.3581 309.0407 -85695.3011 -67622.7092 309.8253 -388.9392 -359.3813 275368.3627 0.6835 0.6847
1027500 985.6206 2779.2438 1297.4378 157.4537 -97054.3677 6144.8313 0.0000 0.0000 17994.1229 -67695.6575 308.9408 -85689.7805 -67622.4966 310.0037 -27.0013 10.2304 275368.3627 -7.7303 -7.7316
1035000 977.4414 2798.1444 1269.6750 156.7848 -97273.3793 6217.7818 0.0000 0.0000 18159.6683 -67693.8837 311.7830 -85853.5520 -67619.3758 309.9474 456.0981 479.9206 275368.3627 1.6523 1.6511
1042500 980.4458 2766.2951 1310.5526 165.2556 -97207.1652 6262.3365 0.0000 0.0000 18031.2916 -67690.9880 309.5789 -85722.2796 -67616.5457 309.7914 -377.4124 -340.3738 275368.3627 18.6000 18.6019
1050000 990.4754 2814.6285 1266.6292 168.3415 -97699.4942 6567.6635 0.0000 0.0000 18195.8505 -67695.9056 312.4042 -85891.7561 -67621.3379 310.1836 -92.2993 -63.8892 275368.3627 18.7052 18.7044
1057500 965.5291 2735.0140 1320.5137 163.8906 -96865.8915 6056.2734 0.0000 0.0000 17933.1085 -67691.5621 307.8932 -85624.6707 -67616.4877 309.8833 -314.7013 -285.0676 275368.3627 -0.3211 -0.3202
1065000 1001.4016 2716.6341 1286.7685 186.8200 -97336.0703 6437.6645 0.0000 0.0000 18016.1004 -67690.6813 309.3181 -85706.7816 -67616.9820 309.8411 -378.3163 -351.9150 275368.3627 -12.5588 -12.5602
1072500 957.8503 2756.7447 1292.2599 175.7416 -97278.1859 6287.3313 0.0000 0.0000 18117.3828 -67690.8753 311.0570 -85808.2580 -67617.5846 309.7662 72.4828 103.8108 275368.3627 14.9120 14.9132
