TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1012.2550 2796.9733 1289.2193 178.6542 -97539.3214 6515.5084 0.0000 0.0000 17850.6715 -67896.0396 306.4779 -85746.7111 -67820.3807 306.4779 150.6774 184.7502 274572.3310 150.6774 184.7502
1012500 998.9873 2745.1640 1294.0251 164.5044 -97263.1014 6241.0299 0.0000 0.0000 17932.9015 -67886.4892 307.8897 -85819.3907 -67814.8751 308.7317 113.0269 137.4797 274572.3310 28.6574 28.6581
1020000 953.0441 2763.6815 1282.6289 169.8486 -97400.1818 6400.7303 0.0000 0.0000 17943.0214 -67887.2271 308.0634 -85830.2485 -67815.1905 308.9596 -233.2906 -200.1000 274572.3310 26.3170 26.3172
1027500 979.5770 2696.3770 1305.7053 159.8909 -97084.0387 6104.6898 0.0000 0.0000 17948.6383 -67889.1604 308.1599 -85837.7987 -67815.5643 309.1281 292.6388 320.1647 274572.3310 52.3831 52.3820
1035000 931.4956 2676.7818 1301.7183 169.7499 -97006.1764 6284.9390 0.0000 0.0000 17757.4433 -67884.0486 304.8772 -85641.4919 -67812.0374 308.6369 239.2686 264.0787 274572.3310 24.8606 24.8597
1042500 952.5699 2700.3103 1288.4998 161.3738 -97375.5849 6382.9539 0.0000 0.0000 18000.3428 -67889.5343 309.0476 -85889.8771 -67812.0740 309.0269 396.8250 416.7796 274572.3310 28.2939 28.2931
1050000 1012.4607 2708.5245 1276.5177 164.1998 -97391.4248 6371.2274 0.0000 0.0000 17967.7336 -67890.7609 308.4877 -85858.4946 -67815.0264 309.1508 -148.3029 -116.1131 274572.3310 75.4614 75.4645
1057500 974.7894 2764.8437 1266.2444 174.5601 -97453.4872 6417.2974 0.0000 0.0000 17969.3245 -67886.4276 308.5150 -85855.7522 -67811.6719 309.1121 -323.7251 -292.5610 274572.3310 63.3830 63.3811
1065000 960.6891 2720.7082 1295.6058 154.1271 -97434.2027 6433.7474 0.0000 0.0000 17980.9702 -67888.3549 308.7150 -85869.3251 -67811.5081 309.1055 276.1103 303.2738 274572.3310 71.9312 71.9310
1072500 1030.6370 2769.6530 1289.8875 180.4940 -97342.2812 6245.8427 0.0000 0.0000 17940.2538 -67885.5133 308.0159 -85825.7671 -67812.0602 309.0119 -141.3894 -113.5702 274572.3310 43.3239 43.3248
