TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1014.4038 2694.2116 1272.8715 176.7653 -97236.7551 6278.0362 0.0000 0.0000 17994.9459 -67805.5209 308.9549 -85800.4668 -67731.0961 308.9549 -194.4717 -170.3187 274828.9552 -194.4717 -170.3187
1012500 920.9700 2740.5841 1265.4864 174.9778 -97241.4669 6198.9079 0.0000 0.0000 18138.3298 -67802.2109 311.4167 -85940.5407 -67727.1166 309.7089 -280.0885 -255.5170 274828.9552 13.8729 13.8741
1020000 1030.8623 2776.8709 1242.9747 178.3315 -97400.6036 6391.0167 0.0000 0.0000 17978.7866 -67801.7608 308.6775 -85780.5474 -67727.5408 309.8604 84.0650 115.0435 274828.9552 30.7945 30.7952
1027500 977.8992 2735.7270 1276.1788 167.4628 -97332.9496 6401.8309 0.0000 0.0000 17976.8834 -67796.9674 308.6448 -85773.8508 -67723.0138 309.7480 110.3864 142.0024 274828.9552 53.2313 53.2297
1035000 959.0102 2703.0851 1264.2653 167.5124 -97223.5146 6374.0751 0.0000 0.0000 17958.1525 -67797.4141 308.3232 -85755.5666 -67723.9495 309.6350 536.5692 566.7041 274828.9552 26.1183 26.1199
1042500 995.2722 2757.3051 1261.5872 163.6900 -97579.2385 6460.5347 0.0000 0.0000 18142.1176 -67798.7318 311.4817 -85940.8493 -67724.2006 309.7282 430.7798 454.0187 274828.9552 64.9149 64.9122
1050000 958.1373 2756.8526 1262.6904 183.1826 -97327.0606 6210.1823 0.0000 0.0000 18153.6723 -67802.3432 311.6801 -85956.0154 -67725.7848 309.5462 -259.2174 -229.8974 274828.9552 31.6919 31.6936
1057500 991.0421 2708.8017 1288.5005 162.6182 -97283.9535 6213.4946 0.0000 0.0000 18119.8034 -67799.6930 311.0986 -85919.4964 -67723.9445 309.7578 -394.5914 -359.6374 274828.9552 27.0165 27.0177
1065000 1045.7331 2742.7197 1253.6023 170.3646 -97384.5087 6325.9812 0.0000 0.0000 18048.9545 -67797.1535 309.8822 -85846.1080 -67724.0831 309.6613 -363.0561 -333.4148 274828.9552 13.9729 13.9725
1072500 980.8319 2719.3421 1261.2298 164.2828 -97148.6142 6101.8694 0.0000 0.0000 18125.1840 -67795.8741 311.1910 -85921.0581 -67721.8793 309.4979 105.7740 131.9669 274828.9552 56.6728 56.6710
1080000 980.4899 2693.7283 1236.9267 167.6862 -97611.4818 6660.4439 0.0000 0.0000 18077.8928 -67794.3140 310.3790 -85872.2068 -67720.2101 309.6658 236.4356 264.9586 274828.9552 24.0861 24.0871
1087500 974.4488 2788.1124 1227.1478 161.6242 -97459.6597 6338.9105 0.0000 0.0000 18172.5538 -67796.8623 312.0043 -85969.4160 -67723.7978 309.8224 -417.5946 -387.0029 274828.9552 40.8979 40.8977
1095000 989.0712 2746.1211 1273.1556 178.8073 -97232.0365 6230.2103 0.0000 0.0000 18024.8483 -67789.8226 309.4683 -85814.6709 -67719.3070 309.6932 -781.1724 -749.6648 274828.9552 45.8942 45.8945
1102500 985.1708 2702.6883 1229.6974 159.9970 -97178.5403 6182.9668 0.0000 0.0000 18121.6293 -67796.3907 311.1299 -85918.0200 -67718.6762 309.7031 -62.5116 -38.3534 274828.9552 61.6033 61.6011
1110000 987.3178 2761.9690 1219.5478 151.0454 -97273.4073 6192.2123 0.0000 0.0000 18170.4090 -67790.9059 311.9674 -85961.3149 -67716.9536 309.5871 -121.7318 -92.0188 274828.9552 50.5021 50.5029
1117500 996.1474 2749.8220 1246.9705 168.9170 -97409.5227 6450.1434 0.0000 0.0000 18005.9530 -67791.5694 309.1439 -85797.5224 -67718.4117 309.5378 137.9409 164.2135 274828.9552 52.1722 52.1730
1125000 985.4618 2694.5335 1271.5718 165.5526 -97550.9559 6499.6275 0.0000 0.0000 18138.9903 -67795.2184 311.4280 -85934.2088 -67719.1095 309.7784 107.4423 139.6258 274828.9552 57.3594 57.3603
1132500 969.0369 2753.9756 1281.4781 168.0516 -97253.9281 6430.0419 0.0000 0.0000 17860.2894 -67791.0545 306.6430 -85651.3440 -67717.9156 309.7407 204.0279 232.8315 274828.9552 54.2127 54.2124
1140000 1007.6672 2727.2116 1259.7372 182.0053 -97292.1764 6257.2921 0.0000 0.0000 18070.4737 -67787.7891 310.2517 -85858.2628 -67713.1820 309.8311 149.9576 175.6734 274828.9552 60.5853 60.5850
1147500 1011.8126 2681.2331 1288.4288 168.8245 -97389.6657 6289.8448 0.0000 0.0000 18164.2947 -67785.2272 311.8625 -85949.5219 -67711.2887 309.7993 -231.5518 -201.2824 274828.9552 33.0887 33.0886
1155000 992.4287 2732.9823 1261.8786 152.5765 -97174.5135 6251.8487 0.0000 0.0000 17997.5516 -67785.2472 308.9997 -85782.7987 -67711.6101 309.6446 536.1815 565.6035 274828.9552 41.4819 41.4826
1162500 985.9830 2685.0732 1277.5682 192.4231 -97135.7829 6099.7135 0.0000 0.0000 18112.1538 -67782.8682 310.9673 -85895.0220 -67708.2896 309.7073 -217.7392 -197.8997 274828.9552 66.4417 66.4392
1170000 973.2543 2699.8205 1218.4507 162.8491 -96860.0449 6142.9089 0.0000 0.0000 17877.6779 -67785.0835 306.9415 -85662.7614 -67708.7468 309.6428 -8.9469 22.9961 274828.9552 32.7552 32.7570
1177500 970.6872 2749.4477 1261.6699 158.2108 -97298.1411 6311.8981 0.0000 0.0000 18065.6249 -67780.6025 310.1684 -85846.2274 -67706.7312 309.5127 -333.4019 -304.6872 274828.9552 37.2564 37.2572
