1005000 698.264
1012500 434.138
1020000 543.64
1027500 514.128
1035000 495.857
1042500 558.28
1050000 425.874
1057500 476.824
1065000 540.127
1072500 418.774
1080000 500.401
1087500 648.386
1095000 534.076
1102500 387.636
1110000 628.154
1117500 414.089
1125000 356.567
1132500 514.508
1140000 475.657
1147500 460.314
1155000 511.591
1162500 382.272
1170000 536.536
1177500 633.614
1185000 599.961
1192500 494.95
1200000 472.421
1207500 311.013
1215000 365.283
1222500 328.686
1230000 501.306
1237500 488.823
1245000 402.604
1252500 400.322
1260000 383.985
1267500 376.539
1275000 336.869
1282500 391.611
1290000 234.355
1297500 222.538
1305000 323.432
1312500 114.394
1320000 -12.7911
1327500 -130.792
1335000 112.794
1342500 -28.832
1350000 48.6345
1357500 117.911
1365000 28.296
1372500 66.4675
1380000 176.193
1387500 79.0795
1395000 32.2661
1402500 124.615
1410000 75.4219
1417500 163.061
1425000 95.8617
1432500 36.394
1440000 208.822
1447500 185.937
1455000 168.328
1462500 116.785
1470000 -5.00914
1477500 105.43
1485000 80.2479
1492500 200.598
1500000 130.096
1507500 172.585
1515000 190.811
1522500 129.224
1530000 254.938
1537500 181.253
1545000 161.291
1552500 80.733
1560000 146.347
1567500 90.3591
1575000 68.8774
1582500 111.082
1590000 3.12515
1597500 102.543
1605000 139.07
1612500 -7.52198
1620000 231.119
1627500 230.005
1635000 104.505
1642500 164.75
1650000 125.871
1657500 142.558
1665000 89.9886
1672500 140.039
1680000 67.5916
1687500 110.599
1695000 76.0081
1702500 40.1289
1710000 100.177
1717500 30.1744
1725000 -37.0506
1732500 -56.6751
1740000 56.715
1747500 213.286
1755000 155.811
1762500 204.816
1770000 74.0988
1777500 48.4219
1785000 -12.2041
1792500 -3.3616
1800000 67.6723
1807500 -26.819
1815000 -83.4001
1822500 38.0909
1830000 105.349
1837500 49.5668
1845000 -15.8492
1852500 103.793
1860000 166.806
1867500 24.3984
1875000 -137.924
1882500 4.64867
1890000 -76.5739
1897500 144.609
1905000 66.2696
1912500 82.6704
1920000 110.705
1927500 35.6652
1935000 6.83802
1942500 47.9025
1950000 148.114
1957500 176.161
1965000 108.052
1972500 83.5068
1980000 128.197
1987500 70.9584
1995000 162.814
2002500 123.548
2010000 95.2148
2017500 152.169
2025000 109.793
2032500 80.6402
2040000 168.774
2047500 150.39
2055000 222.873
2062500 74.9143
2070000 221.968
2077500 145.716
2085000 242.464
2092500 319.761
2100000 373.106
2107500 385.733
2115000 387.021
2122500 240.199
2130000 126.592
2137500 195.489
2145000 218.754
2152500 271.822
2160000 315.084
2167500 312.889
2175000 254.666
2182500 242.129
2190000 179.94
2197500 230.744
2205000 164.417
2212500 195.256
2220000 99.89
2227500 178.377
2235000 108.503
2242500 252.805
2250000 284.992
2257500 205.505
2265000 78.301
2272500 72.5239
2280000 201.053
2287500 314.762
2295000 365.758
2302500 340.973
2310000 304.454
2317500 141.998
2325000 218.04
2332500 150.719
2340000 41.8239
2347500 236.376
2355000 107.385
2362500 196.476
2370000 225.344
2377500 229.371
2385000 325.424
2392500 251.426
2400000 124.895
2407500 176.863
2415000 248.946
2422500 194.212
2430000 102.758
2437500 81.1501
2445000 6.94265
2452500 89.4053
2460000 96.369
2467500 103.73
2475000 -51.9732
2482500 178.988
2490000 207.966
2497500 160.992
2505000 173.541
2512500 228.428
2520000 160.849
2527500 158.421
2535000 122.799
2542500 204.562
2550000 253.054
2557500 246.504
2565000 247.387
2572500 286.303
2580000 348.824
2587500 342.01
2595000 325.645
2602500 366.085
2610000 420.304
2617500 299.758
2625000 261.565
2632500 272.126
2640000 273.543
2647500 253.594
2655000 193.075
2662500 138.137
2670000 -2.49765
2677500 145.129
2685000 16.3059
2692500 33.5637
2700000 211.962
2707500 248.187
2715000 194.45
2722500 231.193
2730000 355.601
2737500 284.71
2745000 187.274
2752500 251.684
2760000 313.584
2767500 253.12
2775000 258.956
2782500 318.232
2790000 350.366
2797500 292.07
2805000 187.988
2812500 143.61
2820000 104.704
2827500 148.183
2835000 34.8829
2842500 197.969
2850000 303.162
2857500 327.265
2865000 260.578
2872500 144.713
2880000 131.893
2887500 53.34
2895000 63.8527
2902500 -73.4305
2910000 69.1945
2917500 78.3227
2925000 285.072
2932500 106.67
2940000 203.257
2947500 219.293
2955000 179.536
2962500 53.2429
2970000 -44.9603
2977500 -61.8715
2985000 -60.8592
2992500 -12.2709
3000000 2.72543
3007500 -88.2823
3015000 -92.0972
3022500 278.752
3030000 258.105
3037500 244.532
3045000 260.551
3052500 -122.511
3060000 114.501
3067500 145.999
3075000 17.4741
3082500 105.143
3090000 65.5221
3097500 30.4608
3105000 -41.3569
3112500 52.7188
3120000 102.383
3127500 2.55119
3135000 -10.7187
3142500 -100.689
3150000 257.949
3157500 98.0841
3165000 256.427
3172500 152.127
3180000 207.431
3187500 166.199
3195000 65.7154
3202500 143.108
3210000 107.489
3217500 80.3292
3225000 -115.125
3232500 127.855
3240000 18.55
3247500 77.205
3255000 175.645
3262500 -64.7881
3270000 150.675
3277500 227.166
3285000 -74.4756
3292500 179.557
3300000 309.136
3307500 313.714
3315000 121.213
3322500 232.456
3330000 171.525
3337500 159.878
3345000 137.84
3352500 56.6583
3360000 119.38
3367500 126.736
3375000 208.065
3382500 109.074
3390000 212.207
3397500 106.549
3405000 104.913
3412500 163.693
3420000 260.744
3427500 260.751
3435000 176.212
3442500 -2.97402
3450000 157.054
3457500 414.651
3465000 243.073
3472500 117.492
3480000 105.254
3487500 198.817
3495000 197.673
3502500 15.7895
3510000 55.9272
3517500 91.8099
3525000 236.136
3532500 149.285
3540000 90.2593
3547500 61.7914
3555000 58.3579
3562500 25.7303
3570000 60.2698
3577500 106.281
3585000 80.0678
3592500 323.908
3600000 99.9473
3607500 155.877
3615000 -54.9696
3622500 60.6916
3630000 6.12082
3637500 227.165
3645000 64.5238
3652500 215.383
3660000 231.218
3667500 239.436
3675000 268.752
3682500 254.51
3690000 239.801
3697500 112.908
3705000 89.1195
3712500 212.491
3720000 208.839
3727500 113.999
3735000 48.6016
3742500 142.52
3750000 49.7112
3757500 -50.8575
3765000 56.3965
3772500 78.6814
3780000 25.925
3787500 52.7912
3795000 150.36
3802500 285.334
3810000 178.221
3817500 278.973
3825000 105.605
3832500 181.246
3840000 155.171
3847500 196.844
3855000 157.616
3862500 37.8563
3870000 119.431
3877500 62.0194
3885000 164.118
3892500 149.567
3900000 32.2525
3907500 225.133
3915000 219.111
3922500 275.576
3930000 272.799
3937500 386.998
3945000 317.976
3952500 171.01
3960000 428.81
3967500 264.205
3975000 214.791
3982500 239.61
3990000 300.79
3997500 260.796
4005000 340.465
4012500 379.824
4020000 306.739
4027500 203.273
4035000 -4.05713
4042500 57.3794
4050000 286.318
4057500 276.535
4065000 244.482
4072500 258.683
4080000 237.592
4087500 337.465
4095000 261.059
4102500 326.796
4110000 82.5169
4117500 101.842
4125000 290.014
4132500 90.4805
4140000 68.488
4147500 268.27
4155000 133.135
4162500 296.859
4170000 278.901
4177500 304.449
4185000 356.791
4192500 233.261
4200000 244.811
4207500 167.293
4215000 94.2828
4222500 319.664
4230000 173.913
4237500 289.573
4245000 220.728
4252500 301.732
4260000 212.621
4267500 211.656
4275000 175.721
4282500 25.2061
4290000 159.815
4297500 36.7113
4305000 -21.3155
4312500 -36.3274
4320000 119.359
4327500 63.6945
4335000 58.6952
4342500 100.257
4350000 233.352
4357500 295.2
4365000 187.621
4372500 205.024
4380000 62.76
4387500 -9.46968
4395000 -57.891
4402500 -160.978
4410000 59.624
4417500 195.753
4425000 98.289
4432500 -50.6252
4440000 304.224
4447500 47.0943
4455000 74.4986
4462500 -32.7333
4470000 9.47738
4477500 -52.4391
4485000 -85.956
4492500 131.441
4500000 138.784
4507500 22.1755
4515000 37.7875
4522500 -43.6236
4530000 34.5133
4537500 197.193
4545000 -10.2391
4552500 164.779
4560000 88.4084
4567500 116.675
4575000 -4.28761
4582500 60.5177
4590000 105.009
4597500 260.884
4605000 97.0555
4612500 323.264
4620000 135.842
4627500 257.326
4635000 169.898
4642500 353.064
4650000 206.564
4657500 143.579
4665000 64.8908
4672500 175.658
4680000 107.818
4687500 146.373
4695000 166.544
4702500 219.637
4710000 189.38
4717500 13.5635
4725000 35.5016
4732500 30.7683
4740000 31.959
4747500 4.46578
4755000 31.1362
4762500 105.68
4770000 151.869
4777500 198.605
4785000 69.2651
4792500 -75.0796
4800000 45.8488
4807500 139.269
4815000 10.5001
4822500 129.468
4830000 159.298
4837500 -27.6842
4845000 32.4762
4852500 21.0884
4860000 -121.067
4867500 -135.339
4875000 -137.587
4882500 -5.85378
4890000 25.9215
4897500 37.7009
4905000 46.692
4912500 75.4894
4920000 57.5875
4927500 -149.931
4935000 -108.386
4942500 -26.4326
4950000 33.4892
4957500 -129.707
4965000 -306.246
4972500 -199.848
4980000 -69.3183
4987500 -153.983
4995000 -82.2671
5002500 14.8058
5010000 44.5793
5017500 91.415
5025000 -5.74092
5032500 -17.6055
5040000 31.1145
5047500 -15.1049
5055000 -38.6525
5062500 -118.782
5070000 -130.412
5077500 -181.181
5085000 -117.159
5092500 -205.574
5100000 -67.7866
5107500 -91.516
5115000 -134.938
5122500 94.0894
5130000 -106.256
5137500 -181.894
5145000 -204.829
5152500 -241.245
5160000 -188.849
5167500 -154.302
5175000 -43.9515
5182500 -232.209
5190000 -74.8858
5197500 -281.503
5205000 -218.93
5212500 -324.57
5220000 -154.194
5227500 31.9243
5235000 -5.44907
5242500 11.005
5250000 -138.918
5257500 6.24722
5265000 -8.57352
5272500 270.659
5280000 -83.6789
5287500 -99.0262
5295000 -67.3292
5302500 -42.1655
5310000 -383.719
5317500 -174.46
5325000 -317.752
5332500 -237.616
5340000 -112.239
5347500 -204.975
5355000 -110.294
5362500 -13.9999
5370000 -93.0829
5377500 -187.968
5385000 -140.304
5392500 -115.74
5400000 -65.5478
5407500 -68.7841
5415000 -69.926
5422500 -149.488
5430000 -204.714
5437500 -33.206
5445000 -63.3836
5452500 -38.8293
5460000 -55.4001
5467500 -9.254
5475000 -49.7542
5482500 85.3808
5490000 -44.8722
5497500 44.2628
5505000 72.4195
5512500 -32.3765
5520000 136.858
5527500 -3.87325
5535000 -92.6484
5542500 15.2059
5550000 138.535
5557500 -25.85
5565000 -134.254
5572500 68.169
5580000 -77.5319
5587500 3.63548
5595000 -151.296
5602500 -235.678
5610000 -141.335
5617500 -202.657
5625000 -226.509
5632500 -207.791
5640000 -74.3277
5647500 39.8074
5655000 -35.4864
5662500 -17.7975
5670000 13.6619
5677500 209.611
5685000 150.132
5692500 133.508
5700000 253.922
5707500 133.435
5715000 80.6869
5722500 76.1261
5730000 39.9138
5737500 66.9092
5745000 280.139
5752500 178.553
5760000 191.674
5767500 115.696
5775000 35.4698
5782500 -119.213
5790000 -226.875
5797500 -24.7439
5805000 -79.2708
5812500 -54.9056
5820000 -30.7686
5827500 87.6122
5835000 25.2288
5842500 123.813
5850000 131.69
5857500 2.83591
5865000 -38.3863
5872500 -46.3054
