1005000 698.263
1012500 534.686
1020000 493.398
1027500 541.42
1035000 456.22
1042500 562.743
1050000 587.265
1057500 528.823
1065000 508.654
1072500 455.499
1080000 514.707
1087500 521.925
1095000 452.898
1102500 613.641
1110000 473.568
1117500 466.289
1125000 477.879
1132500 415.94
1140000 426.434
1147500 450.363
1155000 501.044
1162500 393.284
1170000 397.046
1177500 415.377
1185000 366.722
1192500 588.463
1200000 440.582
1207500 468.127
1215000 490.378
1222500 440.073
1230000 541.867
1237500 539.43
1245000 419.297
1252500 401.622
1260000 496.262
1267500 417.221
1275000 457.589
1282500 502.4
1290000 560.001
1297500 445.091
1305000 486.246
1312500 487.414
1320000 468.58
1327500 631.203
1335000 560.675
1342500 619.691
1350000 502.07
1357500 603.477
1365000 508.464
1372500 546.857
1380000 546.107
1387500 551.283
1395000 612.653
1402500 503.971
1410000 583.926
1417500 533.622
1425000 568.208
1432500 547.201
1440000 569.457
1447500 686.129
1455000 581.942
1462500 608.821
1470000 520.207
1477500 453.02
1485000 584.561
1492500 580.502
1500000 524.843
1507500 545.192
1515000 482.871
1522500 455.254
1530000 598.214
1537500 573.953
1545000 631.661
1552500 506.369
1560000 562.553
1567500 551.395
1575000 680.515
1582500 676.354
1590000 587.272
1597500 557.178
1605000 586.002
1612500 631.141
1620000 544.091
1627500 695.573
1635000 565.576
1642500 542.324
1650000 727.132
1657500 588.797
1665000 573.512
1672500 532.796
1680000 632.662
1687500 550.579
1695000 713.754
1702500 562.367
1710000 682.994
1717500 682.072
1725000 547.662
1732500 636.458
1740000 492.337
1747500 708.167
1755000 695.257
1762500 573.733
1770000 675.693
1777500 743.97
1785000 657.573
1792500 657.534
1800000 684.264
1807500 682.497
1815000 637.704
1822500 621.958
1830000 653.639
1837500 527.494
1845000 610.007
1852500 525.469
1860000 547.142
1867500 664.329
1875000 621.901
1882500 692.999
1890000 741.897
1897500 713.626
1905000 768.377
1912500 746.585
1920000 669.156
1927500 733.477
1935000 743.596
1942500 745.724
1950000 735.614
1957500 657.702
1965000 704.383
1972500 618.172
1980000 678.73
1987500 728.802
1995000 721.858
2002500 592.434
2010000 813.647
2017500 818.936
2025000 685.121
2032500 756.323
2040000 683.179
2047500 656.901
2055000 751.486
2062500 822.126
2070000 824.173
2077500 863.616
2085000 717.632
2092500 825.804
2100000 688.744
2107500 751.593
2115000 562.768
2122500 591.649
2130000 698.569
2137500 788.559
2145000 685.321
2152500 689.229
2160000 735.644
