TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1022.6946 2816.1708 1308.3042 181.7283 -97638.5399 6285.3914 0.0000 0.0000 18241.8325 -67782.4181 313.2739 -86024.2506 -67706.1428 313.2739 -584.9599 -555.6534 273933.9162 -584.9599 -555.6534
1012500 987.1893 2747.8126 1298.2740 175.5224 -97250.8369 6261.5360 0.0000 0.0000 18004.1908 -67776.3118 309.1928 -85780.5026 -67704.8328 310.6192 -355.3712 -327.3503 273933.9162 116.3532 116.3543
1020000 925.2696 2798.5918 1268.4232 159.5462 -97089.4246 6019.8847 0.0000 0.0000 18139.6158 -67778.0933 311.5185 -85917.7091 -67705.7116 310.4773 486.8894 511.7609 273933.9162 104.6758 104.6745
1027500 968.5838 2781.6347 1279.7601 168.0399 -97212.1689 6242.3049 0.0000 0.0000 17997.2318 -67774.6136 309.0733 -85771.8454 -67702.7348 310.4414 149.2636 176.6828 273933.9162 118.3061 118.3072
1035000 1012.5826 2800.8448 1288.0061 175.6662 -97625.6184 6438.2579 0.0000 0.0000 18130.4907 -67779.7702 311.3618 -85910.2609 -67705.7319 310.6012 408.1578 435.1143 273933.9162 129.1827 129.1832
1042500 981.9703 2742.6187 1325.8550 167.2633 -97064.2167 6121.8800 0.0000 0.0000 17948.6193 -67776.0103 308.2384 -85724.6295 -67701.8188 310.5853 -88.3538 -66.3402 273933.9162 140.7484 140.7484
1050000 972.1741 2714.3372 1276.0089 169.1116 -97626.2139 6578.2445 0.0000 0.0000 18134.7751 -67781.5626 311.4353 -85916.3377 -67702.5867 310.7353 213.4487 247.0164 273933.9162 144.0317 144.0333
1057500 983.9882 2770.9081 1317.4386 174.1905 -97702.5863 6518.1343 0.0000 0.0000 18162.4492 -67775.4773 311.9106 -85937.9265 -67699.7494 310.6404 226.8506 259.1433 273933.9162 147.7120 147.7109
1065000 1010.6798 2685.0742 1292.0682 171.0221 -97384.0033 6458.2080 0.0000 0.0000 17990.1636 -67776.7874 308.9519 -85766.9510 -67702.1982 310.6008 132.0787 167.3483 273933.9162 133.2937 133.2934
1072500 982.6492 2783.4089 1316.5521 168.7723 -97274.2497 6260.6599 0.0000 0.0000 17988.4133 -67773.7940 308.9218 -85762.2073 -67699.5583 310.5181 104.5515 133.6975 273933.9162 119.0468 119.0460
1080000 993.8343 2748.0942 1245.8929 156.4731 -97295.1936 6327.0234 0.0000 0.0000 18059.5533 -67764.3224 310.1435 -85823.8757 -67693.6715 310.7897 285.0049 313.9346 273933.9162 139.1017 139.1015
1087500 969.3892 2682.9629 1256.5662 162.0000 -97186.1242 6314.4405 0.0000 0.0000 18034.5379 -67766.2275 309.7139 -85800.7654 -67694.4173 310.3525 240.5119 270.2809 273933.9162 153.5507 153.5509
1095000 994.4246 2677.2418 1253.5637 165.2405 -97560.9101 6489.1742 0.0000 0.0000 18217.8316 -67763.4338 312.8617 -85981.2654 -67689.9225 310.6754 439.4640 463.6956 273933.9162 128.4863 128.4858
