TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 973.1474 2808.5560 1283.0547 149.7227 -97757.0782 6474.1144 0.0000 0.0000 17921.7049 -68146.7781 307.7762 -86068.4830 -68071.5026 307.7762 -128.0388 -98.3308 273972.6582 -128.0388 -98.3308
1012500 1011.4560 2706.5734 1241.0828 171.9923 -97613.1108 6342.2027 0.0000 0.0000 17998.6741 -68141.1295 309.0980 -86139.8036 -68065.5586 308.4194 324.2253 351.8084 273972.6582 26.4586 26.4590
1020000 987.6572 2763.9546 1263.8821 158.6881 -97577.0251 6357.0433 0.0000 0.0000 17905.9322 -68139.8676 307.5053 -86045.7999 -68066.4639 308.3020 412.5771 444.3732 273972.6582 47.7301 47.7295
1027500 961.7479 2776.3715 1262.0844 160.3884 -97875.1950 6553.0899 0.0000 0.0000 18025.1862 -68136.3267 309.5533 -86161.5129 -68064.6553 308.2882 49.6441 81.3621 273972.6582 53.7946 53.7962
1035000 996.6012 2659.6230 1284.4775 171.5598 -97285.0103 6135.2097 0.0000 0.0000 17900.7388 -68136.8003 307.4161 -86037.5391 -68062.3923 308.2668 -325.0379 -292.9336 273972.6582 71.6085 71.6069
1042500 984.2720 2734.5730 1303.8207 189.8831 -97677.8034 6357.8628 0.0000 0.0000 17971.6404 -68135.7513 308.6338 -86107.3917 -68063.6461 308.1987 274.0739 300.6311 273972.6582 57.9017 57.9026
1050000 976.1704 2783.3590 1284.6299 177.9034 -97773.8520 6550.8504 0.0000 0.0000 17867.0702 -68133.8686 306.8379 -86000.9389 -68059.8897 307.8636 384.3575 420.9428 273972.6582 26.9393 26.9403
1057500 993.7647 2789.4608 1265.6771 154.6566 -97591.3300 6272.6725 0.0000 0.0000 17982.8845 -68132.2137 308.8269 -86115.0982 -68060.2113 308.2734 -61.7601 -32.2294 273972.6582 31.0256 31.0241
1065000 976.3522 2717.4924 1262.7521 160.3216 -97521.5185 6277.2589 0.0000 0.0000 17988.9469 -68138.3944 308.9310 -86127.3413 -68064.0322 308.4315 -212.8347 -181.1183 273972.6582 55.7029 55.7024
1072500 1009.6377 2818.4912 1283.9369 165.1562 -97593.3889 6253.7619 0.0000 0.0000 17929.8682 -68132.5369 307.9164 -86062.4051 -68061.4462 308.2673 -221.7197 -191.5608 273972.6582 79.9634 79.9646
1080000 994.0700 2742.6091 1290.9636 168.0150 -97333.8435 6062.3632 0.0000 0.0000 17940.1578 -68135.6648 308.0931 -86075.8226 -68058.8413 308.5040 107.7877 135.7717 273972.6582 40.0059 40.0053
1087500 974.1597 2697.3598 1295.6030 166.4108 -97825.4229 6696.1342 0.0000 0.0000 17865.6469 -68130.1085 306.8135 -85995.7554 -68055.9268 308.1322 431.0261 457.5626 273972.6582 53.8203 53.8205
1095000 1003.3974 2742.3593 1296.7378 162.6850 -97418.3129 6322.0742 0.0000 0.0000 17763.8543 -68127.2048 305.0654 -85891.0591 -68056.6152 308.4264 -20.6574 8.3089 273972.6582 75.1167 75.1171
1102500 994.4446 2730.6095 1239.9155 165.8731 -97621.4146 6401.4997 0.0000 0.0000 17957.4441 -68131.6281 308.3900 -86089.0722 -68058.6266 308.3492 322.9618 353.0567 273972.6582 74.3171 74.3169
1110000 1005.1227 2800.5308 1287.8375 162.7125 -97781.1062 6478.1502 0.0000 0.0000 17919.3018 -68127.4508 307.7349 -86046.7526 -68054.5196 308.2740 84.5129 110.6340 273972.6582 84.6061 84.6066
1117500 989.1495 2730.9379 1275.5988 171.9073 -97465.0552 6291.6588 0.0000 0.0000 17877.5127 -68128.2902 307.0173 -86005.8029 -68052.1387 308.2525 -306.4442 -281.5847 273972.6582 66.7382 66.7377
1125000 996.1413 2821.6556 1277.9271 154.0600 -97947.7632 6452.5645 0.0000 0.0000 18120.3969 -68125.0178 311.1884 -86245.4147 -68051.0240 308.5791 -137.7048 -107.6279 273972.6582 49.0069 49.0074
1132500 971.5696 2726.6607 1258.5122 174.3824 -97384.7254 6120.7986 0.0000 0.0000 18008.0984 -68124.7034 309.2599 -86132.8018 -68050.9190 308.5307 -1010.7507 -984.5169 273972.6582 64.7764 64.7768
1140000 1003.1106 2730.1286 1291.8047 183.1568 -97733.2706 6388.0523 0.0000 0.0000 18013.4643 -68123.5532 309.3520 -86137.0175 -68050.2687 308.2437 -196.1469 -166.6994 273972.6582 55.8479 55.8471
1147500 997.7209 2745.3776 1299.1556 170.9214 -97477.0937 6242.0579 0.0000 0.0000 17898.7745 -68123.0858 307.3824 -86021.8602 -68047.7089 308.6334 -119.7353 -87.1868 273972.6582 48.9073 48.9068
1155000 1003.4452 2721.1507 1331.9760 172.8661 -97442.9701 6239.5999 0.0000 0.0000 17851.6422 -68122.2899 306.5730 -85973.9321 -68048.5967 308.6530 -794.0350 -762.3889 273972.6582 47.4474 47.4479
1162500 936.8673 2716.5457 1285.1306 156.2838 -97528.7702 6338.4375 0.0000 0.0000 17976.8799 -68118.6255 308.7237 -86095.5053 -68045.2279 308.3751 233.3828 264.0395 273972.6582 79.8792 79.8782
1170000 986.8620 2715.1103 1273.7836 173.0895 -97679.4887 6366.5172 0.0000 0.0000 18046.6399 -68117.4862 309.9218 -86164.1260 -68043.0282 308.4541 518.4851 548.2616 273972.6582 93.1502 93.1502
1177500 1006.0730 2730.7838 1265.8995 169.1047 -97578.2359 6384.0291 0.0000 0.0000 17902.6484 -68119.6974 307.4489 -86022.3458 -68045.6479 308.5203 -178.9248 -152.2151 273972.6582 86.1338 86.1342
1185000 1034.3783 2737.1499 1263.7233 174.8180 -97499.2900 6213.3720 0.0000 0.0000 17959.8244 -68116.0240 308.4308 -86075.8484 -68044.7201 308.5190 -227.4457 -193.9760 273972.6582 77.8895 77.8903
1192500 979.7744 2753.5356 1317.7226 175.4421 -97564.9670 6281.9820 0.0000 0.0000 17942.0679 -68114.4424 308.1259 -86056.5104 -68042.1538 308.3144 -9.3277 24.6489 273972.6582 70.0545 70.0539
1200000 987.4830 2766.2794 1319.4943 165.0682 -97382.3978 6150.0108 0.0000 0.0000 17875.0149 -68119.0473 306.9744 -85994.0622 -68045.3521 308.3874 266.8451 292.1030 273972.6582 55.3710 55.3710
1207500 976.5946 2780.8173 1263.0592 156.3272 -97719.0918 6402.0457 0.0000 0.0000 18025.7405 -68114.5074 309.5628 -86140.2479 -68044.3938 308.1900 740.5939 772.2915 273972.6582 58.1567 58.1585
1215000 982.9590 2772.9607 1262.5493 174.0694 -97522.0304 6290.0470 0.0000 0.0000 17925.4417 -68114.0033 307.8404 -86039.4450 -68040.1815 308.3488 493.8226 519.0377 273972.6582 41.3619 41.3596
1222500 924.2644 2743.4732 1279.3344 187.9006 -97999.1733 6655.1530 0.0000 0.0000 18093.8866 -68115.1613 310.7331 -86209.0479 -68038.1118 308.4143 580.6128 606.4642 273972.6582 110.4140 110.4135
1230000 969.2734 2748.4586 1255.4039 164.3804 -97885.0510 6583.6171 0.0000 0.0000 18052.1904 -68111.7272 310.0171 -86163.9176 -68036.7574 308.6378 72.1834 108.4878 273972.6582 79.7726 79.7740
1237500 965.0864 2751.0939 1274.7486 159.7193 -97931.8239 6606.6799 0.0000 0.0000 18062.4084 -68112.0874 310.1926 -86174.4958 -68035.2649 308.5965 343.0477 374.6113 273972.6582 85.5958 85.5962
1245000 931.3763 2796.4243 1239.2836 158.2783 -97818.2400 6410.5092 0.0000 0.0000 18170.4070 -68111.9612 312.0473 -86282.3682 -68037.0965 308.6302 767.8513 796.4602 273972.6582 77.8115 77.8107
1252500 980.8079 2703.5601 1277.2239 162.5568 -97224.6211 6136.1247 0.0000 0.0000 17858.8966 -68105.4511 306.6976 -85964.3476 -68032.8213 308.3694 -768.9760 -739.0517 273972.6582 89.4464 89.4474
1260000 947.6903 2726.2532 1303.0155 160.4345 -97421.4758 6362.5946 0.0000 0.0000 17818.0266 -68103.4610 305.9957 -85921.4876 -68030.7137 308.6184 -75.9415 -46.6952 273972.6582 66.4580 66.4569
1267500 1020.3376 2726.9333 1273.0785 158.7400 -97403.8329 6236.3587 0.0000 0.0000 17886.2331 -68102.1516 307.1670 -85988.3847 -68030.6477 308.5912 -435.1965 -403.4202 273972.6582 44.1903 44.1910
1275000 986.2305 2716.6039 1268.0538 174.0394 -97371.6953 6183.6304 0.0000 0.0000 17935.1686 -68107.9686 308.0074 -86043.1373 -68033.6973 308.3472 -496.4579 -472.1296 273972.6582 70.3404 70.3408
1282500 965.8752 2634.4341 1257.4403 172.2375 -97435.8516 6263.5022 0.0000 0.0000 18033.7581 -68108.6040 309.7005 -86142.3621 -68032.7422 308.4570 15.8189 51.6328 273972.6582 93.2331 93.2326
1290000 995.5078 2832.8893 1263.6658 168.0965 -97545.0163 6213.6902 0.0000 0.0000 17966.0955 -68105.0712 308.5385 -86071.1667 -68030.8167 308.7266 -597.8607 -570.7063 273972.6582 88.0283 88.0270
1297500 926.7299 2804.5465 1273.4559 157.3021 -97417.2654 6166.1163 0.0000 0.0000 17985.9668 -68103.1477 308.8798 -86089.1146 -68026.9550 308.6310 294.4857 319.5585 273972.6582 32.3189 32.3193
1305000 997.7743 2682.9552 1266.5468 178.5052 -97264.7096 6177.4659 0.0000 0.0000 17859.5013 -68101.9610 306.7080 -85961.4623 -68027.6012 308.6360 -87.6556 -60.4914 273972.6582 86.8148 86.8153
1312500 989.5348 2726.9649 1300.4823 174.7833 -97471.3211 6283.3713 0.0000 0.0000 17895.3653 -68100.8192 307.3239 -85996.1845 -68024.6570 308.6894 -87.4966 -61.5578 273972.6582 69.6598 69.6605
