TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1021.0209 2758.2595 1315.4048 172.8079 -97670.1331 6531.9819 0.0000 0.0000 17951.4641 -67919.1941 308.2873 -85870.6581 -67843.5805 308.2873 722.3619 752.2458 275115.7120 722.3619 752.2458
1012500 1010.6682 2787.3074 1291.1919 161.4171 -97340.7429 6135.4219 0.0000 0.0000 18046.3974 -67908.3390 309.9176 -85954.7364 -67836.0070 309.3743 -325.5069 -289.8229 275115.7120 -38.0858 -38.0854
1020000 967.2966 2743.7238 1318.3730 176.5811 -97694.1729 6581.5634 0.0000 0.0000 18000.8717 -67905.7633 309.1358 -85906.6350 -67833.4802 309.0233 -378.4899 -344.5818 275115.7120 -27.3405 -27.3403
1027500 1006.0009 2694.0989 1254.7291 181.0848 -97451.7601 6319.8273 0.0000 0.0000 18087.6281 -67908.3910 310.6257 -85996.0191 -67833.0630 309.0541 -319.1240 -288.8977 275115.7120 20.3782 20.3787
1035000 1022.5665 2746.6465 1266.0089 168.8424 -97517.1445 6370.1424 0.0000 0.0000 18036.3357 -67906.6022 309.7448 -85942.9378 -67833.6504 309.2865 -48.5877 -16.4917 275115.7120 16.2673 16.2670
1042500 1013.1327 2779.4383 1266.0813 173.7758 -98047.9410 6691.1202 0.0000 0.0000 18217.7508 -67906.6419 312.8603 -86124.3927 -67832.0145 309.2013 342.1653 369.4147 275115.7120 -13.7375 -13.7395
1050000 980.2282 2819.7916 1254.0260 164.1193 -97493.7584 6199.4566 0.0000 0.0000 18171.7704 -67904.3662 312.0707 -86076.1366 -67829.9701 309.2381 254.6184 284.1749 275115.7120 -4.3373 -4.3367
1057500 963.4537 2766.6296 1291.1827 164.7829 -97525.9001 6343.8135 0.0000 0.0000 18092.1886 -67903.8492 310.7040 -85996.0377 -67828.7351 309.1226 342.3193 377.2036 275115.7120 -20.5118 -20.5114
1065000 993.7996 2774.9402 1295.9954 181.1236 -97260.2477 6221.4767 0.0000 0.0000 17889.5979 -67903.3143 307.2248 -85792.9122 -67829.6743 308.9932 -440.3369 -412.1882 275115.7120 -3.3093 -3.3093
1072500 998.6436 2688.3834 1291.1396 158.4254 -97054.7456 6204.7853 0.0000 0.0000 17813.0734 -67900.2948 305.9106 -85713.3683 -67826.1106 309.1407 -90.5449 -62.2180 275115.7120 15.7607 15.7620
