TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 993.6971 2773.3239 1270.1118 178.5275 -97430.0333 6251.2313 0.0000 0.0000 18111.2663 -67851.8753 311.0316 -85963.1416 -67777.6483 311.0316 20.2611 54.6795 274512.7279 20.2611 54.6795
1012500 1020.2323 2774.8751 1259.4371 181.2771 -97383.0680 6276.4827 0.0000 0.0000 18028.5971 -67842.1665 309.6119 -85870.7636 -67769.3194 310.0866 -89.1170 -60.2794 274512.7279 35.9350 35.9345
1020000 993.0183 2682.3379 1243.1857 162.3575 -97563.4766 6496.9583 0.0000 0.0000 18141.4613 -67844.1576 311.5502 -85985.6189 -67767.7592 309.8100 942.4588 972.4555 274512.7279 71.8323 71.8321
1027500 1042.5198 2718.2442 1276.6415 172.9388 -97534.6136 6304.8248 0.0000 0.0000 18176.8206 -67842.6240 312.1574 -86019.4446 -67768.6206 309.8403 448.8041 471.5349 274512.7279 79.1598 79.1590
1035000 973.8635 2815.5219 1261.8348 155.6396 -97124.0576 6156.3020 0.0000 0.0000 17920.2884 -67840.6075 307.7519 -85760.8959 -67766.7852 309.9746 -96.6384 -71.2642 274512.7279 64.2416 64.2424
1042500 1014.2237 2716.8678 1267.5150 178.7553 -97464.3023 6292.5294 0.0000 0.0000 18151.9718 -67842.4393 311.7307 -85994.4111 -67766.4915 310.1069 379.4629 412.7339 274512.7279 37.0130 37.0151
1050000 964.2532 2687.2640 1263.2587 175.2045 -96921.5358 5991.9862 0.0000 0.0000 18000.1812 -67839.3880 309.1239 -85839.5692 -67764.0386 310.1616 -607.6633 -579.9154 274512.7279 48.4605 48.4584
1057500 966.2894 2681.9497 1322.5604 161.3270 -97216.7571 6288.9941 0.0000 0.0000 17957.9888 -67837.6478 308.3993 -85795.6365 -67765.3665 309.8238 131.4750 163.2955 274512.7279 42.7989 42.7983
1065000 1002.3310 2698.8290 1261.3829 172.8541 -97392.6873 6349.6570 0.0000 0.0000 18067.6522 -67839.9810 310.2826 -85907.6332 -67764.4023 310.1749 73.8698 104.5299 274512.7279 64.7833 64.7843
1072500 966.1237 2753.6815 1271.1900 172.5568 -97022.8144 6032.6041 0.0000 0.0000 17990.5794 -67836.0789 308.9590 -85826.6583 -67761.4141 309.9211 49.5447 77.0663 274512.7279 65.6274 65.6273
