TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1000.6186 2767.0193 1255.3847 158.9601 -97729.8963 6428.9321 0.0000 0.0000 17968.0492 -68150.9322 308.4563 -86118.9815 -68075.3302 308.4563 -334.4889 -306.9525 274345.5083 -334.4889 -306.9525
1012500 996.7717 2813.2630 1265.5510 175.3149 -97711.3596 6424.0889 0.0000 0.0000 17890.0823 -68146.2879 307.1178 -86036.3702 -68076.1012 308.1289 -107.5166 -76.1793 274345.5083 58.3440 58.3450
1020000 969.8544 2784.0669 1254.7337 161.9261 -97640.4059 6330.9531 0.0000 0.0000 17990.3538 -68148.5178 308.8392 -86138.8717 -68073.4772 308.0524 214.8908 244.2983 274345.5083 22.9564 22.9550
1027500 984.1079 2703.6008 1288.0114 169.1498 -97523.2867 6286.9187 0.0000 0.0000 17947.3063 -68144.1919 308.1002 -86091.4982 -68070.8068 308.0742 -228.3083 -191.7975 274345.5083 38.1521 38.1521
1035000 944.6190 2762.6838 1258.8927 176.0872 -97835.9941 6477.2178 0.0000 0.0000 18072.8043 -68143.6894 310.2546 -86216.4937 -68067.5257 308.1209 135.0760 161.3987 274345.5083 41.9460 41.9458
1042500 983.2659 2672.2380 1265.2274 181.9148 -97693.3612 6392.9807 0.0000 0.0000 18050.7619 -68146.9725 309.8762 -86197.7344 -68071.7521 308.0426 98.3601 124.9523 274345.5083 35.8691 35.8677
1050000 967.0481 2729.9471 1278.1494 157.5789 -97723.3926 6460.1557 0.0000 0.0000 17989.0355 -68141.4779 308.8166 -86130.5134 -68069.2130 307.7856 -115.1985 -85.9515 274345.5083 47.8166 47.8173
1057500 953.2846 2789.5928 1268.8594 174.0746 -97276.7199 6042.6435 0.0000 0.0000 17908.2640 -68140.0010 307.4300 -86048.2651 -68066.9997 308.1115 -81.0516 -55.6694 274345.5083 36.5765 36.5777
1065000 1021.0162 2708.8963 1275.5652 182.9822 -97588.7234 6357.1504 0.0000 0.0000 17905.8807 -68137.2325 307.3891 -86043.1132 -68067.4736 308.0748 10.5471 35.1846 274345.5083 43.8589 43.8582
1072500 1000.5050 2722.8680 1291.8943 159.9626 -97937.1630 6598.1140 0.0000 0.0000 18023.3269 -68140.4923 309.4052 -86163.8192 -68065.5065 308.1275 -460.6673 -429.3070 274345.5083 50.4605 50.4621
1080000 996.7784 2846.4026 1297.9342 168.2000 -97575.5647 6186.2047 0.0000 0.0000 17945.4245 -68134.6204 308.0679 -86080.0448 -68063.9932 308.2324 -387.4941 -357.7075 274345.5083 22.4988 22.4969
1087500 997.3380 2688.3179 1277.0766 175.3143 -97857.7082 6430.1616 0.0000 0.0000 18153.0501 -68136.4496 311.6322 -86289.4997 -68060.6156 308.2735 46.2869 77.8257 274345.5083 33.3781 33.3787
1095000 988.9343 2686.2218 1299.8011 178.4955 -97316.5002 6247.7608 0.0000 0.0000 17777.3685 -68137.9182 305.1829 -85915.2867 -68062.9710 308.0795 15.0209 45.6070 274345.5083 24.2326 24.2327
1102500 965.7346 2773.6423 1286.1448 171.6437 -97713.6508 6372.3015 0.0000 0.0000 18003.4541 -68140.7297 309.0641 -86144.1838 -68062.2120 308.0884 860.2734 887.6152 274345.5083 44.6796 44.6796
1110000 1023.1664 2773.1636 1281.6178 177.3420 -97816.7185 6485.5032 0.0000 0.0000 17951.5793 -68124.3463 308.1736 -86075.9256 -68053.0472 308.1733 108.3735 135.8016 274345.5083 17.6835 17.6831
1117500 995.4632 2788.5100 1282.0734 172.8863 -97644.9706 6336.0035 0.0000 0.0000 17942.4281 -68127.6062 308.0165 -86070.0343 -68055.0476 308.2455 -348.9674 -325.4862 274345.5083 38.9687 38.9696
1125000 996.5203 2760.6114 1267.6396 175.7470 -97413.9496 6185.7075 0.0000 0.0000 17898.7830 -68128.9408 307.2672 -86027.7239 -68053.5932 308.1181 -899.4962 -872.4677 274345.5083 32.0882 32.0874
1132500 1004.2062 2768.1739 1269.3739 166.9169 -97559.3737 6333.6024 0.0000 0.0000 17891.9777 -68125.1226 307.1504 -86017.1003 -68055.1949 308.1037 301.0505 332.4872 274345.5083 10.0143 10.0147
1140000 952.2839 2767.6163 1247.4604 169.9683 -97795.4276 6444.6517 0.0000 0.0000 18085.4441 -68128.0029 310.4716 -86213.4470 -68054.0589 308.1813 493.2098 521.9582 274345.5083 39.0896 39.0912
1147500 981.5575 2705.8823 1268.5760 168.7531 -97335.7934 6328.0405 0.0000 0.0000 17757.8895 -68125.0945 304.8485 -85882.9841 -68052.5007 308.2448 -244.7075 -210.9971 274345.5083 36.3737 36.3729
