TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 998.7684 2783.8970 1338.0999 158.5927 -97396.8079 6233.8870 0.0000 0.0000 18057.9111 -67825.6518 309.9990 -85883.5630 -67750.4028 309.9990 -567.0395 -531.7958 273987.5589 -567.0395 -531.7958
1012500 994.0527 2754.3317 1313.1219 186.3384 -97435.4253 6210.8511 0.0000 0.0000 18160.9589 -67815.7707 311.7680 -85976.7296 -67739.1582 310.5356 85.1953 114.9794 273987.5589 104.2077 104.2068
1020000 1004.6137 2755.8103 1351.3455 170.4741 -97312.2485 6222.2325 0.0000 0.0000 17986.3277 -67821.4448 308.7701 -85807.7725 -67747.6852 310.4613 -135.1499 -108.1070 273987.5589 95.3884 95.3876
1027500 998.2705 2746.4758 1323.2885 184.1584 -97578.8997 6468.8370 0.0000 0.0000 18043.7639 -67814.1056 309.7561 -85857.8695 -67741.4113 310.3714 297.3683 324.7365 273987.5589 118.0807 118.0818
1035000 950.4606 2683.1295 1312.0746 173.4621 -97099.6301 6185.3443 0.0000 0.0000 17983.9465 -67811.2125 308.7292 -85795.1589 -67738.2396 310.0110 -576.9776 -549.2277 273987.5589 105.3917 105.3908
1042500 978.6797 2796.5510 1307.9749 170.5730 -97480.0358 6334.5476 0.0000 0.0000 18080.1475 -67811.5621 310.3807 -85891.7097 -67737.9732 310.1949 199.3426 223.2859 273987.5589 128.8201 128.8190
1050000 973.2216 2680.7003 1297.4438 172.3883 -97408.3936 6409.1752 0.0000 0.0000 18063.1472 -67812.3173 310.0888 -85875.4644 -67737.2962 310.5228 -353.0790 -319.1784 273987.5589 117.7873 117.7878
1057500 1009.9838 2762.1124 1299.8259 156.9017 -97452.7744 6310.6393 0.0000 0.0000 18103.3974 -67809.9140 310.7798 -85913.3114 -67735.2012 310.4209 458.3846 483.3885 273987.5589 109.0209 109.0221
1065000 1014.3603 2740.8114 1333.7107 176.1454 -97115.2894 6093.3123 0.0000 0.0000 17949.9845 -67806.9648 308.1462 -85756.9493 -67733.7950 310.7798 -424.2868 -396.9652 273987.5589 114.6292 114.6290
1072500 1014.7040 2773.7508 1311.7382 174.9809 -97421.9808 6295.8123 0.0000 0.0000 18043.8069 -67807.1876 309.7568 -85850.9946 -67735.2021 310.7457 499.5236 528.8983 273987.5589 136.0834 136.0827
1080000 964.2907 2767.0475 1324.4432 160.4535 -97443.0863 6358.9110 0.0000 0.0000 18057.8058 -67810.1346 309.9971 -85867.9404 -67735.7420 310.7859 956.5695 982.5058 273987.5589 111.2518 111.2527
1087500 982.0516 2731.7904 1301.9542 170.7283 -97347.1456 6282.2947 0.0000 0.0000 18074.0471 -67804.2792 310.2760 -85878.3263 -67730.1939 310.5556 419.2839 445.6398 273987.5589 119.5040 119.5032
1095000 983.2395 2792.1199 1311.5791 194.2295 -97406.1431 6216.3535 0.0000 0.0000 18101.0374 -67807.5842 310.7393 -85908.6216 -67734.6604 310.4932 -416.4997 -383.7214 273987.5589 117.1737 117.1757
1102500 961.0538 2741.4531 1282.4973 183.6623 -97455.9139 6404.7486 0.0000 0.0000 18076.1624 -67806.3364 310.3123 -85882.4988 -67730.2090 310.7163 -133.6998 -103.1410 273987.5589 110.4773 110.4756
1110000 1013.5847 2779.3271 1315.5719 168.3435 -97071.4775 6003.7665 0.0000 0.0000 17987.4240 -67803.4599 308.7889 -85790.8839 -67731.1018 310.5896 -239.4980 -216.1653 273987.5589 134.5503 134.5498
1117500 1023.2892 2701.1337 1319.7359 170.1349 -97579.2123 6444.3399 0.0000 0.0000 18114.0931 -67806.4856 310.9634 -85920.5788 -67731.2828 310.5126 356.2904 385.8459 273987.5589 116.0467 116.0473
1125000 1013.2293 2743.1292 1280.1322 177.9574 -97158.9974 6112.8505 0.0000 0.0000 18026.5024 -67805.1964 309.4598 -85831.6987 -67729.6545 310.3432 168.2500 195.5697 273987.5589 101.0753 101.0755
1132500 990.7168 2750.6754 1322.9323 173.3519 -97237.9851 6192.7708 0.0000 0.0000 18006.2633 -67801.2746 309.1123 -85807.5379 -67728.1725 310.3108 -304.4006 -268.1203 273987.5589 103.8816 103.8817
1140000 986.2605 2690.3519 1336.4803 181.2269 -97536.9709 6580.6522 0.0000 0.0000 17957.0544 -67804.9446 308.2675 -85761.9990 -67729.0478 310.6055 516.8453 544.8722 273987.5589 144.5887 144.5896
1147500 958.7574 2706.6529 1274.9674 161.7377 -97451.9579 6470.9353 0.0000 0.0000 18075.0529 -67803.8543 310.2932 -85878.9072 -67728.9232 310.4008 351.9255 381.5179 273987.5589 135.5316 135.5305
1155000 984.5603 2771.9825 1325.4211 164.8030 -97573.8851 6486.0433 0.0000 0.0000 18042.3365 -67798.7384 309.7316 -85841.0749 -67726.1432 310.6289 264.4747 292.1800 273987.5589 132.1282 132.1270
1162500 1006.5606 2731.6647 1300.4534 187.9668 -97713.9562 6524.5624 0.0000 0.0000 18159.1317 -67803.6166 311.7366 -85962.7483 -67727.7753 310.4598 11.5000 37.0649 273987.5589 107.5366 107.5368
1170000 980.0524 2746.8565 1341.5819 163.3188 -97345.7448 6221.9876 0.0000 0.0000 18091.8610 -67800.0867 310.5818 -85891.9477 -67724.8466 310.4417 -424.9359 -391.2907 273987.5589 126.2196 126.2218
1177500 983.5948 2802.3005 1302.4076 166.9257 -97193.0234 6084.6914 0.0000 0.0000 18057.1150 -67795.9884 309.9853 -85853.1034 -67723.5959 310.4448 73.5766 94.9280 273987.5589 119.2826 119.2798
1185000 1007.4224 2750.1117 1289.6501 187.2665 -97370.3008 6274.1834 0.0000 0.0000 18064.4335 -67797.2331 310.1109 -85861.6666 -67723.8973 310.6815 -92.6098 -55.0605 273987.5589 125.1835 125.1852
1192500 1003.2822 2784.7173 1343.8404 163.1377 -97129.6062 6004.6647 0.0000 0.0000 18035.5880 -67794.3760 309.6157 -85829.9640 -67720.0336 310.5367 315.6966 344.2029 273987.5589 117.3239 117.3236
1200000 1034.2143 2789.4238 1315.3845 161.4888 -97564.7838 6370.7681 0.0000 0.0000 18100.5720 -67792.9325 310.7313 -85893.5044 -67721.8727 310.3924 57.8245 87.4199 273987.5589 109.7855 109.7861
1207500 1029.8134 2719.7957 1318.9971 171.2902 -97232.5983 6133.5568 0.0000 0.0000 18063.1564 -67795.9888 310.0890 -85859.1452 -67721.1886 310.5981 -392.9507 -368.5338 273987.5589 142.3756 142.3734
1215000 984.4006 2838.6761 1294.0077 171.6477 -97011.9560 6077.5194 0.0000 0.0000 17855.7826 -67789.9219 306.5290 -85645.7045 -67719.2163 310.6643 -216.8772 -191.3207 273987.5589 108.4742 108.4746
1222500 1010.1067 2780.5162 1312.8717 175.2147 -97623.8649 6377.1430 0.0000 0.0000 18176.0657 -67791.9469 312.0273 -85968.0126 -67717.3085 310.7410 -727.5024 -702.8109 273987.5589 120.5766 120.5776
1230000 988.9352 2683.5717 1331.9523 170.3796 -97437.0170 6353.2588 0.0000 0.0000 18115.1445 -67793.7748 310.9815 -85908.9193 -67720.5552 310.2899 419.7988 444.8485 273987.5589 100.8648 100.8637
1237500 998.7610 2728.0999 1330.8754 159.8248 -97340.8024 6318.8936 0.0000 0.0000 18011.7553 -67792.5924 309.2066 -85804.3477 -67718.7051 310.4343 -146.3503 -114.2794 273987.5589 114.0020 114.0027
1245000 1045.3707 2758.8231 1329.3769 151.3510 -97470.4578 6294.4611 0.0000 0.0000 18098.4747 -67792.6002 310.6953 -85891.0750 -67717.8434 310.6332 72.4059 99.0158 273987.5589 88.9766 88.9762
1252500 977.6593 2755.4908 1343.2122 173.3542 -97497.0243 6368.3269 0.0000 0.0000 18085.9443 -67793.0366 310.4802 -85878.9810 -67716.3602 310.7776 411.8828 438.2963 273987.5589 100.4245 100.4251
1260000 986.4592 2756.0921 1266.8015 161.8835 -97288.5376 6322.2901 0.0000 0.0000 18003.5352 -67791.4760 309.0655 -85795.0112 -67715.7284 310.7520 439.1897 466.8811 273987.5589 117.7148 117.7156
1267500 1012.3724 2780.5587 1332.1765 172.2546 -97459.9070 6224.4782 0.0000 0.0000 18146.8458 -67791.2209 311.5257 -85938.0667 -67714.9280 310.8903 -365.4046 -336.1983 273987.5589 127.3335 127.3326
1275000 953.8489 2686.8867 1324.0892 174.1154 -97413.8993 6326.0729 0.0000 0.0000 18160.0023 -67788.8839 311.7515 -85948.8862 -67713.5856 310.8429 -5.0503 22.3320 273987.5589 122.8850 122.8849
1282500 1015.8005 2702.0894 1302.9987 180.8358 -97215.7403 6154.4834 0.0000 0.0000 18071.6888 -67787.8437 310.2355 -85859.5325 -67712.1490 310.8511 -787.5558 -762.4581 273987.5589 138.2234 138.2238
1290000 993.2921 2746.0989 1314.1029 176.1500 -97365.0872 6276.2030 0.0000 0.0000 18073.5268 -67785.7133 310.2670 -85859.2402 -67709.0687 311.1079 -196.8850 -171.6356 273987.5589 119.9884 119.9891
1297500 976.8313 2761.1183 1283.7104 166.7200 -97288.0949 6297.9251 0.0000 0.0000 18017.4335 -67784.3564 309.3041 -85801.7899 -67710.8061 310.7182 632.8794 660.4935 273987.5589 98.4324 98.4326
1305000 979.9241 2803.0546 1285.1806 162.4799 -97372.7533 6336.3702 0.0000 0.0000 18018.3257 -67787.4182 309.3194 -85805.7439 -67714.6938 310.7005 20.9540 53.8687 273987.5589 115.0967 115.0957
1312500 973.3419 2797.4440 1316.6692 155.1483 -97381.7532 6211.3966 0.0000 0.0000 18142.7314 -67785.0218 311.4551 -85927.7532 -67709.4017 310.7027 -521.7206 -497.8830 273987.5589 130.3489 130.3488
