TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1021.1819 2782.0308 1273.9939 167.1620 -97120.2866 6231.5323 0.0000 0.0000 17960.8844 -67683.5012 308.3333 -85644.3856 -67608.2162 308.3333 -189.2104 -163.3038 274973.3270 -189.2104 -163.3038
1012500 980.4426 2741.7654 1266.3712 172.2609 -97172.8680 6163.3822 0.0000 0.0000 18170.7996 -67677.8461 311.9369 -85848.6457 -67605.2220 311.0138 -585.1266 -558.6033 274973.3270 81.8052 81.8045
1020000 1008.4829 2694.9646 1301.0026 188.9045 -97596.8962 6424.9815 0.0000 0.0000 18296.3990 -67682.1612 314.0931 -85978.5602 -67602.9183 311.1784 -531.3202 -507.8269 274973.3270 57.5851 57.5844
1027500 961.7139 2785.1654 1293.6701 157.5191 -96923.2083 5993.4747 0.0000 0.0000 18053.9583 -67677.7067 309.9311 -85731.6651 -67601.3384 311.2139 -379.9901 -353.9240 274973.3270 55.8061 55.8079
1035000 1005.6702 2731.9383 1313.7281 173.3571 -96974.5104 6124.4163 0.0000 0.0000 17952.8541 -67672.5463 308.1954 -85625.4004 -67599.8872 310.9730 -286.7050 -250.2684 274973.3270 24.8211 24.8221
1042500 971.8425 2768.5246 1313.7723 171.8933 -97287.4296 6297.9192 0.0000 0.0000 18090.6332 -67672.8444 310.5607 -85763.4776 -67599.3340 311.2808 0.4648 32.5373 274973.3270 35.1163 35.1164
1050000 1041.3523 2837.6609 1281.5560 164.7536 -97430.9189 6300.4417 0.0000 0.0000 18130.7092 -67674.4452 311.2487 -85805.1544 -67600.3361 311.2220 -24.4988 0.9261 274973.3270 52.2694 52.2673
1057500 997.1331 2767.1503 1289.4374 173.1696 -97251.3639 6245.1515 0.0000 0.0000 18102.6145 -67676.7074 310.7664 -85779.3219 -67600.8312 311.1028 98.9691 128.2694 274973.3270 56.6926 56.6943
1065000 981.5153 2859.0115 1298.2931 182.5060 -97275.0915 6197.8273 0.0000 0.0000 18083.8855 -67672.0527 310.4449 -85755.9382 -67596.6270 311.2309 276.4005 303.2302 274973.3270 31.7212 31.7206
1072500 985.1574 2741.3617 1317.6987 171.1814 -97491.7027 6429.0151 0.0000 0.0000 18176.1762 -67671.1121 312.0292 -85847.2883 -67596.1901 311.4955 -404.9326 -382.0487 274973.3270 2.5205 2.5185
1080000 948.7583 2819.8481 1266.8440 177.4176 -97366.7263 6315.5681 0.0000 0.0000 18165.5362 -67672.7539 311.8465 -85838.2901 -67598.0207 311.4578 -238.5406 -208.4353 274973.3270 5.9815 5.9828
1087500 996.0840 2742.3100 1274.7561 174.4692 -97514.9882 6501.8665 0.0000 0.0000 18153.9072 -67671.5952 311.6469 -85825.5024 -67595.6755 311.4578 96.5253 124.8599 274973.3270 52.5759 52.5784
1095000 1003.5479 2778.1276 1288.9153 178.3918 -97172.0408 6196.9049 0.0000 0.0000 18057.5236 -67668.6296 309.9923 -85726.1533 -67593.9158 311.2498 -500.4163 -471.3204 274973.3270 58.0260 58.0239
1102500 1003.3239 2735.0974 1291.1774 171.7408 -97425.4056 6414.3345 0.0000 0.0000 18139.2933 -67670.4382 311.3960 -85809.7316 -67595.8291 311.0902 592.2468 620.0483 274973.3270 102.1543 102.1539
1110000 998.4596 2756.4172 1277.1209 182.5628 -97444.4908 6367.6879 0.0000 0.0000 18197.6427 -67664.5996 312.3977 -85862.2424 -67590.8865 311.1905 -217.4709 -188.5285 274973.3270 45.8888 45.8899
1117500 962.0117 2786.8529 1276.3487 174.4485 -96977.6153 6192.5626 0.0000 0.0000 17920.2391 -67665.1518 307.6355 -85585.3909 -67593.0835 311.3961 140.2122 167.6063 274973.3270 45.2820 45.2818
1125000 997.1389 2747.0680 1273.8570 172.4668 -97403.6329 6273.2210 0.0000 0.0000 18274.7632 -67665.1180 313.7216 -85939.8812 -67591.0534 311.3239 -143.7824 -119.7807 274973.3270 51.6007 51.5996
1132500 1001.9292 2781.0374 1260.5032 185.2604 -97540.3404 6412.3449 0.0000 0.0000 18234.2319 -67665.0335 313.0258 -85899.2653 -67589.0848 311.4660 -11.6769 15.6261 274973.3270 54.2186 54.2199
1140000 919.4632 2745.0372 1297.3826 172.5689 -97392.0684 6308.3812 0.0000 0.0000 18285.5298 -67663.7055 313.9065 -85949.2353 -67585.7367 311.5493 543.0434 567.4281 274973.3270 66.5642 66.5634
1147500 962.3949 2785.0486 1284.1529 169.2737 -97291.4355 6265.7552 0.0000 0.0000 18161.8641 -67662.9461 311.7835 -85824.8102 -67587.0080 311.1703 -288.1892 -254.0901 274973.3270 51.8871 51.8868
1155000 1009.5416 2708.6217 1290.6260 177.4418 -97147.5699 6181.1802 0.0000 0.0000 18121.7009 -67658.4577 311.0940 -85780.1586 -67584.8016 311.5943 -624.9169 -591.5529 274973.3270 51.1364 51.1375
1162500 950.9182 2763.1876 1288.4239 162.1253 -97258.4042 6247.2812 0.0000 0.0000 18187.6896 -67658.7786 312.2268 -85846.4682 -67583.1647 311.1502 -137.6848 -110.1372 274973.3270 40.9113 40.9108
1170000 994.5805 2773.1840 1245.0138 167.9843 -97252.0908 6170.4660 0.0000 0.0000 18244.6906 -67656.1716 313.2054 -85900.8622 -67580.5003 311.6205 -252.2608 -225.9698 274973.3270 85.4260 85.4261
1177500 1023.4299 2794.1107 1296.8382 175.1084 -97233.0121 6041.5743 0.0000 0.0000 18246.1085 -67655.8421 313.2297 -85901.9506 -67580.6612 311.6860 -504.6317 -469.2968 274973.3270 37.3216 37.3226
1185000 1027.4753 2718.2052 1310.9700 173.4577 -97367.1484 6391.2963 0.0000 0.0000 18090.8849 -67654.8591 310.5650 -85745.7441 -67580.8825 311.5359 -143.6556 -116.3306 274973.3270 25.3405 25.3387
