TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 998.7684 2783.8970 1338.0999 158.5927 -97396.8079 6233.8870 0.0000 0.0000 18057.9111 -67825.6519 309.9990 -85883.5630 -67750.4028 309.9990 -567.0395 -531.7958 273987.5589 -567.0395 -531.7958
1012500 972.6278 2720.7670 1298.7032 159.9352 -97508.6245 6431.0322 0.0000 0.0000 18109.7733 -67815.7858 310.8893 -85925.5591 -67739.2145 310.2585 339.5294 365.5053 273987.5589 88.2239 88.2236
1020000 979.3163 2800.0979 1312.5283 179.2412 -97395.9425 6305.5295 0.0000 0.0000 18007.2000 -67812.0294 309.1284 -85819.2293 -67741.6303 310.4887 1023.9098 1049.2649 273987.5589 153.3915 153.3902
1027500 995.7026 2791.4952 1333.3509 155.3900 -97447.5253 6221.7318 0.0000 0.0000 18135.5968 -67814.2580 311.3326 -85949.8548 -67739.8467 310.5542 124.2291 157.6411 273987.5589 145.6884 145.6886
1035000 998.7639 2747.3065 1288.7653 179.6600 -97638.8876 6512.2176 0.0000 0.0000 18098.2592 -67813.9150 310.6916 -85912.1741 -67737.9521 310.7185 613.5744 640.0545 273987.5589 113.4412 113.4401
1042500 1003.4631 2726.6040 1290.3300 170.5124 -97446.7675 6288.2625 0.0000 0.0000 18156.9366 -67810.6589 311.6989 -85967.5955 -67737.9208 310.4397 785.6272 812.3396 273987.5589 84.5209 84.5218
1050000 984.8817 2827.9448 1321.3342 175.5445 -97611.9328 6337.8769 0.0000 0.0000 18156.8736 -67807.4771 311.6978 -85964.3507 -67734.0530 310.6580 458.2196 483.2088 273987.5589 138.6423 138.6420
1057500 990.3918 2764.0400 1271.3106 161.2444 -97503.9265 6370.8787 0.0000 0.0000 18135.0258 -67811.0351 311.3228 -85946.0610 -67737.1447 310.4598 166.2116 196.3428 273987.5589 141.2848 141.2871
1065000 1009.6680 2769.2109 1284.0235 166.1406 -97345.8998 6154.2916 0.0000 0.0000 18151.6424 -67810.9228 311.6080 -85962.5651 -67738.9502 310.5874 -34.2833 -6.5286 273987.5589 114.3901 114.3883
1072500 1013.9468 2656.6040 1290.4811 169.0289 -97376.3818 6267.1926 0.0000 0.0000 18171.4992 -67807.6291 311.9489 -85979.1284 -67734.3356 310.5182 -90.0727 -63.4939 273987.5589 109.8993 109.8991
1080000 996.7320 2749.1916 1308.2332 200.5450 -97615.3250 6497.5241 0.0000 0.0000 18060.4966 -67802.6026 310.0433 -85863.0992 -67729.2728 310.7312 183.3866 212.8160 273987.5589 118.4300 118.4308
1087500 1001.3363 2745.1967 1273.0614 174.8881 -97302.6683 6271.7062 0.0000 0.0000 18034.2090 -67802.2705 309.5921 -85836.4795 -67728.9395 310.8660 48.8183 75.8706 273987.5589 144.3751 144.3743
1095000 978.9357 2790.4853 1337.4004 160.9298 -97674.3470 6500.1242 0.0000 0.0000 18108.3137 -67798.1578 310.8642 -85906.4715 -67724.9490 310.4804 174.4628 202.3063 273987.5589 98.0371 98.0359
1102500 964.8898 2716.8830 1338.4374 166.9829 -97141.6409 6079.2520 0.0000 0.0000 18077.6774 -67797.5183 310.3383 -85875.1957 -67724.1980 310.1988 -672.2279 -643.8945 273987.5589 114.9542 114.9556
1110000 990.2051 2677.5073 1315.1832 178.2914 -97613.0017 6480.6844 0.0000 0.0000 18166.1094 -67805.0209 311.8564 -85971.1303 -67730.2449 310.4416 441.7571 470.7408 273987.5589 146.1165 146.1162
1117500 967.9841 2825.0318 1298.5174 185.3424 -97144.4918 6154.6729 0.0000 0.0000 17916.3118 -67796.6315 307.5681 -85712.9433 -67722.7863 310.7739 242.2603 270.9752 273987.5589 134.9205 134.9206
1125000 1033.1339 2737.4454 1313.4564 169.5651 -97342.5743 6137.7374 0.0000 0.0000 18149.5515 -67801.6845 311.5721 -85951.2360 -67725.3949 310.5847 -48.3952 -24.3910 273987.5589 103.3898 103.3898
1132500 1013.9851 2733.9209 1340.5066 176.7600 -97474.8576 6322.9588 0.0000 0.0000 18085.1228 -67801.6034 310.4661 -85886.7262 -67725.4117 310.8640 -16.9269 12.4121 273987.5589 124.5199 124.5186
1140000 996.8801 2724.6968 1336.8091 175.7093 -97235.3644 6161.9049 0.0000 0.0000 18038.2580 -67801.1062 309.6616 -85839.3642 -67725.2760 311.0277 -575.4762 -538.7376 273987.5589 110.1884 110.1907
1147500 989.6178 2778.7654 1298.6381 172.9609 -97602.4239 6288.6492 0.0000 0.0000 18275.7163 -67798.0762 313.7380 -86073.7925 -67724.3337 310.8581 -444.3157 -419.3273 273987.5589 110.9186 110.9170
1155000 1000.2085 2760.6010 1289.3592 164.8235 -97456.1181 6269.7915 0.0000 0.0000 18174.1323 -67797.2019 311.9941 -85971.3343 -67720.9075 310.5810 358.9210 386.6845 273987.5589 118.9921 118.9933
1162500 1007.4233 2718.3200 1305.4644 164.5087 -97116.4000 6244.2395 0.0000 0.0000 17884.8624 -67791.5816 307.0282 -85676.4441 -67721.0561 310.5419 -52.2477 -27.0346 273987.5589 117.4068 117.4066
1170000 988.4365 2786.0191 1300.3207 167.3102 -97376.5186 6274.3925 0.0000 0.0000 18065.2284 -67794.8113 310.1246 -85860.0397 -67721.9848 310.4447 -617.0067 -589.9023 273987.5589 128.5120 128.5121
1177500 967.1716 2788.8050 1312.8666 156.4835 -97176.5220 6073.5408 0.0000 0.0000 18077.3585 -67800.2961 310.3328 -85877.6546 -67725.1655 310.6651 9.5079 36.5466 273987.5589 150.6022 150.6014
1185000 999.4078 2793.0816 1325.2508 174.4151 -97264.5165 6185.0711 0.0000 0.0000 17989.9191 -67797.3712 308.8317 -85787.2902 -67723.3259 310.5852 -461.2546 -429.1178 273987.5589 124.0322 124.0325
1192500 983.4007 2786.8055 1261.6108 174.2196 -97182.4693 6139.2360 0.0000 0.0000 18041.9930 -67795.2037 309.7257 -85837.1967 -67723.7111 310.5509 -955.6697 -930.5374 273987.5589 85.7459 85.7464
1200000 974.2369 2750.1047 1286.5377 153.6375 -97711.0956 6506.2781 0.0000 0.0000 18239.3417 -67800.9590 313.1136 -86040.3007 -67722.6054 310.6130 623.3786 654.7355 273987.5589 109.4274 109.4260
1207500 987.9969 2797.0287 1323.7131 177.1091 -97527.5215 6318.1841 0.0000 0.0000 18128.0633 -67795.4264 311.2032 -85923.4897 -67720.8657 310.5200 240.3843 261.9476 273987.5589 139.6223 139.6229
1215000 951.1961 2839.7466 1301.7461 164.4395 -97388.0776 6380.2174 0.0000 0.0000 17958.2911 -67792.4408 308.2888 -85750.7319 -67719.6432 310.6643 228.8021 257.9644 273987.5589 105.2856 105.2871
1222500 977.3708 2776.7464 1329.4575 170.9890 -97206.8403 6075.0268 0.0000 0.0000 18084.7927 -67792.4571 310.4604 -85877.2498 -67718.5573 310.5446 556.0976 581.8620 273987.5589 110.8020 110.8005
1230000 973.7566 2670.3044 1318.9727 174.5218 -97189.5015 6191.2651 0.0000 0.0000 18068.4614 -67792.2195 310.1801 -85860.6810 -67714.5598 310.4301 169.3944 192.5494 273987.5589 130.5583 130.5584
1237500 973.9149 2769.6242 1318.9658 157.1247 -97474.4901 6423.3153 0.0000 0.0000 18044.8361 -67786.7091 309.7745 -85831.5453 -67712.8239 310.5016 776.1857 803.4219 273987.5589 131.9124 131.9123
1245000 1038.4311 2824.7365 1292.2557 182.5807 -97363.3554 6244.1705 0.0000 0.0000 17996.6622 -67784.5187 308.9475 -85781.1810 -67710.6313 310.9925 -168.1728 -137.2421 273987.5589 101.2359 101.2354
1252500 975.6103 2714.5176 1305.7171 170.5140 -97212.6322 6202.5674 0.0000 0.0000 18058.5578 -67785.1480 310.0101 -85843.7058 -67712.2797 310.6573 -460.0435 -427.2291 273987.5589 140.3491 140.3507
1260000 987.2654 2689.3908 1323.9184 166.6489 -97405.0265 6349.7198 0.0000 0.0000 18099.6197 -67788.4635 310.7150 -85888.0832 -67713.7243 310.8953 496.8212 524.1139 273987.5589 116.5100 116.5091
1267500 993.4478 2746.5989 1290.1371 153.9127 -97445.7152 6281.0957 0.0000 0.0000 18192.4138 -67788.1092 312.3079 -85980.5230 -67713.0101 310.3234 -19.9256 7.3751 273987.5589 124.7517 124.7516
1275000 976.6217 2723.8397 1298.6188 180.7092 -97267.9525 6326.4224 0.0000 0.0000 17977.0383 -67784.7025 308.6106 -85761.7408 -67714.0592 310.2683 136.7857 163.1274 273987.5589 115.7976 115.7983
1282500 954.2679 2717.4622 1322.2526 157.0400 -97339.5639 6258.4677 0.0000 0.0000 18143.4744 -67786.5991 311.4678 -85930.0735 -67709.3139 310.4550 22.8416 50.1414 273987.5589 128.3262 128.3263
1290000 1043.2660 2843.7559 1349.6898 182.5020 -97658.5567 6334.4047 0.0000 0.0000 18123.3488 -67781.5896 311.1223 -85904.9384 -67710.6794 310.6248 -127.4915 -97.0006 273987.5589 138.6247 138.6244
1297500 1011.8191 2718.7235 1305.4384 177.6471 -97325.7487 6185.7378 0.0000 0.0000 18146.8252 -67779.5577 311.5253 -85926.3828 -67706.1192 310.7608 -75.0030 -45.0833 273987.5589 103.3559 103.3552
1305000 1007.4971 2761.4253 1271.9224 165.1239 -97496.8831 6311.8023 0.0000 0.0000 18198.4740 -67780.6381 312.4120 -85979.1121 -67707.8731 310.8532 17.7268 38.6100 273987.5589 153.8826 153.8825
1312500 976.0044 2667.5547 1305.1037 185.4143 -97402.1545 6214.1426 0.0000 0.0000 18273.8023 -67780.1325 313.7051 -86053.9349 -67704.8768 310.7752 -267.4673 -240.7783 273987.5589 133.7422 133.7440
1320000 987.2351 2725.1055 1325.7254 162.2377 -97415.1817 6314.4636 0.0000 0.0000 18125.1991 -67775.2153 311.1541 -85900.4144 -67702.2698 310.6123 -118.7250 -86.9880 273987.5589 132.0152 132.0137
1327500 1029.5234 2741.0734 1331.7141 164.9476 -97076.2518 6094.5028 0.0000 0.0000 17939.1764 -67775.3143 307.9606 -85714.4907 -67701.1577 310.7822 86.3067 117.9957 273987.5589 129.1681 129.1694
1335000 970.1320 2730.8780 1282.2815 181.6094 -97453.4576 6370.4463 0.0000 0.0000 18139.9966 -67778.1138 311.4081 -85918.1104 -67703.1261 310.6932 -114.0797 -82.0639 273987.5589 118.9928 118.9922
1342500 1018.8178 2774.9259 1286.4383 174.4567 -97575.6934 6409.0714 0.0000 0.0000 18136.9699 -67775.0135 311.3561 -85911.9834 -67700.8126 310.5665 183.4999 218.6771 273987.5589 127.4478 127.4486
1350000 987.3671 2797.9263 1341.5274 173.9619 -97509.5424 6268.6230 0.0000 0.0000 18166.1788 -67773.9578 311.8576 -85940.1366 -67699.1968 311.0778 220.3437 248.4668 273987.5589 145.6935 145.6923
1357500 999.6844 2754.7541 1319.1647 164.9703 -97612.8100 6425.7756 0.0000 0.0000 18175.3763 -67773.0846 312.0155 -85948.4609 -67699.3737 310.8883 -239.0477 -205.2580 273987.5589 124.6092 124.6100
1365000 986.7134 2777.4729 1338.5519 165.2682 -97495.8810 6372.8790 0.0000 0.0000 18086.5671 -67768.4286 310.4909 -85854.9957 -67697.9878 310.9197 68.2370 105.0908 273987.5589 133.6558 133.6551
1372500 986.3665 2756.6975 1345.4398 172.2560 -97519.2129 6280.8856 0.0000 0.0000 18206.5200 -67771.0474 312.5501 -85977.5674 -67694.2858 311.1863 -302.3347 -272.7715 273987.5589 117.1986 117.1988
1380000 1009.1900 2755.1189 1300.1358 157.4229 -97725.8388 6542.1510 0.0000 0.0000 18189.3376 -67772.4825 312.2551 -85961.8202 -67697.9254 310.8314 -413.9286 -386.8634 273987.5589 142.6831 142.6817
1387500 988.3528 2771.1114 1297.6165 165.7085 -97129.3786 6163.1495 0.0000 0.0000 17968.6585 -67774.7813 308.4668 -85743.4398 -67697.8634 310.7292 800.0609 822.5218 273987.5589 119.9902 119.9909
1395000 1059.6481 2668.9380 1314.0338 171.6435 -97027.6519 6010.7688 0.0000 0.0000 18030.2627 -67772.3569 309.5243 -85802.6196 -67695.7670 310.5185 -117.3848 -89.4384 273987.5589 161.8153 161.8144
1402500 985.5833 2739.2545 1317.3305 157.2043 -97121.5688 6179.8286 0.0000 0.0000 17973.3032 -67769.0645 308.5465 -85742.3677 -67691.5991 310.6620 -35.4783 -5.4016 273987.5589 115.1074 115.1094
1410000 988.5708 2802.5908 1317.3025 178.6338 -97319.6473 6155.4684 0.0000 0.0000 18110.2973 -67766.7838 310.8983 -85877.0810 -67693.3771 311.0758 -416.0157 -388.9478 273987.5589 112.3357 112.3346
1417500 981.0837 2831.8574 1319.0411 166.2852 -97402.2355 6323.8951 0.0000 0.0000 18015.8518 -67764.2211 309.2769 -85780.0729 -67689.7174 311.0744 -131.5631 -98.8276 273987.5589 119.3935 119.3942
1425000 1047.9084 2786.7570 1307.2910 150.8922 -97576.1766 6355.7021 0.0000 0.0000 18160.4864 -67767.1395 311.7599 -85927.6259 -67691.7320 311.1326 -426.2452 -397.8498 273987.5589 119.0053 119.0059
1432500 1022.7436 2804.0969 1325.7180 176.4047 -97425.0773 6295.0845 0.0000 0.0000 18038.5578 -67762.4718 309.6667 -85801.0296 -67690.5311 310.9876 443.9850 473.1635 273987.5589 105.0414 105.0402
1440000 1007.3882 2700.7920 1312.9714 180.1752 -97624.4605 6532.5872 0.0000 0.0000 18124.1327 -67766.4137 311.1358 -85890.5464 -67689.6366 311.0912 602.9285 627.9023 273987.5589 121.7440 121.7442
1447500 1034.3710 2816.5956 1315.1399 176.4142 -97560.7039 6286.8691 0.0000 0.0000 18167.5506 -67763.7635 311.8811 -85931.3141 -67691.6550 311.0960 -197.0518 -169.1873 273987.5589 126.9440 126.9452
1455000 976.5959 2688.4677 1314.8343 174.7527 -97214.0564 6091.4569 0.0000 0.0000 18199.6953 -67768.2536 312.4330 -85967.9489 -67693.4893 310.9255 -283.2816 -248.1492 273987.5589 117.9903 117.9890
1462500 993.3680 2805.8079 1256.1055 158.5387 -97632.2112 6473.9286 0.0000 0.0000 18180.3408 -67764.1216 312.1007 -85944.4624 -67691.5405 310.5928 239.0340 265.0424 273987.5589 117.1665 117.1666
1470000 985.3318 2737.3356 1303.1319 181.5387 -97348.0409 6155.7207 0.0000 0.0000 18217.3278 -67767.6544 312.7356 -85984.9822 -67691.1003 311.0998 -97.5655 -65.8104 273987.5589 155.8626 155.8627
1477500 952.9441 2746.5157 1270.6486 154.1916 -97238.6849 6253.4121 0.0000 0.0000 18097.3066 -67763.6662 310.6753 -85860.9728 -67690.5921 310.8078 -40.6327 -10.9796 273987.5589 112.3821 112.3812
1485000 1041.8501 2751.9133 1326.9435 151.5672 -97350.1989 6307.7605 0.0000 0.0000 18010.6958 -67759.4684 309.1884 -85770.1642 -67685.4313 310.7766 52.9076 84.3005 273987.5589 120.3537 120.3548
1492500 981.5677 2793.7814 1297.3454 168.8475 -97396.7304 6176.9917 0.0000 0.0000 18212.6088 -67765.5880 312.6546 -85978.1967 -67689.0458 310.7151 -530.7660 -498.9164 273987.5589 125.2785 125.2765
1500000 1015.2295 2682.5120 1318.8509 158.7320 -97266.8694 6369.1129 0.0000 0.0000 17962.6661 -67759.7660 308.3639 -85722.4322 -67684.7883 310.9870 195.2463 217.4288 273987.5589 124.4412 124.4424
1507500 1028.2780 2633.7669 1292.0057 163.5853 -97196.6454 6177.3261 0.0000 0.0000 18142.1809 -67759.5025 311.4456 -85901.6834 -67683.3608 310.8237 -247.0643 -218.8568 273987.5589 129.3698 129.3708
