TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 985.1835 2771.4286 1303.9472 169.8208 -97620.0641 6341.2813 0.0000 0.0000 18204.2217 -67844.1809 312.6013 -86048.4026 -67769.1973 312.6013 -58.7151 -27.7628 274290.2099 -58.7151 -27.7628
1012500 990.4857 2793.0321 1275.5996 157.8370 -97282.6024 6067.4436 0.0000 0.0000 18159.9909 -67838.2137 311.8418 -85998.2046 -67763.4346 310.6879 189.4853 212.7384 274290.2099 88.0996 88.0991
1020000 989.1622 2731.2344 1245.3545 159.6320 -97684.3810 6547.0727 0.0000 0.0000 18171.9977 -67839.9275 312.0480 -86011.9252 -67763.9519 310.6442 -47.0625 -22.6079 274290.2099 92.3729 92.3716
1027500 1005.5410 2751.9078 1289.4150 162.3372 -97470.8773 6186.4336 0.0000 0.0000 18242.0545 -67833.1882 313.2510 -86075.2427 -67759.3422 310.5800 -370.5124 -341.6245 274290.2099 86.8176 86.8178
1035000 994.9776 2750.3296 1277.6918 161.2929 -97663.9209 6480.9455 0.0000 0.0000 18165.8160 -67832.8676 311.9418 -85998.6836 -67756.7781 310.7010 565.4869 600.3112 274290.2099 87.6363 87.6379
1042500 948.2770 2729.6439 1278.1323 177.9901 -96983.6415 6015.2173 0.0000 0.0000 18006.1052 -67828.2757 309.1993 -85834.3809 -67753.1105 310.5652 101.5075 131.4407 274290.2099 92.1988 92.1989
1050000 998.4600 2750.0348 1294.9811 166.8690 -97574.8340 6383.1857 0.0000 0.0000 18153.0317 -67828.2717 311.7223 -85981.3033 -67754.7925 310.6312 222.2281 261.2035 274290.2099 84.0320 84.0319
1057500 968.5646 2770.5156 1270.9340 175.2814 -97524.8516 6411.5641 0.0000 0.0000 18102.8070 -67825.1849 310.8598 -85927.9919 -67749.2306 310.7863 728.8639 756.8355 274290.2099 101.8884 101.8883
1065000 919.3456 2662.4081 1265.8182 169.4248 -97522.9590 6407.3741 0.0000 0.0000 18271.0980 -67827.4901 313.7497 -86098.5881 -67749.6570 310.9465 355.1776 388.9010 274290.2099 102.2077 102.2072
1072500 961.4771 2734.0560 1302.2753 173.9199 -97304.0181 6286.3361 0.0000 0.0000 18024.7367 -67821.2170 309.5192 -85845.9537 -67748.7415 310.7152 450.3127 483.9497 274290.2099 46.9519 46.9521
1080000 1023.8754 2729.7604 1272.1375 168.4482 -97420.3813 6311.4307 0.0000 0.0000 18092.1194 -67822.6097 310.6763 -85914.7290 -67749.5158 310.8349 -108.0060 -78.1994 274290.2099 70.1326 70.1324
1087500 988.0342 2775.1303 1260.3131 163.9482 -97242.2271 6164.0680 0.0000 0.0000 18064.9307 -67825.8027 310.2094 -85890.7333 -67748.8289 310.7740 19.8655 50.2402 274290.2099 60.2331 60.2340
