TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1050.4623 2750.8563 1259.1462 182.0395 -97706.4048 6340.5122 0.0000 0.0000 17870.6867 -68252.7017 306.8739 -86123.3884 -68177.5523 306.8739 10.8721 40.4198 274432.2638 10.8721 40.4198
1012500 966.3980 2729.0634 1240.8610 166.6931 -97647.5253 6524.1517 0.0000 0.0000 17775.8841 -68244.4740 305.2459 -86020.3581 -68171.5859 307.5015 517.3597 545.2999 274432.2638 14.3431 14.3419
1020000 959.1081 2739.3007 1268.2626 161.1448 -97827.8747 6411.7813 0.0000 0.0000 18040.4682 -68247.8090 309.7893 -86288.2772 -68172.0180 307.7024 81.9522 111.2066 274432.2638 40.8612 40.8623
1027500 993.3526 2735.3273 1249.5325 164.4139 -97658.4456 6410.9885 0.0000 0.0000 17860.0890 -68244.7418 306.6919 -86104.8308 -68171.1661 307.7228 -376.5982 -352.0929 274432.2638 14.3942 14.3934
1035000 1014.9800 2749.0047 1272.3088 172.8675 -97792.6140 6493.1106 0.0000 0.0000 17854.9158 -68235.4266 306.6030 -86090.3424 -68165.1755 307.7269 154.3000 179.6435 274432.2638 53.4245 53.4257
1042500 997.3249 2658.7878 1260.6622 172.2261 -97600.3903 6458.3221 0.0000 0.0000 17813.7341 -68239.3330 305.8959 -86053.0671 -68168.0372 307.5142 -335.5296 -304.6968 274432.2638 47.8754 47.8744
1050000 942.6789 2738.6055 1226.9132 179.7342 -97284.7916 5966.2270 0.0000 0.0000 17992.7187 -68237.9141 308.9694 -86230.6328 -68163.1259 307.4505 -791.1030 -764.6190 274432.2638 34.8516 34.8522
1057500 1001.2107 2709.1418 1265.1974 172.4162 -97767.3623 6402.3713 0.0000 0.0000 17979.7181 -68237.3068 308.7461 -86217.0249 -68164.8768 307.7571 -204.5290 -174.8980 274432.2638 7.8770 7.8775
1065000 1012.5458 2771.7321 1251.2128 178.9212 -97720.2208 6404.4961 0.0000 0.0000 17866.9642 -68234.3486 306.8099 -86101.3128 -68161.4107 307.7627 173.3552 199.8723 274432.2638 36.7287 36.7271
1072500 998.4713 2727.7061 1277.2988 175.2080 -97560.3421 6335.4189 0.0000 0.0000 17809.9401 -68236.2989 305.8307 -86046.2390 -68161.9947 307.6974 -564.1091 -533.3154 274432.2638 3.4023 3.4022
1080000 1012.9950 2692.1636 1290.6561 167.4974 -98021.0003 6508.0803 0.0000 0.0000 18113.0315 -68236.5765 311.0354 -86349.6080 -68162.1235 307.6790 -320.8955 -284.1881 274432.2638 24.1140 24.1150
1087500 1020.1206 2711.2010 1281.4783 178.0164 -97660.4918 6323.6194 0.0000 0.0000 17912.1188 -68233.9373 307.5853 -86146.0561 -68159.6118 307.7187 98.0221 124.5978 274432.2638 16.7834 16.7839
1095000 986.2424 2749.9050 1251.3332 158.4296 -97548.6535 6205.1413 0.0000 0.0000 17964.4786 -68233.1235 308.4845 -86197.6021 -68160.1196 307.6041 -51.8751 -23.3022 274432.2638 7.1892 7.1886
1102500 942.0029 2750.3313 1288.1471 185.8573 -97676.3968 6365.5281 0.0000 0.0000 17914.1176 -68230.4127 307.6197 -86144.5303 -68156.4802 307.7989 0.0015 25.3990 274432.2638 23.6150 23.6149
1110000 989.6819 2788.8206 1280.8313 158.7176 -97829.6945 6424.8170 0.0000 0.0000 17959.4504 -68227.3758 308.3981 -86186.8262 -68153.5160 308.0558 261.2420 291.6548 274432.2638 35.0499 35.0496
1117500 948.8446 2782.3350 1269.9158 170.0689 -97613.8928 6331.6441 0.0000 0.0000 17884.3668 -68226.7175 307.1088 -86111.0844 -68152.4106 307.7063 72.2942 104.5894 274432.2638 17.3025 17.3027
1125000 967.1014 2741.1142 1231.7960 173.9996 -97949.6276 6562.8378 0.0000 0.0000 18044.9011 -68227.8774 309.8655 -86272.7785 -68151.6541 307.9850 40.7813 66.0220 274432.2638 15.3146 15.3148
1132500 1032.8253 2657.5303 1257.8182 166.1535 -97676.0260 6339.0134 0.0000 0.0000 17998.6309 -68224.0545 309.0709 -86222.6854 -68151.1864 308.0497 -461.5781 -427.7665 274432.2638 6.0371 6.0378
1140000 963.9688 2761.8525 1261.3758 156.7633 -97580.5664 6264.9243 0.0000 0.0000 17947.1394 -68224.5423 308.1867 -86171.6817 -68150.3283 307.7769 -524.4015 -494.3898 274432.2638 26.0989 26.0980
1147500 1019.3239 2788.8538 1273.9935 173.3305 -97798.3544 6420.3548 0.0000 0.0000 17898.8932 -68223.6048 307.3582 -86122.4980 -68152.3257 307.6446 453.0715 482.1826 274432.2638 2.5249 2.5251
1155000 953.5144 2728.4515 1263.5893 181.6567 -97463.9580 6234.6416 0.0000 0.0000 17879.7326 -68222.3719 307.0292 -86102.1045 -68148.5206 307.8555 54.8654 88.6654 274432.2638 25.3897 25.3893
1162500 998.8782 2696.0986 1255.2763 182.8486 -97877.7271 6620.7120 0.0000 0.0000 17900.8741 -68223.0395 307.3922 -86123.9136 -68149.6597 307.9400 -47.5338 -16.8592 274432.2638 1.8360 1.8365
1170000 971.7297 2656.2625 1264.1247 173.8794 -97727.0961 6378.7110 0.0000 0.0000 18056.9522 -68225.4366 310.0724 -86282.3888 -68150.2299 308.0947 -307.0689 -281.6366 274432.2638 13.5919 13.5908
1177500 946.2797 2709.6423 1258.7791 171.9788 -97809.2865 6459.6361 0.0000 0.0000 18038.6926 -68224.2780 309.7588 -86262.9705 -68148.0425 307.8062 211.9981 238.1816 274432.2638 31.1924 31.1933
1185000 960.7957 2637.3194 1266.5003 172.9592 -97237.3786 6104.4272 0.0000 0.0000 17873.1815 -68222.1954 306.9167 -86095.3769 -68147.8604 307.8720 -35.9051 -4.0311 274432.2638 40.1976 40.1967
1192500 1002.4697 2712.2688 1275.6877 169.5676 -97956.6908 6544.7199 0.0000 0.0000 18029.3356 -68222.6416 309.5982 -86251.9772 -68148.1840 307.8462 -103.4009 -82.8933 274432.2638 26.8995 26.8995
1200000 958.7734 2685.1097 1227.8651 167.2016 -97645.8655 6475.4808 0.0000 0.0000 17907.4841 -68223.9509 307.5057 -86131.4350 -68150.8431 307.8436 217.8154 244.1473 274432.2638 50.4085 50.4091
1207500 979.5962 2713.4409 1267.6696 182.0985 -97534.6372 6232.4947 0.0000 0.0000 17933.5912 -68225.7462 307.9541 -86159.3374 -68148.5994 308.0347 -332.5201 -297.8551 274432.2638 44.8244 44.8249
1215000 943.5771 2746.4226 1236.3818 161.6263 -97770.6695 6389.0076 0.0000 0.0000 18070.6101 -68223.0440 310.3069 -86293.6541 -68146.3380 308.1993 115.3064 143.5053 274432.2638 33.6650 33.6641
1222500 972.9551 2701.0877 1276.0116 192.5276 -97654.9453 6526.5289 0.0000 0.0000 17764.9648 -68220.8697 305.0584 -85985.8345 -68147.3187 307.7467 294.4752 329.2792 274432.2638 3.3199 3.3213
1230000 951.9871 2781.1308 1280.6265 172.9180 -97588.3869 6237.6922 0.0000 0.0000 17943.2727 -68220.7597 308.1203 -86164.0323 -68147.0373 307.6123 -73.1554 -41.9455 274432.2638 -0.0305 -0.0312
1237500 1014.1895 2723.0651 1260.3478 163.8168 -97451.5281 6190.7675 0.0000 0.0000 17882.0766 -68217.2647 307.0695 -86099.3413 -68145.2695 307.7353 -166.7022 -138.9305 274432.2638 44.1276 44.1286
1245000 976.9310 2717.6323 1256.8307 174.3332 -97709.4961 6493.5284 0.0000 0.0000 17870.6661 -68219.5744 306.8735 -86090.2405 -68144.2071 307.9747 711.1645 738.6940 274432.2638 16.7284 16.7279
1252500 965.9735 2694.7290 1262.2338 164.8747 -97870.3797 6690.6712 0.0000 0.0000 17876.4924 -68215.4051 306.9736 -86091.8975 -68142.7779 308.0311 529.6836 560.2777 274432.2638 32.3182 32.3180
1260000 967.5559 2706.3017 1269.3013 163.1420 -97679.3751 6370.1532 0.0000 0.0000 17985.5394 -68217.3816 308.8461 -86202.9210 -68142.8412 307.9658 654.1419 683.6578 274432.2638 7.6906 7.6894
1267500 960.9917 2698.3972 1272.3571 147.3410 -97705.5490 6458.5736 0.0000 0.0000 17951.9707 -68215.9177 308.2697 -86167.8885 -68141.8430 307.9496 -295.0604 -266.7483 274432.2638 34.7815 34.7817
1275000 974.1044 2703.7408 1251.1071 185.3404 -97989.4161 6515.6395 0.0000 0.0000 18139.9259 -68219.5580 311.4972 -86359.4839 -68143.0777 308.1827 224.6915 260.8170 274432.2638 13.3649 13.3657
1282500 949.7979 2695.0288 1274.2171 169.9084 -97574.7375 6343.2722 0.0000 0.0000 17927.3996 -68215.1136 307.8477 -86142.5132 -68141.8634 307.9634 -52.6427 -26.2764 274432.2638 13.5674 13.5678
1290000 946.7610 2742.2320 1274.0916 167.4030 -97437.2580 6141.4581 0.0000 0.0000 17951.9594 -68213.3528 308.2695 -86165.3123 -68139.2088 308.1597 -23.1013 3.8032 274432.2638 10.3507 10.3506
1297500 969.5766 2689.8169 1268.1533 162.0058 -97587.1323 6335.2827 0.0000 0.0000 17947.5053 -68214.7917 308.1930 -86162.2969 -68139.7185 308.0002 -98.7931 -76.4551 274432.2638 35.3036 35.3013
1305000 1004.1710 2745.9696 1262.5978 174.7687 -97925.1399 6550.3100 0.0000 0.0000 17974.8509 -68212.4719 308.6626 -86187.3228 -68138.9064 307.9608 -103.2975 -79.0312 274432.2638 25.0471 25.0486
1312500 1009.8993 2772.5509 1258.6992 155.0766 -97724.3593 6404.8488 0.0000 0.0000 17908.2188 -68215.0658 307.5184 -86123.2846 -68141.7948 308.1021 696.3997 724.9224 274432.2638 4.7484 4.7476
1320000 979.6926 2797.2815 1328.5789 175.2742 -97794.3124 6405.3376 0.0000 0.0000 17897.3061 -68210.8415 307.3310 -86108.1477 -68139.0882 308.0433 -550.1107 -527.0704 274432.2638 11.4778 11.4775
1327500 960.8413 2787.3442 1320.1477 167.0548 -97504.9346 6298.0468 0.0000 0.0000 17763.1412 -68208.3585 305.0271 -85971.4997 -68140.0030 307.9512 -296.0168 -268.1173 274432.2638 31.4698 31.4700
1335000 919.8348 2817.6629 1273.9787 156.1006 -97636.2706 6465.8809 0.0000 0.0000 17794.7161 -68208.0967 305.5693 -86002.8128 -68137.7205 307.8793 -201.7247 -172.1357 274432.2638 47.6918 47.6922
1342500 944.2328 2768.1423 1254.7395 161.0534 -97718.3440 6243.3143 0.0000 0.0000 18137.2651 -68209.5965 311.4515 -86346.8616 -68136.9004 307.9844 284.2544 314.7117 274432.2638 21.0859 21.0870
1350000 976.2942 2685.3600 1302.9419 151.4893 -97957.4068 6507.1665 0.0000 0.0000 18124.1396 -68210.0153 311.2261 -86334.1549 -68135.4195 307.8203 665.1010 694.0331 274432.2638 29.6541 29.6533
1357500 1006.1826 2765.1217 1294.4428 166.6843 -97851.9920 6513.3185 0.0000 0.0000 17899.7204 -68206.5218 307.3724 -86106.2422 -68134.7645 308.2215 -268.9430 -238.2903 274432.2638 37.2722 37.2720
1365000 918.1323 2778.4585 1294.6766 158.7153 -97689.7980 6478.4938 0.0000 0.0000 17851.8333 -68209.4882 306.5501 -86061.3215 -68133.7739 308.1831 26.6474 52.5735 274432.2638 43.4629 43.4626
1372500 955.5349 2729.6252 1267.0166 192.5288 -97532.5424 6255.2576 0.0000 0.0000 17926.6338 -68205.9454 307.8346 -86132.5793 -68133.0759 307.6578 -124.6226 -97.8451 274432.2638 42.9501 42.9506
1380000 1029.4217 2723.1728 1226.7456 154.3909 -97736.2839 6420.6058 0.0000 0.0000 17975.1611 -68206.7860 308.6679 -86181.9471 -68131.7468 307.8946 279.5400 304.5563 274432.2638 22.8772 22.8759
1387500 972.7065 2794.5179 1264.0830 167.3850 -97691.8315 6344.5597 0.0000 0.0000 17942.2271 -68206.3524 308.1024 -86148.5794 -68132.4728 307.9206 -257.2040 -231.7630 274432.2638 27.6829 27.6844
1395000 948.6239 2765.7646 1274.9154 179.3084 -97885.8267 6565.1400 0.0000 0.0000 17950.3823 -68201.6922 308.2424 -86152.0745 -68130.5157 308.1493 658.3609 685.9435 274432.2638 41.8135 41.8131
1402500 1019.5740 2674.2478 1298.3345 181.9938 -97547.1199 6174.1801 0.0000 0.0000 17993.5033 -68205.2864 308.9829 -86198.7897 -68129.4020 308.0450 -670.4866 -635.9398 274432.2638 52.8752 52.8763
1410000 957.4362 2730.7299 1308.4570 159.1170 -97552.8949 6206.6601 0.0000 0.0000 17988.5945 -68201.9003 308.8986 -86190.4948 -68129.2931 307.9809 -576.5264 -548.5713 274432.2638 23.4028 23.4010
1417500 997.4167 2699.3578 1292.9467 161.0034 -97609.1437 6285.8213 0.0000 0.0000 17969.1235 -68203.4744 308.5642 -86172.5978 -68128.6564 308.1400 100.0870 128.7943 274432.2638 43.0691 43.0699
1425000 999.3799 2694.9577 1263.6643 167.2420 -97632.0324 6455.7260 0.0000 0.0000 17848.7034 -68202.3591 306.4964 -86051.0625 -68128.7368 308.0802 229.5013 261.1701 274432.2638 62.4052 62.4058
1432500 957.0214 2665.1440 1283.6345 171.3149 -97524.0419 6211.2820 0.0000 0.0000 18030.6746 -68204.9703 309.6212 -86235.6449 -68131.6181 307.9335 -340.9713 -310.8176 274432.2638 51.2708 51.2697
1440000 964.1742 2746.4242 1263.6870 184.2627 -97463.8063 6298.8720 0.0000 0.0000 17807.8211 -68198.5652 305.7943 -86006.3863 -68125.1299 307.9672 -791.9467 -758.1372 274432.2638 40.0129 40.0136
1447500 975.5438 2755.3734 1266.0431 167.3225 -97646.0888 6290.3345 0.0000 0.0000 17990.8808 -68200.5908 308.9378 -86191.4716 -68126.4202 307.8316 22.3273 56.6325 274432.2638 6.6194 6.6192
