TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1001.1735 2801.6763 1294.2843 164.2636 -97718.9354 6329.6087 0.0000 0.0000 18131.5052 -67996.4238 311.3526 -86127.9290 -67919.7705 311.3526 546.9644 570.8430 273467.0257 546.9644 570.8430
1012500 1002.9788 2736.1413 1275.4358 175.0654 -97530.3854 6347.3864 0.0000 0.0000 17995.3325 -67998.0453 309.0143 -85993.3778 -67924.1733 309.9802 -243.7931 -217.4140 273467.0257 122.1558 122.1541
1020000 990.9201 2738.4425 1254.2886 168.6568 -97547.1753 6460.0356 0.0000 0.0000 17943.1121 -67991.7195 308.1175 -85934.8317 -67919.7649 310.0596 935.6402 964.8894 273467.0257 137.4597 137.4612
1027500 971.0643 2679.5004 1293.6056 181.1580 -97542.2437 6330.6639 0.0000 0.0000 18093.1500 -67993.1015 310.6940 -86086.2515 -67918.2023 310.1091 83.4579 109.1707 273467.0257 148.5070 148.5063
1035000 950.2055 2749.0692 1254.3138 165.0761 -97927.4285 6665.6219 0.0000 0.0000 18151.3448 -67991.7971 311.6933 -86143.1420 -67915.5409 309.9968 136.9859 163.6015 273467.0257 136.8469 136.8479
1042500 999.6461 2771.1394 1260.4749 165.0059 -97677.4319 6451.5003 0.0000 0.0000 18039.0377 -67990.6278 309.7648 -86029.6654 -67916.8861 310.4688 -183.2489 -150.9422 273467.0257 130.2144 130.2142
1050000 979.8596 2781.4224 1236.6245 174.8359 -97552.7209 6392.5052 0.0000 0.0000 18001.4287 -67986.0446 309.1190 -85987.4732 -67913.9367 309.9105 434.9230 456.9976 273467.0257 129.1830 129.1824
1057500 1005.9286 2759.5729 1246.7405 150.2395 -97431.7592 6279.1523 0.0000 0.0000 18000.2330 -67989.8925 309.0984 -85990.1255 -67914.9986 310.0368 -200.2528 -171.1823 273467.0257 153.5258 153.5267
1065000 975.1338 2714.0436 1281.1495 178.5652 -97508.8771 6394.9223 0.0000 0.0000 17978.4195 -67986.6432 308.7238 -85965.0627 -67915.9074 309.9999 894.6318 922.9753 273467.0257 172.8088 172.8082
1072500 998.1500 2826.7280 1284.4692 170.5534 -97578.8347 6323.2756 0.0000 0.0000 17995.3575 -67980.3010 309.0147 -85975.6585 -67912.2752 309.8557 509.9306 529.8863 273467.0257 168.0689 168.0679
1080000 973.2363 2739.4591 1258.9547 169.6705 -97537.7500 6301.2154 0.0000 0.0000 18105.3883 -67989.8258 310.9041 -86095.2141 -67915.8472 309.9808 510.9226 535.7461 273467.0257 143.4837 143.4858
1087500 1004.5430 2746.4258 1239.1686 176.1835 -97712.4984 6489.5688 0.0000 0.0000 18071.8815 -67984.7271 310.3288 -86056.6086 -67912.8779 310.0919 406.2023 431.6037 273467.0257 124.4500 124.4487
1095000 952.1466 2691.5584 1270.2213 171.2321 -97423.9843 6400.3037 0.0000 0.0000 17950.2819 -67988.2403 308.2407 -85938.5223 -67914.7442 310.0684 383.0006 409.3204 273467.0257 140.6461 140.6450
1102500 1055.1121 2720.6704 1260.8523 171.6251 -97727.8137 6377.2628 0.0000 0.0000 18155.9799 -67986.3110 311.7729 -86142.2909 -67908.3366 309.9667 326.6019 352.4416 273467.0257 139.2141 139.2161
1110000 1003.6608 2679.2120 1282.8086 169.9951 -97403.9315 6253.3513 0.0000 0.0000 18034.8953 -67980.0085 309.6936 -86014.9037 -67907.0541 309.8929 -142.1859 -116.0703 273467.0257 156.0239 156.0217
1117500 988.3845 2666.4839 1286.1975 166.6212 -97327.4524 6254.8699 0.0000 0.0000 17981.3269 -67983.5684 308.7738 -85964.8953 -67908.7699 310.2178 -34.5022 -3.0266 273467.0257 129.6069 129.6081
1125000 949.7841 2707.4915 1285.3718 164.6556 -97521.2620 6411.6008 0.0000 0.0000 18023.4593 -67978.8988 309.4973 -86002.3581 -67905.4981 309.9033 336.9674 362.1511 273467.0257 141.9417 141.9410
1132500 958.6035 2739.7650 1265.0136 171.1128 -97435.2373 6300.6081 0.0000 0.0000 18020.9363 -67979.1981 309.4539 -86000.1344 -67904.7004 309.6605 119.6238 151.9825 273467.0257 133.6019 133.6044
1140000 1023.4268 2625.4505 1276.7789 175.0203 -97267.2197 6199.2928 0.0000 0.0000 17989.6614 -67977.5890 308.9169 -85967.2504 -67904.5892 310.1317 244.5580 273.3231 273467.0257 133.3299 133.3289
1147500 998.8293 2758.8128 1273.4630 164.9691 -97444.4054 6212.4159 0.0000 0.0000 18058.7608 -67977.1543 310.1035 -86035.9152 -67902.3525 309.8081 177.1386 205.4440 273467.0257 142.4260 142.4266
1155000 987.5741 2668.1132 1262.1033 174.0674 -97439.8442 6252.9724 0.0000 0.0000 18120.5358 -67974.4780 311.1643 -86095.0138 -67901.3099 309.8277 141.0858 165.5005 273467.0257 150.3008 150.2995
1162500 943.3487 2648.2475 1300.1096 166.1321 -97487.2620 6318.7359 0.0000 0.0000 18130.9608 -67979.7275 311.3433 -86110.6883 -67901.0827 309.9725 72.5880 99.3515 273467.0257 167.4955 167.4950
1170000 985.7535 2779.4651 1258.6048 169.0697 -97324.1118 6202.6934 0.0000 0.0000 17954.8730 -67973.6522 308.3195 -85928.5252 -67898.2437 309.9695 12.3066 42.9402 273467.0257 146.4811 146.4816
1177500 986.3501 2773.1918 1252.8559 168.0028 -97653.9936 6417.1701 0.0000 0.0000 18083.2223 -67973.2007 310.5235 -86056.4230 -67898.1511 310.0871 796.3581 828.5281 273467.0257 126.0129 126.0134
1185000 963.6149 2779.4694 1277.1090 181.0618 -97451.9638 6232.8233 0.0000 0.0000 18049.0731 -67968.8124 309.9371 -86017.8855 -67898.3834 309.9340 224.3599 259.8749 273467.0257 132.8434 132.8445
1192500 1022.3048 2744.8428 1276.7241 170.4231 -97960.5116 6671.0939 0.0000 0.0000 18100.8998 -67974.2230 310.8271 -86075.1228 -67899.1220 310.1821 134.4055 157.4339 273467.0257 124.9096 124.9071
1200000 963.3241 2792.5269 1288.8531 165.8664 -97390.7718 6179.3289 0.0000 0.0000 18032.3974 -67968.4751 309.6507 -86000.8725 -67893.5024 310.1404 -357.5524 -332.5411 273467.0257 119.7171 119.7182
1207500 1025.0273 2716.9447 1287.4509 175.1915 -97617.9991 6387.3215 0.0000 0.0000 18056.6644 -67969.3988 310.0675 -86026.0632 -67895.9600 310.0157 -152.6750 -121.4622 273467.0257 119.9790 119.9790
1215000 1011.0418 2741.9778 1249.4101 187.2776 -97753.4129 6460.7758 0.0000 0.0000 18133.3544 -67969.5754 311.3844 -86102.9298 -67893.5272 310.2786 270.4573 297.5812 273467.0257 110.7702 110.7704
1222500 996.9360 2767.9506 1225.0229 171.3620 -97425.3239 6151.6988 0.0000 0.0000 18144.1073 -67968.2463 311.5690 -86112.3536 -67893.4651 310.2071 420.6947 447.0733 273467.0257 111.2920 111.2912
1230000 999.4987 2763.1842 1273.6601 169.6262 -97439.0579 6226.2262 0.0000 0.0000 18041.2988 -67965.5638 309.8036 -86006.8626 -67893.0243 310.0457 367.1554 397.2070 273467.0257 116.0147 116.0147
1237500 962.1116 2702.4132 1262.2074 177.9486 -97539.0670 6276.1291 0.0000 0.0000 18191.0867 -67967.1703 312.3757 -86158.2569 -67892.8068 310.3364 1.2809 34.9809 273467.0257 122.0889 122.0896
1245000 986.0704 2715.3329 1291.1079 176.8385 -97535.0729 6315.4345 0.0000 0.0000 18082.4310 -67967.8577 310.5099 -86050.2887 -67893.2655 310.2128 -123.5090 -90.1156 273467.0257 136.8264 136.8261
1252500 972.2185 2737.2124 1241.3660 172.2843 -97784.2506 6553.4397 0.0000 0.0000 18142.5850 -67965.1446 311.5429 -86107.7296 -67890.0490 310.0026 -266.4337 -240.5711 273467.0257 139.7035 139.7039
1260000 972.6346 2785.0954 1263.3524 181.7842 -97585.6771 6286.2244 0.0000 0.0000 18129.2215 -67967.3645 311.3134 -86096.5860 -67890.3217 310.3512 -21.6732 5.4831 273467.0257 127.3286 127.3276
1267500 979.2766 2782.8557 1284.4584 172.6293 -97715.6838 6530.7817 0.0000 0.0000 18000.8996 -67964.7825 309.1099 -85965.6821 -67891.1713 310.5555 264.2676 295.5815 273467.0257 107.5677 107.5694
1275000 1006.7756 2808.4925 1247.7904 153.4260 -97453.4188 6281.1542 0.0000 0.0000 17995.1578 -67960.6223 309.0113 -85955.7801 -67888.2636 310.1738 221.8916 253.2999 273467.0257 169.7239 169.7231
1282500 987.5590 2726.1023 1252.5069 169.6920 -97241.9835 6144.8924 0.0000 0.0000 18003.1697 -67958.0610 309.1489 -85961.2308 -67884.6092 310.2003 -312.6978 -281.9747 273467.0257 155.6001 155.5999
1290000 957.2677 2787.3768 1304.5989 164.8904 -97543.2529 6396.3363 0.0000 0.0000 17977.9455 -67954.8372 308.7157 -85932.7827 -67880.5906 310.0361 193.6335 223.8283 273467.0257 137.0159 137.0162
1297500 974.5356 2718.2262 1263.3237 168.1542 -97579.2401 6465.1979 0.0000 0.0000 18034.0001 -67955.8024 309.6783 -85989.8025 -67883.4961 309.9503 96.5253 127.8304 273467.0257 174.0334 174.0326
1305000 993.3911 2716.4136 1291.1615 173.5079 -97498.5590 6300.0136 0.0000 0.0000 18071.4275 -67952.6438 310.3210 -86024.0713 -67880.5699 310.3892 -64.3033 -33.0322 273467.0257 140.3148 140.3162
1312500 975.1348 2626.8014 1281.9348 165.7021 -97189.8914 6216.2913 0.0000 0.0000 17967.5267 -67956.5003 308.5368 -85924.0270 -67879.7395 310.1008 282.4759 308.0701 273467.0257 167.4559 167.4553
1320000 956.2599 2818.8513 1278.0362 168.5718 -97540.8202 6332.4813 0.0000 0.0000 18032.8181 -67953.8016 309.6580 -85986.6197 -67879.4194 310.0023 -230.2833 -196.5712 273467.0257 151.6910 151.6913
1327500 987.9017 2849.9931 1269.4176 176.8134 -97665.4821 6312.4734 0.0000 0.0000 18118.2776 -67950.6053 311.1255 -86068.8829 -67877.5649 310.3577 -452.4090 -425.6881 273467.0257 145.0060 145.0064
1335000 944.6627 2847.4740 1253.1111 166.1857 -97575.9782 6397.9500 0.0000 0.0000 18010.5975 -67955.9971 309.2764 -85966.5947 -67881.6775 310.2191 407.2041 434.1385 273467.0257 140.3374 140.3354
1342500 1015.2976 2732.4644 1267.6905 172.2549 -97509.4725 6336.2366 0.0000 0.0000 18032.3738 -67953.1547 309.6503 -85985.5285 -67879.6431 310.2429 -653.6984 -619.7623 273467.0257 164.2095 164.2120
1350000 1002.9479 2725.0317 1249.8759 174.3252 -97515.3170 6335.0390 0.0000 0.0000 18079.2617 -67948.8356 310.4555 -86028.0973 -67875.5259 310.3024 -115.1541 -81.7907 273467.0257 126.3769 126.3759
1357500 997.8364 2731.5406 1265.6815 167.6410 -97764.2083 6553.1334 0.0000 0.0000 18099.3235 -67949.0519 310.8000 -86048.3754 -67876.9454 310.2553 650.0195 677.1513 273467.0257 132.8069 132.8053
1365000 1007.5334 2832.8403 1271.4613 157.2352 -97728.4669 6463.1156 0.0000 0.0000 18047.3305 -67948.9507 309.9072 -85996.2812 -67875.7789 310.2651 360.4860 391.2468 273467.0257 157.2125 157.2147
1372500 1006.6085 2775.8838 1289.2216 161.0459 -97730.7598 6426.2441 0.0000 0.0000 18118.8691 -67952.8868 311.1356 -86071.7559 -67877.8280 310.2992 -193.1574 -163.3552 273467.0257 139.5175 139.5168
1380000 985.7933 2844.2813 1280.0699 188.2072 -97890.1084 6490.8472 0.0000 0.0000 18153.6446 -67947.2651 311.7328 -86100.9096 -67873.1014 310.3523 -544.9536 -509.7198 273467.0257 128.9788 128.9799
1387500 976.7812 2816.1117 1240.0914 167.0876 -97251.0026 6185.7141 0.0000 0.0000 17924.4592 -67940.7574 307.7972 -85865.2166 -67868.6691 310.5668 -442.5767 -412.3815 273467.0257 160.9846 160.9827
1395000 988.3490 2688.4658 1220.8703 176.4983 -97703.4675 6441.6211 0.0000 0.0000 18242.5271 -67945.1360 313.2591 -86187.6631 -67867.1322 310.3504 18.6347 47.2077 273467.0257 132.2222 132.2228
1402500 1006.0106 2742.6403 1270.4213 172.1702 -97545.0537 6347.9153 0.0000 0.0000 18065.5785 -67940.3174 310.2205 -86005.8960 -67866.7765 310.3470 433.9838 461.4861 273467.0257 123.9999 123.9995
1410000 986.4641 2744.7690 1261.2116 177.6169 -97224.1737 6194.0873 0.0000 0.0000 17916.9270 -67943.0977 307.6679 -85860.0247 -67868.9511 310.2493 -318.8142 -289.7938 273467.0257 146.4745 146.4743
1417500 992.0079 2761.9061 1260.4792 182.0831 -97666.6938 6505.3786 0.0000 0.0000 18022.2963 -67942.5427 309.4773 -85964.8390 -67866.7039 310.4292 117.2494 145.9154 273467.0257 156.2237 156.2232
1425000 981.7427 2736.3012 1327.1872 187.9396 -97726.2884 6520.1187 0.0000 0.0000 18037.3995 -67935.5995 309.7366 -85972.9990 -67863.9451 310.2372 816.1271 852.1272 273467.0257 156.8514 156.8545
1432500 1016.3139 2693.2850 1251.6127 157.4845 -97638.7430 6448.3235 0.0000 0.0000 18128.0692 -67943.6541 311.2936 -86071.7233 -67864.9074 310.0610 -356.5155 -318.9717 273467.0257 120.4596 120.4587
1440000 1013.4032 2798.9263 1270.5179 175.4425 -97463.1742 6110.4665 0.0000 0.0000 18157.9969 -67936.4209 311.8075 -86094.4177 -67864.0266 310.4132 -681.9604 -647.2795 273467.0257 123.9140 123.9139
1447500 974.6269 2700.1988 1258.3564 175.6046 -97610.2867 6381.9359 0.0000 0.0000 18182.1744 -67937.3898 312.2227 -86119.5642 -67863.2660 310.5154 45.3999 74.9294 273467.0257 143.7161 143.7153
1455000 979.3454 2725.7857 1246.7811 161.1587 -97890.2664 6525.9890 0.0000 0.0000 18309.6625 -67941.5441 314.4119 -86251.2065 -67865.0712 309.9408 158.3761 192.1374 273467.0257 142.2277 142.2282
1462500 1004.7238 2744.5680 1274.6971 175.6141 -97623.1501 6408.5897 0.0000 0.0000 18080.7717 -67934.1856 310.4814 -86014.9572 -67860.4209 310.3036 153.7737 176.3452 273467.0257 157.9544 157.9531
1470000 940.8845 2793.8308 1273.6365 171.4891 -97629.5231 6399.5961 0.0000 0.0000 18114.0342 -67936.0519 311.0526 -86050.0861 -67860.3986 310.3292 167.7032 193.0465 273467.0257 167.7330 167.7331
1477500 977.9811 2771.4181 1284.4400 167.9918 -97519.9459 6223.0361 0.0000 0.0000 18159.8634 -67935.2155 311.8396 -86095.0789 -67858.7169 310.2551 93.9006 120.4289 273467.0257 132.1680 132.1685
1485000 1005.0893 2768.6130 1260.5617 182.0080 -97564.3930 6262.5413 0.0000 0.0000 18150.8726 -67934.7069 311.6852 -86085.5796 -67862.0155 310.0028 276.3784 303.7103 273467.0257 150.0988 150.0989
1492500 1013.1381 2775.1787 1245.7800 179.3619 -97537.8786 6325.7250 0.0000 0.0000 18067.6793 -67931.0154 310.2566 -85998.6948 -67856.4352 310.4488 -243.7232 -214.8731 273467.0257 157.1197 157.1207
1500000 968.3186 2685.2137 1266.6551 171.1004 -97424.0461 6315.4029 0.0000 0.0000 18081.1199 -67936.2355 310.4874 -86017.3554 -67860.1088 310.6957 162.7718 194.4035 273467.0257 152.5436 152.5432
1507500 956.0825 2729.3256 1248.6241 179.6113 -97569.4370 6449.3737 0.0000 0.0000 18072.6023 -67933.8174 310.3411 -86006.4198 -67860.2262 310.1445 153.1115 178.7899 273467.0257 143.7227 143.7213
1515000 1009.3216 2754.3968 1276.4407 155.3588 -97269.8234 6168.3000 0.0000 0.0000 17976.3429 -67929.6627 308.6882 -85906.0056 -67857.7810 309.9441 -240.5442 -209.1195 273467.0257 141.3927 141.3939
