TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1008.2396 2805.0909 1281.7976 164.6848 -97965.2953 6456.5622 0.0000 0.0000 18202.0701 -68046.8500 312.5644 -86248.9201 -67971.8226 312.5644 -375.9520 -352.0394 273937.2275 -375.9520 -352.0394
1012500 932.3766 2772.9763 1321.3245 167.1573 -97766.0012 6378.1018 0.0000 0.0000 18157.6157 -68036.4491 311.8010 -86194.0648 -67960.1379 309.1932 -220.2568 -192.3969 273937.2275 75.3122 75.3140
1020000 979.0880 2697.2200 1311.9165 166.4248 -97421.5547 6266.6500 0.0000 0.0000 17965.1810 -68035.0744 308.4965 -86000.2554 -67960.5800 309.1555 -210.8084 -182.7318 273937.2275 108.4284 108.4261
1027500 978.5173 2661.5877 1277.8969 184.7628 -97613.3399 6395.5345 0.0000 0.0000 18086.4486 -68028.5922 310.5789 -86115.0408 -67955.9773 308.9480 631.2057 662.3479 273937.2275 74.4739 74.4753
1035000 947.6949 2769.1764 1307.1784 161.3000 -97593.9448 6287.9420 0.0000 0.0000 18092.2377 -68028.4153 310.6783 -86120.6531 -67953.7792 309.0577 490.6022 521.6490 273937.2275 94.4760 94.4764
1042500 997.7453 2709.7200 1288.1112 169.7749 -97348.4867 6113.0382 0.0000 0.0000 18042.5277 -68027.5694 309.8247 -86070.0971 -67952.1806 309.0611 183.8156 211.0874 273937.2275 75.3925 75.3909
1050000 983.9072 2685.8551 1266.9832 151.4903 -97156.6578 6015.2518 0.0000 0.0000 18026.5810 -68026.5891 309.5509 -86053.1701 -67951.4057 309.1745 -585.7259 -558.5264 273937.2275 95.9334 95.9338
1057500 951.7858 2832.4718 1276.3822 175.4556 -97435.7895 6192.8095 0.0000 0.0000 17985.3090 -68021.5755 308.8422 -86006.8846 -67947.6224 309.1824 806.7861 830.0082 273937.2275 116.1770 116.1774
1065000 1021.5432 2727.5740 1280.1282 183.9083 -97287.0407 6007.3827 0.0000 0.0000 18044.3450 -68022.1593 309.8559 -86066.5044 -67948.7983 309.2877 -884.0857 -860.5187 273937.2275 84.5870 84.5868
1072500 1049.3324 2713.3530 1312.3173 168.3261 -97249.5821 6060.8062 0.0000 0.0000 17920.4589 -68024.9881 307.7285 -85945.4470 -67949.2623 309.3810 -894.7191 -860.3690 273937.2275 86.1633 86.1646
