TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 1008.6236 2731.1396 1272.5471 162.5237 -97498.0251 6245.8017 0.0000 0.0000 18099.8600 -67977.5295 310.8092 -86077.3895 -67903.3008 310.8092 -585.0374 -555.7334 274688.5569 -585.0374 -555.7334
1012500 1021.0259 2841.3503 1279.9207 173.0907 -97556.4491 6326.9571 0.0000 0.0000 17945.8128 -67968.2915 308.1639 -85914.1043 -67896.4132 309.6874 150.6670 178.5653 274688.5569 31.4441 31.4439
1020000 972.0237 2742.3698 1249.3921 158.6862 -97451.3215 6222.1848 0.0000 0.0000 18136.2624 -67970.4025 311.4343 -86106.6649 -67895.8603 309.3285 203.2196 232.3476 274688.5569 13.1671 13.1676
1027500 977.6577 2786.4882 1298.4113 189.2553 -97597.3933 6392.8714 0.0000 0.0000 17988.9448 -67963.7645 308.9046 -85952.7093 -67890.7290 309.1493 7.2124 39.7458 274688.5569 30.2415 30.2408
1035000 1002.7579 2727.7167 1297.4837 181.9753 -97204.4544 6037.2248 0.0000 0.0000 17994.3283 -67962.9677 308.9970 -85957.2960 -67890.3246 309.4769 107.4494 137.0052 274688.5569 46.2609 46.2613
1042500 962.1807 2674.1971 1298.3116 155.9277 -97494.9163 6303.6697 0.0000 0.0000 18138.0028 -67962.6266 311.4642 -86100.6294 -67888.3954 309.4665 804.3445 830.2331 274688.5569 38.8115 38.8092
1050000 1021.5892 2799.1924 1265.7174 156.5503 -97432.4107 6282.2595 0.0000 0.0000 17946.9696 -67960.1323 308.1838 -85907.1019 -67886.6609 309.6540 -319.7636 -283.8242 274688.5569 40.3133 40.3155
1057500 991.4110 2739.3134 1294.9181 155.7168 -97499.8730 6335.2772 0.0000 0.0000 18021.4664 -67961.7701 309.4630 -85983.2365 -67887.2296 309.6345 500.7225 526.9027 274688.5569 57.0582 57.0574
1065000 994.8772 2706.3379 1245.2201 190.7413 -97644.8864 6376.4003 0.0000 0.0000 18168.1157 -67963.1939 311.9813 -86131.3096 -67887.2366 309.6465 765.7191 789.8348 274688.5569 47.1580 47.1592
1072500 1040.2565 2673.1813 1275.4022 160.3761 -97409.9345 6258.8732 0.0000 0.0000 18038.9548 -67962.8904 309.7633 -86001.8452 -67889.0176 309.4013 -312.8555 -284.7335 274688.5569 36.1126 36.1126
