TS BOND ANGLE DIHED IMPRP ELECT VDW BOUNDARY MISC KINETIC TOTAL TEMP POTENTIAL TOTAL3 TEMPAVG PRESSURE GPRESSURE VOLUME PRESSAVG GPRESSAVG
1005000 977.8019 2754.3548 1284.3295 164.1523 -97695.7043 6337.0983 0.0000 0.0000 18097.9955 -68079.9720 310.7772 -86177.9675 -68005.0142 310.7772 94.7021 119.7205 273191.8584 94.7021 119.7205
1012500 1008.7845 2702.2110 1265.0208 166.4021 -97314.3609 6128.4625 0.0000 0.0000 17969.2191 -68074.2610 308.5659 -86043.4800 -68000.7785 309.6806 -136.1394 -113.0196 273191.8584 120.9402 120.9418
1020000 980.1841 2704.2106 1256.0332 162.9585 -97801.6611 6495.4943 0.0000 0.0000 18127.9055 -68074.8748 311.2908 -86202.7803 -67998.1476 309.9187 542.6506 575.1202 273191.8584 180.6134 180.6136
1027500 1008.0984 2726.0283 1272.5938 165.5753 -97744.0735 6358.4783 0.0000 0.0000 18140.9209 -68072.3784 311.5143 -86213.2993 -67995.7887 309.8307 -319.2700 -287.8630 273191.8584 138.9322 138.9328
1035000 954.9196 2729.1721 1271.5925 173.6860 -97449.0043 6291.4508 0.0000 0.0000 17956.0656 -68072.1177 308.3400 -86028.1833 -67996.3492 309.6190 384.9337 416.3959 273191.8584 135.5049 135.5038
1042500 940.5593 2707.1566 1283.6906 154.0090 -97760.7769 6590.8221 0.0000 0.0000 18020.5386 -68064.0007 309.4471 -86084.5393 -67992.2554 309.6232 282.3062 308.6046 273191.8584 169.1904 169.1908
1050000 985.0960 2748.9818 1287.7559 178.1676 -97691.6254 6270.5509 0.0000 0.0000 18154.6691 -68066.4041 311.7504 -86221.0733 -67992.5991 309.2669 -247.2767 -213.7327 273191.8584 155.5597 155.5594
1057500 1030.0983 2748.1223 1291.7283 154.2506 -97525.9910 6327.4630 0.0000 0.0000 17908.2897 -68066.0388 307.5196 -85974.3285 -67992.9460 309.4599 310.9504 336.9852 273191.8584 128.6427 128.6429
1065000 1008.2562 2750.1834 1293.6973 165.1196 -97558.4145 6335.4832 0.0000 0.0000 17939.7327 -68065.9422 308.0595 -86005.6749 -67990.3779 309.2643 152.2272 176.0807 273191.8584 163.5859 163.5854
1072500 1028.0277 2683.8227 1266.8471 175.5823 -97671.1316 6452.2185 0.0000 0.0000 18000.2388 -68064.3945 309.0985 -86064.6333 -67992.4642 309.5487 196.0147 223.1597 273191.8584 176.3952 176.3954
1080000 976.0767 2806.1751 1272.1307 165.1554 -97462.9506 6243.0969 0.0000 0.0000 17934.0619 -68066.2540 307.9621 -86000.3158 -67993.3545 309.5067 -601.2153 -569.2097 273191.8584 161.0612 161.0621
1087500 974.6754 2728.8329 1273.2978 161.9749 -97778.0888 6447.9339 0.0000 0.0000 18123.6733 -68067.7005 311.2181 -86191.3739 -67994.2295 309.5892 303.4275 330.7729 273191.8584 170.3905 170.3904
1095000 975.5662 2717.9040 1271.1446 176.1931 -97146.3556 5969.2975 0.0000 0.0000 17971.0308 -68065.2193 308.5970 -86036.2501 -67992.6651 309.2200 -131.4170 -108.5753 273191.8584 161.9403 161.9386
1102500 991.0508 2708.6856 1319.5132 183.8045 -97932.6632 6509.5968 0.0000 0.0000 18157.9954 -68062.0169 311.8075 -86220.0123 -67989.4839 309.4602 183.3691 215.3517 273191.8584 175.5344 175.5349
1110000 1000.9623 2694.7505 1283.4321 181.6782 -97420.4981 6265.0508 0.0000 0.0000 17932.8350 -68061.7893 307.9411 -85994.6242 -67988.9368 309.5206 298.4193 322.3434 273191.8584 175.3258 175.3258
1117500 983.5381 2767.7170 1309.9137 156.3154 -97849.0357 6528.0028 0.0000 0.0000 18042.8573 -68060.6916 309.8304 -86103.5488 -67989.4912 309.3298 196.5353 228.7647 273191.8584 157.1809 157.1806
1125000 1020.0102 2676.0102 1271.1679 171.6900 -97954.2960 6548.1671 0.0000 0.0000 18204.8988 -68062.3517 312.6129 -86267.2505 -67987.3116 309.5185 567.7103 598.6282 273191.8584 180.7040 180.7038
1132500 980.1608 2721.8240 1276.3758 159.5243 -97304.3242 6183.2345 0.0000 0.0000 17926.3209 -68056.8839 307.8292 -85983.2047 -67981.3588 309.6147 80.4401 109.3929 273191.8584 149.9097 149.9104
1140000 987.0296 2716.9614 1278.6984 164.5769 -97623.1028 6287.2758 0.0000 0.0000 18129.0673 -68059.4934 311.3108 -86188.5607 -67984.3774 309.4467 235.3055 258.8398 273191.8584 164.6439 164.6427
1147500 1001.8006 2675.5700 1257.4618 167.3182 -97505.6126 6293.7639 0.0000 0.0000 18051.5978 -68058.1004 309.9805 -86109.6982 -67985.7623 309.7460 290.6117 316.6305 273191.8584 173.4813 173.4826
1155000 986.7350 2704.8344 1300.7632 186.8656 -97590.5752 6404.9201 0.0000 0.0000 17951.5928 -68054.8642 308.2632 -86006.4571 -67979.9914 309.6658 -82.1325 -58.4015 273191.8584 196.8901 196.8896
1162500 987.9134 2769.3476 1266.6635 170.0092 -97432.3326 6104.2015 0.0000 0.0000 18081.3265 -68052.8709 310.4910 -86134.1974 -67978.4699 309.7351 -59.0611 -34.9843 273191.8584 172.6763 172.6766
1170000 939.3014 2753.3979 1249.2856 167.6351 -97503.8302 6251.3767 0.0000 0.0000 18085.9708 -68056.8627 310.5707 -86142.8335 -67981.3693 309.6569 -217.8080 -191.0284 273191.8584 151.7726 151.7730
1177500 986.3153 2809.4989 1284.7810 172.6102 -97823.9487 6440.0665 0.0000 0.0000 18074.7016 -68055.9752 310.3772 -86130.6768 -67982.1371 309.5179 474.1389 506.7303 273191.8584 155.1621 155.1622
1185000 969.4429 2843.1500 1276.5241 164.1757 -97694.8880 6364.5221 0.0000 0.0000 18028.7668 -68048.3064 309.5884 -86077.0732 -67975.2705 309.9337 260.8973 287.1164 273191.8584 159.9069 159.9055
1192500 1006.0748 2685.7502 1251.7289 174.4828 -97634.3221 6514.7890 0.0000 0.0000 17954.2367 -68047.2597 308.3086 -86001.4964 -67975.6208 309.8217 572.9852 604.4516 273191.8584 146.8980 146.8985
1200000 1001.6666 2753.1919 1266.3858 177.9199 -97655.0736 6334.4290 0.0000 0.0000 18074.0858 -68047.3947 310.3666 -86121.4805 -67974.2675 309.6449 -121.9684 -97.3781 273191.8584 143.5846 143.5854
1207500 981.5464 2745.2937 1288.3105 172.8761 -97631.5987 6450.1884 0.0000 0.0000 17949.2915 -68044.0922 308.2237 -85993.3837 -67971.3201 309.9292 -89.2861 -58.0146 273191.8584 158.3268 158.3255
1215000 987.2191 2718.2008 1245.1814 159.6839 -97654.5336 6292.4154 0.0000 0.0000 18202.0829 -68049.7501 312.5646 -86251.8331 -67972.2552 309.7674 227.4483 255.0626 273191.8584 161.3199 161.3217
1222500 992.3363 2734.8064 1271.9010 168.7607 -97334.3839 6272.4535 0.0000 0.0000 17851.4765 -68042.6496 306.5440 -85894.1261 -67970.0822 309.7993 199.1509 220.4210 273191.8584 166.9818 166.9817
1230000 983.9704 2714.7672 1291.8243 169.6981 -97551.5427 6370.1807 0.0000 0.0000 17979.4872 -68041.6149 308.7422 -86021.1021 -67968.3657 309.6709 -98.8867 -75.7541 273191.8584 145.0379 145.0357
1237500 999.8566 2676.2371 1295.5659 171.0759 -97397.1899 6225.2461 0.0000 0.0000 17986.5682 -68042.6402 308.8638 -86029.2083 -67966.4120 309.9959 -348.2065 -323.1454 273191.8584 186.9522 186.9538
1245000 975.9803 2680.5003 1283.6925 175.0206 -97888.1057 6580.2641 0.0000 0.0000 18144.4391 -68048.2087 311.5747 -86192.6478 -67972.1893 309.9191 86.8955 115.2346 273191.8584 160.3359 160.3366
1252500 977.3035 2749.0243 1245.7634 173.5909 -97474.0705 6340.3355 0.0000 0.0000 17949.3518 -68038.7011 308.2247 -85988.0529 -67964.8262 309.7788 369.0106 404.8347 273191.8584 190.9659 190.9666
1260000 950.6974 2708.5952 1258.8900 172.0828 -97399.3927 6265.9265 0.0000 0.0000 17999.8412 -68043.3597 309.0917 -86043.2009 -67966.1481 309.6827 0.3835 30.6376 273191.8584 163.1261 163.1257
1267500 978.8172 2706.2105 1271.1154 154.9862 -97666.1691 6450.3947 0.0000 0.0000 18066.5839 -68038.0613 310.2378 -86104.6452 -67963.5989 309.7873 395.4206 424.2842 273191.8584 218.8963 218.8959
1275000 976.8225 2710.5624 1245.9787 177.1134 -97269.4311 6176.1319 0.0000 0.0000 17942.9234 -68039.8988 308.1143 -85982.8223 -67963.9872 309.5385 452.5162 485.2444 273191.8584 180.0504 180.0502
1282500 987.6512 2746.2132 1283.3268 175.5177 -97638.6409 6395.6171 0.0000 0.0000 18011.5020 -68038.8130 309.2919 -86050.3149 -67964.1247 309.7990 -157.9230 -131.0646 273191.8584 148.4700 148.4695
1290000 1004.5688 2762.6741 1260.7115 185.7987 -97530.1173 6374.5340 0.0000 0.0000 17899.7306 -68042.0995 307.3726 -85941.8302 -67968.0650 310.0781 -253.5864 -227.1026 273191.8584 150.6785 150.6791
1297500 953.4474 2792.0545 1275.7768 180.1497 -97778.1088 6543.9468 0.0000 0.0000 17994.3433 -68038.3903 308.9973 -86032.7336 -67963.5796 310.0324 452.4616 479.7998 273191.8584 191.1912 191.1922
1305000 945.3961 2769.3081 1249.7893 165.3343 -97523.5997 6286.1004 0.0000 0.0000 18072.1108 -68035.5607 310.3327 -86107.6715 -67960.9779 309.7184 449.0175 475.7852 273191.8584 176.8840 176.8833
1312500 971.5552 2680.7981 1234.0973 159.5441 -97234.7829 6233.6202 0.0000 0.0000 17918.8308 -68036.3372 307.7006 -85955.1680 -67962.6692 310.0696 138.7913 172.5068 273191.8584 149.3861 149.3863
1320000 990.5910 2749.6945 1252.8390 163.4940 -97369.0168 6136.4636 0.0000 0.0000 18041.1710 -68034.7637 309.8014 -86075.9347 -67961.3130 309.9685 -43.0377 -13.0051 273191.8584 144.1291 144.1290
1327500 981.7744 2723.0683 1284.4792 153.3339 -97690.2900 6379.2968 0.0000 0.0000 18129.5405 -68038.7969 311.3189 -86168.3374 -67962.1922 309.8270 27.7331 56.2295 273191.8584 144.4327 144.4324
1335000 973.5490 2830.9282 1288.5265 174.8759 -97866.3461 6585.2409 0.0000 0.0000 17975.8329 -68037.3927 308.6794 -86013.2256 -67963.4200 310.1655 985.6814 1013.1620 273191.8584 122.8341 122.8342
1342500 968.2860 2746.4878 1291.9125 166.6542 -97782.7680 6466.3460 0.0000 0.0000 18102.6892 -68040.3923 310.8578 -86143.0815 -67965.7851 310.1846 -245.3701 -220.3661 273191.8584 157.5974 157.5954
1350000 963.4944 2790.7096 1284.3807 172.2956 -97774.7917 6377.4998 0.0000 0.0000 18149.3758 -68037.0357 311.6595 -86186.4115 -67963.2779 310.2529 -347.3488 -318.2498 273191.8584 151.7831 151.7853
1357500 1010.7688 2733.2077 1252.9519 187.6536 -97469.6662 6261.0245 0.0000 0.0000 17990.7276 -68033.3321 308.9352 -86024.0597 -67958.9840 310.0913 154.9202 180.1466 273191.8584 141.0683 141.0677
1365000 950.4463 2673.5296 1298.1252 173.8347 -97632.0037 6374.6856 0.0000 0.0000 18126.2856 -68035.0967 311.2630 -86161.3823 -67959.8154 310.0841 174.0544 204.4287 273191.8584 146.1248 146.1263
1372500 954.6659 2728.0989 1271.1555 182.0804 -97326.3478 6311.6889 0.0000 0.0000 17848.0685 -68030.5897 306.4855 -85878.6582 -67959.3478 309.9697 606.3576 641.2906 273191.8584 152.1896 152.1888
1380000 1020.3458 2692.4303 1261.0931 181.9533 -97619.9714 6324.5083 0.0000 0.0000 18104.2154 -68035.4253 310.8840 -86139.6406 -67959.4152 310.0126 627.0504 657.4937 273191.8584 161.5160 161.5152
1387500 997.3804 2741.1809 1267.1683 163.9390 -97441.3354 6259.4047 0.0000 0.0000 17985.0792 -68027.1831 308.8382 -86012.2622 -67953.6664 309.9913 -179.6368 -148.2756 273191.8584 115.3908 115.3922
