1005000 698.265
1012500 438.889
1020000 350.057
1027500 442.698
1035000 464.184
1042500 513.03
1050000 525.932
1057500 624.106
1065000 575.009
1072500 574.708
1080000 409.869
1087500 467.207
1095000 462.471
1102500 533.671
1110000 522.57
1117500 409.325
1125000 586.367
1132500 505.732
1140000 487.112
1147500 560.692
1155000 508.095
1162500 536.978
1170000 472.574
1177500 551.281
1185000 437.025
1192500 505.691
1200000 488.133
1207500 507.925
1215000 641.999
1222500 533.129
1230000 431.929
1237500 504.707
1245000 621.489
1252500 513.161
1260000 622.001
1267500 575.604
1275000 574.457
1282500 567.156
1290000 378.406
1297500 556.663
1305000 503.293
1312500 550.701
1320000 594.489
1327500 561.259
1335000 592.515
1342500 511.008
1350000 501.529
1357500 708.808
1365000 616.93
1372500 674.998
1380000 660.613
1387500 474.192
1395000 546.977
1402500 539.006
1410000 486.078
1417500 533.051
1425000 611.251
1432500 530.04
1440000 508.017
1447500 491.625
1455000 468.474
1462500 534.045
1470000 611.31
1477500 609.636
1485000 574.575
1492500 567.881
1500000 537.721
1507500 539.781
1515000 551.122
1522500 600.498
1530000 526.631
1537500 580.01
1545000 564.938
1552500 643.104
1560000 462.22
1567500 700.594
1575000 683.891
1582500 635.785
1590000 662.453
1597500 661.918
1605000 648.354
1612500 505.806
1620000 566.786
1627500 675.386
1635000 758.757
1642500 586.974
1650000 609.922
1657500 516.444
1665000 651.717
1672500 528.906
1680000 636.63
1687500 666.647
1695000 655.427
1702500 768.582
1710000 881.037
1717500 696.704
1725000 674.512
1732500 704.487
1740000 800.459
1747500 671.51
1755000 571.421
1762500 758.099
1770000 540.869
1777500 631.577
1785000 586.695
1792500 701.479
1800000 716.987
1807500 595.679
1815000 525.101
1822500 734.915
1830000 579.835
1837500 700.859
1845000 629.173
1852500 651.413
1860000 703.633
1867500 937.103
1875000 771.492
1882500 695.257
1890000 693.345
1897500 731.032
1905000 691.593
1912500 721.127
1920000 719.244
1927500 619.682
1935000 675.502
1942500 564.904
1950000 792.199
1957500 709.866
1965000 733.175
1972500 745.963
1980000 752.748
1987500 721.162
1995000 829.013
2002500 747.666
2010000 742.91
2017500 748.418
2025000 747.747
2032500 729.955
2040000 856.621
2047500 844.861
2055000 982.183
2062500 861.323
2070000 782.702
2077500 738.29
2085000 729.206
2092500 832.133
2100000 802.163
2107500 875.578
2115000 928.93
2122500 981.837
2130000 924.319
2137500 1051.95
2145000 952.856
2152500 1075.06
2160000 1024.06
2167500 919.206
2175000 922.634
2182500 1011.81
2190000 883.035
2197500 898.084
2205000 886.87
2212500 915.75
2220000 778.086
2227500 856.484
2235000 779.123
2242500 993.615
2250000 827.997
2257500 810.833
2265000 908.693
2272500 817.337
2280000 904.522
2287500 966.566
2295000 1021.66
2302500 822.46
2310000 987.941
2317500 1015.44
2325000 924.535
2332500 921.022
2340000 943.421
2347500 936.25
2355000 866.64
2362500 863.632
2370000 900.683
2377500 937.724
2385000 706.593
2392500 937.937
2400000 860.112
2407500 915.718
2415000 931.01
2422500 900.587
2430000 840.777
2437500 789.964
2445000 1017.2
2452500 974.428
2460000 888.45
2467500 1002.87
2475000 1033.55
2482500 991.607
2490000 924.687
2497500 826.426
2505000 1008.11
2512500 1001.83
2520000 936.188
2527500 839.127
2535000 958.606
2542500 1001.09
2550000 1019.65
2557500 1189.46
2565000 991.923
2572500 959.385
2580000 1034.91
2587500 846.845
2595000 1006.63
2602500 893.383
2610000 1016.73
2617500 913.484
2625000 928.322
2632500 879.289
2640000 866.292
2647500 929.343
2655000 826.211
2662500 1045.56
2670000 827.063
2677500 976.374
2685000 1028.65
2692500 982.46
2700000 1085.75
2707500 971.486
2715000 887.402
2722500 863.973
2730000 883.538
2737500 925.991
2745000 849.786
2752500 886.396
2760000 930.781
2767500 1040.55
2775000 912.498
2782500 935.251
2790000 1018.01
2797500 956.19
2805000 886.249
2812500 796.769
2820000 893.147
2827500 903.22
2835000 872.199
2842500 1061.37
2850000 1123.53
2857500 902.828
2865000 1156.39
2872500 981.572
2880000 1012.42
2887500 837.461
2895000 894.135
2902500 888.721
2910000 1095.88
2917500 1019.01
2925000 854.339
2932500 934.711
2940000 951.36
2947500 808.385
2955000 829.763
2962500 895.136
2970000 794.657
2977500 832.896
2985000 925.605
2992500 903.43
3000000 837.068
3007500 750.554
3015000 820.623
3022500 997.31
3030000 804.0
3037500 761.46
3045000 871.285
3052500 949.849
3060000 1034.33
3067500 638.838
3075000 755.181
3082500 602.863
3090000 601.532
3097500 599.797
3105000 539.211
3112500 334.072
3120000 382.786
3127500 326.763
3135000 470.923
3142500 618.251
3150000 566.526
3157500 387.704
3165000 487.501
3172500 293.995
3180000 433.406
3187500 370.36
3195000 365.035
3202500 401.467
3210000 453.131
3217500 392.677
3225000 152.5
3232500 358.216
3240000 125.355
3247500 307.292
3255000 246.645
3262500 404.435
3270000 336.854
3277500 405.973
3285000 247.129
3292500 203.386
3300000 239.179
3307500 261.474
3315000 223.197
3322500 116.981
3330000 338.333
3337500 289.783
3345000 460.614
3352500 290.104
3360000 377.653
3367500 297.645
3375000 299.707
3382500 385.764
3390000 489.07
3397500 453.919
3405000 419.86
3412500 257.78
3420000 302.485
3427500 251.646
3435000 228.607
3442500 286.068
3450000 345.691
3457500 236.446
3465000 277.393
3472500 295.602
3480000 293.783
3487500 91.5871
3495000 52.156
3502500 42.5135
3510000 155.521
3517500 75.285
3525000 -27.9468
3532500 51.5733
3540000 48.1827
3547500 207.942
3555000 231.984
3562500 156.785
3570000 189.009
3577500 289.865
3585000 265.701
3592500 99.9985
3600000 205.702
3607500 263.186
3615000 88.2591
3622500 153.685
3630000 73.2925
3637500 162.839
3645000 79.3422
3652500 -46.6385
3660000 85.369
3667500 -79.3168
3675000 6.22155
3682500 -107.925
3690000 161.451
3697500 20.4134
3705000 59.6558
3712500 191.451
3720000 213.452
3727500 -33.2178
3735000 -27.4089
3742500 151.654
3750000 87.0895
3757500 -137.869
3765000 -73.7776
3772500 15.6277
3780000 31.7715
3787500 109.976
3795000 132.904
3802500 142.495
3810000 -157.02
3817500 37.8083
3825000 -29.9628
3832500 129.803
3840000 212.988
3847500 121.85
3855000 174.032
3862500 120.841
3870000 227.526
3877500 -22.5838
3885000 -115.345
3892500 15.8154
3900000 -30.7229
3907500 -70.0324
3915000 -24.6675
3922500 112.107
3930000 61.2497
3937500 -140.146
3945000 -100.98
3952500 46.0226
3960000 104.155
3967500 146.553
3975000 179.082
3982500 223.436
3990000 185.858
3997500 40.2741
4005000 -66.1322
4012500 87.1264
4020000 -79.8855
4027500 35.1632
4035000 93.97
4042500 61.9231
4050000 112.669
4057500 136.639
4065000 219.035
4072500 123.461
4080000 -23.2809
4087500 130.088
4095000 261.598
4102500 177.296
4110000 230.243
4117500 71.2658
4125000 273.562
4132500 224.362
4140000 225.978
4147500 168.385
4155000 361.264
4162500 400.125
4170000 153.813
4177500 224.936
4185000 158.301
4192500 171.828
4200000 204.086
4207500 126.018
4215000 206.111
4222500 130.328
4230000 89.4442
4237500 131.37
4245000 94.3086
4252500 198.228
4260000 69.3476
4267500 -14.6675
4275000 -125.983
4282500 -111.353
4290000 -24.577
4297500 -94.6976
4305000 -27.0316
4312500 57.5033
4320000 153.394
4327500 107.921
4335000 177.147
4342500 113.048
4350000 140.631
4357500 132.683
4365000 188.028
4372500 50.7108
4380000 269.647
4387500 279.236
4395000 381.885
4402500 115.291
4410000 66.1147
4417500 19.2709
4425000 268.921
4432500 208.019
4440000 154.189
4447500 228.894
4455000 275.832
4462500 252.085
4470000 18.2608
4477500 191.532
4485000 169.594
4492500 263.54
4500000 61.6522
4507500 115.275
4515000 -51.3842
4522500 -39.3261
4530000 201.292
4537500 1.14873
4545000 131.854
4552500 160.265
4560000 163.238
4567500 99.3547
4575000 103.112
4582500 196.019
4590000 154.943
4597500 2.38761
4605000 24.6081
4612500 318.386
4620000 10.0205
4627500 129.479
4635000 98.0179
4642500 -59.6038
4650000 86.4813
4657500 36.2604
4665000 -33.4677
4672500 -188.434
4680000 -131.213
4687500 -25.861
4695000 89.9388
4702500 -50.2576
4710000 -89.0187
4717500 -112.184
4725000 48.4542
4732500 143.839
4740000 220.574
4747500 167.126
4755000 140.02
4762500 244.094
4770000 23.8516
4777500 -52.0059
4785000 159.945
4792500 210.522
4800000 180.927
4807500 115.604
4815000 319.294
4822500 176.398
4830000 34.1711
4837500 124.225
4845000 92.5933
4852500 160.832
4860000 111.643
4867500 129.866
4875000 -80.686
4882500 7.93189
4890000 -57.5801
4897500 100.492
4905000 9.54715
4912500 193.424
4920000 60.7267
4927500 93.5032
4935000 208.535
4942500 119.012
4950000 56.8401
4957500 195.399
4965000 140.421
4972500 203.561
4980000 213.579
4987500 290.218
4995000 226.155
5002500 152.119
5010000 232.155
5017500 -3.07753
5025000 -21.5783
5032500 -117.594
5040000 -56.2943
5047500 -67.291
5055000 9.9371
5062500 46.3479
5070000 118.237
5077500 -90.4472
5085000 86.5254
5092500 130.346
5100000 254.845
5107500 -102.128
5115000 157.415
5122500 104.25
5130000 11.63
5137500 110.91
5145000 191.098
5152500 133.131
5160000 145.841
5167500 59.5863
5175000 110.129
5182500 64.6779
5190000 122.755
5197500 -53.3146
5205000 133.528
5212500 84.6234
5220000 59.0482
5227500 84.5127
5235000 -21.0732
5242500 77.9401
5250000 -137.784
5257500 -51.9762
5265000 -76.0457
5272500 63.524
5280000 -203.268
5287500 120.585
5295000 118.917
5302500 59.9334
5310000 -62.8293
5317500 0.726521
5325000 75.4523
5332500 38.9691
5340000 -94.1344
5347500 -67.819
5355000 -36.138
5362500 -8.02167
5370000 -88.576
5377500 -103.026
5385000 -148.066
5392500 -132.939
5400000 83.5318
5407500 64.9894
5415000 140.195
5422500 2.69885
5430000 -36.4601
5437500 -58.4127
5445000 60.1827
5452500 -31.605
5460000 -170.05
5467500 -20.0913
5475000 93.0622
5482500 192.543
5490000 58.8141
5497500 151.457
5505000 1.81003
5512500 125.705
5520000 -71.7552
5527500 -75.4983
5535000 -27.9608
5542500 -213.2
5550000 -13.0712
5557500 -127.716
5565000 -18.9896
5572500 82.2252
5580000 -55.563
5587500 -340.735
5595000 -91.0277
5602500 -49.9725
5610000 -16.3153
5617500 -40.8123
5625000 -90.1579
5632500 43.9826
5640000 146.182
5647500 -11.2428
5655000 -145.403
5662500 76.7938
5670000 27.2797
5677500 198.044
5685000 27.4809
5692500 81.586
5700000 -28.5049
5707500 94.2094
5715000 76.8971
5722500 19.5594
5730000 -251.491
5737500 -258.742
5745000 -50.1678
5752500 182.2
5760000 193.816
5767500 164.149
5775000 -43.7828
5782500 43.5079
5790000 -20.5158
5797500 -27.3788
5805000 -50.747
5812500 -13.1972
5820000 61.3403
5827500 224.325
5835000 187.896
5842500 213.386
5850000 245.447
5857500 32.8212
5865000 268.285
5872500 182.691
5880000 113.225
5887500 411.057
5895000 130.133
5902500 188.465
5910000 88.2165
5917500 -98.339
5925000 251.212
5932500 226.239
5940000 140.468
5947500 150.568
5955000 148.708
5962500 131.449
5970000 209.855
5977500 3.88103
5985000 233.622
5992500 29.3464
6000000 119.728
6007500 244.506
6015000 399.006
6022500 288.28
6030000 188.935
6037500 172.06
6045000 -49.2916
6052500 39.5087
6060000 -69.3439
6067500 31.135
6075000 -12.9906
6082500 18.2025
6090000 171.342
6097500 205.536
6105000 258.823
6112500 34.8421
6120000 68.7267
6127500 151.552
6135000 104.551
6142500 -148.623
6150000 -37.5327
6157500 138.688
6165000 6.50624
6172500 -60.7054
6180000 68.4236
6187500 -83.0342
6195000 -36.3718
6202500 200.419
6210000 96.6038
6217500 101.183
6225000 186.679
6232500 192.327
6240000 119.44
6247500 55.0898
6255000 151.699
6262500 83.8978
6270000 10.4856
6277500 228.728
6285000 162.517
6292500 52.7658
6300000 24.3372
6307500 52.4381
6315000 218.642
6322500 -106.143
6330000 -27.5944
6337500 -138.639
6345000 37.4838
6352500 -43.8711
6360000 148.58
6367500 74.2598
6375000 -95.5051
6382500 0.148083
6390000 -70.9605
6397500 152.227
6405000 46.2181
6412500 -148.18
6420000 -6.7157
6427500 -95.6935
6435000 101.166
6442500 87.1502
6450000 20.0722
6457500 -73.636
6465000 64.363
6472500 -85.1658
6480000 156.933
6487500 160.17
6495000 -63.0357
6502500 101.458
6510000 56.9262
6517500 135.788
6525000 98.1316
6532500 -159.36
6540000 46.2645
6547500 130.862
6555000 99.2064
6562500 -37.5491
6570000 134.677
6577500 208.696
6585000 128.323
6592500 115.941
6600000 244.675
6607500 179.292
6615000 81.9854
6622500 -181.494
6630000 -280.027
6637500 135.844
6645000 -178.03
6652500 -3.22272
6660000 49.8809
6667500 43.3394
6675000 -7.58471
6682500 -118.413
6690000 20.6374
6697500 63.1462
6705000 5.46331
6712500 -86.1641
6720000 -30.7644
6727500 123.848
6735000 210.306
6742500 88.1097
6750000 229.835
6757500 67.8253
6765000 259.645
6772500 95.7402
6780000 91.3882
6787500 -38.4671
6795000 243.082
6802500 117.537
6810000 -68.3604
6817500 187.027
6825000 126.536
6832500 55.5905
6840000 -16.6766
6847500 44.1782
6855000 -1.85821
6862500 -106.958
6870000 -10.7895
6877500 32.9771
6885000 19.8934
6892500 -102.229
6900000 26.2845
6907500 99.6968
6915000 -110.545
6922500 51.6472
6930000 -11.451
6937500 40.6153
6945000 -182.74
6952500 41.3115
6960000 211.885
6967500 13.374
6975000 107.824
6982500 55.7418
6990000 276.631
6997500 26.2518
7005000 39.6382
7012500 115.796
7020000 248.927
7027500 -43.9259
7035000 -2.4715
7042500 143.766
7050000 11.1494
7057500 60.573
7065000 50.8898
7072500 81.1848
7080000 -15.5273
7087500 189.484
7095000 164.194
7102500 290.131
7110000 66.2735
7117500 69.7549
7125000 -110.549
7132500 -1.41305
7140000 118.282
7147500 14.596
7155000 -219.189
7162500 49.1242
7170000 54.4308
7177500 52.8934
